frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8,u1_0_u2_0.2_b_0.8,std_u1_0_u2_0.2_b_0.8,u1_0_u2_0.4_b_0.8,std_u1_0_u2_0.4_b_0.8
0.02496490990164843,0.8480833333333327,0.02086847036932883,0.8436666666666668,0.02163844315615664,0.8387916666666669,0.021866029906887272,0.8482499999999998,0.02173690538129924,0.8430000000000002,0.021817424229271427,0.8381250000000001,0.021742455588088475,0.8483333333333336,0.02,0.8450833333333334,0.019628317129426386,0.8418749999999999,0.01971212084818205,0.8640833333333331,0.017183446491706292,0.8642083333333334,0.017173491766220534,0.8642083333333334,0.016572599122245932,0.9048333333333332,0.015128156236339944,0.9067499999999996,0.014990506254886043,0.9086666666666663,0.014809906594348707
0.02538448821932321,0.8482916666666668,0.02105544103604153,0.843125,0.021527396950036585,0.8385416666666667,0.021774371722024243,0.8477500000000001,0.02160745113252473,0.8426666666666671,0.021892413703787385,0.8383749999999998,0.021927872610497848,0.8477500000000004,0.020136858135159898,0.8453333333333332,0.019766694772324032,0.8420833333333336,0.02017544574751971,0.8649583333333333,0.01718359804193134,0.8649166666666664,0.01717536187553426,0.8652916666666665,0.016538622725809634,0.9057499999999996,0.01503676051104979,0.9073333333333328,0.015123565129367553,0.9091249999999995,0.014707743142077692
0.02580406653699796,0.8484166666666667,0.021492731329451804,0.8431666666666665,0.021672435129547484,0.8388333333333332,0.02169933434718933,0.8475833333333336,0.021634431148313347,0.8428333333333333,0.02124656835036346,0.8381666666666667,0.021614681224677915,0.8484999999999999,0.01966313527616816,0.8449583333333335,0.01983959109961694,0.8425000000000002,0.02045659361238381,0.8657083333333329,0.017362105527076302,0.8658333333333331,0.017155336066529147,0.8659166666666666,0.01679926420346373,0.9065833333333329,0.015392774278862138,0.9082916666666664,0.015147366382752263,0.9102083333333331,0.014807503259421474
0.026223644854672712,0.8484999999999999,0.02144696300696725,0.8439583333333331,0.021871428279835767,0.8390833333333332,0.021857969561085332,0.8476666666666667,0.021130546609115442,0.842958333333333,0.02115415476659109,0.8387083333333336,0.02123606569285165,0.8480416666666665,0.02008104240045544,0.8456249999999998,0.02007343289856852,0.842375,0.020236063448430104,0.8661666666666668,0.017457090250096098,0.8665416666666668,0.017089988541053317,0.8668333333333333,0.017247383054313562,0.9073749999999996,0.015263370732282918,0.9089999999999996,0.01501295736651806,0.911208333333333,0.01482531384340835
0.02664322317234749,0.8489166666666668,0.02164598371779649,0.8438749999999999,0.021714330585532158,0.8390416666666667,0.02241151582706236,0.8475833333333332,0.02064229073205457,0.8432083333333329,0.02120956119562852,0.8387500000000001,0.02078577905951833,0.8484166666666667,0.02037819504601262,0.8455000000000001,0.02020107257878485,0.8422500000000002,0.02051946907478629,0.8672916666666663,0.017607556379766808,0.867625,0.017233637569848363,0.8687916666666666,0.017394473499745083,0.9082499999999998,0.015284114847339587,0.9097499999999998,0.01482092177370295,0.9120416666666668,0.014714823874809596
0.02706280149002224,0.8490833333333333,0.02114746504377717,0.8439583333333334,0.021724881728357258,0.8384583333333333,0.022323030894870283,0.8473333333333329,0.021189620100417087,0.8432499999999999,0.02099586599521173,0.8392916666666664,0.021477984529383667,0.8481250000000002,0.020560505222391792,0.8453333333333335,0.020238851526485163,0.8418333333333339,0.020288885846415743,0.8684999999999998,0.01762967826012589,0.8692500000000001,0.017598729436461548,0.8697083333333335,0.01802154382029095,0.9091249999999996,0.01515424170543239,0.9104999999999996,0.015037915044609369,0.9125,0.014648663192705781
0.027482379807697008,0.8492500000000005,0.0208364997593699,0.8432916666666671,0.02195003005566154,0.838541666666667,0.022390745546120413,0.8474166666666667,0.02074297069692124,0.8436666666666666,0.02103964511741265,0.8391666666666667,0.02113777555835891,0.8476250000000002,0.02018796224100997,0.8449583333333335,0.020330558212263188,0.8427083333333336,0.020649816719660145,0.8693333333333335,0.01748332538925781,0.8699583333333335,0.018077716101445027,0.8705416666666668,0.018184576416415226,0.909625,0.014925683959760988,0.9113749999999998,0.014773227944118669,0.9128749999999999,0.014574938059712099
0.027901958125371773,0.8486666666666671,0.02098676831826292,0.8432083333333334,0.021968688260542296,0.8384583333333332,0.02291253750678872,0.8479583333333338,0.020939686867551547,0.8435000000000002,0.02086264604502506,0.8385416666666667,0.021014834376908337,0.8473333333333336,0.020496612186190945,0.8447500000000001,0.02053300189126438,0.8424166666666668,0.020486953843306663,0.8704166666666671,0.017883690583570526,0.8713333333333335,0.017674526553457928,0.8715416666666668,0.01815017408854375,0.910458333333333,0.014726617530474837,0.912125,0.014627255286697576,0.9135,0.01417058769266664
0.02832153644304655,0.8483750000000001,0.021101564910372555,0.84325,0.021991001947766417,0.8384166666666669,0.022809446142625492,0.8476250000000001,0.020670656536904343,0.8426666666666666,0.020651876428063373,0.8383333333333335,0.020883273476902768,0.8474166666666667,0.0200483789868408,0.8452916666666667,0.02054597655936017,0.8425833333333334,0.020749665325279613,0.8713750000000001,0.017847297881378763,0.8721250000000002,0.017545526099581956,0.8721250000000002,0.0179292107250214,0.9113749999999998,0.014353607270183569,0.9129583333333332,0.014142074242800763,0.9146666666666666,0.013800161029656297
0.028741114760721307,0.8483750000000002,0.02041237199728526,0.8440416666666669,0.02170953291631223,0.8385416666666667,0.021983856134799352,0.8471250000000003,0.02066763270591644,0.8425416666666669,0.02054969417182541,0.8386250000000001,0.02066729669738588,0.8468333333333335,0.02020657208819832,0.8452500000000001,0.020438084004567987,0.8432083333333333,0.02023091521794195,0.8722916666666667,0.017595720360360362,0.872875,0.017878787477529537,0.8736666666666668,0.017548345917619824,0.9124166666666664,0.014298164217828804,0.9141666666666666,0.013969212178533502,0.9160416666666666,0.01366355401545781
0.029160693078396083,0.8483333333333336,0.02026902398571113,0.8439583333333334,0.021253063504665225,0.8394166666666669,0.021888448247115784,0.8466666666666667,0.02056831435863316,0.8426666666666669,0.020333333333333328,0.8387916666666669,0.02100425717430741,0.8474166666666667,0.02004145010278004,0.845708333333333,0.02027720223688553,0.8444166666666664,0.019963682303400617,0.8733333333333336,0.01733653816526113,0.8737916666666669,0.01789431745617089,0.8744583333333333,0.017988759993704712,0.9135833333333336,0.01412026715202104,0.91525,0.014100581154296037,0.917083333333333,0.013615503826316685
0.029580271396070838,0.8484583333333336,0.02088954915475412,0.8442499999999997,0.02195940066982196,0.8397916666666667,0.02213182568911415,0.8462916666666669,0.020227825650710844,0.8426666666666665,0.020408331631958543,0.8383749999999999,0.020722999501359186,0.8481666666666667,0.01959237379980055,0.8462083333333335,0.019935616856381545,0.8452500000000001,0.02019883797537758,0.8746250000000002,0.01741242970792226,0.8749583333333335,0.017495981681517614,0.8754583333333334,0.018152469605477332,0.9142916666666666,0.014065262074423716,0.9159999999999999,0.014253654502150184,0.9179999999999999,0.013739642563683287
0.029999849713745582,0.8478333333333332,0.0211482859825566,0.8445416666666665,0.02152675176766496,0.8399583333333336,0.02172743880953808,0.8461249999999998,0.02021718019408245,0.8425416666666663,0.020461642637981056,0.8386250000000002,0.021053462040455214,0.8482916666666664,0.0195220228203944,0.8475416666666664,0.019823833509187875,0.8461666666666666,0.019777231577975948,0.8752083333333335,0.017455051401942215,0.8754166666666668,0.017649165860050036,0.8765833333333332,0.017456095719770155,0.9150833333333332,0.014605697138065291,0.9168333333333332,0.014652455236049829,0.9187916666666667,0.013896879645765392
0.03041942803142036,0.8482083333333333,0.020842956110984932,0.8439583333333334,0.021512875666550118,0.8399583333333336,0.02103234116783007,0.8459999999999999,0.02069218854221724,0.8422916666666668,0.020880571445458303,0.8385416666666672,0.020942008221117008,0.8490833333333334,0.0199302603539888,0.8483749999999999,0.0194364616550098,0.8469999999999999,0.0192324956490022,0.875875,0.018160119232966367,0.8769583333333333,0.017481686846526002,0.8779583333333335,0.01752374381295911,0.9156249999999998,0.014525779286802088,0.9171249999999996,0.014344411900729059,0.9195833333333333,0.0139580223845962
0.03083900634909512,0.8480416666666667,0.021256984146392918,0.8442083333333332,0.021426513624738644,0.840625,0.020797260436573525,0.8460000000000001,0.0205304651676478,0.8427916666666666,0.020530761134886773,0.8389166666666672,0.02038364676782727,0.8501249999999997,0.01949675008530624,0.8490833333333331,0.01906840755455648,0.8480833333333335,0.01886925041200924,0.8774583333333335,0.018006509239716622,0.8784166666666671,0.01777150496972299,0.8790833333333333,0.017551313657704126,0.91625,0.014694812009685587,0.9181249999999996,0.014160231381505656,0.9204999999999999,0.013714347718113801
0.031258584666769895,0.8480416666666668,0.021158750160000774,0.8443333333333337,0.02073242227365952,0.841,0.020945696985830337,0.8467499999999999,0.020432646807390268,0.8434583333333334,0.02045621170261546,0.83925,0.02062209575511987,0.8509166666666663,0.019670726981990263,0.8501666666666667,0.019009500548702245,0.8490000000000001,0.01897659376998704,0.8789166666666667,0.01778556687004632,0.879541666666667,0.017971766051226024,0.8802500000000002,0.01750218240360011,0.9168333333333332,0.014219509289861031,0.9192916666666668,0.014109627820117085,0.9212916666666666,0.013728455343231845
0.03167816298444465,0.8480833333333333,0.02037683188765559,0.8452499999999998,0.02055328440906708,0.8411666666666664,0.020943707620402086,0.8467083333333336,0.02036809699014613,0.8433333333333332,0.020262170553905497,0.8395416666666666,0.020184866099244848,0.8516249999999997,0.01899556783100264,0.8506666666666665,0.01891795149821695,0.8501249999999999,0.019013472927841925,0.8797916666666667,0.018168530103206248,0.8806666666666667,0.0177122054590111,0.8814583333333333,0.01749479089138632,0.9177499999999996,0.014237811551561475,0.9198749999999996,0.0139188496291899,0.9219583333333334,0.01351638665965623
0.032097741302119426,0.8490416666666667,0.02027720223688553,0.8453750000000001,0.02061885430322882,0.8417916666666668,0.020982424854572385,0.8466250000000001,0.01954690761277144,0.8435416666666666,0.01997459323741036,0.8402916666666668,0.019987452661329518,0.8522916666666667,0.01876457766644377,0.8517916666666665,0.018581231196499813,0.8507916666666665,0.01868781354252017,0.8809583333333336,0.01806772559934796,0.88175,0.017693179790843463,0.8825833333333332,0.017527557667221583,0.9184999999999997,0.013913422775626887,0.92075,0.013590999881457485,0.9227500000000001,0.012993320933806287
0.032517319619794184,0.8488333333333333,0.01984033489860715,0.8450416666666671,0.02053448150198966,0.8419583333333331,0.02105346204045521,0.8469166666666667,0.019463462921301758,0.8437916666666668,0.019844840849282043,0.8405833333333333,0.019648119785646425,0.853083333333333,0.018898669853252163,0.8523333333333332,0.01880750441239407,0.8517499999999998,0.019024655056005608,0.8825000000000001,0.017783419243778752,0.8831250000000004,0.01764104864293001,0.8836250000000003,0.017568862528790974,0.9192499999999996,0.013854151002497398,0.9215833333333332,0.013070056958134823,0.9233333333333331,0.01299572579307861
0.03293689793746896,0.8489583333333336,0.019815774790695302,0.8446666666666666,0.02077391526784384,0.8419583333333336,0.021477984529383667,0.8469583333333329,0.019316039319694903,0.8436666666666666,0.019689252567496467,0.8412499999999999,0.01969471869421963,0.8534583333333332,0.018637207036224908,0.8526250000000001,0.01883181225420904,0.8522500000000003,0.018935379877655246,0.8831666666666669,0.017511107586012063,0.8839166666666669,0.01748630416449782,0.8846250000000004,0.017090394881986274,0.9205416666666664,0.0136264015589019,0.9224583333333328,0.012788273165504214,0.9247500000000001,0.01278861255614192
0.03335647625514372,0.8485416666666667,0.01983153878435951,0.8450833333333334,0.02155081204966532,0.8417916666666668,0.02165348156507144,0.8473749999999998,0.019590911654245296,0.844708333333333,0.019541222454084083,0.8415416666666667,0.019860232109530952,0.8543749999999998,0.018405869761211148,0.8540416666666667,0.01872827445038354,0.853458333333333,0.019013472927841932,0.8841249999999998,0.017096488837055283,0.884791666666667,0.0174311642213339,0.8857500000000005,0.0171834464917063,0.9220833333333328,0.01336844335656839,0.9237916666666666,0.01260228980516371,0.925583333333333,0.012469685463376984
0.03377605457281846,0.8486666666666667,0.02025942853203033,0.8457500000000001,0.021199941037653845,0.842375,0.02081795265576751,0.8476249999999996,0.01927284899368365,0.8447499999999997,0.01927703728965284,0.8417916666666668,0.020337047133522367,0.8554583333333332,0.01854606689360907,0.8554999999999999,0.01863464515358423,0.8556250000000001,0.01890468600050733,0.885125,0.017077793817313367,0.8858750000000004,0.01702321739729467,0.8872083333333336,0.017106234649650085,0.9229583333333332,0.012780125086329242,0.9249166666666668,0.012190330867809393,0.9266666666666664,0.012270108212870633
0.03419563289049324,0.8489166666666665,0.02052623659828779,0.8460833333333337,0.020741631511956283,0.8426666666666669,0.02061822279225614,0.8474166666666669,0.0195645299798726,0.8448333333333334,0.01971956163587596,0.8421666666666667,0.020083851998835053,0.8570416666666665,0.018767538094036498,0.8569583333333334,0.01844807841543997,0.8563749999999999,0.0187393951491385,0.8862083333333336,0.01705989245439595,0.8869583333333333,0.017120437348385704,0.8885000000000002,0.016872890814689828,0.9239166666666666,0.01305729893797164,0.9255833333333332,0.012624656210940732,0.9277916666666662,0.012359698733293517
0.03461521120816799,0.8488749999999998,0.02023434751714135,0.8457916666666666,0.02058008577619528,0.8426666666666669,0.020037464909513872,0.8476250000000004,0.01928725651534944,0.8450833333333334,0.01937190835548561,0.842416666666667,0.019414878315353903,0.85875,0.01840421902113149,0.8580833333333331,0.01844492552920119,0.8575000000000002,0.018427786989580003,0.8870000000000002,0.016546231527987815,0.8884166666666667,0.016824048594530128,0.8898750000000002,0.017016689111966913,0.9250416666666668,0.013144430062451027,0.9268749999999996,0.012663856596190941,0.9288749999999995,0.012615507982902098
0.03503478952584277,0.8490416666666668,0.020132848711054824,0.846125,0.02034728858540561,0.8433749999999998,0.019660265554327257,0.8473750000000002,0.01901529903057593,0.8454166666666664,0.01891776795619516,0.8427916666666666,0.019758568816254544,0.8603333333333334,0.018277186751673672,0.8592916666666666,0.01792494963575755,0.8587916666666671,0.01809115614203681,0.8884583333333333,0.01710217456933473,0.8897916666666668,0.017113540366881695,0.8907916666666671,0.016957821450095917,0.9255416666666664,0.012898576041132929,0.9278749999999992,0.012351830161289188,0.9299166666666666,0.012615852021255732
0.03545436784351752,0.8489583333333334,0.019808764544458027,0.846125,0.020037768158599343,0.8432916666666669,0.02020377955565079,0.8473333333333335,0.019216601618854915,0.8454166666666667,0.01908588047047694,0.8434583333333338,0.01950387247873269,0.8609166666666669,0.01795035592342887,0.8605833333333337,0.01762081313548146,0.8596666666666666,0.018040078836979747,0.8897500000000003,0.01706014686663369,0.8905833333333337,0.017084552802003466,0.8919583333333341,0.01661403146941364,0.9264166666666662,0.01285360952331203,0.9288749999999996,0.012516031386452594,0.9307500000000001,0.012714547660936359
0.0358739461611923,0.848625,0.019398551993497968,0.846208333333333,0.020177984083318792,0.8432083333333333,0.020030835604137924,0.8473750000000002,0.018853924952410055,0.845708333333333,0.018627889410475062,0.8445416666666665,0.01915031004970937,0.861916666666667,0.017801178175740073,0.861291666666667,0.01785352245045468,0.8609166666666667,0.017810538391013844,0.8911666666666671,0.01654203400095916,0.8922500000000004,0.016268365689958604,0.8930833333333336,0.01613979725881201,0.927333333333333,0.012762793146051095,0.9294583333333336,0.012664953283240585,0.9315416666666669,0.012359698733293529
