,frm_02,lc_02,frm_04,lc_04,frm_08,lc_08,frm_16,lc_16,frm_32,lc_32,frm_64,lc_64
260,-0.1222976998699955,0.9111750000000001,-0.06461874586651839,0.9106305555555553,-0.03280148437126593,0.9105444444444443,-0.01646439395552797,0.910511111111111,-0.008240223175262754,0.9104944444444444,-0.004121117065167511,0.9104861111111112
261,-0.1192015555694893,0.9110305555555556,-0.06298282824964452,0.9107722222222221,-0.03197106704541111,0.9106055555555554,-0.01604757385538802,0.9105027777777777,-0.008031609930319393,0.9104916666666667,-0.004016784987568332,0.9104916666666666
262,-0.1161054112689831,0.9111277777777779,-0.061346910632770646,0.9106027777777778,-0.031140649719556268,0.9106555555555556,-0.015630753755248084,0.9106805555555556,-0.007822996685376032,0.9106694444444445,-0.003912452909969156,0.9106472222222224
263,-0.1130092669684769,0.9112000000000001,-0.05971099301589672,0.9105527777777778,-0.030310232393701425,0.9105694444444443,-0.015213933655108133,0.9105138888888887,-0.007614383440432672,0.9104833333333333,-0.0038081208323699767,0.9104777777777778
264,-0.10991312266797071,0.9111305555555553,-0.058075075399022846,0.9106472222222222,-0.02947981506784661,0.9104194444444443,-0.014797113554968183,0.9103777777777778,-0.007405770195489311,0.9103666666666668,-0.003703788754770801,0.9103638888888889
265,-0.1068169783674644,0.9110055555555553,-0.056439157782148974,0.9107472222222223,-0.028649397741991767,0.9106083333333334,-0.014380293454828233,0.9105694444444443,-0.007197156950545951,0.9105722222222222,-0.0035994566771716217,0.9105750000000001
266,-0.1037208340669582,0.9108805555555557,-0.0548032401652751,0.9107472222222222,-0.027818980416136924,0.910711111111111,-0.013963473354688283,0.9106444444444445,-0.00698854370560259,0.91065,-0.003495124599572446,0.9106722222222223
267,-0.100624689766452,0.9107388888888891,-0.05316732254840123,0.9106083333333334,-0.02698856309028211,0.9105000000000002,-0.013546653254548333,0.9105333333333332,-0.0067799304606592295,0.9105305555555555,-0.003390792521973267,0.9105361111111111
268,-0.0975285454659458,0.9104749999999999,-0.0515314049315273,0.9105055555555555,-0.026158145764427265,0.9104861111111112,-0.013129833154408382,0.910472222222222,-0.006571317215715869,0.9104749999999999,-0.003286460444374091,0.910486111111111
269,-0.0944324011654396,0.9105249999999998,-0.04989548731465343,0.9103777777777778,-0.025327728438572422,0.9103888888888889,-0.012713013054268432,0.9103333333333334,-0.006362703970772508,0.910325,-0.003182128366774912,0.910338888888889
270,-0.09133625686493341,0.9107972222222221,-0.04825956969777956,0.9101694444444445,-0.02449731111271758,0.9102277777777777,-0.012296192954128482,0.9102055555555554,-0.006154090725829148,0.9101833333333332,-0.003077796289175736,0.9101833333333332
271,-0.0882401125644271,0.9106888888888888,-0.046623652080905686,0.9103527777777778,-0.023666893786862764,0.9101999999999999,-0.011879372853988532,0.9101138888888889,-0.005945477480885787,0.9101027777777779,-0.002973464211576557,0.9101055555555556
272,-0.0851439682639209,0.9108333333333335,-0.044987734464031814,0.9104277777777777,-0.02283647646100792,0.9104666666666669,-0.011462552753848596,0.9104583333333333,-0.0057368642359424266,0.9104305555555557,-0.002869132133977381,0.9104166666666669
273,-0.0820478239634147,0.9108694444444444,-0.04335181684715789,0.9105361111111113,-0.022006059135153078,0.9103444444444446,-0.011045732653708645,0.9103027777777777,-0.005528250990999066,0.9103083333333333,-0.002764800056378202,0.9103111111111111
274,-0.0789516796629085,0.9107388888888889,-0.041715899230284015,0.9106444444444445,-0.021175641809298262,0.9105527777777778,-0.010628912553568695,0.9105472222222222,-0.005319637746055705,0.910525,-0.0026604679787790263,0.9105111111111113
275,-0.0758555353624023,0.9106361111111111,-0.04007998161341014,0.9105194444444444,-0.02034522448344342,0.9105277777777777,-0.010212092453428745,0.9105472222222224,-0.005111024501112338,0.910563888888889,-0.002556135901179847,0.9105611111111112
276,-0.0727593910618961,0.9108277777777776,-0.03844406399653627,0.9104222222222221,-0.019514807157588576,0.9104000000000002,-0.009795272353288795,0.9104638888888889,-0.004902411256168977,0.9104472222222222,-0.0024518038235806713,0.9104555555555556
277,-0.0696632467613898,0.9109250000000001,-0.03680814637966234,0.9106555555555558,-0.01868438983173376,0.9104388888888888,-0.009378452253148845,0.910438888888889,-0.004693798011225617,0.9104222222222221,-0.002347471745981492,0.9104166666666667
278,-0.0665671024608836,0.9107305555555555,-0.03517222876278847,0.9106666666666668,-0.017853972505878918,0.9106527777777776,-0.008961632153008894,0.910611111111111,-0.004485184766282256,0.9106194444444444,-0.0022431396683823164,0.9106222222222223
279,-0.0634709581603774,0.910688888888889,-0.0335363111459146,0.9105972222222221,-0.017023555180024075,0.9106138888888891,-0.008544812052868944,0.9105472222222224,-0.0042765715213388955,0.9105333333333334,-0.002138807590783137,0.910538888888889
280,-0.0603748138598712,0.9106333333333332,-0.03190039352904073,0.9105500000000001,-0.01619313785416926,0.9105444444444445,-0.008127991952728994,0.9105055555555557,-0.004067958276395535,0.9105027777777779,-0.0020344755131839615,0.9105055555555557
281,-0.057278669559365,0.9106555555555556,-0.030264475912166855,0.9104888888888891,-0.015362720528314416,0.9105083333333331,-0.007711171852589044,0.9104944444444444,-0.0038593450314521743,0.9104888888888889,-0.0019301434355847823,0.9104805555555555
282,-0.054182525258858805,0.9105472222222222,-0.028628558295292927,0.9105222222222223,-0.014532303202459573,0.910413888888889,-0.007294351752449094,0.9104111111111113,-0.0036507317865088137,0.910413888888889,-0.0018258113579856065,0.9104055555555556
283,-0.051086380958352495,0.9105805555555556,-0.026992640678419055,0.9104805555555555,-0.013701885876604758,0.9103944444444445,-0.006877531652309157,0.9103749999999999,-0.003442118541565453,0.9103805555555557,-0.0017214792803864273,0.9103833333333333
284,-0.0479902366578463,0.910538888888889,-0.025356723061545183,0.9104749999999999,-0.012871468550749915,0.9104555555555556,-0.006460711552169207,0.9104444444444445,-0.0032335052966220926,0.9104555555555556,-0.0016171472027872516,0.9104527777777778
285,-0.0448940923573401,0.9105472222222224,-0.02372080544467131,0.9104666666666668,-0.012041051224895072,0.9104638888888889,-0.006043891452029257,0.9104749999999999,-0.003024892051678732,0.9104694444444443,-0.0015128151251880724,0.910472222222222
286,-0.0417979480568339,0.9104611111111112,-0.02208488782779744,0.9104111111111111,-0.011210633899040257,0.9104694444444443,-0.005627071351889307,0.9104527777777778,-0.0028162788067353714,0.9104472222222224,-0.0014084830475888967,0.9104361111111111
287,-0.0387018037563277,0.9104805555555553,-0.02044897021092351,0.9104083333333334,-0.010380216573185413,0.9103749999999997,-0.0052102512517493565,0.9104027777777777,-0.002607665561792011,0.910386111111111,-0.0013041509699897175,0.9103805555555555
288,-0.03560565945582139,0.9103333333333334,-0.01881305259404964,0.9104277777777777,-0.00954979924733057,0.9103833333333332,-0.004793431151609406,0.9104194444444443,-0.0023990523168486502,0.9104194444444443,-0.0011998188923905417,0.9104166666666667
289,-0.032509515155315194,0.9104444444444445,-0.017177134977175768,0.9102694444444442,-0.008719381921475755,0.9103388888888888,-0.004376611051469456,0.9103333333333333,-0.0021904390719052896,0.9103305555555554,-0.0010954868147913625,0.9103277777777777
290,-0.029413370854808996,0.9103638888888889,-0.015541217360301895,0.9103694444444445,-0.007888964595620912,0.9103666666666668,-0.003959790951329506,0.9104,-0.001981825826961929,0.9104166666666667,-0.0009911547371921868,0.9104194444444444
291,-0.026317226554302797,0.9104694444444446,-0.013905299743427968,0.9104666666666665,-0.007058547269766069,0.9104027777777774,-0.003542970851189556,0.9104055555555554,-0.0017732125820185685,0.9104083333333333,-0.0008868226595930076,0.9104
292,-0.0232210822537966,0.9104777777777776,-0.012269382126554096,0.9103777777777778,-0.006228129943911254,0.9103805555555557,-0.0031261507510496056,0.9103666666666668,-0.0015645993370752079,0.9103638888888889,-0.0007824905819938319,0.9103611111111112
293,-0.0201249379532904,0.9105222222222223,-0.010633464509680224,0.9105333333333334,-0.0053977126180564106,0.9105083333333334,-0.0027093306509096554,0.9105,-0.0013559860921318473,0.9105083333333334,-0.0006781585043946527,0.9105083333333334
294,-0.01702879365278409,0.9106583333333332,-0.008997546892806352,0.9106194444444444,-0.0045672952922015675,0.9105666666666666,-0.002292510550769719,0.9105527777777779,-0.0011473728471884867,0.9105361111111113,-0.0005738264267954769,0.910538888888889
295,-0.013932649352277893,0.9106277777777778,-0.00736162927593248,0.9105611111111112,-0.0037368779663467244,0.9105805555555554,-0.001875690450629769,0.9105861111111112,-0.0009387596022451261,0.9105861111111112,-0.00046949434919629773,0.9105861111111112
296,-0.010836505051771694,0.9105305555555555,-0.005725711659058552,0.9105361111111111,-0.002906460640491909,0.9105555555555556,-0.0014588703504898187,0.9105388888888888,-0.0007301463573017655,0.9105416666666666,-0.000365162271597122,0.9105416666666666
297,-0.007740360751265496,0.9105055555555555,-0.00408979404218468,0.9104944444444446,-0.002076043314637066,0.9105333333333334,-0.0010420502503498685,0.9105305555555555,-0.0005215331123584049,0.9105416666666666,-0.0002608301939979428,0.9105416666666666
298,-0.0046442164507592976,0.9107638888888887,-0.002453876425310808,0.9107249999999999,-0.001245625988782223,0.9107333333333334,-0.0006252301502099183,0.910736111111111,-0.00031291986741504435,0.910736111111111,-0.00015649811639876707,0.910736111111111
299,-0.0015480721502530992,0.910775,-0.000817958808436936,0.9107694444444443,-0.00041520866292740766,0.9107527777777776,-0.00020841005006996816,0.9107583333333332,-0.00010430662247168376,0.9107583333333332,-5.2166038799587866e-05,0.9107583333333332
300,0.0015480721502532102,0.9108416666666668,0.000817958808436936,0.9108277777777778,0.0004152086629274354,0.9108194444444445,0.00020841005006998203,0.9108222222222224,0.00010430662247167682,0.9108222222222224,5.2166038799591335e-05,0.9108222222222224
301,0.004644216450759409,0.9108194444444445,0.0024538764253108636,0.910813888888889,0.0012456259887822785,0.9108083333333334,0.0006252301502099183,0.9108111111111111,0.00031291986741504435,0.910813888888889,0.00015649811639876707,0.910813888888889
302,0.007740360751265607,0.9108361111111112,0.004089794042184736,0.9108277777777776,0.0020760433146371216,0.9108055555555554,0.0010420502503498824,0.9108027777777777,0.000521533112358398,0.9108027777777777,0.0002608301939979428,0.9108027777777777
303,0.010836505051771805,0.9107305555555557,0.005725711659058608,0.9106472222222222,0.002906460640491937,0.9106555555555556,0.0014588703504898187,0.9106638888888889,0.0007301463573017655,0.9106666666666666,0.00036516227159712547,0.9106666666666666
304,0.013932649352278004,0.9107055555555557,0.00736162927593248,0.9107333333333334,0.003736877966346752,0.9107777777777779,0.0018756904506297828,0.9108055555555554,0.0009387596022451192,0.9108027777777777,0.0004694943491963012,0.9108027777777777
305,0.017028793652784202,0.9107138888888888,0.008997546892806407,0.9106916666666667,0.004567295292201623,0.9106833333333333,0.002292510550769719,0.9106833333333333,0.0011473728471884867,0.9106861111111111,0.0005738264267954769,0.9106805555555556
306,0.02012493795329051,0.9106916666666665,0.01063346450968028,0.9106722222222222,0.005397712618056438,0.9106416666666668,0.002709330650909683,0.9106444444444445,0.0013559860921318403,0.91065,0.0006781585043946527,0.9106472222222222
307,0.02322108225379671,0.910713888888889,0.012269382126554151,0.9106166666666667,0.006228129943911254,0.9105722222222222,0.0031261507510496195,0.9105777777777777,0.0015645993370752079,0.9105833333333333,0.0007824905819938353,0.9105805555555554
308,0.026317226554302908,0.9106388888888889,0.013905299743428023,0.9106388888888889,0.0070585472697661245,0.9106277777777778,0.0035429708511895835,0.9106,0.0017732125820185615,0.9106138888888888,0.0008868226595930111,0.9106166666666665
309,0.029413370854809107,0.9106861111111111,0.015541217360301895,0.9105861111111112,0.00788896459562094,0.9106138888888888,0.00395979095132952,0.9105972222222223,0.001981825826961929,0.9106,0.0009911547371921868,0.9105972222222223
310,0.032509515155315305,0.9106361111111111,0.017177134977175768,0.9105611111111112,0.008719381921475755,0.9105833333333333,0.004376611051469456,0.9105638888888888,0.0021904390719052827,0.9105555555555556,0.0010954868147913625,0.9105555555555556
311,0.0356056594558215,0.910675,0.01881305259404964,0.9106777777777777,0.009549799247330626,0.9106805555555554,0.00479343115160942,0.9106888888888888,0.0023990523168486502,0.9107027777777777,0.0011998188923905452,0.9106999999999998
312,0.03870180375632781,0.9107861111111111,0.020448970210923623,0.9106611111111111,0.010380216573185441,0.9106222222222223,0.0052102512517493565,0.9106222222222223,0.002607665561792004,0.9106305555555555,0.001304150969989721,0.9106222222222223
313,0.04179794805683401,0.9106638888888889,0.022084887827797495,0.910413888888889,0.011210633899040257,0.9104666666666665,0.005627071351889321,0.9104638888888886,0.0028162788067353714,0.9104638888888886,0.0014084830475888967,0.910472222222222
314,0.04489409235734021,0.9105694444444443,0.023720805444671367,0.9105444444444445,0.012041051224895127,0.9105416666666666,0.006043891452029257,0.9105611111111112,0.003024892051678725,0.9105861111111112,0.0015128151251880724,0.9105861111111112
315,0.04799023665784641,0.9106555555555556,0.02535672306154524,0.910736111111111,0.012871468550749943,0.9107444444444445,0.006460711552169221,0.9107333333333332,0.0032335052966220926,0.9107166666666665,0.001617147202787255,0.9107277777777778
316,0.051086380958352606,0.9108,0.02699264067841911,0.9105000000000002,0.013701885876604758,0.9104500000000001,0.006877531652309157,0.9104277777777777,0.0034421185415654462,0.9104222222222221,0.0017214792803864308,0.9104305555555554
317,0.054182525258858805,0.9106,0.028628558295292983,0.9104027777777777,0.014532303202459629,0.9104111111111111,0.007294351752449121,0.9104222222222221,0.0036507317865088137,0.9104277777777777,0.0018258113579856065,0.9104333333333332
318,0.057278669559365114,0.9105222222222223,0.030264475912166855,0.9105750000000002,0.015362720528314444,0.9105749999999999,0.007711171852589058,0.9105194444444444,0.0038593450314521674,0.9105027777777779,0.0019301434355847823,0.9105083333333334
319,0.06037481385987131,0.9107222222222224,0.03190039352904073,0.9105361111111111,0.01619313785416926,0.9104694444444443,0.008127991952729022,0.9104166666666669,0.004067958276395535,0.9104111111111113,0.002034475513183965,0.9104111111111113
320,0.06347095816037751,0.9106611111111111,0.0335363111459146,0.9104222222222224,0.01702355518002413,0.9104250000000003,0.008544812052868958,0.9104083333333334,0.004276571521338889,0.9104138888888887,0.0021388075907831407,0.9104083333333333
321,0.06656710246088371,0.9105749999999999,0.03517222876278847,0.9103749999999999,0.017853972505878946,0.9102777777777776,0.008961632153008894,0.9102638888888891,0.004485184766282256,0.9102666666666668,0.0022431396683823164,0.9102694444444447
322,0.06966324676138991,0.9105583333333332,0.036808146379662454,0.910425,0.01868438983173376,0.9104916666666667,0.009378452253148858,0.9105000000000002,0.00469379801122561,0.9104888888888891,0.002347471745981492,0.9104861111111112
323,0.07275939106189622,0.910558333333333,0.038444063996536326,0.9106166666666665,0.01951480715758863,0.910586111111111,0.009795272353288795,0.9105916666666665,0.004902411256168977,0.9106083333333331,0.002451803823580675,0.9105972222222221
324,0.07585553536240242,0.9107638888888889,0.0400799816134102,0.9107333333333334,0.020345224483443447,0.9107027777777777,0.010212092453428759,0.9106944444444446,0.005111024501112331,0.9107027777777777,0.0025561359011798505,0.9107055555555554
325,0.07895167966290861,0.9109194444444445,0.04171589923028407,0.9107388888888889,0.021175641809298262,0.9106583333333335,0.010628912553568695,0.9106777777777777,0.0053196377460556984,0.910688888888889,0.0026604679787790263,0.9106777777777779
326,0.08204782396341481,0.9110111111111111,0.04335181684715794,0.9106611111111113,0.022006059135153133,0.9104694444444446,0.01104573265370866,0.9104500000000001,0.005528250990999052,0.9104500000000001,0.002764800056378202,0.9104500000000001
327,0.08514396826392101,0.9109999999999998,0.044987734464031814,0.9105777777777777,0.02283647646100795,0.9104888888888887,0.011462552753848596,0.9104222222222221,0.00573686423594242,0.9104361111111109,0.0028691321339773847,0.9104388888888886
328,0.08824011256442721,0.9107972222222221,0.046623652080905686,0.9106,0.023666893786862764,0.9104388888888888,0.01187937285398856,0.9104166666666667,0.005945477480885773,0.9104222222222221,0.0029734642115765604,0.9104305555555556
329,0.09133625686493341,0.9108527777777778,0.04825956969777956,0.910452777777778,0.024497311112717635,0.9104916666666664,0.012296192954128496,0.9104416666666667,0.006154090725829141,0.9104611111111112,0.003077796289175736,0.9104638888888891
330,0.0944324011654396,0.9108527777777778,0.04989548731465343,0.9105305555555555,0.02532772843857245,0.9103277777777777,0.01271301305426846,0.9102583333333334,0.006362703970772508,0.9102527777777778,0.003182128366774912,0.9102583333333332
331,0.0975285454659458,0.9107972222222221,0.051531404931527414,0.910361111111111,0.026158145764427265,0.9102805555555558,0.013129833154408396,0.9103611111111112,0.006571317215715862,0.9103333333333334,0.0032864604443740945,0.9103166666666669
332,0.10062468976645222,0.9107916666666667,0.053167322548401286,0.9104444444444444,0.026988563090282136,0.9103416666666667,0.013546653254548333,0.9102694444444445,0.0067799304606592295,0.9102527777777776,0.0033907925219732703,0.9102555555555555
333,0.10372083406695842,0.9107527777777776,0.05480324016527516,0.9103638888888886,0.02781898041613695,0.9102805555555555,0.013963473354688297,0.9102194444444444,0.006988543705602583,0.9102000000000001,0.003495124599572446,0.910225
334,0.10681697836746462,0.9108277777777778,0.05643915778214903,0.9104194444444443,0.028649397741991822,0.9103916666666666,0.014380293454828233,0.910325,0.007197156950545951,0.9103416666666667,0.0035994566771716217,0.9103222222222223
335,0.10991312266797082,0.910788888888889,0.0580750753990229,0.9104805555555555,0.029479815067846638,0.9104833333333331,0.014797113554968197,0.9105055555555555,0.007405770195489304,0.9105027777777779,0.0037037887547708044,0.9105222222222223
336,0.11300926696847702,0.9108499999999999,0.059710993015896774,0.9106472222222222,0.030310232393701453,0.9105972222222221,0.015213933655108133,0.910513888888889,0.007614383440432672,0.9105166666666666,0.00380812083236998,0.910513888888889
337,0.11610541126898322,0.9109416666666666,0.061346910632770646,0.9106638888888889,0.031140649719556324,0.9105611111111112,0.015630753755248097,0.9104944444444444,0.007822996685376025,0.9104944444444444,0.003912452909969156,0.9104833333333331
338,0.11920155556948941,0.9111333333333332,0.06298282824964452,0.9106583333333335,0.03197106704541114,0.9105777777777777,0.016047573855388034,0.9105027777777779,0.008031609930319393,0.9104944444444444,0.004016784987568332,0.9105027777777779
339,0.12229769986999561,0.9111777777777778,0.06461874586651839,0.910686111111111,0.032801484371265954,0.9105416666666666,0.016464393955527998,0.9104972222222223,0.008240223175262747,0.9104944444444444,0.004121117065167514,0.9104916666666667
340,0.1253938441705018,0.9112833333333334,0.06625466348339237,0.9106666666666666,0.033631901697120825,0.9104,0.016881214055667934,0.9104472222222222,0.008448836420206114,0.9104222222222221,0.00422544914276669,0.9104111111111111
341,0.128489988471008,0.9112277777777779,0.06789058110026625,0.9106083333333334,0.03446231902297564,0.9104277777777777,0.017298034155807898,0.9103555555555555,0.008657449665149468,0.9103472222222222,0.004329781220365866,0.9103416666666667
342,0.1315861327715142,0.9112638888888888,0.06952649871714012,0.9105333333333332,0.035292736348830456,0.9105055555555555,0.017714854255947834,0.9104861111111112,0.008866062910092835,0.9104972222222221,0.004434113297965048,0.9105055555555555
343,0.1346822770720204,0.9112277777777779,0.07116241633401399,0.9107555555555558,0.03612315367468533,0.9105805555555556,0.01813167435608777,0.9106027777777778,0.009074676155036189,0.9105694444444445,0.004538445375564224,0.9105527777777778
344,0.13777842137252683,0.9112333333333333,0.07279833395088786,0.9107916666666669,0.03695357100054014,0.9105555555555553,0.018548494456227735,0.9104888888888887,0.009283289399979557,0.9104611111111112,0.0046427774531634,0.9104527777777776
345,0.14087456567303303,0.9112416666666667,0.07443425156776173,0.910716666666667,0.03778398832639496,0.9104666666666668,0.01896531455636767,0.9104333333333334,0.00949190264492291,0.9104111111111111,0.004747109530762576,0.9104083333333334
346,0.14397070997353922,0.9114055555555556,0.0760701691846356,0.9106583333333332,0.03861440565224983,0.9103527777777778,0.019382134656507635,0.9103666666666668,0.009700515889866278,0.9103444444444446,0.004851441608361758,0.9103500000000001
347,0.14706685427404542,0.9115361111111111,0.07770608680150948,0.9105777777777779,0.03944482297810464,0.9104055555555557,0.01979895475664757,0.910425,0.009909129134809631,0.9104194444444444,0.004955773685960934,0.9104166666666667
348,0.15016299857455162,0.9114194444444443,0.07934200441838335,0.9106638888888887,0.04027524030395946,0.910472222222222,0.020215774856787536,0.9104777777777776,0.010117742379752999,0.9104944444444444,0.00506010576356011,0.9105
349,0.15325914287505782,0.9114583333333334,0.08097792203525722,0.9107611111111112,0.04110565762981433,0.9107222222222222,0.020632594956927472,0.9105833333333333,0.010326355624696353,0.9105833333333333,0.0051644378411592855,0.9105694444444443
350,0.15635528717556402,0.9114055555555556,0.0826138396521312,0.9108722222222223,0.041936074955669145,0.9108138888888886,0.021049415057067436,0.9107055555555557,0.01053496886963972,0.9106722222222222,0.005268769918758468,0.910675
351,0.15945143147607022,0.9115555555555555,0.08424975726900508,0.9110527777777777,0.04276649228152396,0.9108055555555554,0.021466235157207372,0.9107305555555555,0.010743582114583074,0.9107249999999999,0.005373101996357644,0.9107277777777778
352,0.16254757577657641,0.9116749999999999,0.08588567488587895,0.911063888888889,0.04359690960737883,0.9107722222222223,0.021883055257347336,0.9107305555555557,0.010952195359526441,0.9107388888888889,0.00547743407395682,0.9107305555555555
353,0.1656437200770826,0.9118416666666663,0.08752159250275282,0.9109999999999998,0.044427326933233646,0.9108083333333334,0.022299875357487273,0.9107388888888889,0.011160808604469795,0.9107249999999999,0.005581766151555995,0.9107249999999999
354,0.1687398643775888,0.9120472222222222,0.08915751011962669,0.9110361111111112,0.04525774425908846,0.9108083333333332,0.02271669545762721,0.9107555555555555,0.011369421849413162,0.9107666666666666,0.005686098229155178,0.91075
355,0.17183600867809523,0.9121388888888886,0.09079342773650056,0.9110888888888888,0.04608816158494333,0.9109777777777778,0.023133515557767173,0.910938888888889,0.011578035094356516,0.9109555555555554,0.005790430306754354,0.9109416666666666
356,0.17493215297860143,0.9120666666666667,0.09242934535337444,0.9112777777777777,0.04691857891079815,0.9110444444444445,0.02355033565790711,0.9109861111111113,0.011786648339299884,0.9109777777777777,0.0058947623843535295,0.9109694444444444
357,0.17802829727910763,0.912075,0.09406526297024831,0.9113444444444444,0.04774899623665296,0.9111027777777778,0.023967155758047073,0.9111305555555556,0.011995261584243237,0.9111083333333334,0.005999094461952705,0.9111166666666668
358,0.18112444157961383,0.9122444444444445,0.09570118058712218,0.9114388888888888,0.048579413562507834,0.9111555555555556,0.02438397585818701,0.9111305555555556,0.012203874829186605,0.9110694444444446,0.006103426539551888,0.9110583333333333
359,0.18422058588012002,0.9122888888888888,0.09733709820399616,0.9114944444444445,0.04940983088836265,0.9111916666666667,0.024800795958326974,0.9111055555555555,0.012412488074129958,0.9110694444444444,0.006207758617151064,0.9110777777777778
360,0.18731673018062622,0.9124277777777778,0.09897301582087004,0.9114777777777776,0.050240248214217464,0.9111583333333334,0.02521761605846691,0.9110388888888887,0.012621101319073326,0.9110194444444445,0.006312090694750239,0.9110444444444445
361,0.19041287448113242,0.9124972222222222,0.10060893343774391,0.9114527777777778,0.051070665540072335,0.9111416666666666,0.025634436158606874,0.9110638888888888,0.01282971456401668,0.9110361111111112,0.006416422772349415,0.9110333333333333
362,0.19350901878163862,0.9127583333333334,0.10224485105461778,0.9115194444444445,0.05190108286592715,0.911163888888889,0.02605125625874681,0.9110472222222222,0.013038327808960047,0.9110666666666665,0.006520754849948598,0.911061111111111
363,0.19660516308214482,0.9127055555555555,0.10388076867149165,0.9115444444444445,0.052731500191781966,0.9110722222222223,0.026468076358886747,0.9109333333333333,0.0132469410539034,0.9109527777777777,0.0066250869275477735,0.9109472222222222
364,0.19970130738265102,0.9126888888888889,0.10551668628836552,0.9115388888888888,0.05356191751763684,0.9111277777777779,0.02688489645902671,0.9110194444444445,0.013455554298846768,0.9110527777777779,0.006729419005146949,0.9110472222222223
365,0.20279745168315721,0.9127888888888889,0.1071526039052394,0.9115027777777779,0.05439233484349165,0.9112555555555555,0.027301716559166647,0.9111000000000001,0.013664167543790122,0.9111166666666666,0.006833751082746125,0.9111083333333334
366,0.2058935959836634,0.9129333333333334,0.10878852152211327,0.9116111111111113,0.05522275216934647,0.9113027777777778,0.02771853665930661,0.9112055555555556,0.01387278078873349,0.9111611111111113,0.006938083160345308,0.9111555555555556
367,0.20898974028416983,0.9131555555555555,0.11042443913898714,0.9116722222222222,0.05605316949520134,0.9113944444444445,0.028135356759446548,0.9113138888888889,0.014081394033676857,0.9112944444444443,0.007042415237944483,0.9112694444444445
368,0.21208588458467603,0.9131083333333334,0.11206035675586112,0.9118388888888889,0.056883586821056153,0.9113888888888889,0.02855217685958651,0.9113055555555556,0.01429000727862021,0.9112750000000001,0.007146747315543659,0.9112666666666668
369,0.21518202888518223,0.9131416666666665,0.113696274372735,0.9118722222222222,0.05771400414691097,0.911336111111111,0.028968996959726448,0.9112666666666668,0.014498620523563578,0.9112222222222223,0.007251079393142835,0.9112138888888889
370,0.21827817318568843,0.9131277777777778,0.11533219198960887,0.9118166666666667,0.05854442147276584,0.9111944444444444,0.029385817059866412,0.9111277777777779,0.014707233768506932,0.9111138888888889,0.0073554114707420175,0.9111083333333334
371,0.22137431748619463,0.9131972222222223,0.11696810960648274,0.9116722222222222,0.059374838798620655,0.9112805555555555,0.02980263716000635,0.9111861111111109,0.0149158470134503,0.9111166666666666,0.007459743548341193,0.9110972222222221
372,0.22447046178670083,0.913463888888889,0.11860402722335661,0.9117611111111111,0.06020525612447547,0.9112638888888888,0.030219457260146312,0.911211111111111,0.015124460258393653,0.9112000000000001,0.007564075625940369,0.9111944444444445
373,0.22756660608720702,0.9136527777777778,0.12023994484023048,0.9117472222222222,0.06103567345033034,0.9113944444444445,0.03063627736028625,0.9113666666666665,0.01533307350333702,0.9113222222222223,0.007668407703539545,0.9113305555555556
374,0.23066275038771322,0.9136722222222223,0.12187586245710436,0.9118916666666667,0.061866090776185156,0.9115944444444444,0.031053097460426185,0.9115749999999997,0.015541686748280374,0.9115638888888886,0.007772739781138727,0.911572222222222
375,0.23375889468821942,0.9135777777777777,0.12351178007397823,0.9119750000000002,0.06269650810203997,0.9119499999999999,0.03146991756056615,0.9118638888888889,0.01575029999322374,0.9118333333333334,0.007877071858737903,0.9118444444444442
376,0.23685503898872562,0.9136166666666666,0.1251476976908521,0.9122999999999999,0.06352692542789484,0.9120250000000001,0.031886737660706085,0.9119333333333333,0.015958913238167095,0.9118944444444446,0.007981403936337079,0.9119027777777777
377,0.23995118328923182,0.913663888888889,0.12678361530772597,0.9125111111111112,0.06435734275374966,0.912336111111111,0.03230355776084605,0.9123444444444444,0.016167526483110463,0.9123333333333333,0.008085736013936255,0.9123277777777778
378,0.24304732758973802,0.9137055555555558,0.12841953292459996,0.9126305555555554,0.06518776007960447,0.9127638888888886,0.032720377860985986,0.9127055555555555,0.016376139728053817,0.9127055555555555,0.008190068091535437,0.912725
379,0.24614347189024444,0.913938888888889,0.13005545054147383,0.9130472222222222,0.06601817740545934,0.912941666666667,0.03313719796112595,0.9129361111111111,0.016584752972997184,0.9128944444444443,0.008294400169134613,0.9128777777777779
380,0.24923961619075063,0.9140277777777778,0.1316913681583477,0.9133833333333333,0.06684859473131416,0.9130611111111112,0.033554018061265886,0.9131333333333335,0.016793366217940538,0.913175,0.008398732246733789,0.9131916666666666
381,0.25233576049125683,0.9142111111111111,0.13332728577522157,0.9134833333333334,0.06767901205716897,0.9134805555555556,0.03397083816140585,0.9134194444444445,0.017001979462883905,0.9133777777777777,0.008503064324332964,0.9133555555555556
382,0.25543190479176303,0.9143249999999998,0.13496320339209544,0.9138361111111111,0.06850942938302385,0.9136472222222223,0.03438765826154579,0.913613888888889,0.01721059270782726,0.9136722222222223,0.008607396401932147,0.913661111111111
383,0.25852804909226923,0.9145444444444445,0.13659912100896932,0.9139777777777778,0.06933984670887866,0.9140722222222222,0.03480447836168575,0.9140888888888887,0.017419205952770626,0.9141027777777779,0.008711728479531323,0.9141
