phase,flux,flux_white,model,model_fit
0.030190844763065088,-0.0013672996,-4.3198113,-6.1085567,-0.0014109099812912307
0.031011895824208567,-0.0015536831,-5.256442,-6.1181449999999975,-0.0014009234346031851
0.031149350711712688,-0.0014360845000000002,-3.4926373999999996,-5.0802107,-0.0013992515536246364
0.032337764332985484,-0.001712808,-5.7692575,-5.256307,-0.001389789181136969
0.033339089875535265,-0.0015607417,-6.230596,-7.320044999999999,-0.0013867047426900925
0.03374317035429158,-0.0018804423999999999,-6.4191995,-6.9747543000000025,-0.0013864526974913804
0.03400431630316352,-0.0012492414999999998,-4.6237080000000015,-7.3728375,-0.0013862898077057206
0.03468608952490864,-0.0008950767,-2.5906472000000003,-5.0977535000000005,-0.0013827809649293865
0.03534935996470559,-0.0014070598,-4.8636065,-6.573676,-0.0013790575304979402
0.03560415254869169,-0.0012338704,-3.3543072,-4.396656,-0.00137669151248776
0.036752479206120715,-0.0016914627,-6.7086687000000005,-6.3995204,-0.0013648307707611051
0.037963771413001,-0.0014518835000000001,-5.7266736,-7.2614009999999976,-0.0013482088134519898
0.038120631569485725,-0.0011178747999999999,-3.1873555000000002,-5.2982526,-0.0013461395317789782
0.0381429887980426,-0.0010738106,-3.2411149,-4.736463,-0.0013458745706740327
0.03854900009566915,-0.0015579666,-5.999037,-7.3091383,-0.001341062829282813
0.03918906834893065,-0.0014767164000000002,-5.3895483,-6.258585,-0.0013334772203961176
0.039693199043483625,-0.0012096376,-3.1524648999999996,-4.500588400000002,-0.001328291489567368
0.04006537966187383,-0.0009311148,-2.1390312000000002,-5.2140617,-0.0013249253484869383
0.04117365890668361,-0.0016973867000000002,-4.914372,-5.7622050000000025,-0.0013155651630831766
0.04250444614956568,-0.0011918927,-4.4500527000000005,-5.347366,-0.0013033759601410733
0.04273566260816621,-0.0011342638,-3.7650769,-5.570925,-0.001300419424187016
0.04310099007801519,-0.0015330897,-4.6754284,-5.6377907,-0.00129574802749588
0.04369941089184693,-0.0010024151,-1.9296696,-5.1204453,-0.0012914054053506652
0.04404199640759133,-0.0013037141000000001,-4.4007235,-4.925118,-0.0012910848737774927
0.04560252592706874,-0.0011518680000000001,-3.134947,-5.3917402999999995,-0.0012835538512219191
0.04689471477037569,-0.0009011847,-2.9855855,-5.6216664000000005,-0.0012795833333328899
0.04733532619833399,-0.001267735,-4.1626525,-5.6016912,-0.0012795833333327788
0.047659865568995256,-0.0014171932,-4.4659023,-5.4834557,-0.0012765486692110084
0.048217117153657466,-0.0009433925,-1.9487065,-4.5591664000000005,-0.0012692493700166008
0.0483970248873454,-0.0011210095,-3.0013468,-5.5038857000000005,-0.0012668928035900473
0.049010291792639236,-0.0014160148999999998,-4.3057137,-5.6411242,-0.001259243530811971
0.05003760968083675,-0.00079117215,-1.9680843000000001,-4.6424650000000005,-0.0012473889244557501
0.05129152372549657,-0.0007171460000000001,-1.1087042,-4.31931,-0.001238121155543781
0.05194191844392618,-0.0010486332,-3.4021997,-5.616411,-0.001235190703557154
0.05222675917185725,-0.00086018455,-2.6672595,-6.080736,-0.0012341246871326872
0.05274218713436225,-0.0011742114,-3.2408072999999997,-5.1082171999999995,-0.0012321956979827187
0.052758018410871715,-0.0008899164,-1.9814854,-4.314939,-0.001232136449430321
0.0534936783782556,-0.0010867564999999999,-3.2510774,-5.1147113,-0.0012262331354501166
0.05448051019479819,-0.0010913273,-3.4828214999999996,-6.499701,-0.001219276145010828
0.05569497009520672,-0.0012123566000000001,-3.4037812000000005,-5.2057980000000015,-0.0012121334112404902
0.05655534945579616,-0.00116454,-3.1128879,-5.464754,-0.0012051568101003607
0.05680007445535652,-0.0010756917,-4.5508623,-6.3424760000000004,-0.0012031847760349823
0.05712508844071215,-0.0008599127,-2.8461115,-5.675276,-0.001200752046354614
0.05727422891728185,-0.0011545586,-3.4480755,-4.9709606,-0.0011996357298874605
0.05798438553597584,-0.0009069416599999999,-3.3720472000000004,-5.805557,-0.0011943202075965775
0.05875411708550909,-0.0009407160699999999,-2.9985206,-5.5967107,-0.0011815958576365526
0.05892974250025022,-0.0013917692999999998,-3.6102888999999996,-4.228594,-0.0011783642402394268
0.06010474825640745,-0.0010625054,-2.8739662,-4.907052999999999,-0.001167325488129034
0.061175540131494836,-0.0009714172,-2.6720238,-5.3447633,-0.001160156285809788
0.061380926044911625,-0.00081262656,-2.4472720000000003,-4.4556694000000014,-0.0011571457134177399
0.06149834284384266,-0.0011094264,-3.71829,-5.9967537,-0.00115542460330198
0.06181437870123005,-0.0011182917999999998,-3.3641915,-4.7274769999999995,-0.0011507921101998608
0.062482427648063374,-0.0010730865,-4.5756254,-6.057336,-0.001141446593722173
0.06309341496459794,-0.0013339835000000001,-4.7058230000000005,-5.565176999999999,-0.0011332528719404378
0.06338689943287168,-0.0013605895000000001,-3.6118428999999996,-3.9491036,-0.0011293170617932002
0.06452209148819098,-0.0009712353,-3.5260059999999998,-5.6383553,-0.0011164115511496098
0.0658024077730073,-0.0010485507000000001,-3.0173335,-4.7251053,-0.0010973299111987078
0.06587787870054168,-0.0010767230000000001,-2.7606165000000003,-4.31884,-0.001096129498927012
0.06596886809035514,-0.00093697075,-3.1209605,-4.722512,-0.0010946822558136615
0.06636108679731842,-0.0005479322,-0.4258298,-4.6677284000000006,-0.0010883010442529484
0.0669878298834793,-0.0010873702000000001,-3.2467122,-4.908228,-0.0010779413727530773
0.06743873541651291,-0.0009394322,-2.7333062000000004,-4.179679,-0.0010704881861079985
0.06894553639524968,-0.00028687716,-0.6959656999999999,-3.9981754,-0.001055277044306746
0.07026380747335102,-0.0007966353,-1.5334553999999998,-4.2398367,-0.00103738030300915
0.07043585530005515,-0.0006066317,-1.3221432,-5.4010935,-0.00103373159872433
0.07091585615207915,-0.0008034674700000001,-2.5371183999999998,-4.1313415,-0.0010235519806548465
0.07150059583778949,-0.0007057174,-1.0761608999999999,-4.087746,-0.0010113785635773587
0.0717898303472092,-0.00082851417,-2.4108214,-4.219526999999999,-0.0010079507730976767
0.07232170802355269,-0.0011573806,-2.6182252999999998,-3.621314,-0.001001647357785962
0.07337669738665753,-0.00086204446,-2.9841309,-4.3827777,-0.0009877362217836083
0.07465621545585151,-0.00050793134,-1.3334938,-3.366457,-0.0009706471932459104
0.0751658006238237,-0.00048122334,-0.8526283000000001,-4.3943970000000006,-0.000964607972024023
0.07547711909879448,-0.00061678136,-1.4882011,-4.0730596,-0.0009609184589475239
0.07602033718988037,-0.00038640958,-0.3416539,-3.4966285000000004,-0.0009508027736679914
0.07680019385289323,-0.0005385249,-1.7437075,-4.413476,-0.0009362097058611685
0.07781409308927759,-0.00034319214,-0.51164937,-3.128766,-0.0009169271794515765
0.0790552033238874,-9.786392e-05,0.5547314999999999,-3.0099647000000003,-0.0008930354913956329
0.07977465448034582,-0.00025174349999999997,-0.39880443,-3.932575,-0.0008801806483643704
0.08004638577512824,-0.0005420134,-1.5232021,-4.8434534000000005,-0.0008759433384863957
0.08050978949511324,-0.00061742746,-1.2178626000000001,-3.1353714,-0.0008687171367278701
0.08054821890309262,-0.0004988003,-1.5493407,-4.1164684000000005,-0.0008681178781472232
0.08128598587207418,-0.00045991877999999994,-0.60980356,-3.9007074999999998,-0.0008549005223482675
0.08225893880437271,-0.0007039508999999999,-1.7567852,-3.5248635000000004,-0.0008357331827355541
0.08346085017990773,-0.0005049148,-0.06479494,-3.4321851999999997,-0.0008079945705771197
0.08439031833861879,-0.0005732805000000001,-1.2901214,-3.6180205,-0.0007865436073091203
0.08462205974983583,-0.0007805375500000001,-2.6139402,-4.2806664,-0.0007811953052150322
0.08487888382853641,-0.0010799726,-3.3420057,-3.4760167999999996,-0.0007751619780230756
0.08508267331070854,-0.0005292341,-1.2378874,-3.5792415,-0.0007699503167534205
0.0857791056544907,-0.00040149837,-1.0941365,-2.8267303,-0.0007521399301018139
0.08649655048519574,-0.0008782089,-2.771291,-3.6804415999999995,-0.000733691063680042
0.08671090373988317,-0.000468789,-0.5216241,-2.565232,-0.0007281423957116173
0.0878732423174933,-0.000566103,0.45064914,-3.5980532,-0.0007016961601638005
0.08901272028732528,-0.0006911908999999999,-1.7286371999999999,-3.1206138,-0.0006824693659482906
0.08920524845720405,-0.0004667309,-0.41519794,-2.4113245,-0.0006781461458935656
0.08925380297866302,-0.0006103234,-1.8045139,-3.2596990000000003,-0.0006770558541142613
0.08962523931491892,-0.0008018681,-1.4411758999999995,-2.7134905,-0.0006687152511835048
0.0902795675824063,-0.0008672275,-3.3472795,-4.3499894,-0.0006549505141298928
0.0908380812106876,-0.00019475308000000002,0.17547816,-2.6912017,-0.0006476346837412938
0.09117005261599456,-0.00039655962999999997,-0.32114333,-2.6235542,-0.0006432862732959066
0.09229245164796143,-0.0006470978,-1.3306423,-3.2319689,-0.0006181764562614989
0.09363543145469626,-0.00013520027,1.187353,-1.9082965,-0.000585017069463678
0.09364137132950744,-0.00040476889,-0.56199527,-2.5412366000000004,-0.0005848781320795249
0.09379551323819722,-0.0004123617,-1.1542535,-2.875791,-0.0005812726564965454
0.09417434205787427,-0.00021734556,-0.039334033,-2.261876,-0.0005724116136363033
0.09478739322921614,-0.00013522751,0.17760895,-2.561595,-0.000560687419268735
0.09518528573911653,-0.0004599623,-0.82709765,-2.3276147999999997,-0.000553117762950639
0.0967181761437794,-0.00059519184,-1.1304659,-1.9832606,-0.0005157645616582496
0.0980231004813849,-0.00049289473,-1.7582756000000002,-2.6435106,-0.0004935896557392017
0.0982773501349252,-0.00041413595,-1.881015,-3.230928,-0.0004891164303469919
0.09839279656376147,-0.00051974267,-1.6656642,-2.4378849999999996,-0.00048666810020747686
0.09873112492952013,-0.00035365117999999995,-0.45052636,-1.8617401000000002,-0.00047949300139060735
0.09930258259492024,-0.0007295461,-1.8058596999999998,-1.6040112,-0.0004673738129515881
0.0995379195720036,-0.0008123937299999999,-1.9924428,-2.4242618,-0.00046238290401012794
0.10011000286586444,-0.00035603112,-0.26745415,-2.0013647,-0.00045025044755553356
0.1011512427850964,-0.00018760825,0.5557146,-1.2327216,-0.0004284329834991496
0.10241804693338703,-0.0007396453299999999,-0.57676286,-1.0816313999999998,-0.00040248597460579294
0.1029970265225795,-0.0006884969999999999,-1.5833700000000002,-1.3312638,-0.00039002669570875614
0.10329515646195253,-0.00035904333,-0.5755456,-1.5308366000000002,-0.00038361112574469836
0.10389686002742024,-0.0010605095,-2.5361516,-1.7187438000000002,-0.0003724415059507269
0.1045908905332037,-0.0005256692500000001,-1.6460428,-2.176819,-0.0003609696154591724
0.10559134235324796,-0.00019939692999999998,-0.32741588,-1.4801311000000001,-0.00034599353809783295
0.10681882539322436,-0.0005434401999999999,-0.48173097,-1.1703541000000002,-0.0003247904573149274
0.10760813120333394,1.7317892e-05,0.20702286,-1.5812941999999999,-0.0003086966523339063
0.10786601237839924,-0.00015821557,0.30021286,-1.8529072,-0.0003030667839306611
0.1082618338423606,-0.00037628002,-0.23341332,-1.2973826000000002,-0.00029442550659541933
0.10835504529187946,-0.0004292073,-0.8378256,-1.3987576000000002,-0.00029239058413799146
0.10907908439038334,-0.0003888824,0.054168377000000004,-1.0634654,-0.00027804085223070985
0.10990220290189996,-0.0004588098,-0.54226226,-1.5350306999999999,-0.00026623218828525363
0.1100385251861562,-0.00018238917,1.2209072,-0.8335954,-0.00026427647471483073
0.11122706824780017,-0.0006935718,-1.5121254,-0.9596391,-0.00024439986162871907
0.1122260171213123,-0.00049070176,0.28085974,-0.020393953,-0.00022663829946389935
0.11244442617429697,0.0005444542,2.4558342,-1.9088154,-0.00022268755270682394
0.1126329632660641,-0.00014827297,-0.41301936,-1.8647506999999999,-0.00021927715238823087
0.112891527598644,-0.0007659682000000001,-1.8147736,-1.0343384,-0.00021460004681739253
0.11357462039306206,-9.709695999999999e-05,-0.12621662,-1.2423614,-0.00020266925483580778
0.11423997985662734,-0.00033927112,-0.13891515,-1.0371284,-0.00019095890885989508
0.11449284162174325,-0.00024805355,-0.40694922,-0.74104106,-0.00018457114655712203
0.11564130850624105,-0.00025647142000000003,-0.28458455,-1.0012761000000001,-0.00015620581311936999
0.11685061236519725,-0.00038623019999999995,-0.30745354,-0.7428986,-0.00013583962450514075
0.11701034178324332,-0.00030027464,0.33278698,-0.25480038,-0.00013383492164986688
0.1170299519994783,-0.000112563546,-0.054731663,-0.8795119,-0.0001336269798194456
0.11743611431087125,-0.00035072927000000004,0.43867269999999997,-0.32611599999999996,-0.00012932013621003158
0.11807750573237155,0.00026114043,1.8235333999999999,-1.006504,-0.00012251898192450206
0.11858297038186096,-0.0007257638000000001,-1.6428794999999998,-0.9666256,-0.00011586239449334901
0.1189543635713264,-0.00033983943,0.16256079,-0.31281647,-0.00011053429494889411
0.120062783043205,-0.0005698722,-0.78300434,-0.73361886,-9.432680451071374e-05
0.12139407006974247,2.3382802999999997e-05,1.4536817,0.55901146,-7.454887999336357e-05
0.12148142793803095,-6.132601e-05,0.49441448,-0.8084170999999999,-7.326837744026093e-05
0.12198801440407064,-0.0005988846499999999,-0.8247001,-0.071222484,-6.58427696976771e-05
0.1225877547905753,-0.00033804782999999995,0.49003157,0.20118824,-5.6623476043404786e-05
0.122932080560199,0.00015457682,1.6017202,-0.03435157,-5.114675947381908e-05
0.12449117544889575,-0.00017020693,0.83680356,0.53626764,-3.117669833430092e-05
0.12578386767142402,-0.00048153882,-1.1417916000000001,-0.07900551,-2.179747952657518e-05
0.12622210962147634,-7.191265999999999e-05,0.5552857,-0.21605138,-1.933729877934276e-05
0.12654717754032002,-0.00020828817,0.5891791999999999,0.12968197,-1.7052943772966067e-05
0.12710536756767332,-0.00021937033,0.48866809999999994,-0.059435796,-1.304897693299445e-05
0.127287029937504,-0.00022721689999999998,0.27258134,-0.5181509,-1.1745890046377383e-05
0.12789908154153504,0.0001437418,1.7643301,-0.14124222,-7.936723718793282e-06
0.12892655044349896,-0.00014311931999999998,0.6505187,0.50138164,-2.497461655148747e-06
0.1301809714629459,8.959705e-06,1.1158043,0.2822893,-9.325714332986124e-07
0.13082860478679018,0.00015612483999999998,1.0709871000000002,-0.39623904,-4.789910975633305e-07
0.1311135893373559,-0.000180029,0.19208598,0.319475,-3.012319841344535e-07
0.13162956742143844,-0.00021038688999999998,0.11095556599999999,0.105239555,0.0
0.13164794795414714,-0.00027334204,-0.34643090000000004,0.13024448,0.0
0.13238237823800475,-0.0003474293,-0.6452644000000001,-0.047362097,0.0
0.13336897274720014,-9.960565999999996e-05,2.6320124,2.3542959999999997,0.0
0.1345839432179617,-0.00045821595,-0.5046722,0.30997875,0.0
0.1354419459095135,-0.00037154177000000004,0.3953615,0.5484855,0.0
0.13568719226612447,-8.208152e-05,-0.39607957,-0.51579094,0.0
0.13601493528597264,0.00021377509999999999,2.2626498,0.59205985,0.0
0.13616228157517507,3.5471374e-05,0.8563402,-0.08706011,0.0
0.13687298112431484,-8.970537000000001e-05,0.89519376,1.8189878000000002,0.0
0.1376444025898053,-5.922415e-05,0.21477979999999997,0.05251605,0.0
0.13781849988905326,0.00029789036,2.3417332,0.6311169,0.0
0.13899401981112935,-0.0004994491500000001,-0.91639775,0.22197519999999998,0.0
0.14006167275721546,5.465880000000002e-06,1.5337936,1.3404341,0.0
0.14026795756209878,0.0006233079,2.558173,0.5906332,0.0
0.14038810699108825,-0.00021180762000000002,0.6562388000000001,0.91868687,0.0
0.14070156842331533,0.000544792,2.7241836,0.45574033,0.0
0.14137093334725573,-0.0002450319,-0.029451834,0.24726383,0.0
0.14198361777087926,6.493303000000001e-05,2.7189798,1.4877776000000005,0.0
0.14227556333696215,-0.00025554415,-0.23831266,0.43135354,0.0
0.14341089921491612,6.6933662e-06,0.8233109000000001,0.6954616,0.0
0.14468883523512893,0.00022556214,1.3089901000000002,-0.054260153,0.0
0.1447675637453382,-0.00037880977999999994,-0.09840937,1.095435,0.0
0.14485579893169806,-1.2487376e-05,0.20717934,0.2666437,0.0
0.14524854978240956,0.00010432002,1.5935511999999998,1.6749671999999998,0.0
0.14587584658571384,-0.0001955052,0.17398547,0.41721284,0.0
0.1463288735026086,-0.00032212742,-0.48753965,0.26712337,0.0
0.14783463895837584,0.00041511256,1.583923,0.4870178,0.0
0.1491530179034532,-0.0003452605,-0.5370862,0.95588106,0.0
0.14932180814748242,-0.00038848678,-0.5837488000000001,1.2322143,0.0
0.14945031367154524,-0.00017661421000000001,0.15267938,1.3607506,0.0
0.14980285171360766,0.00033604557,2.017249,1.2970629999999999,0.0
0.15038813792532968,-0.00013390226,0.98242426,1.2768021,0.0
0.15067989652198754,0.00017558463,1.1891922,0.53487706,0.0
0.15121055889706822,9.992738000000001e-05,1.1490904,0.540445,0.0
0.1522653109528259,0.00035433972,3.188755,2.413195,0.0
0.1535457351046182,0.0005388654,1.5526454,0.18800464,0.0
0.15405255168687332,-9.982801e-05,0.41282943,0.8896375,0.0
0.15436440230559229,4.7002526e-05,0.9810495000000001,1.0549437,0.0
0.15490816692268985,-0.00033770889999999997,-1.0044712,1.3602371000000002,0.0
0.15503678750486038,-0.00021894048,-0.36538893,1.4758582,0.0
0.15568895124169624,-5.0108665e-05,0.47785404,1.0454736,0.0
0.156703001491847,-2.6530215e-05,0.63632804,0.8094045999999999,0.0
0.15794423397569626,-0.0002347276,-0.5101856,0.7248602,0.0
0.15866093092870107,0.00021595522,1.4512198,0.30524862,0.0
0.15893318717609994,-5.30131e-05,1.2735466,1.3536792,0.0
0.15939969027386175,-0.00055272237,-0.811742,0.48942694,0.0
0.1594355596389443,-3.467082e-05,0.20265070000000002,0.9562386,0.0
0.1601742614550511,0.00020243846000000002,2.0871255,1.3203798999999998,0.0
0.1611477537222296,0.0001076335,1.7745836,1.6651161,0.0
0.16234979453813578,-0.00023318404999999999,0.20698015,2.1715752999999998,0.0
0.16327688962337508,7.544604e-05,1.4659657,1.1093328000000002,0.0
0.16350914879607684,9.6069816e-05,1.0326198,0.24761593,0.0
0.16376870550483585,0.00014729006,1.0791494,0.36674485,0.0
0.16397030169182952,-0.00010999017,1.1192997,1.2027218000000002,0.0
0.1646672805616234,0.00019147457,0.5457889,0.19334,0.0
0.1653868108205309,-0.00019357488999999998,-0.03852155,0.47152784,0.0
0.1655996251730275,-0.00022106511000000002,0.40628569999999997,1.2560883999999999,0.0
0.16676210038214054,2.6466756000000002e-05,1.6505145,1.5264937,0.0
0.1678988169573872,0.00029012767000000003,2.343306,0.9721185999999999,0.0
0.16809224401873255,0.00043279232000000017,2.4067876,1.0236492,0.0
0.16814354555251346,9.125338e-05,1.6518031000000002,1.301792,0.0
0.16851239308134552,-2.7651678e-05,0.96362907,0.8084668,0.0
0.16916726068371288,9.5448795e-06,2.1365464,1.7714207999999998,0.0
0.1697282696347054,-0.00013858972,-0.14868504,0.94663703,0.0
0.17005868775555813,0.00016643929,1.7068613999999998,1.2448734,0.0
0.17118122341902792,0.00041264624,3.0904133,0.9254914000000001,0.0
0.1725254760560794,-1.6097996e-05,0.902066,1.2820747,0.0
0.17252815115708398,-3.143015e-05,0.62183994,0.0784265,0.0
0.17268241531501322,-0.00034020242,-0.8237165999999999,0.7238673000000001,0.0
0.17306179066070196,-0.00017503876,0.031095944,0.40282586,0.0
0.1736749928458102,-0.00016673622,0.20004292,0.44586099999999995,0.0
0.17407539506068526,-1.1395464999999999e-05,0.46491757,1.1653544,0.0
0.17560723556011518,-6.811204e-06,0.5223185,0.55515784,0.0
0.17691305878918728,0.0003617564,2.3607714,1.3973761,0.0
0.17716328140895726,0.00020033741999999998,2.5426957999999997,2.3511553,0.0
0.17727960515586494,0.00055449596,2.670946,0.8488849,0.0
0.17761846566537182,0.00014131107,1.0634792,0.6696166,0.0
0.17819008872680175,0.00019464169999999998,1.9009093000000001,1.2905163,0.0
0.17842833092110513,-0.00015459277,0.68281573,0.77233064,0.0
0.1789984438448712,0.00016800669999999994,1.2767968,0.5878916999999999,0.0
0.18004022309898313,3.2391763e-05,0.32840338,1.0421875,0.0
0.18130753062649504,-0.00040484900000000004,-0.21731494,1.0871383999999995,0.0
0.1818837560122339,-0.00018136261000000002,0.08001154,0.871023,0.0
0.1821824037130917,-8.068819400000001e-05,0.17060031,1.0004501000000001,0.0
0.18271253394442413,9.231811400000001e-05,0.44397274,0.6749154,0.0
0.1827871922740727,-1.7857647e-06,0.65646124,0.35608363,0.0
0.18347922364523447,-0.0007255719,-2.1415594,0.30195078,0.0
0.1844802148001587,-0.00039880947,-0.9363210999999999,0.6748028,0.0
0.1857086039227334,8.316583000000001e-05,1.8906995,1.3170941,0.0
0.18649437888716225,-0.00024810366,-0.6311831,0.7161913000000001,0.0
0.1867535616570712,0.00011256441999999999,1.8879148999999997,1.0940495000000001,0.0
0.1871517058565821,2.176929e-05,0.9050676,0.58980316,0.0
0.1872423572632042,-0.00020056799,-0.11126644,0.8678277,0.0
0.18796733839996507,-0.00010447698000000001,0.81328076,1.0147985000000002,0.0
0.1887925063840255,-8.9133086e-05,0.46637234,0.16367699,0.0
0.18892731133948606,-0.0002570169,0.43443996,0.9585097,0.0
0.1901163793537466,-0.00011477418,-0.011218467,0.39370883,0.0
0.19111217851155984,-0.00010925090000000001,0.7960275,1.7234604,0.0
0.19133186758599288,9.3635885e-05,1.1127138,0.36182937,0.0
0.19152313730781845,-0.00035305388,0.29428232,1.3202200000000002,0.0
0.1917795155363516,-5.5575463e-05,1.5051775,1.8980633000000002,0.0
0.19246238540568605,0.0005042485,1.9473164,0.13896583,0.0
0.1931302114274356,7.179843000000001e-05,1.2405093,0.7105252,0.0
0.1933815414814924,-2.1096230000000002e-05,0.31041490000000005,0.61798215,0.0
0.1945309144485885,-0.00017920394,-0.87858826,0.25213903,0.0
0.19573668027073224,1.9833545999999998e-05,1.5898777,1.3193421,0.0
0.19590004840143505,-0.000363427,-1.0526751,0.2418129,0.0
0.19591730711759345,-0.00023519702999999997,-0.57465386,0.49840626,0.0
0.19632400876386635,0.0002798864,3.3450441,1.8727092,0.0
0.1969651700691512,-0.00023199868,-0.7614569,0.31914770000000003,0.0
0.19747352555359712,-0.0007084395599999999,-1.5527847,0.19727571,0.0
0.1978429627552313,-0.00037442351,-0.25338224,0.6335828,0.0
0.19895229550083995,0.00010354351,1.5463221999999999,0.44074875,0.0
0.2002840787154669,0.00015772437,1.2436376,0.8484021,0.0
0.2003677978710987,-1.8812028e-05,0.60431594,0.4307465999999999,0.0
0.20087580818122144,0.00013558571,2.2934759,1.2975115,0.0
0.2014753184515107,-0.0003128872,-0.49918658,0.34427875,0.0
0.2018225494383544,-6.694908e-06,0.033769477,0.24471179,0.0
0.20338059442181816,0.00014509054,1.3046982,0.6881757,0.0
0.2046737900235677,2.062724e-05,0.9745504,1.2342367,0.0
0.20510927057903475,6.5930355e-05,1.3718201,0.9863226,0.0
0.20543487064162647,-0.00041562722999999996,-0.76947266,0.61357766,0.0
0.2059928305527645,-1.5478881e-05,1.1465368,0.838052,0.0
0.20617742690434207,-0.00037591900999999996,-0.17352697,0.38475752,0.0
0.20678749375601488,-9.162225599999999e-05,0.5125926,0.6367676999999999,0.0
0.20781588312284047,0.00013318274,1.3894643,1.0242295,0.0
0.20907043358265875,-7.292679e-05,0.27204528,0.25572649999999997,0.0
0.20971530551191764,-0.00015689629,0.24263282,0.46173912,0.0
0.21000119614508167,0.00029394164000000003,2.075781,0.89696276,0.0
0.21051770637291245,7.400571999999999e-05,0.94887084,0.48248518,0.0
0.2105382586274044,-0.0003674477,-1.1915982,0.0956303,0.0
0.2112703014555268,-0.00013638371000000002,-0.06659752,0.47930622,0.0
0.2122582047506975,-0.00030210383999999997,-1.5063715,0.6770625,0.0
0.2134737073652073,-0.00034688323,-0.12475891,0.9811960999999999,0.0
0.21432854595879672,-0.00036877042000000004,-0.23670436,0.7265529000000001,0.0
0.214574698398006,-0.00037619568,-1.4215924,0.47955278,0.0
0.21490439740568545,-0.00025077563,-1.1138523999999999,-0.3532749,0.0
0.2150499459119547,0.0003539984,2.3688421,0.99420565,0.0
0.21576119198710614,0.0002447867,1.4063323,0.69629955,0.0
0.21653468449853566,-0.000101203696,0.22678883,0.51915574,0.0
0.2167076312167064,-0.00012767886999999999,0.6624536,0.75784236,0.0
0.2178836832825307,-0.00020846163,0.07742277,0.03594526,0.0
0.2189485748340314,-3.319047e-05,0.34718394,0.669586,0.0
0.21915536301813607,1.3813889e-05,0.19947389,0.6908107,0.0
0.21927748281722026,-0.0002366631,0.5926933000000001,1.2375608999999999,0.0
0.2202586695953527,0.00022045708999999999,1.8494728999999999,1.2402897,0.0
0.2208742160894058,-0.00019528618,-0.31302366,0.4150089,0.0
0.22116422004992087,0.00026254603,1.0087867,0.3472113,0.0
0.2223004620104732,3.0935447e-05,0.47734463,0.42155940000000003,0.0
0.22357526269725053,0.00043106777999999996,2.1310580000000003,0.31609708,0.0
0.22365685327788945,-5.5794426e-05,0.76588476,0.5956876,0.0
0.22374313247641797,3.164868e-05,0.49239624,0.6245809,0.0
0.22413641547087773,-1.0660009e-05,-0.055935204,0.21297468,0.0
0.2247638704790801,0.00022099237,1.6401129,0.48944128,0.0
0.22521939990981785,0.00011626133,0.9907208000000001,0.7076321,0.0
0.2267241154603521,-0.00034157804,-1.3260134,0.14339077,0.0
0.2280426094635372,-0.00040585262,-1.2679741000000002,0.38112779999999996,0.0
0.2282085376371368,-0.00029910286,-0.762683,0.6723601,0.0
0.22833753215815744,-0.00025995405,-0.3934252,0.3230079,0.0
0.2286906023439681,-7.718451000000001e-05,0.35014802,1.1882793,0.0
0.22927643508170176,-0.00040070510000000004,-0.61040336,0.39270163,0.0
0.22956994831450245,-0.00032204576,-1.5372337999999999,0.122382596,0.0
0.23009865470175184,-0.00037243884,-0.27962586,0.48561066,0.0
0.23115470116122136,0.00032479424,1.8934659,0.77609396,0.0
0.23243485205000786,-0.0002962881,-0.5644020000000001,0.42772105,0.0
0.23293892161994104,-0.00015183778,0.31626958,0.47372675,0.0
0.23325167832125834,0.00020706546000000002,1.3200432,0.8875658000000001,0.0
0.2337963777854812,-0.00030910637,-1.2060723,0.45767805,0.0
0.23392639344720784,-0.00020390896,-0.07694307,0.18774556,0.0
0.23457733469164915,-5.5494645e-05,0.13715175,0.5712807,0.0
0.2355923054066617,-0.00023662458999999998,-0.08265974400000001,0.58053404,0.0
0.2368336673308821,-0.0003694518,-0.8776709,-0.022906937000000002,0.0
0.2375475885070381,0.00027820313999999996,1.8659928,0.60831046,0.0
0.23782036251592176,-1.9639647e-05,1.177923,1.3403891000000001,0.0
0.238289598243742,-0.00037564128,-0.27281445,0.2815571,0.0
0.2383236698258913,0.00017249523000000002,1.2091436000000002,0.83103365,0.0
0.23906254422915976,-0.00019034553,-0.15127592,0.5719962,0.0
0.2400369569612,-0.00015450270000000001,0.38173559999999995,1.424972,0.0
0.2412391415997409,-2.6713935e-05,0.39890817,0.6024104,0.0
0.2421630869692813,-7.925462e-05,0.72967046,0.95650697,0.0
0.24239584952120435,-0.00034410910000000003,-0.23243274,0.7030568,0.0
0.24265812447775825,3.3494434e-06,0.24886663,0.082861364,0.0
0.2428579516463457,0.00012674464,1.6953310000000001,1.2719405000000001,0.0
0.24355546265988776,-8.815546e-05,-0.13984373,0.15622725,0.0
0.24427745228584785,0.00027710886,1.6439748,0.7424717,0.0
0.2444887277361537,-7.916925e-05,0.57339895,0.9155622999999999,0.0
0.24565133238563794,-0.000113464856,-0.7071371999999999,-0.6944665,0.0
0.2467852875662992,-8.329129999999999e-05,0.7808459,0.83409387,0.0
0.24697884406801576,-5.363768e-05,0.24437578,0.56912315,0.0
0.24703326655296864,0.00015158292,1.3753028999999999,1.1785434,0.0
0.247399927977754,-0.0004064146,-0.83792037,0.29538336,0.0
0.2480557304272465,0.000101276135,2.466068,1.6473494,0.0
0.24861845086759146,-0.00030669916,-0.54941446,0.40167475,0.0
