,frame,flux,std
1274,-1.5403167821461459,0.9998912499999987,7.178164226782174e-05
1275,-1.5390598937070221,0.9996854166666667,0.00013060689002583956
1276,-1.5378030052678984,0.9996579166666667,0.00014097810606222125
1277,-1.5365461168287746,0.9996475000000001,0.00014095655359010783
1278,-1.5352892283896509,0.999665416666667,0.00012038061744133159
1279,-1.5340323399505271,0.9996658333333334,0.0001179659790881342
1280,-1.5327754515114034,0.9996395833333336,0.00011418111222478915
1281,-1.5315185630722796,0.9996725000000002,0.00014198738206850682
1282,-1.5302616746331559,0.9996670833333332,0.0001290180596746959
1283,-1.5290047861940321,0.9996662500000001,0.00012267207302397624
1284,-1.5277478977549084,0.9996662500000001,0.00013041001047977045
1285,-1.5264910093157846,0.9996466666666668,0.00012411911841274384
1286,-1.5252341208766609,0.9996800000000001,0.00012639224659764263
1287,-1.5239772324375371,0.999651666666667,0.00012448783965602773
1288,-1.5227203439984134,0.9996550000000002,0.00014668560483792692
1289,-1.5214634555592896,0.9996729166666666,0.00013289968543563212
1290,-1.5202065671201659,0.9997749999999993,0.00010062305898748244
1291,-1.5189496786810421,0.9996620833333335,0.00013291536049515234
1292,-1.5176927902419184,0.9996862500000004,0.00011309334271594634
1293,-1.5164359018027946,0.9996483333333335,0.00012957194483718398
1294,-1.515179013363671,0.9996925000000002,0.00012292443478277562
1295,-1.5139221249245471,0.9996904166666664,0.0001281756336265023
1296,-1.5126652364854234,0.999664166666667,0.00013168512528840558
1297,-1.5114083480462999,0.9996858333333336,0.0001110899285363938
1298,-1.5101514596071761,0.999655,0.00012851718432438047
1299,-1.5088945711680524,0.9996529166666669,0.00012167166085640796
1300,-1.5076376827289286,0.9996641666666669,0.00013419254408830123
1301,-1.5063807942898049,0.9996529166666667,0.0001386385939131839
1302,-1.5051239058506811,0.9996662499999996,0.0001420332267464237
1303,-1.5038670174115574,0.9996612500000005,0.00013986042149229208
1304,-1.5026101289724336,0.999654166666667,0.00013316395491607883
1305,-1.5013532405333099,0.9996570833333336,0.00012538205502472563
1306,-1.5000963520941861,0.9996641666666675,0.00013184323603769024
1307,-1.4988394636550624,0.9996662500000005,0.00012960878635339787
1308,-1.4975825752159386,0.9996608333333338,0.00013892194051177715
1309,-1.4963256867768149,0.9996687500000001,0.0001265013998605065
1310,-1.4950687983376911,0.9996462500000001,0.0001348088925108477
1311,-1.4938119098985674,0.9996520833333338,0.00014088941191193587
1312,-1.4925550214594436,0.9996704166666667,0.00012722942422603958
1313,-1.4912981330203199,0.9996554166666666,0.00013826240651586096
1314,-1.4900412445811961,0.9996608333333339,0.00013357010227676124
1315,-1.4887843561420724,0.9996504166666672,0.00013252292778568515
1316,-1.4875274677029486,0.9996804166666664,0.00012081249820371386
1317,-1.4862705792638249,0.9996670833333334,0.00012084698198778619
1318,-1.4850136908247011,0.9996754166666666,0.00013586081010439735
1319,-1.4837568023855774,0.9998974999999987,7.270087115479087e-05
1320,-1.4824999139464536,0.9998908333333322,7.443770699196074e-05
1321,-1.48124302550733,0.999882083333332,7.005825948609589e-05
1322,-1.4799861370682061,0.9998937499999986,8.10253304014567e-05
1323,-1.4787292486290824,0.9998887499999988,8.22755785961536e-05
1324,-1.4774723601899586,0.9998858333333318,7.723970625410805e-05
1325,-1.476215471750835,0.9998849999999982,7.895146188217133e-05
1326,-1.4749585833117111,0.9998783333333316,7.792446485039783e-05
1327,-1.4737016948725874,0.999888333333332,7.464731892185407e-05
1328,-1.4724448064334639,0.9998962499999987,6.682143493420123e-05
1329,-1.4711879179943401,0.9998962499999983,6.744210480107363e-05
1330,-1.4699310295552164,0.9998829166666651,6.99689911476587e-05
1331,-1.4686741411160926,0.9998941666666653,8.39601426603957e-05
1332,-1.4674172526769689,0.9998887499999987,7.344569989680906e-05
1333,-1.4661603642378451,0.9998833333333318,7.3692303231439e-05
1334,-1.4649034757987214,0.9998979166666648,6.43544330683959e-05
1335,-1.4636465873595976,0.9998841666666654,7.443770699196071e-05
1336,-1.4623896989204739,0.9998870833333318,6.937093331423348e-05
1337,-1.4611328104813501,0.9998908333333317,7.582417527117778e-05
1338,-1.4598759220422264,0.9998908333333316,7.359328924719309e-05
1339,-1.4586190336031026,0.9998887499999984,6.845390785045779e-05
1340,-1.4573621451639789,0.9998916666666653,7.646713164635464e-05
1341,-1.4561052567248551,0.9998899999999985,8.051914886119887e-05
1342,-1.4548483682857314,0.9999004166666655,6.846405180010789e-05
1343,-1.4535914798466076,0.9998849999999985,8.025999418555452e-05
1344,-1.4523345914074839,0.9998887499999983,7.917872715150171e-05
1345,-1.4510777029683601,0.9998879166666652,7.444120536070288e-05
1346,-1.4498208145292364,0.9998995833333322,7.402022058569098e-05
1347,-1.4485639260901126,0.9998879166666654,7.905584348349913e-05
1348,-1.447307037650989,0.9999862499999996,2.6585161901579193e-05
1349,-1.4460501492118651,1.0,0.0
1350,-1.4447932607727414,1.0,0.0
1351,-1.4435363723336176,1.0,0.0
1352,-1.442279483894494,1.0,0.0
1353,-1.4410225954553701,1.0,0.0
1354,-1.4397657070162464,1.0,0.0
1355,-1.4385088185771226,1.0,0.0
1356,-1.437251930137999,1.0,0.0
1357,-1.4359950416988752,1.0,0.0
1358,-1.4347381532597514,1.0,0.0
1359,-1.4334812648206277,1.0,0.0
1360,-1.432224376381504,1.0,0.0
1361,-1.4309674879423804,1.0,0.0
1362,-1.4297105995032566,1.0,0.0
1363,-1.4284537110641329,1.0,0.0
1364,-1.4271968226250091,1.0,0.0
1365,-1.4259399341858854,1.0,0.0
1366,-1.4246830457467616,1.0,0.0
1367,-1.4234261573076379,1.0,0.0
1368,-1.4221692688685141,1.0,0.0
1369,-1.4209123804293904,1.0,0.0
1370,-1.4196554919902666,1.0,0.0
1371,-1.418398603551143,1.0,0.0
1372,-1.4171417151120191,1.0,0.0
1373,-1.4158848266728954,1.0,0.0
1374,-1.4146279382337716,1.0,0.0
1375,-1.413371049794648,1.0,0.0
1376,-1.4121141613555241,1.0,0.0
1377,-1.4108572729164004,1.0,0.0
1378,-1.4096003844772766,1.0,0.0
1379,-1.408343496038153,1.0,0.0
1380,-1.4070866075990291,1.0,0.0
1381,-1.4058297191599054,1.0,0.0
1382,-1.4045728307207817,1.0,0.0
1383,-1.403315942281658,1.0,0.0
1384,-1.4020590538425342,1.0,0.0
1385,-1.4008021654034104,1.0,0.0
1386,-1.3995452769642867,1.0,0.0
1387,-1.398288388525163,1.0,0.0
1388,-1.3970315000860392,1.0,0.0
1389,-1.3957746116469154,1.0,0.0
1390,-1.3945177232077917,1.0,0.0
1391,-1.393260834768668,1.0,0.0
1392,-1.3920039463295444,1.0,0.0
1393,-1.3907470578904206,1.0,0.0
1394,-1.3894901694512969,1.0,0.0
1395,-1.3882332810121731,1.0,0.0
1396,-1.3869763925730494,1.0,0.0
1397,-1.3857195041339256,1.0,0.0
1398,-1.384462615694802,1.0,0.0
1399,-1.3832057272556781,1.0,0.0
1400,-1.3819488388165544,1.0,0.0
1401,-1.3806919503774306,1.0,0.0
1402,-1.379435061938307,1.0,0.0
1403,-1.3781781734991831,1.0,0.0
1404,-1.3769212850600594,1.0,0.0
1405,-1.3756643966209356,1.0,0.0
1406,-1.374407508181812,1.0,0.0
1407,-1.3731506197426881,1.0,0.0
1408,-1.3718937313035644,1.0,0.0
1409,-1.3706368428644407,1.0,0.0
1410,-1.369379954425317,1.0,0.0
1411,-1.3681230659861932,1.0,0.0
1412,-1.3668661775470694,1.0,0.0
1413,-1.3656092891079457,1.0,0.0
1414,-1.364352400668822,1.0,0.0
1415,-1.3630955122296982,1.0,0.0
1416,-1.3618386237905744,1.0,0.0
1417,-1.3605817353514507,1.0,0.0
1418,-1.359324846912327,1.0,0.0
1419,-1.3580679584732032,1.0,0.0
1420,-1.3568110700340794,1.0,0.0
1421,-1.3555541815949557,1.0,0.0
1422,-1.354297293155832,1.0,0.0
1423,-1.3530404047167082,1.0,0.0
1424,-1.3517835162775844,1.0,0.0
1425,-1.350526627838461,1.0,0.0
1426,-1.3492697393993371,1.0,0.0
1427,-1.3480128509602134,1.0,0.0
1428,-1.3467559625210896,1.0,0.0
1429,-1.345499074081966,1.0,0.0
1430,-1.3442421856428421,1.0,0.0
1431,-1.3429852972037184,1.0,0.0
1432,-1.3417284087645946,1.0,0.0
1433,-1.340471520325471,1.0,0.0
1434,-1.3392146318863472,1.0,0.0
1435,-1.3379577434472234,1.0,0.0
1436,-1.3367008550080997,1.0,0.0
1437,-1.335443966568976,1.0,0.0
1438,-1.3341870781298522,1.0,0.0
1439,-1.3329301896907284,1.0,0.0
1440,-1.3316733012516047,1.0,0.0
1441,-1.330416412812481,1.0,0.0
1442,-1.3291595243733572,1.0,0.0
1443,-1.3279026359342334,1.0,0.0
1444,-1.3266457474951097,1.0,0.0
1445,-1.325388859055986,1.0,0.0
1446,-1.3241319706168622,1.0,0.0
1447,-1.3228750821777384,1.0,0.0
1448,-1.3216181937386147,1.0,0.0
1449,-1.320361305299491,1.0,0.0
1450,-1.3191044168603672,1.0,0.0
1451,-1.3178475284212434,1.0,0.0
1452,-1.3165906399821197,1.0,0.0
1453,-1.315333751542996,1.0,0.0
1454,-1.3140768631038722,1.0,0.0
1455,-1.3128199746647484,1.0,0.0
1456,-1.311563086225625,1.0,0.0
1457,-1.3103061977865011,1.0,0.0
1458,-1.3090493093473774,1.0,0.0
1459,-1.3077924209082536,1.0,0.0
1460,-1.30653553246913,1.0,0.0
1461,-1.3052786440300062,1.0,0.0
1462,-1.3040217555908824,1.0,0.0
1463,-1.3027648671517587,1.0,0.0
1464,-1.301507978712635,1.0,0.0
1465,-1.3002510902735112,1.0,0.0
1466,-1.2989942018343874,1.0,0.0
1467,-1.2977373133952637,1.0,0.0
1468,-1.29648042495614,1.0,0.0
1469,-1.2952235365170162,1.0,0.0
1470,-1.2939666480778924,1.0,0.0
1471,-1.2927097596387687,1.0,0.0
1472,-1.291452871199645,1.0,0.0
1473,-1.2901959827605212,1.0,0.0
1474,-1.2889390943213974,1.0,0.0
1475,-1.2876822058822737,1.0,0.0
1476,-1.28642531744315,1.0,0.0
1477,-1.2851684290040262,1.0,0.0
1478,-1.2839115405649024,1.0,0.0
1479,-1.2826546521257787,1.0,0.0
1480,-1.281397763686655,1.0,0.0
1481,-1.2801408752475312,1.0,0.0
1482,-1.2788839868084074,1.0,0.0
1483,-1.2776270983692837,1.0,0.0
1484,-1.27637020993016,1.0,0.0
1485,-1.2751133214910362,1.0,0.0
1486,-1.2738564330519124,1.0,0.0
1487,-1.2725995446127887,0.9999254166666653,5.773352338305266e-05
1488,-1.271342656173665,0.9993754166666675,0.00017139085853362936
1489,-1.2700857677345414,0.9992829166666667,0.00020478605027904326
1490,-1.2688288792954177,0.9992216666666669,0.00022114600506351973
1491,-1.267571990856294,0.9992137499999997,0.000219939622396692
1492,-1.2663151024171702,0.9992808333333335,0.0001871032840141764
1493,-1.2650582139780464,0.9992591666666669,0.0001738034490132188
1494,-1.2638013255389227,0.9992170833333336,0.00019121277778664912
1495,-1.262544437099799,0.999227916666667,0.0001991435656058731
1496,-1.2612875486606752,0.9992520833333335,0.0001974204305255419
1497,-1.2600306602215514,0.9992537499999999,0.00018041185520912005
1498,-1.2587737717824277,0.9992600000000006,0.0001645195023900396
1499,-1.257516883343304,0.9992862499999997,0.00019224143890778214
1500,-1.2562599949041802,0.9992320833333339,0.0001793269631768195
1501,-1.2550031064650564,0.9992633333333336,0.0001972449126227529
1502,-1.2537462180259327,0.9992754166666669,0.0001897362021041032
1503,-1.252489329586809,0.999214583333334,0.00017788055839678728
1504,-1.2512324411476852,0.999242916666667,0.0002052737839785908
1505,-1.2499755527085614,0.9992391666666671,0.00018876609570812222
1506,-1.2487186642694377,0.9992604166666663,0.00019810517338580752
1507,-1.247461775830314,0.9992616666666664,0.00019882292512574362
1508,-1.2462048873911902,0.9992262499999996,0.00020876247467716382
1509,-1.2449479989520664,0.9992929166666672,0.0001590722887732364
1510,-1.2436911105129427,0.9992612500000011,0.00018702300437824478
1511,-1.242434222073819,0.9992654166666668,0.00017545130299380398
1512,-1.2411773336346952,0.9992570833333333,0.00016922566705110257
1513,-1.2399204451955714,0.9992391666666669,0.0001802987489942381
1514,-1.2386635567564477,0.999250833333334,0.0001788834971582166
1515,-1.237406668317324,0.9992858333333339,0.00017937197539068605
1516,-1.2361497798782002,0.999262916666667,0.000169741940571238
1517,-1.2348928914390764,0.9992479166666667,0.00017516609181637035
1518,-1.2336360029999527,0.9992362500000003,0.0002004123353655247
1519,-1.232379114560829,0.9992466666666666,0.00022367511161404367
1520,-1.2311222261217054,0.9992354166666666,0.00021118670978280356
1521,-1.2298653376825817,0.9992166666666663,0.00021605683408666864
1522,-1.228608449243458,0.999261666666667,0.00018105401281262763
1523,-1.2273515608043342,0.9992512499999998,0.0001897874359206439
1524,-1.2260946723652104,0.999246666666667,0.00019766694772323752
1525,-1.2248377839260867,0.9992412500000001,0.00020214088527558617
1526,-1.223580895486963,0.9992375000000006,0.00017299446041226822
1527,-1.2223240070478392,0.99925375,0.00018087317149501886
1528,-1.2210671186087154,0.9992604166666673,0.00020154567651583066
1529,-1.2198102301695917,0.9992366666666664,0.00021532275515813497
1530,-1.218553341730468,0.9992675000000005,0.00019607077803691277
1531,-1.2172964532913442,0.9992475,0.00018060661671157134
1532,-1.2160395648522204,0.9992370833333338,0.00018957142819762493
1533,-1.2147826764130967,0.9992725000000006,0.00018906017560554528
1534,-1.213525787973973,0.9992691666666669,0.00020657760177607818
1535,-1.2122688995348492,0.999269583333333,0.0002016903395196677
1536,-1.2110120110957254,0.999259166666667,0.00020010240433893345
1537,-1.2097551226566017,0.9992475000000004,0.00020533001891264477
1538,-1.208498234217478,0.9992595833333335,0.00017845352258283401
1539,-1.2072413457783542,0.9992525000000001,0.00020944868106531655
1540,-1.2059844573392304,0.9992645833333338,0.00020518242222200523
1541,-1.2047275689001067,0.9992566666666665,0.00019492876191630067
1542,-1.203470680460983,0.9997187499999997,0.00011938427101869667
1543,-1.2022137920218592,1.0,0.0
1544,-1.2009569035827354,1.0,0.0
1545,-1.1997000151436117,1.0,0.0
1546,-1.198443126704488,1.0,0.0
1547,-1.1971862382653642,1.0,0.0
1548,-1.1959293498262404,1.0,0.0
1549,-1.1946724613871167,1.0,0.0
1550,-1.193415572947993,1.0,0.0
1551,-1.1921586845088692,1.0,0.0
1552,-1.1909017960697454,1.0,0.0
1553,-1.189644907630622,1.0,0.0
1554,-1.1883880191914982,1.0,0.0
1555,-1.1871311307523744,1.0,0.0
1556,-1.1858742423132507,1.0,0.0
1557,-1.184617353874127,1.0,0.0
1558,-1.1833604654350032,1.0,0.0
1559,-1.1821035769958794,1.0,0.0
1560,-1.1808466885567557,1.0,0.0
1561,-1.179589800117632,1.0,0.0
1562,-1.1783329116785082,1.0,0.0
1563,-1.1770760232393844,1.0,0.0
1564,-1.1758191348002607,1.0,0.0
1565,-1.174562246361137,1.0,0.0
1566,-1.1733053579220132,1.0,0.0
1567,-1.1720484694828894,1.0,0.0
1568,-1.1707915810437657,1.0,0.0
1569,-1.169534692604642,1.0,0.0
1570,-1.1682778041655182,1.0,0.0
1571,-1.1670209157263944,1.0,0.0
1572,-1.1657640272872707,1.0,0.0
1573,-1.164507138848147,1.0,0.0
1574,-1.1632502504090232,1.0,0.0
1575,-1.1619933619698994,1.0,0.0
1576,-1.1607364735307757,1.0,0.0
1577,-1.159479585091652,1.0,0.0
1578,-1.1582226966525282,1.0,0.0
1579,-1.1569658082134044,1.0,0.0
1580,-1.1557089197742807,1.0,0.0
1581,-1.154452031335157,1.0,0.0
1582,-1.1531951428960332,1.0,0.0
1583,-1.1519382544569094,1.0,0.0
1584,-1.150681366017786,1.0,0.0
1585,-1.1494244775786622,1.0,0.0
1586,-1.1481675891395384,1.0,0.0
1587,-1.1469107007004147,1.0,0.0
1588,-1.145653812261291,1.0,0.0
1589,-1.1443969238221672,1.0,0.0
1590,-1.1431400353830434,1.0,0.0
1591,-1.1418831469439197,1.0,0.0
1592,-1.140626258504796,1.0,0.0
1593,-1.1393693700656722,1.0,0.0
1594,-1.1381124816265484,1.0,0.0
1595,-1.1368555931874247,1.0,0.0
1596,-1.135598704748301,1.0,0.0
1597,-1.1343418163091772,1.0,0.0
1598,-1.1330849278700534,1.0,0.0
1599,-1.1318280394309297,1.0,0.0
1600,-1.130571150991806,1.0,0.0
1601,-1.1293142625526822,1.0,0.0
1602,-1.1280573741135584,1.0,0.0
1603,-1.1268004856744347,1.0,0.0
1604,-1.125543597235311,1.0,0.0
1605,-1.1242867087961872,1.0,0.0
1606,-1.1230298203570634,1.0,0.0
1607,-1.1217729319179397,1.0,0.0
1608,-1.120516043478816,1.0,0.0
1609,-1.1192591550396922,1.0,0.0
1610,-1.1180022666005685,1.0,0.0
1611,-1.1167453781614447,1.0,0.0
1612,-1.115488489722321,1.0,0.0
1613,-1.1142316012831972,1.0,0.0
1614,-1.1129747128440735,1.0,0.0
1615,-1.1117178244049497,1.0,0.0
1616,-1.110460935965826,1.0,0.0
1617,-1.1092040475267022,0.9996025000000002,0.0001397691549186437
1618,-1.1079471590875785,0.9993762500000005,0.00018528834510929117
1619,-1.1066902706484547,0.9993470833333339,0.00017598482810239076
1620,-1.105433382209331,0.9993075,0.00020388415828603344
1621,-1.1041764937702072,0.99930125,0.00021510293078741738
1622,-1.1029196053310835,0.99934875,0.00017096082640965214
1623,-1.1016627168919597,0.9993300000000003,0.00017658803281461714
1624,-1.100405828452836,0.9993266666666668,0.0001648147107781711
1625,-1.0991489400137122,0.9993012500000001,0.0001731404174843912
1626,-1.0978920515745885,0.9993116666666673,0.00019650417015649335
1627,-1.0966351631354647,0.9993333333333335,0.00017503967804156388
1628,-1.095378274696341,0.9993262500000001,0.00017150832098376153
1629,-1.0941213862572172,0.9993250000000004,0.00017724747294861634
1630,-1.0928644978180935,0.9993554166666672,0.00017402057269825147
1631,-1.0916076093789697,0.9993454166666669,0.0001680768466770287
1632,-1.0903507209398464,0.9993079166666671,0.0001780678514561946
1633,-1.0890938325007227,0.9993412500000001,0.00018321918795076743
1634,-1.087836944061599,0.9993562500000002,0.00017387285824227406
1635,-1.0865800556224752,0.9993183333333333,0.00017089632984812413
1636,-1.0853231671833514,0.9993258333333336,0.00017981278844646752
1637,-1.0840662787442277,0.99932875,0.00018333285984788555
1638,-1.082809390305104,0.9993229166666673,0.00019417516075842813
1639,-1.0815525018659802,0.9993408333333332,0.00018165710984037987
1640,-1.0802956134268564,0.9993387499999996,0.00019742746558336593
1641,-1.0790387249877327,0.9993129166666671,0.00019900752009800954
1642,-1.077781836548609,0.9993658333333337,0.00017806638899268615
1643,-1.0765249481094852,0.9993891666666672,0.0001659798347859211
1644,-1.0752680596703614,0.9993404166666668,0.0001692256670511099
1645,-1.0740111712312377,0.9993649999999998,0.00015283433296657857
1646,-1.072754282792114,0.9993337500000001,0.00016126614906215826
1647,-1.0714973943529902,0.9993216666666669,0.0001731730027714909
1648,-1.0702405059138664,0.9993166666666669,0.00018284024599512626
1649,-1.0689836174747427,0.9993516666666672,0.0001748729697682323
1650,-1.067726729035619,0.9993391666666666,0.00016293957639431893
1651,-1.0664698405964952,0.9993449999999998,0.00016862186493256975
1652,-1.0652129521573714,0.9993400000000003,0.00016426604437112723
1653,-1.0639560637182477,0.9993204166666668,0.00018160119232967366
1654,-1.062699175279124,0.9993316666666668,0.00019641933600224087
1655,-1.0614422868400002,0.9993125000000002,0.00020168560517136043
1656,-1.0601853984008764,0.9993262500000006,0.00021803693303353784
1657,-1.0589285099617527,0.9993345833333337,0.00019448605705524012
1658,-1.057671621522629,0.999339166666667,0.00016191347140440758
1659,-1.0564147330835052,0.9993325,0.00018693247443931474
1660,-1.0551578446443814,0.9993166666666672,0.00017456294630369387
1661,-1.0539009562052577,0.9993175,0.00018161887750636047
1662,-1.052644067766134,0.9993004166666669,0.00018091156142037532
1663,-1.0513871793270102,0.9993229166666673,0.00016058432796787206
1664,-1.0501302908878865,0.9993412500000004,0.00018355999246387995
1665,-1.0488734024487627,0.9993450000000004,0.00017337339280678728
1666,-1.047616514009639,0.9993325000000002,0.0001926406412641722
1667,-1.0463596255705152,0.9993316666666666,0.00020370866997314254
1668,-1.0451027371313915,0.9993387500000004,0.0001751740206195082
1669,-1.0438458486922677,0.9993208333333337,0.000171826382012653
1670,-1.042588960253144,0.9993370833333338,0.00018102668234884042
1671,-1.0413320718140202,0.9993529166666668,0.00017551066365198884
1672,-1.0400751833748965,0.9993491666666664,0.0001931087057131981
1673,-1.0388182949357727,0.9993354166666674,0.000178931531753239
1674,-1.037561406496649,0.9993391666666661,0.00018452453916907515
1675,-1.0363045180575252,0.9993125000000005,0.00019708817823502767
1676,-1.0350476296184015,0.9993216666666667,0.00020733762053446538
1677,-1.0337907411792777,0.9993400000000008,0.00017435595774163788
1678,-1.032533852740154,0.9993387500000003,0.00019541222454085364
1679,-1.0312769643010302,0.9993454166666667,0.00017654034398845015
1680,-1.0300200758619065,0.9993591666666669,0.00016967902705469553
1681,-1.0287631874227827,0.9994720833333338,0.00016904090152651728
1682,-1.027506298983659,0.9999295833333319,6.037929878875222e-05
1683,-1.0262494105445352,1.0,0.0
1684,-1.0249925221054115,1.0,0.0
1685,-1.0237356336662877,1.0,0.0
1686,-1.022478745227164,1.0,0.0
1687,-1.0212218567880402,1.0,0.0
1688,-1.0199649683489165,1.0,0.0
1689,-1.0187080799097927,1.0,0.0
1690,-1.017451191470669,1.0,0.0
1691,-1.0161943030315452,1.0,0.0
1692,-1.0149374145924215,1.0,0.0
1693,-1.0136805261532977,1.0,0.0
1694,-1.012423637714174,1.0,0.0
1695,-1.0111667492750502,1.0,0.0
1696,-1.0099098608359265,1.0,0.0
1697,-1.0086529723968032,1.0,0.0
1698,-1.0073960839576794,1.0,0.0
1699,-1.0061391955185557,1.0,0.0
1700,-1.004882307079432,1.0,0.0
1701,-1.0036254186403082,1.0,0.0
1702,-1.0023685302011844,1.0,0.0
1703,-1.0011116417620607,1.0,0.0
1704,-0.9998547533229369,1.0,0.0
1705,-0.9985978648838132,1.0,0.0
1706,-0.9973409764446894,1.0,0.0
1707,-0.9960840880055657,1.0,0.0
1708,-0.9948271995664419,1.0,0.0
1709,-0.9935703111273182,1.0,0.0
1710,-0.9923134226881944,1.0,0.0
1711,-0.9910565342490707,1.0,0.0
1712,-0.989799645809947,1.0,0.0
1713,-0.9885427573708232,1.0,0.0
1714,-0.9872858689316995,1.0,0.0
1715,-0.9860289804925757,1.0,0.0
1716,-0.984772092053452,1.0,0.0
1717,-0.9835152036143282,1.0,0.0
1718,-0.9822583151752045,1.0,0.0
1719,-0.9810014267360807,1.0,0.0
1720,-0.979744538296957,1.0,0.0
1721,-0.9784876498578332,1.0,0.0
1722,-0.9772307614187095,1.0,0.0
1723,-0.9759738729795857,1.0,0.0
1724,-0.974716984540462,1.0,0.0
1725,-0.9734600961013382,1.0,0.0
1726,-0.9722032076622145,1.0,0.0
1727,-0.9709463192230907,1.0,0.0
1728,-0.969689430783967,1.0,0.0
1729,-0.9684325423448432,1.0,0.0
1730,-0.9671756539057195,1.0,0.0
1731,-0.9659187654665957,1.0,0.0
1732,-0.964661877027472,1.0,0.0
1733,-0.9634049885883482,1.0,0.0
1734,-0.9621481001492245,1.0,0.0
1735,-0.9608912117101007,1.0,0.0
1736,-0.959634323270977,1.0,0.0
1737,-0.9583774348318532,1.0,0.0
1738,-0.9571205463927295,1.0,0.0
1739,-0.9558636579536057,1.0,0.0
1740,-0.954606769514482,1.0,0.0
1741,-0.9533498810753582,1.0,0.0
1742,-0.9520929926362345,1.0,0.0
1743,-0.9508361041971107,1.0,0.0
1744,-0.949579215757987,1.0,0.0
1745,-0.9483223273188632,1.0,0.0
1746,-0.9470654388797395,1.0,0.0
1747,-0.9458085504406157,1.0,0.0
1748,-0.944551662001492,1.0,0.0
1749,-0.9432947735623682,1.0,0.0
1750,-0.9420378851232445,1.0,0.0
1751,-0.9407809966841207,1.0,0.0
1752,-0.939524108244997,1.0,0.0
1753,-0.9382672198058732,1.0,0.0
1754,-0.9370103313667495,1.0,0.0
1755,-0.9357534429276257,1.0,0.0
1756,-0.934496554488502,1.0,0.0
1757,-0.9332396660493782,1.0,0.0
1758,-0.9319827776102545,1.0,0.0
1759,-0.9307258891711307,1.0,0.0
1760,-0.9294690007320074,1.0,0.0
1761,-0.9282121122928837,1.0,0.0
1762,-0.92695522385376,1.0,0.0
1763,-0.9256983354146362,1.0,0.0
1764,-0.9244414469755124,1.0,0.0
1765,-0.9231845585363887,1.0,0.0
1766,-0.921927670097265,1.0,0.0
1767,-0.9206707816581412,1.0,0.0
1768,-0.9194138932190175,1.0,0.0
1769,-0.9181570047798937,1.0,0.0
1770,-0.91690011634077,1.0,0.0
1771,-0.9156432279016462,1.0,0.0
1772,-0.9143863394625225,1.0,0.0
1773,-0.9131294510233987,1.0,0.0
1774,-0.911872562584275,1.0,0.0
1775,-0.9106156741451512,1.0,0.0
1776,-0.9093587857060275,1.0,0.0
1777,-0.9081018972669037,1.0,0.0
1778,-0.90684500882778,1.0,0.0
1779,-0.9055881203886562,1.0,0.0
1780,-0.9043312319495325,1.0,0.0
1781,-0.9030743435104087,1.0,0.0
1782,-0.901817455071285,1.0,0.0
1783,-0.9005605666321612,1.0,0.0
1784,-0.8993036781930375,1.0,0.0
1785,-0.8980467897539137,1.0,0.0
1786,-0.89678990131479,1.0,0.0
1787,-0.8955330128756662,1.0,0.0
1788,-0.8942761244365425,1.0,0.0
1789,-0.8930192359974187,1.0,0.0
1790,-0.891762347558295,1.0,0.0
1791,-0.8905054591191712,1.0,0.0
1792,-0.8892485706800475,1.0,0.0
1793,-0.8879916822409237,1.0,0.0
1794,-0.8867347938018,1.0,0.0
1795,-0.8854779053626762,1.0,0.0
1796,-0.8842210169235525,1.0,0.0
1797,-0.8829641284844287,1.0,0.0
1798,-0.881707240045305,1.0,0.0
1799,-0.8804503516061812,1.0,0.0
1800,-0.8791934631670575,1.0,0.0
1801,-0.8779365747279337,1.0,0.0
1802,-0.87667968628881,1.0,0.0
1803,-0.8754227978496862,1.0,0.0
1804,-0.8741659094105625,1.0,0.0
1805,-0.8729090209714387,1.0,0.0
1806,-0.871652132532315,1.0,0.0
1807,-0.8703952440931912,1.0,0.0
1808,-0.8691383556540675,1.0,0.0
1809,-0.8678814672149437,1.0,0.0
1810,-0.86662457877582,1.0,0.0
1811,-0.8653676903366962,1.0,0.0
1812,-0.8641108018975725,1.0,0.0
1813,-0.8628539134584488,1.0,0.0
1814,-0.861597025019325,1.0,0.0
1815,-0.8603401365802013,1.0,0.0
1816,-0.8590832481410775,1.0,0.0
1817,-0.8578263597019538,1.0,0.0
1818,-0.85656947126283,1.0,0.0
1819,-0.8553125828237063,1.0,0.0
1820,-0.8540556943845825,1.0,0.0
1821,-0.8527988059454588,1.0,0.0
1822,-0.851541917506335,1.0,0.0
1823,-0.8502850290672113,1.0,0.0
1824,-0.8490281406280875,1.0,0.0
1825,-0.8477712521889642,0.9999116666666651,6.542595475462789e-05
1826,-0.8465143637498405,0.9999045833333317,6.550948828646589e-05
1827,-0.8452574753107167,0.9998941666666651,7.449366117700439e-05
1828,-0.844000586871593,0.9998849999999986,7.348469228348721e-05
1829,-0.8427436984324692,0.9998916666666654,7.168604389201402e-05
1830,-0.8414868099933455,0.9998820833333315,7.466476002029114e-05
1831,-0.8402299215542217,0.9998899999999985,7.088723439378131e-05
1832,-0.838973033115098,0.999885416666665,7.455306648435733e-05
1833,-0.8377161446759742,0.9998862499999986,7.581845092059534e-05
1834,-0.8364592562368505,0.9998874999999987,7.281540587905943e-05
1835,-0.8352023677977267,0.9998945833333317,7.604708884777214e-05
