,frm_2,lc_2,frm_4,lc_4,frm_8,lc_8,frm_16,lc_16,frm_32,lc_32,frm_64,lc_64
151,-0.45977742862517323,0.8494444444444443,-0.24293376610577175,0.876388888888889,-0.12331697288944285,0.8841666666666668,-0.0618977848707824,0.8855555555555557,-0.03097906687408908,0.8861111111111112,-0.01549331352347786,0.8861111111111112
152,-0.45668128432466704,0.8491666666666666,-0.24129784848889788,0.8741666666666669,-0.12248655556358803,0.8816666666666667,-0.06148096477064245,0.8833333333333333,-0.030770453629145718,0.8844444444444446,-0.01538898144587868,0.8844444444444446
153,-0.4535851400241608,0.8475,-0.23966193087202398,0.8725,-0.12165613823773319,0.8777777777777778,-0.0610641446705025,0.8816666666666667,-0.030561840384202357,0.8816666666666667,-0.015284649368279505,0.8816666666666667
154,-0.4504889957236546,0.8466666666666667,-0.2380260132551501,0.8677777777777779,-0.12082572091187835,0.8769444444444445,-0.06064732457036255,0.8777777777777778,-0.030353227139258997,0.8777777777777778,-0.015180317290680326,0.8777777777777778
155,-0.4473928514231484,0.8461111111111111,-0.23639009563827623,0.8644444444444443,-0.11999530358602353,0.8750000000000002,-0.060230504470222615,0.876388888888889,-0.030144613894315636,0.8769444444444445,-0.01507598521308115,0.8769444444444445
156,-0.44429670712264213,0.8455555555555555,-0.2347541780214023,0.8633333333333333,-0.11916488626016869,0.8727777777777779,-0.059813684370082665,0.8744444444444447,-0.029936000649372276,0.8750000000000002,-0.01497165313548197,0.8750000000000002
157,-0.44120056282213593,0.8441666666666666,-0.23311826040452843,0.8608333333333333,-0.11833446893431385,0.8691666666666668,-0.059396864269942715,0.8725,-0.029727387404428915,0.8727777777777779,-0.014867321057882795,0.8727777777777779
158,-0.43810441852162973,0.8422222222222221,-0.23148234278765456,0.8572222222222223,-0.11750405160845903,0.8647222222222222,-0.058980044169802764,0.8677777777777779,-0.029518774159485554,0.8691666666666668,-0.014762988980283616,0.8691666666666668
159,-0.4350082742211235,0.8402777777777777,-0.2298464251707807,0.8555555555555556,-0.11667363428260419,0.8633333333333333,-0.058563224069662814,0.8644444444444443,-0.029310160914542194,0.8647222222222222,-0.01465865690268444,0.8647222222222222
160,-0.4319121299206173,0.8377777777777778,-0.22821050755390682,0.853333333333333,-0.11584321695674935,0.8608333333333333,-0.058146403969522864,0.8630555555555556,-0.029101547669598833,0.8633333333333333,-0.014554324825085261,0.8633333333333333
161,-0.4288159856201111,0.8347222222222221,-0.2265745899370329,0.8508333333333332,-0.11501279963089453,0.8575,-0.057729583869382914,0.8605555555555556,-0.028892934424655473,0.8608333333333333,-0.014449992747486085,0.8608333333333333
162,-0.42571984131960483,0.8313888888888888,-0.22493867232015902,0.85,-0.11418238230503969,0.8555555555555556,-0.057312763769242964,0.8569444444444446,-0.028684321179712112,0.8572222222222223,-0.014345660669886906,0.8575
163,-0.42262369701909863,0.8308333333333334,-0.22330275470328514,0.8491666666666666,-0.11335196497918484,0.853333333333333,-0.056895943669103013,0.8547222222222223,-0.02847570793476875,0.8555555555555556,-0.01424132859228773,0.8555555555555556
164,-0.41952755271859243,0.8305555555555557,-0.22166683708641127,0.8488888888888888,-0.11252154765333003,0.8505555555555555,-0.05647912356896306,0.8524999999999999,-0.02826709468982539,0.8527777777777776,-0.014136996514688551,0.853333333333333
165,-0.41643140841808624,0.828888888888889,-0.2200309194695374,0.8469444444444444,-0.11169113032747519,0.85,-0.05606230346882311,0.8502777777777777,-0.028058481444882023,0.8505555555555555,-0.014032664437089375,0.8505555555555555
166,-0.4133352641175799,0.8272222222222223,-0.21839500185266347,0.8461111111111111,-0.11086071300162034,0.8491666666666666,-0.05564548336868318,0.8494444444444443,-0.027849868199938663,0.8494444444444443,-0.013928332359490196,0.8497222222222223
167,-0.4102391198170737,0.8263888888888888,-0.2167590842357896,0.8455555555555555,-0.1100302956757655,0.8483333333333334,-0.05522866326854323,0.8491666666666666,-0.027641254954995302,0.8491666666666666,-0.01382400028189102,0.8491666666666666
168,-0.40714297551656753,0.8247222222222221,-0.21512316661891573,0.8441666666666666,-0.10919987834991068,0.8466666666666667,-0.054811843168403276,0.8475,-0.02743264171005194,0.8483333333333334,-0.013719668204291841,0.8483333333333334
169,-0.40404683121606133,0.821388888888889,-0.21348724900204186,0.8413888888888889,-0.10836946102405584,0.8461111111111111,-0.054395023068263326,0.846388888888889,-0.02722402846510858,0.8466666666666667,-0.013615336126692665,0.8466666666666667
170,-0.40095068691555513,0.8197222222222221,-0.21185133138516793,0.8394444444444444,-0.107539043698201,0.8452777777777777,-0.053978202968123376,0.8458333333333333,-0.02701541522016522,0.8461111111111111,-0.013511004049093486,0.8461111111111111
171,-0.39785454261504893,0.8188888888888888,-0.21021541376829406,0.8361111111111111,-0.10670862637234618,0.8430555555555554,-0.053561382867983426,0.845,-0.02680680197522186,0.845,-0.013406671971494307,0.845
172,-0.3947583983145426,0.8174999999999998,-0.20857949615142019,0.8330555555555557,-0.10587820904649134,0.8408333333333333,-0.053144562767843476,0.8430555555555554,-0.0265981887302785,0.8430555555555554,-0.013302339893895131,0.8430555555555554
173,-0.3916622540140364,0.8147222222222221,-0.2069435785345463,0.8308333333333334,-0.1050477917206365,0.8380555555555556,-0.052727742667703525,0.8405555555555555,-0.02638957548533514,0.8405555555555555,-0.013198007816295952,0.8405555555555555
174,-0.38856610971353023,0.8130555555555556,-0.20530766091767244,0.8308333333333334,-0.10421737439478168,0.8349999999999999,-0.052310922567563575,0.8366666666666667,-0.026180962240391778,0.8377777777777778,-0.013093675738696776,0.8377777777777778
175,-0.38546996541302403,0.811111111111111,-0.2036717433007985,0.828888888888889,-0.10338695706892684,0.8313888888888888,-0.051894102467423625,0.833888888888889,-0.025972348995448417,0.8347222222222221,-0.012989343661097597,0.8347222222222221
176,-0.38237382111251783,0.8086111111111111,-0.20203582568392464,0.8272222222222223,-0.102556539743072,0.8308333333333334,-0.051477282367283675,0.8311111111111111,-0.025763735750505057,0.8311111111111111,-0.012885011583498421,0.8313888888888888
177,-0.37927767681201163,0.8061111111111111,-0.20039990806705077,0.8263888888888888,-0.10172612241721718,0.8300000000000001,-0.05106046226714374,0.8308333333333334,-0.025555122505561696,0.8308333333333334,-0.012780679505899242,0.8308333333333334
178,-0.3761815325115053,0.8047222222222221,-0.1987639904501769,0.8233333333333334,-0.10089570509136234,0.827777777777778,-0.05064364216700379,0.8291666666666667,-0.025346509260618336,0.8294444444444444,-0.012676347428300067,0.8294444444444444
179,-0.3730853882109991,0.8033333333333332,-0.19712807283330303,0.82,-0.1000652877655075,0.8266666666666667,-0.05022682206686384,0.8272222222222223,-0.025137896015674975,0.8272222222222223,-0.012572015350700887,0.8272222222222223
180,-0.3699892439104929,0.8022222222222223,-0.1954921552164291,0.8191666666666667,-0.09923487043965268,0.8247222222222221,-0.04981000196672389,0.8263888888888888,-0.024929282770731614,0.8263888888888888,-0.012467683273101712,0.8266666666666667
181,-0.36689309960998673,0.8005555555555556,-0.19385623759955523,0.8177777777777777,-0.09840445311379784,0.821388888888889,-0.04939318186658394,0.8236111111111111,-0.024720669525788254,0.8241666666666665,-0.012363351195502532,0.8244444444444444
182,-0.36379695530948053,0.7991666666666666,-0.19222031998268135,0.8152777777777777,-0.09757403578794299,0.8194444444444444,-0.04897636176644399,0.82,-0.024512056280844893,0.8202777777777778,-0.012259019117903357,0.8202777777777778
183,-0.36070081100897433,0.7980555555555554,-0.19058440236580748,0.8133333333333334,-0.09674361846208818,0.8183333333333334,-0.04855954166630404,0.8191666666666667,-0.024303443035901533,0.8191666666666667,-0.012154687040304177,0.8191666666666667
184,-0.357604666708468,0.7958333333333332,-0.18894848474893355,0.8105555555555556,-0.09591320113623333,0.8163888888888887,-0.04814272156616409,0.8177777777777777,-0.024094829790958172,0.8177777777777777,-0.012050354962705002,0.8180555555555554
185,-0.3545085224079618,0.7947222222222221,-0.18731256713205968,0.8075,-0.09508278381037849,0.8144444444444443,-0.04772590146602414,0.8147222222222221,-0.02388621654601481,0.8155555555555556,-0.011946022885105823,0.8155555555555556
186,-0.3514123781074556,0.7925,-0.1856766495151858,0.8055555555555555,-0.09425236648452368,0.8113888888888889,-0.04730908136588419,0.8130555555555556,-0.02367760330107145,0.8130555555555556,-0.011841690807506647,0.8133333333333334
187,-0.3483162338069494,0.7925,-0.18404073189831194,0.8044444444444444,-0.09342194915866883,0.8086111111111111,-0.04689226126574425,0.8097222222222222,-0.02346899005612809,0.8105555555555556,-0.011737358729907468,0.8105555555555556
188,-0.34522008950644323,0.7905555555555556,-0.18240481428143807,0.8022222222222223,-0.09259153183281399,0.8061111111111111,-0.0464754411656043,0.8072222222222223,-0.02326037681118473,0.8075,-0.011633026652308292,0.8075
189,-0.34212394520593703,0.7894444444444445,-0.18076889666456414,0.8008333333333334,-0.09176111450695917,0.8047222222222221,-0.04605862106546435,0.8055555555555555,-0.02305176356624137,0.8055555555555555,-0.011528694574709113,0.8055555555555555
190,-0.3390278009054307,0.7875,-0.17913297904769027,0.7991666666666666,-0.09093069718110433,0.8030555555555555,-0.0456418009653244,0.8038888888888889,-0.02284315032129801,0.803611111111111,-0.011424362497109937,0.8038888888888889
191,-0.3359316566049245,0.7852777777777779,-0.1774970614308164,0.7980555555555554,-0.09010027985524949,0.8011111111111111,-0.04522498086518445,0.8022222222222223,-0.022634537076354648,0.8022222222222223,-0.011320030419510758,0.8022222222222223
192,-0.3328355123044183,0.7836111111111111,-0.17586114381394252,0.7958333333333332,-0.08926986252939467,0.7991666666666666,-0.0448081607650445,0.8002777777777778,-0.022425923831411287,0.8005555555555556,-0.011215698341911582,0.8008333333333334
193,-0.3297393680039121,0.7819444444444446,-0.17422522619706865,0.7938888888888889,-0.08843944520353983,0.7980555555555554,-0.04439134066490455,0.7988888888888889,-0.022217310586467927,0.7991666666666666,-0.011111366264312403,0.7991666666666666
194,-0.3266432237034059,0.78,-0.17258930858019472,0.7919444444444443,-0.08760902787768499,0.7958333333333332,-0.0439745205647646,0.7969444444444443,-0.022008697341524566,0.7966666666666665,-0.011007034186713227,0.7969444444444443
195,-0.3235470794028996,0.7791666666666668,-0.17095339096332085,0.7913888888888889,-0.08677861055183014,0.7938888888888889,-0.04355770046462465,0.7955555555555555,-0.021800084096581206,0.7955555555555555,-0.010902702109114048,0.7955555555555555
196,-0.3204509351023934,0.777777777777778,-0.16931747334644698,0.79,-0.08594819322597533,0.7919444444444443,-0.0431408803644847,0.7933333333333333,-0.021591470851637845,0.7933333333333333,-0.010798370031514872,0.7933333333333333
197,-0.3173547908018872,0.7772222222222225,-0.1676815557295731,0.7877777777777779,-0.08511777590012048,0.7911111111111112,-0.04272406026434475,0.7925,-0.021382857606694484,0.7922222222222222,-0.010694037953915693,0.7922222222222222
198,-0.314258646501381,0.7749999999999999,-0.16604563811269918,0.7852777777777779,-0.08428735857426564,0.7897222222222223,-0.04230724016420481,0.7905555555555556,-0.021174244361751124,0.7911111111111112,-0.010589705876316517,0.7911111111111112
199,-0.3111625022008748,0.7738888888888888,-0.1644097204958253,0.7838888888888889,-0.08345694124841083,0.7875000000000001,-0.04189042006406486,0.7891666666666667,-0.020965631116807763,0.7891666666666667,-0.010485373798717338,0.7894444444444445
200,-0.3080663579003686,0.7727777777777777,-0.16277380287895143,0.7827777777777779,-0.08262652392255598,0.7852777777777779,-0.04147359996392491,0.7858333333333333,-0.020757017871864403,0.7872222222222222,-0.010381041721118162,0.7875
201,-0.3049702135998623,0.772222222222222,-0.16113788526207756,0.7802777777777777,-0.08179610659670114,0.7836111111111111,-0.04105677986378496,0.7852777777777776,-0.020548404626921042,0.7852777777777776,-0.010276709643518983,0.7855555555555555
202,-0.3018740692993561,0.7724999999999999,-0.1595019676452037,0.7794444444444446,-0.08096568927084632,0.7819444444444446,-0.04063995976364501,0.7830555555555556,-0.020339791381977675,0.7830555555555556,-0.010172377565919807,0.7833333333333333
203,-0.2987779249988499,0.7702777777777777,-0.15786605002832976,0.7777777777777779,-0.08013527194499148,0.78,-0.04022313966350506,0.7808333333333334,-0.020131178137034314,0.781388888888889,-0.010068045488320628,0.781388888888889
204,-0.2956817806983437,0.7686111111111111,-0.1562301324114559,0.7766666666666667,-0.07930485461913664,0.7788888888888891,-0.03980631956336511,0.7791666666666668,-0.019922564892090953,0.7791666666666668,-0.009963713410721452,0.7791666666666668
205,-0.2925856363978375,0.7663888888888889,-0.15459421479458202,0.7744444444444444,-0.07847443729328182,0.7775000000000002,-0.03938949946322516,0.777777777777778,-0.019713951647147593,0.777777777777778,-0.009859381333122273,0.777777777777778
206,-0.2894894920973313,0.7658333333333335,-0.15295829717770815,0.7727777777777777,-0.07764401996742698,0.7761111111111112,-0.03897267936308521,0.7772222222222225,-0.019505338402204232,0.7772222222222225,-0.009755049255523097,0.7772222222222225
207,-0.286393347796825,0.7644444444444445,-0.15132237956083427,0.7722222222222221,-0.07681360264157214,0.7741666666666667,-0.03855585926294526,0.7749999999999999,-0.01929672515726087,0.7747222222222221,-0.009650717177923918,0.7747222222222221
208,-0.2832972034963188,0.7641666666666667,-0.14968646194396035,0.7725,-0.07598318531571732,0.7727777777777777,-0.038139039162805324,0.7727777777777777,-0.01908811191231751,0.7733333333333333,-0.009546385100324743,0.7733333333333333
209,-0.2802010591958126,0.7622222222222224,-0.14805054432708648,0.7702777777777777,-0.07515276798986248,0.772222222222222,-0.037722219062665374,0.7725,-0.01887949866737415,0.7725,-0.009442053022725563,0.7725
210,-0.2771049148953064,0.7625,-0.1464146267102126,0.7686111111111111,-0.07432235066400764,0.7719444444444443,-0.037305398962525424,0.7725,-0.01867088542243079,0.772222222222222,-0.009337720945126388,0.772222222222222
211,-0.2740087705948002,0.7613888888888889,-0.14477870909333873,0.7669444444444445,-0.07349193333815282,0.7699999999999999,-0.036888578862385474,0.7702777777777777,-0.01846227217748743,0.7705555555555554,-0.009233388867527208,0.7705555555555554
212,-0.270912626294294,0.7608333333333333,-0.1431427914764648,0.7655555555555558,-0.07266151601229798,0.7677777777777777,-0.036471758762245524,0.7686111111111111,-0.01825365893254407,0.7686111111111111,-0.009129056789928033,0.7686111111111111
213,-0.2678164819937877,0.7600000000000001,-0.14150687385959093,0.7636111111111111,-0.07183109868644313,0.7669444444444444,-0.03605493866210557,0.7663888888888889,-0.018045045687600708,0.7669444444444445,-0.009024724712328853,0.7669444444444445
214,-0.2647203376932815,0.7586111111111111,-0.13987095624271706,0.7633333333333332,-0.07100068136058832,0.765277777777778,-0.03563811856196562,0.7658333333333335,-0.017836432442657348,0.7655555555555558,-0.008920392634729674,0.7658333333333335
215,-0.2616241933927753,0.7563888888888889,-0.1382350386258432,0.7625000000000002,-0.07017026403473348,0.7636111111111111,-0.03522129846182567,0.7636111111111111,-0.017627819197713987,0.7636111111111111,-0.008816060557130499,0.7636111111111111
216,-0.2585280490922691,0.7558333333333332,-0.13659912100896932,0.7619444444444445,-0.06933984670887863,0.7627777777777779,-0.03480447836168572,0.763611111111111,-0.017419205952770626,0.7633333333333332,-0.00871172847953132,0.7633333333333332
217,-0.2554319047917629,0.7583333333333332,-0.1349632033920954,0.7608333333333335,-0.06850942938302382,0.7627777777777777,-0.03438765826154577,0.7627777777777777,-0.017210592707827266,0.7625000000000002,-0.008607396401932144,0.7625000000000002
218,-0.2523357604912567,0.7577777777777777,-0.13332728577522152,0.7602777777777778,-0.06767901205716897,0.7613888888888889,-0.03397083816140582,0.7619444444444443,-0.017001979462883905,0.7619444444444443,-0.008503064324332964,0.7619444444444443
219,-0.2492396161907504,0.7569444444444443,-0.13169136815834764,0.7594444444444446,-0.06684859473131413,0.7605555555555555,-0.033554018061265886,0.7608333333333334,-0.016793366217940545,0.7608333333333335,-0.008398732246733789,0.7608333333333335
220,-0.24614347189024421,0.7569444444444444,-0.13005545054147377,0.7561111111111112,-0.06601817740545929,0.7600000000000001,-0.033137197961125936,0.7602777777777778,-0.016584752972997184,0.7602777777777778,-0.00829440016913461,0.7602777777777778
221,-0.24304732758973802,0.7583333333333332,-0.1284195329245999,0.7552777777777778,-0.06518776007960447,0.7574999999999998,-0.032720377860985986,0.7586111111111111,-0.016376139728053823,0.7591666666666668,-0.008190068091535434,0.7591666666666668
222,-0.23995118328923182,0.7563888888888888,-0.12678361530772597,0.758611111111111,-0.06435734275374963,0.7558333333333335,-0.032303557760846036,0.7561111111111112,-0.016167526483110463,0.7563888888888889,-0.008085736013936255,0.7561111111111112
223,-0.23685503898872562,0.7552777777777777,-0.1251476976908521,0.7577777777777777,-0.06352692542789479,0.7569444444444443,-0.031886737660706085,0.7561111111111112,-0.015958913238167102,0.7561111111111112,-0.007981403936337079,0.7561111111111112
224,-0.23375889468821942,0.7555555555555555,-0.12351178007397823,0.7569444444444443,-0.06269650810203997,0.7574999999999998,-0.031469917560566135,0.7566666666666666,-0.01575029999322374,0.7574999999999998,-0.0078770718587379,0.7574999999999998
225,-0.2306627503877131,0.7563888888888888,-0.12187586245710436,0.7569444444444444,-0.06186609077618513,0.757222222222222,-0.031053097460426185,0.7569444444444442,-0.015541686748280381,0.7574999999999998,-0.007772739781138724,0.7574999999999998
226,-0.2275666060872069,0.7558333333333332,-0.12023994484023043,0.7580555555555555,-0.061035673450330286,0.7569444444444444,-0.030636277360286235,0.7575,-0.01533307350333702,0.757222222222222,-0.007668407703539545,0.757222222222222
227,-0.22447046178670071,0.757222222222222,-0.11860402722335656,0.7549999999999999,-0.06020525612447547,0.7583333333333332,-0.030219457260146285,0.7577777777777777,-0.01512446025839366,0.7577777777777777,-0.007564075625940369,0.7577777777777777
228,-0.22137431748619452,0.7563888888888888,-0.11696810960648268,0.7555555555555555,-0.05937483879862063,0.756111111111111,-0.029802637160006334,0.756111111111111,-0.0149158470134503,0.7563888888888888,-0.00745974354834119,0.7563888888888888
229,-0.21827817318568832,0.757222222222222,-0.11533219198960881,0.7555555555555554,-0.058544421472765784,0.7552777777777777,-0.029385817059866384,0.7552777777777777,-0.014707233768506939,0.7552777777777777,-0.007355411470742014,0.7549999999999999
230,-0.215182028885182,0.7575000000000001,-0.11369627437273494,0.7558333333333331,-0.05771400414691097,0.7549999999999999,-0.028968996959726448,0.7555555555555555,-0.014498620523563578,0.7555555555555555,-0.007251079393142835,0.7552777777777778
231,-0.2120858845846758,0.756388888888889,-0.11206035675586101,0.757222222222222,-0.056883586821056126,0.756111111111111,-0.028552176859586498,0.7563888888888888,-0.014290007278620218,0.7563888888888888,-0.007146747315543659,0.7563888888888888
232,-0.2089897402841696,0.7566666666666665,-0.11042443913898714,0.7569444444444443,-0.05605316949520128,0.7566666666666665,-0.028135356759446548,0.7561111111111111,-0.014081394033676857,0.7558333333333332,-0.00704241523794448,0.7558333333333332
233,-0.2058935959836634,0.7555555555555555,-0.10878852152211327,0.7569444444444443,-0.05522275216934647,0.7569444444444442,-0.027718536659306597,0.757222222222222,-0.013872780788733496,0.757222222222222,-0.006938083160345304,0.7574999999999998
234,-0.20279745168315721,0.7552777777777777,-0.1071526039052394,0.7577777777777778,-0.054392334843491624,0.7563888888888887,-0.027301716559166647,0.7566666666666665,-0.013664167543790136,0.7566666666666665,-0.006833751082746125,0.7566666666666665
235,-0.19970130738265102,0.7536111111111112,-0.10551668628836552,0.756388888888889,-0.05356191751763678,0.7580555555555555,-0.026884896459026697,0.7580555555555555,-0.013455554298846775,0.7580555555555555,-0.006729419005146949,0.7580555555555555
236,-0.1966051630821447,0.7536111111111112,-0.1038807686714916,0.7566666666666665,-0.052731500191781966,0.756388888888889,-0.026468076358886747,0.7569444444444444,-0.013246941053903415,0.7569444444444444,-0.00662508692754777,0.7569444444444444
237,-0.1935090187816385,0.753888888888889,-0.10224485105461772,0.7555555555555555,-0.05190108286592712,0.7566666666666665,-0.026051256258746797,0.756111111111111,-0.013038327808960054,0.7558333333333332,-0.006520754849948594,0.7558333333333332
238,-0.1904128744811323,0.7533333333333334,-0.10060893343774385,0.7544444444444444,-0.05107066554007228,0.7555555555555555,-0.025634436158606846,0.755,-0.012829714564016687,0.7555555555555555,-0.006416422772349415,0.7558333333333332
239,-0.1873167301806261,0.7530555555555556,-0.09897301582086998,0.7530555555555556,-0.050240248214217464,0.7544444444444444,-0.025217616058466896,0.7549999999999999,-0.012621101319073326,0.7544444444444444,-0.006312090694750239,0.7544444444444444
240,-0.1842205858801199,0.7533333333333334,-0.09733709820399605,0.7536111111111112,-0.04940983088836262,0.7530555555555556,-0.024800795958326946,0.7536111111111112,-0.012412488074129965,0.7536111111111112,-0.00620775861715106,0.753888888888889
241,-0.18112444157961372,0.7522222222222222,-0.09570118058712218,0.7536111111111111,-0.04857941356250778,0.7536111111111112,-0.02438397585818701,0.7533333333333334,-0.012203874829186605,0.7536111111111112,-0.006103426539551884,0.7536111111111112
242,-0.1780282972791074,0.7536111111111112,-0.09406526297024831,0.7533333333333334,-0.04774899623665296,0.7536111111111111,-0.02396715575804706,0.7536111111111111,-0.011995261584243244,0.7533333333333334,-0.005999094461952705,0.7533333333333334
243,-0.1749321529786012,0.7530555555555556,-0.09242934535337444,0.7530555555555556,-0.04691857891079812,0.7533333333333334,-0.02355033565790711,0.7533333333333334,-0.011786648339299884,0.7536111111111112,-0.0058947623843535295,0.7536111111111112
244,-0.171836008678095,0.7516666666666667,-0.09079342773650056,0.7527777777777778,-0.04608816158494328,0.7533333333333333,-0.02313351555776716,0.7525,-0.011578035094356523,0.7527777777777777,-0.00579043030675435,0.7525
245,-0.1687398643775888,0.7516666666666667,-0.08915751011962664,0.7533333333333334,-0.045257744259088434,0.7525,-0.02271669545762721,0.7527777777777778,-0.011369421849413162,0.7527777777777778,-0.0056860982291551745,0.7527777777777778
246,-0.1656437200770826,0.7491666666666666,-0.08752159250275277,0.7525,-0.04442732693323362,0.7536111111111112,-0.02229987535748726,0.7533333333333334,-0.011160808604469802,0.7533333333333334,-0.005581766151555995,0.7533333333333334
247,-0.16254757577657641,0.748888888888889,-0.0858856748858789,0.7530555555555556,-0.043596909607378775,0.7522222222222221,-0.02188305525734731,0.7525,-0.010952195359526441,0.7525,-0.00547743407395682,0.7527777777777778
248,-0.1594514314760701,0.7502777777777778,-0.08424975726900502,0.7505555555555556,-0.04276649228152393,0.7516666666666667,-0.02146623515720736,0.7530555555555556,-0.01074358211458308,0.7533333333333334,-0.00537310199635764,0.7530555555555556
249,-0.1563552871755639,0.7505555555555554,-0.08261383965213115,0.7491666666666666,-0.04193607495566912,0.7511111111111113,-0.021049415057067408,0.7508333333333334,-0.01053496886963972,0.7508333333333334,-0.005268769918758465,0.7508333333333334
250,-0.1532591428750577,0.7522222222222221,-0.08097792203525722,0.7486111111111111,-0.041105657629814274,0.7483333333333333,-0.020632594956927458,0.7491666666666666,-0.01032635562469636,0.7491666666666669,-0.0051644378411592855,0.7491666666666669
251,-0.1501629985745515,0.7525,-0.07934200441838335,0.7499999999999999,-0.04027524030395943,0.7494444444444445,-0.02021577485678752,0.7486111111111111,-0.010117742379752999,0.748888888888889,-0.00506010576356011,0.748888888888889
252,-0.1470668542740453,0.7541666666666667,-0.07770608680150948,0.751111111111111,-0.039444822978104616,0.7508333333333334,-0.01979895475664757,0.7499999999999999,-0.009909129134809638,0.7499999999999999,-0.0049557736859609305,0.7499999999999999
253,-0.1439707099735391,0.755,-0.0760701691846356,0.7522222222222221,-0.03861440565224977,0.7511111111111111,-0.01938213465650762,0.751111111111111,-0.009700515889866278,0.751111111111111,-0.004851441608361755,0.751111111111111
254,-0.1408745656730328,0.7561111111111111,-0.07443425156776168,0.7525,-0.03778398832639493,0.7533333333333334,-0.01896531455636767,0.7525,-0.009491902644922917,0.7525,-0.004747109530762576,0.7522222222222221
255,-0.1377784213725266,0.7563888888888888,-0.0727983339508878,0.755,-0.036953571000540114,0.7525,-0.01854849445622772,0.7522222222222222,-0.009283289399979557,0.7525,-0.0046427774531634,0.7522222222222222
256,-0.1346822770720204,0.7558333333333334,-0.07116241633401393,0.7547222222222221,-0.03612315367468527,0.7544444444444446,-0.01813167435608777,0.7547222222222223,-0.009074676155036196,0.7547222222222223,-0.004538445375564221,0.7547222222222223
257,-0.1315861327715142,0.755,-0.06952649871714006,0.7561111111111111,-0.03529273634883043,0.7555555555555556,-0.01771485425594782,0.755,-0.008866062910092835,0.755,-0.0044341132979650415,0.7552777777777777
258,-0.128489988471008,0.753611111111111,-0.06789058110026619,0.7558333333333334,-0.03446231902297561,0.7558333333333334,-0.01729803415580787,0.756388888888889,-0.008657449665149475,0.7561111111111111,-0.004329781220365866,0.7561111111111111
259,-0.1253938441705017,0.7547222222222224,-0.06625466348339226,0.7547222222222222,-0.03363190169712077,0.7558333333333334,-0.01688121405566792,0.7563888888888888,-0.008448836420206114,0.7561111111111111,-0.0042254491427666865,0.7561111111111111
260,-0.1222976998699955,0.7563888888888889,-0.06461874586651839,0.7547222222222222,-0.03280148437126593,0.755,-0.01646439395552797,0.7549999999999999,-0.008240223175262754,0.7549999999999999,-0.004121117065167511,0.7549999999999999
261,-0.1192015555694893,0.7552777777777776,-0.06298282824964452,0.7549999999999999,-0.03197106704541111,0.753611111111111,-0.01604757385538802,0.7538888888888888,-0.008031609930319393,0.7538888888888888,-0.004016784987568332,0.7538888888888888
262,-0.1161054112689831,0.7555555555555558,-0.061346910632770646,0.7558333333333335,-0.031140649719556268,0.7555555555555555,-0.015630753755248084,0.7547222222222224,-0.007822996685376032,0.7547222222222224,-0.003912452909969156,0.7547222222222224
263,-0.1130092669684769,0.755277777777778,-0.05971099301589672,0.7549999999999998,-0.030310232393701425,0.7563888888888888,-0.015213933655108133,0.7563888888888889,-0.007614383440432672,0.7566666666666666,-0.0038081208323699767,0.7566666666666666
264,-0.10991312266797071,0.7561111111111112,-0.058075075399022846,0.7552777777777778,-0.02947981506784661,0.7555555555555555,-0.014797113554968183,0.7555555555555555,-0.007405770195489311,0.7555555555555555,-0.003703788754770801,0.7558333333333332
265,-0.1068169783674644,0.7555555555555556,-0.056439157782148974,0.755277777777778,-0.028649397741991767,0.756111111111111,-0.014380293454828233,0.7558333333333332,-0.007197156950545951,0.7558333333333332,-0.0035994566771716217,0.7558333333333332
266,-0.1037208340669582,0.7561111111111111,-0.0548032401652751,0.7561111111111112,-0.027818980416136924,0.7563888888888889,-0.013963473354688283,0.7563888888888889,-0.00698854370560259,0.7563888888888889,-0.003495124599572446,0.7563888888888889
267,-0.100624689766452,0.7561111111111111,-0.05316732254840123,0.7555555555555556,-0.02698856309028211,0.7558333333333335,-0.013546653254548333,0.756388888888889,-0.0067799304606592295,0.7558333333333334,-0.003390792521973267,0.7558333333333334
268,-0.0975285454659458,0.7558333333333332,-0.0515314049315273,0.7566666666666667,-0.026158145764427265,0.7563888888888889,-0.013129833154408382,0.7558333333333334,-0.006571317215715869,0.7558333333333334,-0.003286460444374091,0.7558333333333334
269,-0.0944324011654396,0.7552777777777778,-0.04989548731465343,0.7563888888888889,-0.025327728438572422,0.7569444444444444,-0.012713013054268432,0.7569444444444444,-0.006362703970772508,0.7569444444444444,-0.003182128366774912,0.7569444444444444
270,-0.09133625686493341,0.7547222222222222,-0.04825956969777956,0.7555555555555554,-0.02449731111271758,0.7558333333333334,-0.012296192954128482,0.7558333333333334,-0.006154090725829148,0.7561111111111111,-0.003077796289175736,0.7558333333333334
271,-0.0882401125644271,0.7547222222222223,-0.046623652080905686,0.755,-0.023666893786862764,0.7555555555555556,-0.011879372853988532,0.7552777777777778,-0.005945477480885787,0.7555555555555555,-0.002973464211576557,0.7555555555555555
272,-0.0851439682639209,0.7544444444444446,-0.044987734464031814,0.7541666666666668,-0.02283647646100792,0.7547222222222222,-0.011462552753848596,0.7547222222222222,-0.0057368642359424266,0.7547222222222222,-0.002869132133977381,0.7547222222222222
