phase,tr3.77,mod3.77,res3.77,tr4.93,mod4.93,res4.93,tr7.43,mod7.43,res7.43,tr12.81,mod12.81,res12.81,tr24.37,mod24.37,res24.37,tr49.07,mod49.07,res49.07,tr100.52,mod100.52,res100.52,tr198.21,mod198.21,res198.21,tr331.42,mod331.42,res331.42,tr426.86,mod426.86,res426.86
0.03406813627254508,-0.010905843451567643,-0.013815155393481215,-0.00042311070880809434,-0.01035437894276292,-0.011741099085315065,-0.00016410667841246782,-0.010128845800046915,-0.010778407425288128,-7.42763530918511e-05,-0.010010747751381777,-0.010331565539348775,-1.918317674889369e-05,-0.009952987638771615,-0.010124159908532215,9.328636837713233e-06,-0.009926198283756849,-0.010027890742529522,2.254214730763593e-05,-0.009913767594181278,-0.009983206553935586,2.8671490606413385e-05,-0.00990799867948089,-0.00996246599085393,3.151558005538568e-05,-0.009905321182703042,-0.009952839074253705,3.2835493338367885e-05,-0.009904078400623684,-0.009948370655394223,3.344814098822369e-05
0.03540414161656641,-0.01090391304388949,-0.0050389728242773435,0.004358278965802743,-0.010352499684321725,-0.00765837970469585,0.0020486199371075654,-0.010125564105074591,-0.008874200677379762,0.0009476074579412242,-0.01000733786857988,-0.009438534782427954,0.0004494379687384864,-0.00994964186042857,-0.009700475470469705,0.0002210244890244795,-0.009922881923927207,-0.00982205756773824,0.0001149841784331862,-0.009910464824147147,-0.009878490978242893,6.576086638874213e-05,-0.00990470220207107,-0.009904685047047224,4.2912544344630994e-05,-0.009902027622833987,-0.009916843256773888,3.230709983503832e-05,-0.009900786194711797,-0.009922486597824465,2.738448697365836e-05
0.03674014696058783,-0.01090188928896918,-0.011059533489985562,-0.0010297971397466464,-0.010350530134962233,-0.010443566181098207,-0.0004566841611347793,-0.010122149420436433,-0.010157659482817993,-0.00021816336844080462,-0.010003792018137059,-0.010024953348998777,-9.511581370558186e-05,-0.009946162669132397,-0.009963356618109986,-3.5313329053976455e-05,-0.009919433323611782,-0.00993476594828202,-7.5752899583836326e-06,-0.009907030355262414,-0.009921495334900055,5.2958750593523604e-06,-0.009901274276613137,-0.009915335661811131,1.126927195562733e-05,-0.009898602731201134,-0.009912476594828412,1.404168769116865e-05,-0.009897362711000723,-0.009911149533490149,1.5328527757918486e-05
0.038076152304609256,-0.01089976993023789,-0.02999809183190605,-0.0015959093591237706,-0.010348468167364122,-0.019224488113596117,-0.0007253367340530835,-0.010118600937911282,-0.014223824241928584,-0.00034723556494942187,-0.010000109621345121,-0.011902721683190287,-0.0001599562038529623,-0.00994254949687412,-0.01082536131135925,-7.047123766859011e-05,-0.00991585191972244,-0.01032529492419243,-2.8955448227874213e-05,-0.009903463626713904,-0.010093184668318655,-9.689147755809202e-06,-0.009897714343348074,-0.009985448631135485,-7.473755195608314e-07,-0.009895045948533854,-0.009935441992418803,3.4028414930498135e-06,-0.009893807390446763,-0.00991223096683147,5.329200526715816e-06
0.039412157648630576,-0.010897552609186123,0.010551770914533076,-0.0026452416146061086,-0.010346311558235066,-0.00040123459726693067,-0.0012161143857377654,-0.01011491781122309,-0.00548516940507382,-0.0005772018085932419,-0.009996290071596858,-0.007844922908546992,-0.000269436222597963,-0.009938801748261228,-0.008940223459726893,-0.0001241615235874738,-0.009912137122023545,-0.009448616940507693,-5.675005778422726e-05,-0.009899764050650628,-0.009684592290854943,-2.5463976254425095e-05,-0.009894021815529563,-0.0097941223459731,-1.0943098849192088e-05,-0.009891356688598085,-0.009844961694051135,-4.203286988202493e-06,-0.009890119647053663,-0.009868559229085916,-1.0749442270752143e-06
0.040748162992652,-0.01089523486306554,-0.010973985708093492,-0.0015058211992623471,-0.010344057986162891,-0.010387515264123515,-0.0006878851388168128,-0.010111099155027947,-0.010115299797726074,-0.00033106892889542825,-0.009992332733579246,-0.009988948570809342,-0.000154828209597846,-0.009934918799724857,-0.009930301526412388,-7.074059703431334e-05,-0.009908288312347469,-0.009903079979772689,-3.172927122170321e-05,-0.009895931011402403,-0.009890444857080904,-1.362529151980319e-05,-0.009890196078644165,-0.009884580152641265,-5.22298615568406e-06,-0.009887534337417181,-0.00988185799797725,-1.3231601084573444e-06,-0.00988629886709358,-0.009880594485708105,4.869782925798205e-07
0.042084168336673326,-0.010892814122453132,0.00021878737457070585,-0.008570655264320659,-0.010341705029338288,-0.005193696791289004,-0.0039678158195540995,-0.010107144043838834,-0.007705949397924905,-0.0018525709509207068,-0.00998823694241946,-0.00887203376254253,-0.0008607424713968026,-0.009930899998681908,-0.009413282179128624,-0.00039823472958493427,-0.009904304843762812,-0.00966450743979208,-0.00018357593589588548,-0.009891963864651188,-0.009781115876253854,-8.394354558778351e-05,-0.009886236489584643,-0.009835240717912641,-3.769908595967486e-05,-0.009883578252445235,-0.009860363243978876,-1.6234483962551675e-05,-0.009882344408281396,-0.009872024087625109,-6.271498476495552e-06
0.04342017368069474,-0.010890287708667623,-0.016745033986402813,-0.005049227319822248,-0.010339250163141633,-0.013073432443882371,-0.0023332224597442334,-0.010103051510887862,-0.01136922597175849,-0.0010920992952409224,-0.009984002002778047,-0.010578203398640351,-0.000506619430841937,-0.009926744662644982,-0.010211043244388374,-0.00023286759370699797,-0.009900186039693115,-0.010040622597175974,-0.00010582111315047272,-0.009887861936553444,-0.009961520339864194,-4.685467559877311e-05,-0.00988214237577345,-0.009924804324438985,-1.9485660344531477e-05,-0.009879487761691785,-0.00990776225971779,-6.782259517512656e-06,-0.009878255598898877,-0.009899852033986578,-8.858630801134024e-07
0.04475617902471607,-0.010887652831030326,0.005338195592593076,-0.006473760031174859,-0.010336690757583589,-0.0028130573001291515,-0.0029944873658552143,-0.010098820546919351,-0.006596533740810262,-0.0013973816873009024,-0.00997962718789036,-0.008352667940740743,-0.0006473009060496526,-0.009922452078280797,-0.009167793230012822,-0.00029729696898512793,-0.009895931192982044,-0.009546140874081122,-0.00013485696843684725,-0.009883624522809331,-0.00972175429407418,-5.946223085626646e-05,-0.00987791303423391,-0.009803266823001366,-2.446785474048419e-05,-0.009875262162793774,-0.009841101587408252,-8.225070786171961e-06,-0.009874031736868072,-0.009858662929407402,-6.858379155483262e-07
0.04609218436873749,-0.010884906583963017,-0.007042722782735877,-0.002389688219236708,-0.01033402407459394,-0.008561913912675134,-0.0011021511219472925,-0.010094450098910523,-0.009267059971160174,-0.0005206199520530142,-0.009975111738548814,-0.009594359778273276,-0.00024257240968619256,-0.009918021500411878,-0.009746278891267224,-0.00011181894168423854,-0.009891539564904517,-0.009816793497115728,-5.1145549914033424e-05,-0.009879250887677493,-0.00984952347782686,-2.2986601869323667e-05,-0.009873547730607002,-0.009864715389126255,-9.91711699578346e-06,-0.009870900722033005,-0.00987176684971125,-3.850961801865616e-06,-0.0098696720887681,-0.009875039847782263,-1.0353012501740368e-06
0.04742818971275882,-0.010882045943909069,-0.003838133232173968,-0.006162997108819802,-0.010331247265148003,-0.007068380012553721,-0.0028560538733038545,-0.010089939068717912,-0.008567727751116139,-0.0013354260080428839,-0.009970454862025968,-0.009263663323217486,-0.0006221469730455453,-0.009913452150958513,-0.009586688001255395,-0.00028953203233956777,-0.009887010384118322,-0.00973662277511167,-0.00013516238694095685,-0.00987474026293067,-0.009806216332321704,-6.35134018203365e-05,-0.009869045698108314,-0.00983851880012565,-3.025760919508347e-05,-0.009866402673294528,-0.0098535122775113,-1.4821795527164562e-05,-0.009865175888794764,-0.009860471633232115,-7.657124428095409e-06
0.048764195056780237,-0.010879067766074058,-0.02018782532874097,-0.004484597240380351,-0.01032835736622173,-0.014642030347712054,-0.0020760229953651343,-0.010085286311641517,-0.01206790034196703,-0.0009705790439663796,-0.009965655730933332,-0.010873095032873703,-0.0004506826364002015,-0.009908743217819649,-0.010318515534770811,-0.0002079859618312474,-0.009882342845553005,-0.010061102534196342,-9.53522067613788e-05,-0.009870091846749585,-0.009941622003286965,-4.307521460422681e-05,-0.009864406136425141,-0.009886164053476643,-1.8811083271552678e-05,-0.009861767216964079,-0.009860422753419251,-7.548824527003896e-06,-0.009860542337657763,-0.009848474700328347,-2.3213456783466313e-06
0.05010020040080159,-0.010875968780967193,0.002135829389213084,-0.006494565262443009,-0.010325351297564955,-0.0042900198215228835,-0.0030085235031146245,-0.010080490634904682,-0.007272634815825962,-0.0014011325647108163,-0.009960713482012662,-0.008657042061078202,-0.0006489365273786963,-0.009903893853685175,-0.00929962698215192,-0.0002985766914569199,-0.00987753610923392,-0.009597888481582162,-0.0001359696380810016,-0.009865304802551655,-0.009736329206107341,-6.049700161281369e-05,-0.009859628210545757,-0.009800587698214791,-2.546638396041523e-05,-0.009856993518758461,-0.00983041384815797,-9.20676027253986e-06,-0.009855770601412295,-0.009844257920610389,-1.6597097397097472e-06
0.05143620574482299,-0.01087274559073692,-0.0030388965093107734,-0.00404180959132201,-0.01032222585828102,-0.0066987467905201825,-0.0018683839276318229,-0.010075550796042276,-0.008397498810315707,-0.000868397575480806,-0.009955627214854768,-0.00918598965093187,-0.00039882892601890153,-0.00989890317477915,-0.009551974679052777,-0.00017981650966742978,-0.009872589299035228,-0.009721849881032196,-7.817502838989298e-05,-0.009860378257748548,-0.009800698965093946,-3.1000007121817494e-05,-0.009854711049520959,-0.00983729746790607,-9.103956354206135e-06,-0.009852080708488642,-0.009854284988103923,1.059146244819508e-06,-0.009850859810221935,-0.009862169896510009,5.776442718885556e-06
0.05277221108884434,-0.010869394665285026,0.003022629246255404,-0.005152471751604316,-0.010318977723202227,-0.003884365022535974,-0.002380418042866284,-0.010070465501193504,-0.0070903077697209715,-0.0011006903026123504,-0.009950395990542371,-0.008578374575374359,-0.0005019833978444853,-0.009893770259526646,-0.00926907400225363,-0.0002231962037708923,-0.009867501501359066,-0.009589668276972163,-9.380921488961745e-05,-0.009855311302431113,-0.009738474957537546,-3.3755770414378714e-05,-0.009849653745150455,-0.009807544900225396,-5.882061888873305e-06,-0.009847027878746584,-0.009839604327697149,7.055628605012742e-06,-0.00984580905704635,-0.009854484995753698,1.3060775070217192e-05
0.05410821643286573,-0.01086591233814549,-0.01608577798201538,-0.007312910448015231,-0.010315603439044807,-0.012753434063864533,-0.003381404917837028,-0.010065233403291463,-0.01120669703183974,-0.0015616014327705986,-0.00994501883021115,-0.010488765298201641,-0.0007129302000210781,-0.009888494147142102,-0.010155530906386434,-0.00031828806412106394,-0.009862271763735109,-0.010000857203184,-0.00013512544718945473,-0.009850102987974285,-0.0099290640298203,-5.011146514131149e-05,-0.009844455350590309,-0.00989574059063869,-1.065207750770014e-05,-0.009841834083514911,-0.00988027322031848,7.663213944564262e-06,-0.00984061739625175,-0.009873093902982077,1.616442204788182e-05
0.05544422177688709,-0.010862294802112094,-0.014617741563367481,-0.00384576698188226,-0.010312099420333398,-0.012065601825651417,-0.0017711434249072732,-0.010059853100143346,-0.010881003494811137,-0.0008113013846068997,-0.009939494713524288,-0.01033116165633674,-0.00036251532191109435,-0.009883073836131295,-0.010075947682565145,-0.00015365383385148592,-0.009856899093336424,-0.00995748784948114,-5.67224131752031e-05,-0.009844752325559147,-0.009902503665633722,-1.1733302046401661e-05,-0.009839114878878452,-0.009876982268256618,9.148210696019454e-06,-0.00983649833669209,-0.009865136284948228,1.8840421700816457e-05,-0.009835283842136167,-0.009859637866563409,2.3339150804480016e-05
0.05678022712090847,-0.010858538104599358,0.012955453547635498,-0.0009985836970929144,-0.010308461945076064,0.0007318039058197279,-0.00044973847702804964,-0.010054323132394849,-0.004941911662524889,-0.00019615440888851588,-0.009933822577054663,-0.00757541714523724,-7.591982850898569e-05,-0.009877508282702951,-0.008797782109418839,-1.973083143773645e-05,-0.009851382455404178,-0.009365153666253234,6.336852355959268e-06,-0.009839258284603525,-0.009628504214524547,1.8434038104131466e-05,-0.009833631301367718,-0.009750740710942618,2.404849663668607e-05,-0.00983101961052868,-0.009807477866625947,2.6654374161738657e-05,-0.009829807367366716,-0.009833812921453133,2.7863919032267152e-05
0.058116232464929835,-0.010854638142717588,-0.020356506391956297,-0.004495344912159171,-0.010304687150173852,-0.014732515547061786,-0.002073758362146272,-0.010048641981369566,-0.012122090236461491,-0.0009489626295471566,-0.009928001312568213,-0.010910438139195233,-0.0004250914524212224,-0.00987179639908431,-0.010348039054705827,-0.00018172518290935358,-0.009845720771577526,-0.010086996523645753,-6.877693495099813e-05,-0.009833619791099202,-0.009965831313919149,-1.635325318047887e-05,-0.009828003546066388,-0.009909591405470097,7.979132510960164e-06,-0.009825396833967659,-0.009883487152364201,1.9273107697581616e-05,-0.009824186901320364,-0.00987137063139143,2.4515310689232626e-05
0.059452237808951224,-0.010850590658042725,-0.011194483170449021,-0.005644497058680243,-0.01030077102654925,-0.010473183065279112,-0.0026089124541318178,-0.01004280806677571,-0.010138385213895096,-0.001197147702872048,-0.0099220297652024,-0.009982985817044931,-0.0005408291064075809,-0.009865937051732221,-0.009910855806527952,-0.00023616209163532798,-0.009839912918120586,-0.009877376021389495,-9.47599733777116e-05,-0.009827835725845335,-0.009861836081704434,-2.9129061778632176e-05,-0.009822230495874495,-0.009854623080652769,1.3336034103916817e-06,-0.009819628890883836,-0.009851275102139012,1.5473007915023376e-05,-0.009818421328324112,-0.009849721108170395,2.2035942623621626e-05
0.06078824315297258,-0.010846391231058461,0.0014175492004029344,-0.002239031840172779,-0.01029670941396954,-0.004614440613198156,-0.0010297110566235505,-0.010036819744270953,-0.007414242269526028,-0.00046363468487227173,-0.009915906731530977,-0.008713795079960285,-0.00020060869787936754,-0.009859929059434003,-0.00931699406132025,-7.866932132114537e-05,-0.009833957724039055,-0.009596974226953159,-2.2081260221984427e-05,-0.00982190492257351,-0.009726929507996473,4.182569282895621e-06,-0.009816310986712873,-0.009787249406132625,1.637268071097431e-05,-0.00981371461821312,-0.009815247422695905,2.2030722837396158e-05,-0.009812509485784937,-0.009828242950800092,2.465695828728354e-05
0.06212424849699397,-0.010842035275249629,-0.008851721303899662,-0.0035537083374567414,-0.0102924979955471,-0.009370229940937391,-0.0016436188542904076,-0.010030675302874714,-0.009610900330918049,-0.0007502769236262143,-0.009909630957509075,-0.009722609630389734,-0.0003361128379669287,-0.009853771191289495,-0.009774460494093473,-0.00014420003966044705,-0.009827853969080258,-0.009798527533091406,-5.513257928375648e-05,-0.009815826165954666,-0.009809698463038474,-1.3793029283215579e-05,-0.009810243805533636,-0.00981488354940896,5.3946395024651044e-06,-0.00980765280396556,-0.009817290253308908,1.4300665950628402e-05,-0.009806450162204272,-0.00981840734630346,1.843448261882319e-05
0.06346025384101532,-0.010837518030818671,-0.004050852471121136,-0.004562020444320814,-0.01028813229189296,-0.007143873428538505,-0.0021151248274328127,-0.010024372962217365,-0.008579526582346286,-0.000970615245867923,-0.009903201136288398,-0.009245897747112042,-0.0004406400835244462,-0.009847462164566778,-0.009555199842853579,-0.00019515230823030638,-0.009821600381606843,-0.009698765158234535,-8.121691766582728e-05,-0.00980959818948235,-0.00976540227471101,-2.833457531923323e-05,-0.009804027688207428,-0.009796332484285242,-3.789188495106899e-06,-0.00980144218511414,-0.00981068901582327,7.6036764294462615e-06,-0.009800242095066247,-0.009817352727470974,1.2891781720414387e-05
0.06479625918503674,-0.010832834558001103,-0.013761320320820003,0.00027026819603637176,-0.010283607654894666,-0.011641897063448314,0.00012412307331046693,-0.010017910869614566,-0.010658147930936779,6.705818610979196e-05,-0.009896615905893524,-0.010201532032082739,3.853657088968008e-05,-0.00984100064242055,-0.009989589706345559,2.461245170646275e-05,-0.009815195636335039,-0.009891214793094405,1.8140150515044695e-05,-0.00980321967321951,-0.009845553203208901,1.513431761017703e-05,-0.009797661317274109,-0.009824358970635272,1.37387405192424e-05,-0.009795081445347353,-0.009814521479310057,1.3090882796751304e-05,-0.00979388396859282,-0.009809955320321584,1.2790180171662337e-05
0.06613226452905814,-0.010827979729944426,-0.006130311708030356,-0.002822840920425484,-0.01027891926109592,-0.008093801434113757,-0.0013132460620696841,-0.010011287096952981,-0.009005172632863823,-0.0005997747509290274,-0.009889873846748554,-0.009428193670803497,-0.0002714243163613573,-0.009834385231465181,-0.009624542643411615,-0.0001198844379289632,-0.009808638351928134,-0.009715679763286689,-4.955449630559272e-05,-0.009796689241401646,-0.009757981867080656,-1.691175856008975e-05,-0.009791143319550999,-0.009777616764341412,-1.7607051263412985e-06,-0.009788569212679787,-0.009786730476329053,5.271709039789131e-06,-0.009787374411354244,-0.009790960686708483,8.535873311377174e-06
0.0674682698730795,-0.010822948225123308,-0.02272045099544784,-0.001440154982671671,-0.010274062104643322,-0.015788032807588337,-0.0006747362100346655,-0.010004499637374376,-0.012570289322518025,-0.0003046725663311766,-0.009882973479044765,-0.011076745099544705,-0.0001365000145183482,-0.009827614479188784,-0.010383503280758877,-5.948992085109683e-05,-0.009801927088433304,-0.010061728932251768,-2.375296741556898e-05,-0.00979000545988451,-0.009912374509954525,-7.1667421486454335e-06,-0.009784472263584365,-0.009843050328075864,5.315688410334477e-07,-0.009781904056905821,-0.009810872893225131,4.104732882237452e-06,-0.00978071199372399,-0.009795937450995384,5.763255961688252e-06
0.06880427521710089,-0.010817734519250277,0.00663812503440897,-0.0008867049665271852,-0.010269030989769834,-0.0021599172582593695,-0.00041939977396177064,-0.009997546401740331,-0.006243606744589569,-0.0001857043853272788,-0.009875913259933311,-0.008139087496558783,-8.161262861217106e-05,-0.009820686871198636,-0.009018891725825484,-3.452824044374302e-05,-0.009795060344550577,-0.009427260674458537,-1.2680880413662436e-05,-0.009783166833423063,-0.009616808749655537,-2.5415000944439815e-06,-0.009777646656934813,-0.009704789172582218,2.1644816875499018e-06,-0.009775084486886909,-0.009745626067445445,4.348736176962298e-06,-0.009773895225167362,-0.009764580874965123,5.362585043178215e-06
0.07014028056112225,-0.010812332876645514,-0.010939097005717047,-0.0014753194063388709,-0.0102638205227773,-0.010312110919597939,-0.0006937221800009886,-0.009990425214863818,-0.010021089757981994,-0.000312149066722478,-0.009868691580533051,-0.00988600970057174,-0.00014020397448994974,-0.009813600828283753,-0.009823311091959885,-6.180689719841314e-05,-0.00978803655472038,-0.009794208975798191,-2.5424770430437782e-05,-0.00977617180277135,-0.009780700970057232,-8.538812844705035e-06,-0.009770664943281271,-0.009774431109195958,-7.013154565305151e-07,-0.00976810894765845,-0.009771520897579822,2.9364665988795835e-06,-0.009766922551349477,-0.00977017009700576,4.624983700929342e-06
0.07147628590514363,-0.010806737341020778,-0.016502473184562105,-0.003150556027784779,-0.010258425103477964,-0.012893396692396086,-0.0014716048711600704,-0.0099831338114853,-0.011218211777827003,-0.0006715313747551078,-0.009861306762736777,-0.010440659818456877,-0.0003061212398117519,-0.009806354703278508,-0.010079752169240286,-0.00013810744583182545,-0.009780854086014479,-0.009912233677783377,-6.0128204593912203e-05,-0.009769018741585977,-0.009834478481846376,-2.393443766381953e-05,-0.009763525499331016,-0.009798387716924761,-7.1350165176786716e-06,-0.009760975817342699,-0.009781635867779026,6.625289894479631e-07,-0.009759792351049068,-0.009773860348185281,4.281837764530394e-06
0.07281229124916498,-0.010800941725629065,-0.003160201504656568,0.002773519944444569,-0.010252838916053553,-0.006696109058875299,0.0012766798598712991,-0.009975669831975509,-0.008337331960910355,0.0006046532356529299,-0.009853757055799717,-0.009099120150465767,0.0002859901876190341,-0.009798946777714757,-0.00945271090588784,0.00013630402387871944,-0.009773511234816401,-0.009616833196091079,6.682074235009328e-05,-0.009761705953119204,-0.009693012015046909,3.4568611514296244e-05,-0.009756226631518983,-0.009728371090588994,1.9598294418021746e-05,-0.009753683403850522,-0.009744783319609374,1.2649640775030947e-05,-0.009752502932861895,-0.00975240120150489,9.424370743449373e-06
0.07414829659318638,-0.01079493960272948,-0.014316259265824471,0.005208340775809561,-0.010247055919280545,-0.01187161316643015,0.002407492905012987,-0.009968030817741336,-0.010736908962721836,0.0011321536809489664,-0.009846040632692343,-0.010210225926583272,0.0005326747213810102,-0.009791375258240698,-0.009965761316643729,0.0002524647931423152,-0.009766006223271728,-0.00985229089627282,0.00012239849735120603,-0.009754231666684654,-0.009799622592659096,6.202636742740353e-05,-0.009748766572479362,-0.00977517613166512,3.4003936898474586e-05,-0.009746229941355877,-0.009763829089628029,2.099703608717807e-05,-0.009745052531677234,-0.009758562259266634,1.4959777350020965e-05
0.07548430193720773,-0.010788724292308927,-0.02295324459979642,0.0024849404583927592,-0.01024106983607187,-0.015873379759718254,0.0011419522989660315,-0.009960214206309437,-0.012587197601198863,0.0005452248780294378,-0.009838155586199271,-0.011061886959978673,0.00025994950287016043,-0.009783638272791384,-0.010353900475970956,0.00012540041277111502,-0.009758337195490907,-0.010025282260118895,6.294465528606797e-05,-0.009746594033873901,-0.009872751195996954,3.395470553881896e-05,-0.009741143477270287,-0.009801952547596193,2.0498627377429913e-05,-0.009738613586524503,-0.009769090726010954,1.4252835796169096e-05,-0.009737439304906448,-0.009753837619598804,1.1353806515224107e-05
0.07682030728122916,-0.010782288849994437,-0.02308315713589093,0.004114645172648368,-0.010234874142275308,-0.015937229764804384,0.001894881471905352,-0.009952217326061663,-0.01262038409566002,0.0008930995680386465,-0.009830099924739821,-0.011080840713588391,0.0004190384504623168,-0.00977573386648567,-0.010366247976479781,0.00019668453144907618,-0.009750502213481838,-0.010034563409565211,9.347416489935423e-05,-0.009738791124506707,-0.009880609071358126,4.5567752607511555e-05,-0.009733355419330292,-0.009809149797647243,2.3331465695575206e-05,-0.0097308324144737,-0.009775981340955808,1.3010269759194951e-05,-0.009729661328445993,-0.009760585907135133,8.21960589973969e-06
0.07815631262525048,-0.010775626054090992,-0.0028543603105483095,0.0034605260823831864,-0.0102284620546641,-0.006535730613347446,0.0015875430357737753,-0.009944037390590355,-0.008244471342334414,0.000748602732614345,-0.009821871567888829,-0.00903759853105468,0.00034935504221276224,-0.00976765999722884,-0.009405735561334616,0.00016154977757691926,-0.009742499252790138,-0.009576609634233346,7.437627424595751e-05,-0.009730820922287942,-0.009655922353105417,3.391366887561809e-05,-0.009725400386144778,-0.0096927360561333,1.5132527182326605e-05,-0.009722884414441912,-0.009709823463423195,6.415075281918094e-06,-0.009721716592348217,-0.009717754735310447,2.368804030261628e-06
0.07949231796927189,-0.010768728391660431,-0.011276511741965978,-0.0013170133823855682,-0.010221826518050925,-0.010429742525569274,-0.0006304951411415517,-0.009935671492640963,-0.010036707071621853,-0.00027957224111943015,-0.009813468341569487,-0.00985427617419632,-0.00012729895242107327,-0.009759414530993715,-0.009769599252556604,-5.92856298181621e-05,-0.009734326197820775,-0.009730295707161885,-2.7717848711072964e-05,-0.009722681320148197,-0.009712052617419364,-1.3065474554174729e-05,-0.009717276274594622,-0.00970358492525536,-6.2644720477012e-06,-0.009714767485141884,-0.009699654570715865,-3.1077366162035596e-06,-0.009713602996175963,-0.009697830261741536,-1.6424977575590917e-06
0.08082832331329322,-0.010761588043560755,-0.011012312255329837,-0.0017541613172673111,-0.010214960191442857,-0.010302825257934578,-0.0008346142894327005,-0.009927116597605368,-0.00997351056546436,-0.0003737174924342224,-0.009804887972889698,-0.009820656225532853,-0.0001711558480741449,-0.009750995236751159,-0.009749707525793405,-7.997331289779642e-05,-0.009725980836812309,-0.009716776056546417,-3.765050488737653e-05,-0.009714370115238236,-0.00970149062255321,-1.8005928751541055e-05,-0.009708980885959728,-0.009694395752579243,-8.88771375979758e-06,-0.009706479429768877,-0.009691102605654645,-4.655415564158716e-06,-0.009705318344013225,-0.009689574062255235,-2.6909441057210166e-06
0.08216432865731464,-0.010754196868345667,0.0009689801480106119,0.0010672138089258044,-0.010207855433153168,-0.004749974472222918,0.00047473189676971994,-0.009918369536523586,-0.007404478062744135,0.00023557786847185904,-0.009796128084588629,-0.008636589485198853,0.00011245657573881739,-0.009742399781018207,-0.009208484947222373,5.2300432511653836e-05,-0.009717460856431659,-0.009473935306274495,2.4378896206678218e-05,-0.009705885003545744,-0.009597146448519833,1.1419099823206655e-05,-0.00970051192054644,-0.009654335994722207,5.403744013987576e-06,-0.009698017950631632,-0.009680881030627475,2.611669049823463e-06,-0.009696860339098778,-0.009693202144852031,1.3157159050480881e-06
0.08350033400133597,-0.010746546384920563,-0.02086167499640834,0.0015196722048706366,-0.010200504284771816,-0.01488226416584515,0.0006877718108739161,-0.009909426998548132,-0.012106867511572528,0.00033921531652849615,-0.009787186189057606,-0.010818642499640818,0.00016457598396539818,-0.009733625721988548,-0.010220701416584488,8.034009632222893e-05,-0.009708763835955425,-0.009943161751157281,4.1242597171331505e-05,-0.009697223574099523,-0.00981433924996411,2.309554548645121e-05,-0.009691866971901941,-0.00975454514165841,1.4672518148217682e-05,-0.009689380643373324,-0.009726791175115657,1.0762909381756282e-05,-0.009688226578048131,-0.009713908924996462,8.948243604955943e-06
0.08483633934535739,-0.010738627753833607,-0.0169242376412565,0.0010725344478459409,-0.010192898453886268,-0.013046897943581715,0.00048235508146152726,-0.009900285522822072,-0.011247196279096539,0.0002476716217428843,-0.009778059681895157,-0.01041184876412582,0.0001251611597333557,-0.009724670503205246,-0.010024114794358274,6.495737357981035e-05,-0.009699887240996352,-0.009844144627909834,3.701546921142107e-05,-0.009688383302721482,-0.009760609876412696,2.4046556345624917e-05,-0.009683043520578583,-0.00972183647943603,1.8027048006397094e-05,-0.009680564990739993,-0.009703839462791186,1.523306242432465e-05,-0.009679414544625398,-0.009695485987641472,1.3936223679555938e-05
0.08617234468937872,-0.010730431757071002,-0.01350050708710071,0.0032922383302836926,-0.010185029295432857,-0.011458144873472187,0.0015131832748602968,-0.009890941489710925,-0.010510164308975,0.0007282942290590455,-0.00976874583494991,-0.010070150708709646,0.0003496876939770965,-0.009715531446731096,-0.00986591448734686,0.0001704542397216846,-0.009690828416732744,-0.00977111643089712,8.726455605885254e-05,-0.00967936154528326,-0.009727115070870651,4.8652069353405385e-05,-0.009674038927402484,-0.009706691448734373,3.072990905845785e-05,-0.009671568355855698,-0.009697211643089343,2.2411210490491664e-05,-0.009670421603021562,-0.009692811507086674,1.8550027766783827e-05
0.08750835003340014,-0.010721948776205359,-0.008736984202850961,0.0016205513215894697,-0.010176887791542688,-0.009237669210972466,0.0007325419514576215,-0.00988139111132691,-0.009470066605257843,0.00036280189405788485,-0.009759241788802497,-0.00957793592028544,0.00017619173699376934,-0.009706205745767305,-0.009628004421097458,8.591866161471453e-05,-0.00968158458059154,-0.009651244160526096,4.40216439613117e-05,-0.009670155530418056,-0.0096620310920289,2.4575692049522148e-05,-0.009664850426199578,-0.00966703794210999,1.554989057073186e-05,-0.009662387974954445,-0.009669361916053054,1.1360524799064465e-05,-0.00966124499058818,-0.00967044060920319,9.416009217533274e-06
0.08884435537742147,-0.010713168768733183,-0.010088511164565661,0.0002851647386699519,-0.010168464529732524,-0.009864724535796121,0.00010685553955442904,-0.009871630421273814,-0.00976085198407517,6.802676579036327e-05,-0.00974954454462762,-0.009712638616456548,3.432942131156302e-05,-0.009696690456666102,-0.009690259953579639,1.4880090793401023e-05,-0.009672152814327428,-0.009679872698407421,5.857476913129212e-06,-0.009660762351632712,-0.009675051361645703,1.6706519768261436e-06,-0.009655475115921908,-0.00967281349535798,-2.724479407634206e-07,-0.009653020949514035,-0.009671774769840713,-1.1743058730973041e-06,-0.009651881809975116,-0.009671292636164508,-1.5928948334797982e-06
