# frame, 2d, 2dstd, 3d, 3dstd
-8.424822404363605521e-01,9.999140740740730671e-01,5.017937645759432727e-05,9.998962962962951728e-01,6.656370650225722978e-05
-8.372331299040467467e-01,9.999159259259248200e-01,4.533218347609245199e-05,9.998962962962953949e-01,6.234995707116046447e-05
-8.319840193717329413e-01,9.999192592592581752e-01,5.234684368608239201e-05,9.998955555555547603e-01,6.539528430915798288e-05
-8.267349088394191359e-01,9.999099999999990773e-01,4.854678283322460077e-05,9.999011111111100192e-01,6.215273898197974547e-05
-8.214857983071054415e-01,9.999133333333322105e-01,4.939135726864536105e-05,9.999074074074062457e-01,5.725786975458741358e-05
-8.162366877747916361e-01,9.999181481481470568e-01,4.585568104634911782e-05,9.998992592592582662e-01,5.621338924415431574e-05
-8.109875772424778306e-01,9.999274074074062657e-01,5.153873714606530530e-05,9.998959259259248000e-01,6.021110552946302660e-05
-8.057384667101641362e-01,9.999174074074062002e-01,5.072992585475081194e-05,9.998929629629618177e-01,5.910744442353948206e-05
-8.004893561778503308e-01,9.999114814814802354e-01,4.612412429791148938e-05,9.998929629629615956e-01,5.868822088147192419e-05
-7.952402456455365254e-01,9.999211111111099282e-01,4.111111111110659602e-05,9.999033333333321449e-01,5.189019746148591653e-05
-7.899911351132227200e-01,9.999225925925913083e-01,4.269552779013352116e-05,9.998988888888877824e-01,5.609735805050197565e-05
-7.847420245809090256e-01,9.999177777777771281e-01,4.745368112013392131e-05,9.998996296296281949e-01,5.784065903958644854e-05
-7.794929140485952201e-01,9.999081481481473244e-01,5.381979788812063281e-05,9.998937037037023412e-01,6.361427831890238021e-05
-7.742438035162815257e-01,9.999051851851844530e-01,5.137879447069015117e-05,9.998962962962953949e-01,5.888772419066550467e-05
-7.689946929839677203e-01,9.999066666666658332e-01,5.402331458285281702e-05,9.999055555555541597e-01,4.849589520620620415e-05
-7.637455824516539149e-01,9.999114814814804575e-01,5.734046275894035558e-05,9.999048148148135251e-01,5.177375070440765455e-05
-7.584964719193401095e-01,9.999103703703695611e-01,5.389620670690145344e-05,9.999018518518509868e-01,6.617617920445806063e-05
-7.532473613870263041e-01,9.999144444444435509e-01,5.398902494780003202e-05,9.998992592592582662e-01,6.573004607844908976e-05
-7.479982508547126097e-01,9.999166666666656766e-01,5.403473962571772533e-05,9.998959259259250221e-01,6.061979829337527526e-05
-7.427491403223988042e-01,9.999122222222210921e-01,5.453507196358522936e-05,9.998929629629620397e-01,5.588666760428216571e-05
-7.375000297900851098e-01,9.999103703703693391e-01,5.569858132475671831e-05,9.998962962962955059e-01,5.867770191760412579e-05
-7.322509192577713044e-01,9.999114814814800134e-01,5.071369920143411060e-05,9.998966666666658787e-01,5.489608589793007633e-05
-7.270018087254574990e-01,9.999137037037025832e-01,5.463559289486367190e-05,9.998996296296288611e-01,5.521997412021724362e-05
-7.217526981931436936e-01,9.999151851851844075e-01,5.285926133532050687e-05,9.998988888888878934e-01,5.245809615160699926e-05
-7.165035876608298882e-01,9.999125925925912428e-01,5.032677852284784490e-05,9.998948148148136816e-01,5.575765708609403356e-05
-7.112544771285161938e-01,9.999129629629619487e-01,4.572986825346918489e-05,9.999048148148138582e-01,5.387711466127643100e-05
-7.060053665962024994e-01,9.999062962962953494e-01,5.326255591712778068e-05,9.999085185185176972e-01,5.177375070440764777e-05
-7.007562560638886939e-01,9.998955555555546493e-01,5.425135829214380357e-05,9.999107407407397119e-01,4.709532696216297393e-05
-6.955071455315748885e-01,9.999062962962949053e-01,5.463559289486368545e-05,9.998999999999986787e-01,5.773502691895620865e-05
-6.902580349992610831e-01,9.999025925925916214e-01,5.193247699996546984e-05,9.998988888888875604e-01,5.697086108130158360e-05
-6.850089244669472777e-01,9.999081481481469913e-01,5.335904729911117642e-05,9.998992592592581552e-01,5.066904911010606990e-05
-6.797598139346335833e-01,9.999033333333321449e-01,5.259911279352587809e-05,9.999070370370362060e-01,5.847748209531386759e-05
-6.745107034023197778e-01,9.999048148148135251e-01,5.224848302153396929e-05,9.999025925925916214e-01,5.357071656721369783e-05
-6.692615928700060834e-01,9.999133333333323215e-01,4.964068423041380221e-05,9.999051851851841199e-01,5.663639956626125363e-05
-6.640124823376922780e-01,9.999081481481473244e-01,5.737274939475299772e-05,9.998948148148135706e-01,5.597863594046516934e-05
-6.587633718053784726e-01,9.999037037037027398e-01,6.175308148344901967e-05,9.998966666666656566e-01,5.984548004219446531e-05
-6.535142612730646672e-01,9.999077777777766185e-01,5.774571760082157577e-05,9.998974074074061802e-01,6.049748036335639225e-05
-6.482651507407508618e-01,9.999114814814802354e-01,5.046967335607443144e-05,9.999003703703689405e-01,5.993709551171589223e-05
-6.430160402084371674e-01,9.999129629629615046e-01,5.227997856848720681e-05,9.999011111111100192e-01,5.521003666134874957e-05
-6.377669296761233619e-01,9.999118518518506082e-01,5.026131986277188805e-05,9.998992592592584883e-01,6.165971487897616585e-05
-6.325178191438096675e-01,9.999018518518505427e-01,4.826907890204259555e-05,9.998970370370360294e-01,5.389620670690146022e-05
-6.272687086114958621e-01,9.999025925925916214e-01,5.357071656721369783e-05,9.999003703703693846e-01,5.741218618102187163e-05
-6.220195980791820567e-01,9.999044444444434854e-01,5.492980930803072269e-05,9.998966666666654346e-01,4.818944098266454435e-05
-6.167704875468682513e-01,9.998992592592584883e-01,6.145916596352369470e-05,9.999025925925912883e-01,4.560370836603965742e-05
-6.115213770145544459e-01,9.998948148148139037e-01,6.342315484619030568e-05,9.999088888888877369e-01,4.656072631056591156e-05
-6.062722664822407515e-01,9.999048148148138582e-01,5.849155496943749720e-05,9.999037037037025177e-01,5.453381427941904011e-05
-6.010231559499269460e-01,9.999140740740729560e-01,4.968487803772488482e-05,9.999118518518509413e-01,5.584615355546278584e-05
-5.957740454176132516e-01,9.999114814814802354e-01,5.022446187510787459e-05,9.999055555555544927e-01,5.649210586171005068e-05
-5.905249348852994462e-01,9.999092592592584428e-01,5.731174825757340881e-05,9.999011111111099082e-01,4.854678283322461433e-05
-5.852758243529856408e-01,9.999096296296287045e-01,5.403347029580702737e-05,9.998985185185175206e-01,6.063676738001649180e-05
-5.800267138206718354e-01,9.999137037037024722e-01,4.916448694337715978e-05,9.998966666666656566e-01,6.305983832738290247e-05
-5.747776032883580299e-01,9.999155555555544472e-01,5.470459388928807236e-05,9.998988888888880044e-01,6.033855103281763889e-05
-5.695284927560443355e-01,9.999125925925914649e-01,4.832446349718017790e-05,9.999107407407397119e-01,5.393818541964719697e-05
-5.642793822237306411e-01,9.999188888888878024e-01,5.019714221366791234e-05,9.999044444444433744e-01,5.047918529599689847e-05
-5.590302716914168357e-01,9.999133333333323215e-01,5.254040185571371227e-05,9.999051851851842310e-01,5.395725585621424515e-05
-5.537811611591030303e-01,9.999103703703691171e-01,5.722911381249353851e-05,9.999022222222210265e-01,5.682983045574672575e-05
-5.485320506267892249e-01,9.999022222222210265e-01,5.551109331909076755e-05,9.998922222222215161e-01,5.963883066808072783e-05
-5.432829400944754195e-01,9.998962962962953949e-01,5.475973208377539155e-05,9.998925925925914449e-01,5.616944773370899862e-05
-5.380338295621617251e-01,9.999048148148138582e-01,5.785488681752540497e-05,9.998970370370360294e-01,5.913876638876998680e-05
-5.327847190298479196e-01,9.999092592592584428e-01,5.329345216717642212e-05,9.998985185185175206e-01,5.418557757888766156e-05
-5.275356084975341142e-01,9.999125925925915759e-01,4.348343739685203127e-05,9.999018518518507648e-01,5.541339836891606739e-05
-5.222864979652204198e-01,9.999037037037024067e-01,5.565423335188079339e-05,9.999040740740728905e-01,5.791176297444747799e-05
-5.170373874329066144e-01,9.999022222222210265e-01,5.617433182116954836e-05,9.999107407407397119e-01,5.683586456354086295e-05
-5.117882769005928090e-01,9.998970370370360294e-01,6.078589107830036152e-05,9.999111111111100847e-01,5.816112145911538322e-05
-5.065391663682791146e-01,9.999003703703693846e-01,5.784065903958642821e-05,9.999122222222212031e-01,5.521003666134878345e-05
-5.012900558359653092e-01,9.999037037037025177e-01,5.407914740279099760e-05,9.999122222222212031e-01,6.175419214039432579e-05
-4.960409453036515037e-01,9.999062962962953494e-01,5.256258925082654774e-05,9.999066666666658332e-01,6.130272988503201526e-05
-4.907918347713376983e-01,9.999048148148137471e-01,5.501091050280622439e-05,9.999014814814802810e-01,5.349768914152829333e-05
-4.855427242390240039e-01,9.999155555555546693e-01,5.425135829214383068e-05,9.999003703703692736e-01,5.931594511011770734e-05
-4.802936137067101985e-01,9.999059259259248655e-01,5.590507337514408957e-05,9.998885185185174551e-01,5.798277971504546037e-05
-4.750445031743963931e-01,9.999148148148139237e-01,4.846052513716835589e-05,9.998929629629620397e-01,5.784065903958646209e-05
-4.697953926420826987e-01,9.999037037037024067e-01,5.696965717058261009e-05,9.998940740740730471e-01,6.508831185544080124e-05
-4.645462821097688932e-01,9.999033333333324780e-01,5.838357624630314288e-05,9.999029629629617721e-01,5.412478596186534575e-05
-4.592971715774550878e-01,9.998848148148142823e-01,6.852252240553117926e-05,9.999025925925916214e-01,5.842115669916022089e-05
-4.540480610451413934e-01,9.998892592592583117e-01,6.379515399718446538e-05,9.999062962962952383e-01,4.891273268159137763e-05
-4.487989505128275880e-01,9.998944444444434199e-01,6.171419589776572722e-05,9.999059259259246435e-01,4.958538658126728968e-05
-4.435498399805137826e-01,9.998999999999989008e-01,5.879447357920665918e-05,9.999144444444433288e-01,4.844495412575386764e-05
-4.383007294481999772e-01,9.999111111111100847e-01,5.510931896727057545e-05,9.999040740740731126e-01,5.087573284035644958e-05
-4.330516189158862828e-01,9.999177777777765730e-01,4.797118476649007030e-05,9.999062962962953494e-01,5.349384283120676097e-05
-4.278025083835724773e-01,9.999129629629618377e-01,5.035538992922200996e-05,9.998985185185175206e-01,6.022818976400385417e-05
-4.225533978512586719e-01,9.999155555555543362e-01,4.998765279644778510e-05,9.998970370370362515e-01,6.878925491106737398e-05
-4.173042873189449775e-01,9.999059259259248655e-01,4.958538658126731679e-05,9.998996296296289721e-01,6.411687716115749118e-05
-4.120551767866311721e-01,9.999014814814807250e-01,6.104261031728248704e-05,9.999014814814807250e-01,5.597863594046518289e-05
-4.068060662543173667e-01,9.999048148148138582e-01,5.806788515774755950e-05,9.999022222222211376e-01,5.833068777068998784e-05
-4.015569557220036723e-01,9.999151851851842965e-01,5.046967335607443144e-05,9.998962962962951728e-01,6.013245553363015121e-05
-3.963078451896898668e-01,9.999188888888882465e-01,5.688411438297241967e-05,9.998918518518508103e-01,6.252132695113143132e-05
-3.910587346573760614e-01,9.999092592592583317e-01,6.592696628391877048e-05,9.998862962962955514e-01,6.972511183819934673e-05
-3.858096241250622560e-01,9.999014814814802810e-01,6.829693901841917187e-05,9.998896296296283515e-01,5.892963882428625997e-05
-3.805605135927485616e-01,9.999062962962945722e-01,5.349384283120678130e-05,9.998981481481469258e-01,5.406011996512842169e-05
-3.753114030604347562e-01,9.999051851851838979e-01,5.486484203596789732e-05,9.999033333333320339e-01,5.880497165510126240e-05
-3.700622925281209508e-01,9.999148148148137016e-01,5.045744108422082602e-05,9.998996296296286390e-01,5.952371546141234317e-05
-3.648131819958072564e-01,9.999070370370358729e-01,5.055114619218582995e-05,9.999059259259249766e-01,5.721473042170486834e-05
-3.595640714634934509e-01,9.999059259259251986e-01,5.153873714606529852e-05,9.998985185185176316e-01,5.597863594046516934e-05
-3.543149609311796455e-01,9.999007407407399795e-01,5.397250735391071228e-05,9.998988888888878934e-01,5.498596902958782334e-05
-3.490658503988658401e-01,9.999066666666656111e-01,4.998765279644779865e-05,9.998951851851840544e-01,5.932981910339414839e-05
-3.438167398665521457e-01,9.999040740740731126e-01,5.301473770816467418e-05,9.998937037037025632e-01,6.533757439832724341e-05
-3.385676293342383403e-01,9.999129629629616156e-01,5.275015521466126144e-05,9.999011111111099082e-01,5.783117190965188757e-05
-3.333185188019245349e-01,9.999129629629612825e-01,5.390765868867136658e-05,9.999025925925916214e-01,5.357071656721371138e-05
-3.280694082696108405e-01,9.999111111111098626e-01,5.621826951409831792e-05,9.998999999999990118e-01,5.305482838360891840e-05
-3.228202977372970350e-01,9.999077777777766185e-01,5.259911279352585777e-05,9.998959259259248000e-01,5.393818541964721729e-05
-3.175711872049832296e-01,9.999029629629614391e-01,5.787266662110358433e-05,9.998981481481469258e-01,6.409119873921066929e-05
-3.123220766726695352e-01,9.999051851851841199e-01,5.553579895622073117e-05,9.999055555555548258e-01,6.290302157651823185e-05
-3.070729661403557298e-01,9.998999999999989008e-01,5.397759022884347649e-05,9.999025925925913993e-01,5.648724925012422576e-05
-3.018238556080419244e-01,9.998951851851840544e-01,5.271894056314956067e-05,9.999048148148137471e-01,5.995082575674444306e-05
-2.965747450757281189e-01,9.998874074074062257e-01,6.197924339483447647e-05,9.999055555555541597e-01,6.191391873668220587e-05
-2.913256345434144245e-01,9.998899999999990573e-01,6.013359612325916258e-05,9.999066666666655001e-01,5.120763831911840053e-05
-2.860765240111006191e-01,9.998940740740730471e-01,5.954099693068554204e-05,9.999051851851838979e-01,4.866390431305194338e-05
-2.808274134787868137e-01,9.998988888888877824e-01,5.631700398876795751e-05,9.999092592592581097e-01,4.994510017558798917e-05
-2.755783029464731193e-01,9.999029629629617721e-01,5.480480389064261714e-05,9.999103703703693391e-01,5.107352348425570982e-05
-2.703291924141593139e-01,9.999062962962951273e-01,5.575396668486204746e-05,9.999022222222211376e-01,5.111111111110550417e-05
-2.650800818818455085e-01,9.999088888888874038e-01,5.661217423491376831e-05,9.999018518518507648e-01,5.051857282498969188e-05
-2.598309713495318141e-01,9.999055555555546038e-01,5.692750425532483194e-05,9.999048148148135251e-01,4.857503070180434782e-05
-2.545818608172180086e-01,9.998970370370358074e-01,4.625331337999241953e-05,9.998955555555544272e-01,5.447844743168849023e-05
-2.493327502849042032e-01,9.999014814814802810e-01,4.916867192673853384e-05,9.998892592592583117e-01,6.082311487546647661e-05
-2.440836397525903978e-01,9.999033333333327001e-01,5.880497165510127595e-05,9.998922222222211831e-01,6.107069370515456821e-05
-2.388345292202767034e-01,9.999022222222211376e-01,5.833068777068998784e-05,9.998981481481471478e-01,5.949605466971083013e-05
-2.335854186879628980e-01,9.998962962962951728e-01,5.972042776516789614e-05,9.999014814814806140e-01,5.771601637286333903e-05
-2.283363081556490926e-01,9.998911111111097316e-01,5.875246251733704097e-05,9.998933333333325235e-01,5.966987369820478154e-05
-2.230871976233353982e-01,9.998885185185176772e-01,5.625363880928946765e-05,9.998925925925912228e-01,5.323550698912287175e-05
-2.178380870910215927e-01,9.998937037037023412e-01,4.891273268159137085e-05,9.998955555555544272e-01,5.120763831911841408e-05
-2.125889765587077873e-01,9.998940740740730471e-01,5.433725906693715152e-05,9.999033333333321449e-01,5.259911279352587809e-05
-2.073398660263940929e-01,9.999037037037025177e-01,5.587562123153786721e-05,9.999088888888880700e-01,5.617433182116952803e-05
-2.020907554940802875e-01,9.999140740740730671e-01,6.284957109722191597e-05,9.999055555555542707e-01,5.821416398857019562e-05
-1.968416449617664821e-01,9.998959259259248000e-01,5.661823153950033350e-05,9.998970370370360294e-01,6.017350313974530895e-05
-1.915925344294526766e-01,9.998970370370361405e-01,5.657824134496655341e-05,9.998962962962950618e-01,5.631578609998849432e-05
-1.863434238971389822e-01,9.998951851851840544e-01,5.721113400899001958e-05,9.999014814814803920e-01,5.663639956626125363e-05
-1.810943133648251768e-01,9.998959259259245780e-01,5.087573284035649024e-05,9.999099999999988553e-01,5.029542354557788123e-05
-1.758452028325113714e-01,9.998988888888877824e-01,5.292669050583661265e-05,9.999066666666655001e-01,5.777777777777139324e-05
-1.705960923001976770e-01,9.998999999999985677e-01,5.816112145911536967e-05,9.998966666666656566e-01,6.286375626584035441e-05
-1.653469817678838716e-01,9.999011111111100192e-01,5.315943872846384067e-05,9.998892592592584228e-01,6.321192608559259951e-05
-1.600978712355700662e-01,9.998988888888877824e-01,6.544246365611378882e-05,9.998933333333323015e-01,6.130272988503201526e-05
-1.548487607032562607e-01,9.999033333333323670e-01,6.460707448935566939e-05,9.998955555555547603e-01,6.089862047130318722e-05
-1.495996501709425663e-01,9.999033333333321449e-01,6.364445996274715979e-05,9.998955555555546493e-01,6.249938271299412102e-05
-1.443505396386287609e-01,9.999033333333323670e-01,5.922336876104424816e-05,9.998959259259250221e-01,5.573920263658002416e-05
-1.391014291063149555e-01,9.999014814814806140e-01,5.663639956626127396e-05,9.998951851851839434e-01,5.742652011587764222e-05
-1.338523185740012611e-01,9.999107407407397119e-01,6.000571531992140479e-05,9.999007407407395354e-01,5.091211934055611720e-05
-1.286032080416874557e-01,9.999077777777767295e-01,5.710073403345858746e-05,9.999011111111103522e-01,5.102650001423897970e-05
-1.233540975093736503e-01,9.999062962962951273e-01,5.919093283174108565e-05,9.999033333333321449e-01,4.895197949312948756e-05
-1.181049869770599559e-01,9.999011111111099082e-01,5.453507196358523614e-05,9.999044444444435964e-01,5.023402024647140394e-05
-1.128558764447461504e-01,9.998974074074065133e-01,5.604843094856704311e-05,9.999033333333320339e-01,5.306646193892549599e-05
-1.076067659124323450e-01,9.999033333333321449e-01,5.644838131501839153e-05,9.999007407407398684e-01,5.708511682052992036e-05
-1.023576553801185396e-01,9.998977777777768861e-01,6.162410943938010277e-05,9.999003703703689405e-01,5.431832204458012143e-05
-9.710854484780484519e-02,9.998922222222209610e-01,6.667592528300374818e-05,9.998996296296285280e-01,5.477100351269902372e-05
-9.185943431549103977e-02,9.998933333333325235e-01,6.069555681664962646e-05,9.998974074074061802e-01,5.264082295544020090e-05
-8.661032378317723435e-02,9.998937037037028963e-01,5.749813618974266069e-05,9.999077777777767295e-01,5.421721288335338060e-05
-8.136121325086353995e-02,9.998929629629620397e-01,6.095828252587160925e-05,9.999040740740727795e-01,5.038806878611197824e-05
-7.611210271854973453e-02,9.998955555555547603e-01,5.862624870342874575e-05,9.998959259259248000e-01,5.393818541964722407e-05
-7.086299218623592910e-02,9.998899999999991683e-01,6.487404700885950840e-05,9.998970370370360294e-01,5.657824134496652630e-05
-6.561388165392223470e-02,9.998974074074064022e-01,5.756966317401111902e-05,9.998955555555544272e-01,5.669933698742963358e-05
-6.036477112160842928e-02,9.998951851851840544e-01,6.470466831309771585e-05,9.999025925925916214e-01,5.735481461869093030e-05
-5.511566058929462386e-02,9.998999999999989008e-01,5.187830013301096706e-05,9.999003703703692736e-01,6.507250361729129194e-05
-4.986655005698081844e-02,9.998959259259246890e-01,5.393818541964719019e-05,9.999029629629617721e-01,5.389620670690147377e-05
-4.461743952466701302e-02,9.998977777777765530e-01,5.506449641494444951e-05,9.998962962962955059e-01,5.430695666153172884e-05
-3.936832899235320760e-02,9.998985185185171876e-01,5.508940233526225442e-05,9.998933333333325235e-01,5.537749241944774179e-05
-3.411921846003962422e-02,9.999070370370359839e-01,5.079478063116753126e-05,9.998929629629620397e-01,6.156286447671226495e-05
-2.887010792772581880e-02,9.999085185185178082e-01,5.677791065674435764e-05,9.998937037037023412e-01,5.209071964085092941e-05
-2.362099739541201338e-02,9.998962962962949508e-01,5.609613539304622067e-05,9.998999999999990118e-01,5.858411700650051053e-05
-1.837188686309820795e-02,9.998885185185174551e-01,6.027941341581743859e-05,9.998948148148136816e-01,5.395725585621425192e-05
-1.312277633078440253e-02,9.998896296296287955e-01,6.491103968279512471e-05,9.999007407407399795e-01,5.187301155558417666e-05
-7.873665798470597110e-03,9.998999999999985677e-01,5.962847939998783226e-05,9.999077777777767295e-01,5.259911279352588487e-05
-2.624555266157013733e-03,9.998929629629618177e-01,5.762682083985726694e-05,9.999029629629621052e-01,5.657824134496653985e-05
2.624555266156791689e-03,9.999025925925916214e-01,5.402966212715118346e-05,9.999074074074062457e-01,4.628888829619634630e-05
7.873665798470597110e-03,9.998985185185171876e-01,5.877580570333389002e-05,9.998988888888878934e-01,5.362190449783254908e-05
1.312277633078440253e-02,9.999007407407399795e-01,5.878980716596232642e-05,9.998940740740729360e-01,5.388093361160395259e-05
1.837188686309820795e-02,9.999085185185175861e-01,5.612180560594237514e-05,9.998992592592582662e-01,5.920831143226773041e-05
2.362099739541201338e-02,9.999077777777767295e-01,5.375986845956273237e-05,9.999003703703693846e-01,6.314679047089823214e-05
2.887010792772581880e-02,9.999029629629621052e-01,5.744443250470865006e-05,9.998988888888875604e-01,5.888888888888239056e-05
3.411921846003940217e-02,9.998996296296285280e-01,5.784065903958644854e-05,9.998974074074064022e-01,5.842115669916024800e-05
3.936832899235320760e-02,9.999044444444434854e-01,5.820355934981046589e-05,9.998903703703692081e-01,6.231034324388376011e-05
4.461743952466701302e-02,9.998974074074067353e-01,6.008795565057377370e-05,9.998966666666654346e-01,5.117146195408081143e-05
4.986655005698081844e-02,9.998996296296288611e-01,5.910744442353948206e-05,9.999029629629619942e-01,5.297202719638268559e-05
5.511566058929462386e-02,9.999025925925913993e-01,6.289865997468409471e-05,9.999029629629617721e-01,6.139217074071464167e-05
6.036477112160842928e-02,9.999011111111103522e-01,6.525354160010846398e-05,9.999011111111102412e-01,5.653579659203177173e-05
6.561388165392223470e-02,9.998996296296283059e-01,6.545084753516766294e-05,9.999022222222211376e-01,5.393182710893451337e-05
7.086299218623581808e-02,9.998981481481471478e-01,5.866016611945858617e-05,9.999051851851842310e-01,5.750171465206876188e-05
7.611210271854962350e-02,9.998966666666656566e-01,5.710073403345860779e-05,9.999118518518508303e-01,5.195228368917641177e-05
8.136121325086342893e-02,9.999014814814802810e-01,4.866390431305192983e-05,9.999103703703693391e-01,5.679602760505322900e-05
8.661032378317723435e-02,9.999037037037027398e-01,5.498472165894398875e-05,9.999081481481474354e-01,5.780151459228816487e-05
9.185943431549103977e-02,9.999022222222210265e-01,5.854195498808017269e-05,9.999081481481471023e-01,5.312717356159741433e-05
9.710854484780484519e-02,9.998988888888877824e-01,6.195378604199606770e-05,9.999081481481473244e-01,5.584615355546277907e-05
1.023576553801184286e-01,9.998959259259250221e-01,6.418102826828074288e-05,9.998988888888878934e-01,5.498596902958780979e-05
1.076067659124322340e-01,9.998977777777771081e-01,5.833068777068994718e-05,9.999011111111102412e-01,5.339117234103395166e-05
1.128558764447460394e-01,9.998914814814805485e-01,4.908071233927444461e-05,9.999003703703691626e-01,5.151877146674295639e-05
1.181049869770598448e-01,9.999007407407396464e-01,4.893376167381311944e-05,9.999018518518507648e-01,5.383126612498900950e-05
1.233540975093736503e-01,9.999044444444433744e-01,5.192587309131840162e-05,9.999029629629617721e-01,5.679602760505322900e-05
1.286032080416874557e-01,9.999122222222213141e-01,5.453507196358520903e-05,9.999022222222211376e-01,5.833068777068998784e-05
1.338523185740012611e-01,9.999051851851844530e-01,5.486484203596789054e-05,9.999033333333323670e-01,6.325531256661648654e-05
1.391014291063148445e-01,9.998970370370364735e-01,6.298038974517821201e-05,9.998999999999992339e-01,5.510931896727057545e-05
1.443505396386286499e-01,9.998925925925918889e-01,6.681054433259937277e-05,9.999051851851842310e-01,5.280083966576229704e-05
1.495996501709424553e-01,9.998970370370360294e-01,6.375966534223094636e-05,9.998999999999986787e-01,5.794846582401716489e-05
