frame,2d,2dstd,3d,3dstd
-0.2279071223646303,0.9678811111111113,0.00100038325988926,0.9671855555555554,0.0009908974607787486
-0.22538881162026975,0.9668648148148146,0.0010472699501191196,0.9661474074074077,0.001004446629517998
-0.22287050087590915,0.9659781481481478,0.0010672008050498433,0.9652411111111118,0.0010010247835513055
-0.2203521901315486,0.9651981481481486,0.0011124143591518388,0.9643914814814819,0.0010011544091156114
-0.21783387938718807,0.9646199999999999,0.0011040084093435329,0.9636674074074076,0.0009771207107629669
-0.21531556864282753,0.9640440740740737,0.0010783827371793138,0.963094814814815,0.000987463530954791
-0.21279725789846693,0.963488148148148,0.0011104032312979006,0.962566296296296,0.0009708147837292531
-0.2102789471541064,0.9629288888888895,0.0011017068687683446,0.9620581481481485,0.0009657410780866584
-0.20776063640974585,0.9624029629629626,0.0010700368569219769,0.9616133333333331,0.0009794152954633942
-0.2052423256653853,0.9619514814814815,0.0011726740689037547,0.9611707407407409,0.001061792425574259
-0.2027240149210247,0.9614788888888884,0.0011651572245944659,0.9606974074074071,0.0011091563669586354
-0.20020570417666417,0.9610340740740742,0.0011618628908907883,0.9602896296296298,0.00110154374777305
-0.19768739343230363,0.9606266666666667,0.0012156814884999674,0.9598974074074067,0.0011601109757236696
-0.19516908268794309,0.9601703703703702,0.0011867940468924586,0.9594825925925927,0.001213394664483478
-0.1926507719435825,0.9597892592592594,0.0012282962985298647,0.9590818518518516,0.0012168889813236616
-0.19013246119922195,0.9594114814814817,0.0011760801298718079,0.9587029629629629,0.0011735526356971406
-0.1876141504548614,0.9589837037037034,0.0011633523764168266,0.9583200000000001,0.0011565359089288896
-0.18509583971050086,0.9585744444444451,0.0011856867572929,0.9580333333333335,0.0011961563959017969
-0.18257752896614027,0.9582018518518515,0.0012216600839710602,0.9576777777777781,0.0012221515131061573
-0.18005921822177973,0.9578092592592592,0.0012095813761893572,0.9573233333333333,0.0011999120338128423
-0.17754090747741919,0.9575355555555559,0.0012343219261132612,0.9569700000000002,0.0012114683469061675
-0.17502259673305864,0.9571603703703703,0.001236970557095869,0.9566685185185185,0.0012365559610138098
-0.17250428598869805,0.9568333333333333,0.0012314399881620118,0.9563003703703706,0.0012645449525026243
-0.1699859752443375,0.9565722222222218,0.0012294357834710236,0.9559633333333333,0.001270268271461381
-0.16746766449997696,0.9562911111111108,0.0012324100648328212,0.9556625925925927,0.001252777928334825
-0.16494935375561642,0.9559881481481483,0.0012501783686181594,0.9553407407407408,0.001206963108437993
-0.16243104301125583,0.9557548148148153,0.001275169425790895,0.955057407407407,0.0012570298893268908
-0.15991273226689529,0.9554725925925929,0.001271672154522191,0.9547699999999998,0.00121126451627836
-0.15739442152253474,0.9552070370370368,0.0013108615058491666,0.9544818518518519,0.0012376616852710343
-0.1548761107781742,0.954975925925926,0.0012813864768893958,0.9542259259259257,0.0012310968488722421
-0.1523578000338136,0.9547433333333332,0.001244558030530526,0.9539348148148151,0.0011516377078538578
-0.14983948928945307,0.9544714814814815,0.0011935791295703674,0.953700740740741,0.0011885667037772189
-0.14732117854509252,0.9542092592592594,0.0012019431569494966,0.9534059259259253,0.0011669267199878822
-0.14480286780073193,0.9539096296296294,0.001158513782314844,0.9531822222222227,0.0011702822282796436
-0.14228455705637139,0.9536814814814819,0.0011172288370555174,0.952971851851852,0.0011296225864989879
-0.13976624631201084,0.9534318518518518,0.0011022749887807605,0.9527433333333329,0.0010558180960051043
-0.1372479355676503,0.953253703703704,0.0010738610899942186,0.9525422222222223,0.001047074702253271
-0.1347296248232897,0.9530685185185187,0.001102201625156019,0.9522837037037034,0.001018025739377772
-0.13221131407892917,0.9528055555555556,0.0009997684917204845,0.9520781481481482,0.000992815688029666
-0.12969300333456862,0.9525959259259262,0.00104601333440239,0.9518766666666667,0.0010106036577642217
-0.12717469259020808,0.952347777777778,0.0010615391806705818,0.9516955555555557,0.0010100873938476147
-0.12465638184584749,0.9521711111111112,0.0010452739023166092,0.9514396296296297,0.0010391698306339904
-0.122138071101487,0.9519537037037035,0.001000169052925922,0.9512729629629633,0.0010050599692745367
-0.1196197603571264,0.951776296296296,0.0010129926869496396,0.9510781481481483,0.0010453324961153974
-0.1171014496127658,0.9516159259259263,0.001091326384938828,0.9509096296296298,0.0010717730140706043
-0.11458313886840532,0.9513544444444446,0.001171402557030367,0.9507796296296295,0.001078850490728123
-0.11206482812404472,0.9511714814814816,0.0011341017124145024,0.9506314814814812,0.0011161481506061389
-0.10954651737968413,0.9509855555555558,0.0011392227153027331,0.9504807407407406,0.0011099547068701308
-0.10702820663532364,0.9508259259259257,0.001096917991890359,0.9503411111111112,0.0011369881157288519
-0.10450989589096304,0.9506177777777773,0.0011249823043875792,0.9502088888888889,0.0011799853524933157
-0.10199158514660256,0.9504685185185183,0.0011323019393058695,0.9499977777777777,0.0011689374725856031
-0.09947327440224196,0.9503544444444445,0.0011356452454251637,0.9498633333333327,0.0011729044881283446
-0.09695496365788137,0.9501870370370364,0.0010803599588116723,0.9497285185185188,0.0011577069834520317
-0.09443665291352088,0.9501274074074074,0.0010930597871190494,0.9496151851851852,0.0011569773423212434
-0.09191834216916028,0.950024814814815,0.0010642166435796282,0.9495188888888886,0.0011570828582001993
-0.08940003142479969,0.9499062962962962,0.0010924645876052303,0.9493718518518514,0.001199474278987823
-0.0868817206804392,0.9497781481481483,0.0011270978915180663,0.9492714814814818,0.0012807748533468746
-0.0843634099360786,0.9496485185185177,0.0012130887127352605,0.949142222222222,0.001280025076914852
-0.08184509919171812,0.9495103703703701,0.001262181576462596,0.9490155555555556,0.0012754878030786757
-0.07932678844735752,0.94942,0.0012721984471335062,0.9489185185185185,0.0012868193261107537
-0.07680847770299692,0.9492474074074077,0.0012202507107074998,0.9488066666666662,0.0012725904367678839
-0.07429016695863644,0.9491607407407403,0.00119790535063541,0.9487885185185185,0.0012696374627011067
-0.07177185621427584,0.9490700000000002,0.0012139930034170997,0.9486988888888891,0.0012163439450223743
-0.06925354546991525,0.9489759259259262,0.001185738586077487,0.9486896296296297,0.0012524705900240427
-0.06673523472555476,0.9488988888888897,0.0011886650879697012,0.9485996296296295,0.0012584086996752651
-0.06421692398119416,0.9487540740740736,0.0011920060669513492,0.9485344444444445,0.0012553436399333035
-0.061698613236833566,0.9487340740740737,0.0012348436975892884,0.9484425925925929,0.001261383013055174
-0.05918030249247308,0.9486218518518519,0.0012604051975467062,0.9483614814814816,0.0012845127924059664
-0.056661991748112484,0.9485744444444445,0.0012614321666705277,0.9482344444444443,0.001299643350887532
-0.054143681003752,0.9485503703703703,0.0012670296209468248,0.9481862962962964,0.0012581673370466121
-0.0516253702593914,0.9485159259259263,0.0013482061953315268,0.9481048148148146,0.0012316461042849404
-0.049107059515030804,0.9484737037037035,0.0013777194830359683,0.9481059259259257,0.0012437456150703994
-0.04658874877067032,0.9484329629629629,0.001417862192231361,0.9480329629629629,0.0012925951926112027
-0.04407043802630972,0.9483577777777779,0.001447559035236157,0.9480229629629631,0.0012887417966300884
-0.041552127281949125,0.9483018518518517,0.0014459937085660542,0.9480777777777778,0.0012982609450651664
-0.03903381653758864,0.9482337037037039,0.0014116490177255622,0.948007037037037,0.0012650915591170698
-0.03651550579322804,0.9481792592592593,0.001365912870508831,0.9479748148148145,0.0012742008980806045
-0.03399719504886756,0.9481703703703704,0.001379187848730202,0.9478796296296297,0.0012783350904854835
-0.03147888430450696,0.9481148148148152,0.001425673859394483,0.947844814814815,0.001299003997476353
-0.028960573560146363,0.948044814814815,0.0014445740207787642,0.9478048148148144,0.0013622834960943936
-0.026442262815785877,0.9480022222222219,0.0014285259604757171,0.9478548148148144,0.0013581515316747263
-0.02392395207142528,0.9479044444444445,0.0013959394376477214,0.9478792592592594,0.0012996920601831665
-0.021405641327064684,0.9478429629629632,0.001415123293886389,0.9478592592592593,0.0012903610154017346
-0.018887330582704198,0.9478077777777776,0.0013944692339540707,0.9478929629629631,0.0013245403996229024
-0.0163690198383436,0.9478196296296293,0.0014108389452706775,0.9478488888888893,0.0013494964767426184
-0.013850709093983116,0.94774,0.0014097999157572435,0.9479188888888893,0.0013379461872586652
-0.011332398349622519,0.9477148148148153,0.0014640980125653516,0.9479703703703706,0.0012747930787739552
-0.008814087605261922,0.9476755555555556,0.001422706514767019,0.9479637037037039,0.0012535150030317898
-0.006295776860901436,0.9476981481481481,0.0014217565306244042,0.9479251851851853,0.0011974387389790265
-0.0037774661165408396,0.9477199999999999,0.0014073686154498014,0.9479222222222218,0.0012105299319097305
-0.0012591553721802429,0.947706296296296,0.0014078956755371338,0.9479355555555552,0.0011648218218007502
0.0012591553721802429,0.947717037037037,0.0013859100895823027,0.9479170370370368,0.0011794772272038477
0.0037774661165408396,0.947657407407407,0.0014580303624146225,0.9479348148148145,0.0012080993245806122
0.006295776860901325,0.9476796296296294,0.0014290521286092395,0.9479125925925924,0.0011880846477905105
0.008814087605261922,0.9476766666666666,0.0013943488236360746,0.947892592592593,0.0011617651297638693
0.011332398349622519,0.9477174074074074,0.0013754391242932144,0.9478774074074076,0.001125329337558487
0.013850709093983005,0.9477151851851855,0.0013656379245667915,0.9478914814814816,0.0011076118354604759
0.0163690198383436,0.9476888888888885,0.0014224652570124217,0.9479077777777778,0.001159821718952131
0.018887330582704198,0.9477170370370369,0.0014214689363119648,0.9479281481481481,0.001169677713458187
0.021405641327064684,0.9477200000000005,0.001320856437465876,0.9479714814814812,0.0011901920284020985
0.02392395207142528,0.9476937037037042,0.001305476540818816,0.9479540740740742,0.0011791771328186528
0.026442262815785877,0.9477825925925925,0.0013173788770221484,0.9480118518518517,0.0012170223844387472
0.028960573560146363,0.947814074074074,0.0013345547903103076,0.9480544444444449,0.0012237712406257613
0.03147888430450696,0.9478592592592593,0.0013058063851508353,0.9480888888888889,0.0012264069773423821
0.033997195048867446,0.9479300000000002,0.0013974142788259582,0.9480829629629627,0.0012600533443973842
0.03651550579322804,0.9480066666666663,0.0014105528204428424,0.9481207407407409,0.00125163180183013
0.03903381653758864,0.9480366666666664,0.0014105952687945905,0.9481374074074073,0.001265319242182186
0.041552127281949125,0.9480448148148152,0.0014672991995551177,0.9482029629629631,0.0012832313037310027
0.04407043802630972,0.9480911111111109,0.001435775696915036,0.9482255555555552,0.0013278224074321882
0.04658874877067032,0.9481451851851853,0.0013976286010407746,0.9482629629629634,0.0013439066366422072
0.049107059515030804,0.9482251851851848,0.0013875932722391066,0.9483207407407407,0.0012971914369678268
0.0516253702593914,0.948292962962963,0.0013775761003329413,0.9483414814814817,0.0013071627092380252
0.05414368100375189,0.9483188888888895,0.0013393940955558495,0.9483307407407411,0.0013638835960773329
0.056661991748112484,0.9483507407407403,0.0013165445585926578,0.9484462962962965,0.001347441053883244
0.05918030249247308,0.948410740740741,0.001326406337549247,0.948488518518519,0.001337042628489386
0.061698613236833566,0.9484444444444444,0.0013633202027801968,0.9485737037037034,0.001333606402078699
0.06421692398119416,0.9485370370370374,0.0013370821783699994,0.9487081481481485,0.001296036799423353
0.06673523472555476,0.9485962962962962,0.0013225064535252401,0.9487548148148147,0.0012628921452937727
0.06925354546991525,0.9487025925925928,0.0013006003151230627,0.9488359259259257,0.0012856590544890099
0.07177185621427584,0.9487462962962964,0.0012996931683907495,0.9489303703703704,0.0012560927508063514
0.07429016695863633,0.9488192592592596,0.0013147874801540426,0.9489762962962961,0.0012536587879694188
0.07680847770299692,0.948879259259259,0.001341425239633347,0.949060740740741,0.0012748815270813535
