,frm_1.0,lc_1.0,frm_1.5,lc_1.5,frm_2.0,lc_2.0,frm_2.5,lc_2.5,frm_3.0,lc_3.0,frm_3.5,lc_3.5
262,-0.1161054112689831,0.9107444444444445,-0.1161054112689831,0.9107444444444445,-0.1161054112689831,0.9107444444444445,-0.1161054112689831,0.9107444444444445,-0.1161054112689831,0.9107444444444445,-0.1161054112689831,0.9107444444444445
263,-0.1130092669684769,0.9106555555555556,-0.1130092669684769,0.9106555555555556,-0.1130092669684769,0.9106555555555556,-0.1130092669684769,0.9106555555555556,-0.1130092669684769,0.9106555555555556,-0.1130092669684769,0.9106555555555556
264,-0.10991312266797071,0.9106388888888891,-0.10991312266797071,0.9106388888888891,-0.10991312266797071,0.9106388888888891,-0.10991312266797071,0.9106388888888891,-0.10991312266797071,0.9106388888888891,-0.10991312266797071,0.9106388888888891
265,-0.1068169783674644,0.910588888888889,-0.1068169783674644,0.910588888888889,-0.1068169783674644,0.910588888888889,-0.1068169783674644,0.910588888888889,-0.1068169783674644,0.910588888888889,-0.1068169783674644,0.910588888888889
266,-0.1037208340669582,0.9105083333333334,-0.1037208340669582,0.9105083333333334,-0.1037208340669582,0.9105083333333334,-0.1037208340669582,0.9105083333333334,-0.1037208340669582,0.9105083333333334,-0.1037208340669582,0.9105083333333334
267,-0.100624689766452,0.910438888888889,-0.100624689766452,0.910438888888889,-0.100624689766452,0.910438888888889,-0.100624689766452,0.910438888888889,-0.100624689766452,0.910438888888889,-0.100624689766452,0.910438888888889
268,-0.0975285454659458,0.9102638888888889,-0.0975285454659458,0.9102638888888889,-0.0975285454659458,0.9102638888888889,-0.0975285454659458,0.9102638888888889,-0.0975285454659458,0.9102638888888889,-0.0975285454659458,0.9102638888888889
269,-0.0944324011654396,0.9102722222222224,-0.0944324011654396,0.9102722222222224,-0.0944324011654396,0.9102722222222224,-0.0944324011654396,0.9102722222222224,-0.0944324011654396,0.9102722222222224,-0.0944324011654396,0.9102722222222224
270,-0.09133625686493341,0.9100750000000001,-0.09133625686493341,0.9100750000000001,-0.09133625686493341,0.9100750000000001,-0.09133625686493341,0.9100750000000001,-0.09133625686493341,0.9100750000000001,-0.09133625686493341,0.9100750000000001
271,-0.0882401125644271,0.910163888888889,-0.0882401125644271,0.910163888888889,-0.0882401125644271,0.910163888888889,-0.0882401125644271,0.910163888888889,-0.0882401125644271,0.910163888888889,-0.0882401125644271,0.910163888888889
272,-0.0851439682639209,0.9101444444444444,-0.0851439682639209,0.9101444444444444,-0.0851439682639209,0.9101444444444444,-0.0851439682639209,0.9101444444444444,-0.0851439682639209,0.9101444444444444,-0.0851439682639209,0.9101444444444444
273,-0.0820478239634147,0.9100944444444443,-0.0820478239634147,0.9100944444444443,-0.0820478239634147,0.9100944444444443,-0.0820478239634147,0.9100944444444443,-0.0820478239634147,0.9100944444444443,-0.0820478239634147,0.9100944444444443
274,-0.0789516796629085,0.9101000000000001,-0.0789516796629085,0.9101000000000001,-0.0789516796629085,0.9101000000000001,-0.0789516796629085,0.9101000000000001,-0.0789516796629085,0.9101000000000001,-0.0789516796629085,0.9101000000000001
275,-0.0758555353624023,0.9099638888888888,-0.0758555353624023,0.9099638888888888,-0.0758555353624023,0.9099638888888888,-0.0758555353624023,0.9099638888888888,-0.0758555353624023,0.9099638888888888,-0.0758555353624023,0.9099638888888888
276,-0.0727593910618961,0.9100222222222221,-0.0727593910618961,0.9100222222222221,-0.0727593910618961,0.9100222222222221,-0.0727593910618961,0.9100222222222221,-0.0727593910618961,0.9100222222222221,-0.0727593910618961,0.9100222222222221
277,-0.0696632467613898,0.9100555555555557,-0.0696632467613898,0.9100555555555557,-0.0696632467613898,0.9100555555555557,-0.0696632467613898,0.9100555555555557,-0.0696632467613898,0.9100555555555557,-0.0696632467613898,0.9100555555555557
278,-0.0665671024608836,0.9098972222222224,-0.0665671024608836,0.9098972222222224,-0.0665671024608836,0.9098972222222224,-0.0665671024608836,0.9098972222222224,-0.0665671024608836,0.9098972222222224,-0.0665671024608836,0.9098972222222224
279,-0.0634709581603774,0.9098944444444445,-0.0634709581603774,0.9098944444444445,-0.0634709581603774,0.9098944444444445,-0.0634709581603774,0.9098944444444445,-0.0634709581603774,0.9098944444444445,-0.0634709581603774,0.9098944444444445
280,-0.0603748138598712,0.9098138888888889,-0.0603748138598712,0.9098138888888889,-0.0603748138598712,0.9098138888888889,-0.0603748138598712,0.9098138888888889,-0.0603748138598712,0.9098138888888889,-0.0603748138598712,0.9098138888888889
281,-0.057278669559365,0.9097333333333333,-0.057278669559365,0.9097333333333333,-0.057278669559365,0.9097333333333333,-0.057278669559365,0.9097333333333333,-0.057278669559365,0.9097333333333333,-0.057278669559365,0.9097333333333333
282,-0.054182525258858805,0.9096722222222223,-0.054182525258858805,0.9096722222222223,-0.054182525258858805,0.9096722222222223,-0.054182525258858805,0.9096722222222223,-0.054182525258858805,0.9096722222222223,-0.054182525258858805,0.9096722222222223
283,-0.051086380958352495,0.909836111111111,-0.051086380958352495,0.909836111111111,-0.051086380958352495,0.909836111111111,-0.051086380958352495,0.909836111111111,-0.051086380958352495,0.909836111111111,-0.051086380958352495,0.909836111111111
284,-0.0479902366578463,0.9098944444444445,-0.0479902366578463,0.9098944444444445,-0.0479902366578463,0.9098944444444445,-0.0479902366578463,0.9098944444444445,-0.0479902366578463,0.9098944444444445,-0.0479902366578463,0.9098944444444445
285,-0.0448940923573401,0.909938888888889,-0.0448940923573401,0.909938888888889,-0.0448940923573401,0.909938888888889,-0.0448940923573401,0.909938888888889,-0.0448940923573401,0.909938888888889,-0.0448940923573401,0.909938888888889
286,-0.0417979480568339,0.9099527777777777,-0.0417979480568339,0.9099527777777777,-0.0417979480568339,0.9099527777777777,-0.0417979480568339,0.9099527777777777,-0.0417979480568339,0.9099527777777777,-0.0417979480568339,0.9099527777777777
287,-0.0387018037563277,0.9097916666666666,-0.0387018037563277,0.9097916666666666,-0.0387018037563277,0.9097916666666666,-0.0387018037563277,0.9097916666666666,-0.0387018037563277,0.9097916666666666,-0.0387018037563277,0.9097916666666666
288,-0.03560565945582139,0.909722222222222,-0.03560565945582139,0.909722222222222,-0.03560565945582139,0.909722222222222,-0.03560565945582139,0.909722222222222,-0.03560565945582139,0.909722222222222,-0.03560565945582139,0.909722222222222
289,-0.032509515155315194,0.9098027777777777,-0.032509515155315194,0.9098027777777777,-0.032509515155315194,0.9098027777777777,-0.032509515155315194,0.9098027777777777,-0.032509515155315194,0.9098027777777777,-0.032509515155315194,0.9098027777777777
290,-0.029413370854808996,0.9098305555555556,-0.029413370854808996,0.9098305555555556,-0.029413370854808996,0.9098305555555556,-0.029413370854808996,0.9098305555555556,-0.029413370854808996,0.9098305555555556,-0.029413370854808996,0.9098305555555556
291,-0.026317226554302797,0.9097805555555555,-0.026317226554302797,0.9097805555555555,-0.026317226554302797,0.9097805555555555,-0.026317226554302797,0.9097805555555555,-0.026317226554302797,0.9097805555555555,-0.026317226554302797,0.9097805555555555
292,-0.0232210822537966,0.9097916666666666,-0.0232210822537966,0.9097916666666666,-0.0232210822537966,0.9097916666666666,-0.0232210822537966,0.9097916666666666,-0.0232210822537966,0.9097916666666666,-0.0232210822537966,0.9097916666666666
293,-0.0201249379532904,0.9098138888888889,-0.0201249379532904,0.9098138888888889,-0.0201249379532904,0.9098138888888889,-0.0201249379532904,0.9098138888888889,-0.0201249379532904,0.9098138888888889,-0.0201249379532904,0.9098138888888889
294,-0.01702879365278409,0.9097916666666668,-0.01702879365278409,0.9097916666666668,-0.01702879365278409,0.9097916666666668,-0.01702879365278409,0.9097916666666668,-0.01702879365278409,0.9097916666666668,-0.01702879365278409,0.9097916666666668
295,-0.013932649352277893,0.9097944444444445,-0.013932649352277893,0.9097944444444445,-0.013932649352277893,0.9097944444444445,-0.013932649352277893,0.9097944444444445,-0.013932649352277893,0.9097944444444445,-0.013932649352277893,0.9097944444444445
296,-0.010836505051771694,0.9098555555555554,-0.010836505051771694,0.9098555555555554,-0.010836505051771694,0.9098555555555554,-0.010836505051771694,0.9098555555555554,-0.010836505051771694,0.9098555555555554,-0.010836505051771694,0.9098555555555554
297,-0.007740360751265496,0.9098861111111112,-0.007740360751265496,0.9098861111111112,-0.007740360751265496,0.9098861111111112,-0.007740360751265496,0.9098861111111112,-0.007740360751265496,0.9098861111111112,-0.007740360751265496,0.9098861111111112
298,-0.0046442164507592976,0.9099055555555555,-0.0046442164507592976,0.9099055555555555,-0.0046442164507592976,0.9099055555555555,-0.0046442164507592976,0.9099055555555555,-0.0046442164507592976,0.9099055555555555,-0.0046442164507592976,0.9099055555555555
299,-0.0015480721502530992,0.9097805555555555,-0.0015480721502530992,0.9097805555555555,-0.0015480721502530992,0.9097805555555555,-0.0015480721502530992,0.9097805555555555,-0.0015480721502530992,0.9097805555555555,-0.0015480721502530992,0.9097805555555555
300,0.0015480721502532102,0.909808333333333,0.0015480721502532102,0.909808333333333,0.0015480721502532102,0.909808333333333,0.0015480721502532102,0.909808333333333,0.0015480721502532102,0.909808333333333,0.0015480721502532102,0.909808333333333
301,0.004644216450759409,0.9098472222222223,0.004644216450759409,0.9098472222222223,0.004644216450759409,0.9098472222222223,0.004644216450759409,0.9098472222222223,0.004644216450759409,0.9098472222222223,0.004644216450759409,0.9098472222222223
302,0.007740360751265607,0.9099194444444445,0.007740360751265607,0.9099194444444445,0.007740360751265607,0.9099194444444445,0.007740360751265607,0.9099194444444445,0.007740360751265607,0.9099194444444445,0.007740360751265607,0.9099194444444445
303,0.010836505051771805,0.9099555555555556,0.010836505051771805,0.9099555555555556,0.010836505051771805,0.9099555555555556,0.010836505051771805,0.9099555555555556,0.010836505051771805,0.9099555555555556,0.010836505051771805,0.9099555555555556
304,0.013932649352278004,0.9098972222222224,0.013932649352278004,0.9098972222222224,0.013932649352278004,0.9098972222222224,0.013932649352278004,0.9098972222222224,0.013932649352278004,0.9098972222222224,0.013932649352278004,0.9098972222222224
305,0.017028793652784202,0.9098305555555556,0.017028793652784202,0.9098305555555556,0.017028793652784202,0.9098305555555556,0.017028793652784202,0.9098305555555556,0.017028793652784202,0.9098305555555556,0.017028793652784202,0.9098305555555556
306,0.02012493795329051,0.9098,0.02012493795329051,0.9098,0.02012493795329051,0.9098,0.02012493795329051,0.9098,0.02012493795329051,0.9098,0.02012493795329051,0.9098
307,0.02322108225379671,0.9098138888888888,0.02322108225379671,0.9098138888888888,0.02322108225379671,0.9098138888888888,0.02322108225379671,0.9098138888888888,0.02322108225379671,0.9098138888888888,0.02322108225379671,0.9098138888888888
308,0.026317226554302908,0.9096694444444444,0.026317226554302908,0.9096694444444444,0.026317226554302908,0.9096694444444444,0.026317226554302908,0.9096694444444444,0.026317226554302908,0.9096694444444444,0.026317226554302908,0.9096694444444444
309,0.029413370854809107,0.9097138888888888,0.029413370854809107,0.9097138888888888,0.029413370854809107,0.9097138888888888,0.029413370854809107,0.9097138888888888,0.029413370854809107,0.9097138888888888,0.029413370854809107,0.9097138888888888
310,0.032509515155315305,0.9098472222222223,0.032509515155315305,0.9098472222222223,0.032509515155315305,0.9098472222222223,0.032509515155315305,0.9098472222222223,0.032509515155315305,0.9098472222222223,0.032509515155315305,0.9098472222222223
311,0.0356056594558215,0.9099083333333332,0.0356056594558215,0.9099083333333332,0.0356056594558215,0.9099083333333332,0.0356056594558215,0.9099083333333332,0.0356056594558215,0.9099083333333332,0.0356056594558215,0.9099083333333332
312,0.03870180375632781,0.9098472222222225,0.03870180375632781,0.9098472222222225,0.03870180375632781,0.9098472222222225,0.03870180375632781,0.9098472222222225,0.03870180375632781,0.9098472222222225,0.03870180375632781,0.9098472222222225
313,0.04179794805683401,0.9099083333333332,0.04179794805683401,0.9099083333333332,0.04179794805683401,0.9099083333333332,0.04179794805683401,0.9099083333333332,0.04179794805683401,0.9099083333333332,0.04179794805683401,0.9099083333333332
314,0.04489409235734021,0.9098583333333333,0.04489409235734021,0.9098583333333333,0.04489409235734021,0.9098583333333333,0.04489409235734021,0.9098583333333333,0.04489409235734021,0.9098583333333333,0.04489409235734021,0.9098583333333333
315,0.04799023665784641,0.9099777777777776,0.04799023665784641,0.9099777777777776,0.04799023665784641,0.9099777777777776,0.04799023665784641,0.9099777777777776,0.04799023665784641,0.9099777777777776,0.04799023665784641,0.9099777777777776
316,0.051086380958352606,0.9099833333333334,0.051086380958352606,0.9099833333333334,0.051086380958352606,0.9099833333333334,0.051086380958352606,0.9099833333333334,0.051086380958352606,0.9099833333333334,0.051086380958352606,0.9099833333333334
317,0.054182525258858805,0.9100722222222222,0.054182525258858805,0.9100722222222222,0.054182525258858805,0.9100722222222222,0.054182525258858805,0.9100722222222222,0.054182525258858805,0.9100722222222222,0.054182525258858805,0.9100722222222222
318,0.057278669559365114,0.9100611111111111,0.057278669559365114,0.9100611111111111,0.057278669559365114,0.9100611111111111,0.057278669559365114,0.9100611111111111,0.057278669559365114,0.9100611111111111,0.057278669559365114,0.9100611111111111
319,0.06037481385987131,0.9101277777777779,0.06037481385987131,0.9101277777777779,0.06037481385987131,0.9101277777777779,0.06037481385987131,0.9101277777777779,0.06037481385987131,0.9101277777777779,0.06037481385987131,0.9101277777777779
320,0.06347095816037751,0.9103694444444445,0.06347095816037751,0.9103694444444445,0.06347095816037751,0.9103694444444445,0.06347095816037751,0.9103694444444445,0.06347095816037751,0.9103694444444445,0.06347095816037751,0.9103694444444445
321,0.06656710246088371,0.9104361111111111,0.06656710246088371,0.9104361111111111,0.06656710246088371,0.9104361111111111,0.06656710246088371,0.9104361111111111,0.06656710246088371,0.9104361111111111,0.06656710246088371,0.9104361111111111
322,0.06966324676138991,0.9103083333333333,0.06966324676138991,0.9103083333333333,0.06966324676138991,0.9103083333333333,0.06966324676138991,0.9103083333333333,0.06966324676138991,0.9103083333333333,0.06966324676138991,0.9103083333333333
323,0.07275939106189622,0.9102555555555555,0.07275939106189622,0.9102555555555555,0.07275939106189622,0.9102555555555555,0.07275939106189622,0.9102555555555555,0.07275939106189622,0.9102555555555555,0.07275939106189622,0.9102555555555555
324,0.07585553536240242,0.9102472222222223,0.07585553536240242,0.9102472222222223,0.07585553536240242,0.9102472222222223,0.07585553536240242,0.9102472222222223,0.07585553536240242,0.9102472222222223,0.07585553536240242,0.9102472222222223
325,0.07895167966290861,0.9102305555555554,0.07895167966290861,0.9102305555555554,0.07895167966290861,0.9102305555555554,0.07895167966290861,0.9102305555555554,0.07895167966290861,0.9102305555555554,0.07895167966290861,0.9102305555555554
326,0.08204782396341481,0.9102472222222221,0.08204782396341481,0.9102472222222221,0.08204782396341481,0.9102472222222221,0.08204782396341481,0.9102472222222221,0.08204782396341481,0.9102472222222221,0.08204782396341481,0.9102472222222221
327,0.08514396826392101,0.9101694444444443,0.08514396826392101,0.9101694444444443,0.08514396826392101,0.9101694444444443,0.08514396826392101,0.9101694444444443,0.08514396826392101,0.9101694444444443,0.08514396826392101,0.9101694444444443
328,0.08824011256442721,0.9101694444444445,0.08824011256442721,0.9101694444444445,0.08824011256442721,0.9101694444444445,0.08824011256442721,0.9101694444444445,0.08824011256442721,0.9101694444444445,0.08824011256442721,0.9101694444444445
329,0.09133625686493341,0.9101861111111111,0.09133625686493341,0.9101861111111111,0.09133625686493341,0.9101861111111111,0.09133625686493341,0.9101861111111111,0.09133625686493341,0.9101861111111111,0.09133625686493341,0.9101861111111111
330,0.0944324011654396,0.9101472222222219,0.0944324011654396,0.9101472222222219,0.0944324011654396,0.9101472222222219,0.0944324011654396,0.9101472222222219,0.0944324011654396,0.9101472222222219,0.0944324011654396,0.9101472222222219
331,0.0975285454659458,0.9100750000000001,0.0975285454659458,0.9100750000000001,0.0975285454659458,0.9100750000000001,0.0975285454659458,0.9100750000000001,0.0975285454659458,0.9100750000000001,0.0975285454659458,0.9100750000000001
332,0.10062468976645222,0.9101888888888889,0.10062468976645222,0.9101888888888889,0.10062468976645222,0.9101888888888889,0.10062468976645222,0.9101888888888889,0.10062468976645222,0.9101888888888889,0.10062468976645222,0.9101888888888889
333,0.10372083406695842,0.9102388888888887,0.10372083406695842,0.9102388888888887,0.10372083406695842,0.9102388888888887,0.10372083406695842,0.9102388888888887,0.10372083406695842,0.9102388888888887,0.10372083406695842,0.9102388888888887
334,0.10681697836746462,0.9103166666666667,0.10681697836746462,0.9103166666666667,0.10681697836746462,0.9103166666666667,0.10681697836746462,0.9103166666666667,0.10681697836746462,0.9103166666666667,0.10681697836746462,0.9103166666666667
335,0.10991312266797082,0.9103305555555556,0.10991312266797082,0.9103305555555556,0.10991312266797082,0.9103305555555556,0.10991312266797082,0.9103305555555556,0.10991312266797082,0.9103305555555556,0.10991312266797082,0.9103305555555556
336,0.11300926696847702,0.9103305555555554,0.11300926696847702,0.9103305555555554,0.11300926696847702,0.9103305555555554,0.11300926696847702,0.9103305555555554,0.11300926696847702,0.9103305555555554,0.11300926696847702,0.9103305555555554
337,0.11610541126898322,0.9104583333333335,0.11610541126898322,0.9104583333333335,0.11610541126898322,0.9104583333333335,0.11610541126898322,0.9104583333333335,0.11610541126898322,0.9104583333333335,0.11610541126898322,0.9104583333333335
338,0.11920155556948941,0.9104833333333333,0.11920155556948941,0.9104833333333333,0.11920155556948941,0.9104833333333333,0.11920155556948941,0.9104833333333333,0.11920155556948941,0.9104833333333333,0.11920155556948941,0.9104833333333333
339,0.12229769986999561,0.9104583333333333,0.12229769986999561,0.9104583333333333,0.12229769986999561,0.9104583333333333,0.12229769986999561,0.9104583333333333,0.12229769986999561,0.9104583333333333,0.12229769986999561,0.9104583333333333
340,0.1253938441705018,0.9104166666666667,0.1253938441705018,0.9104166666666667,0.1253938441705018,0.9104166666666667,0.1253938441705018,0.9104166666666667,0.1253938441705018,0.9104166666666667,0.1253938441705018,0.9104166666666667
341,0.128489988471008,0.9103638888888889,0.128489988471008,0.9103638888888889,0.128489988471008,0.9103638888888889,0.128489988471008,0.9103638888888889,0.128489988471008,0.9103638888888889,0.128489988471008,0.9103638888888889
342,0.1315861327715142,0.9104222222222221,0.1315861327715142,0.9104222222222221,0.1315861327715142,0.9104222222222221,0.1315861327715142,0.9104222222222221,0.1315861327715142,0.9104222222222221,0.1315861327715142,0.9104222222222221
343,0.1346822770720204,0.9105805555555556,0.1346822770720204,0.9105805555555556,0.1346822770720204,0.9105805555555556,0.1346822770720204,0.9105805555555556,0.1346822770720204,0.9105805555555556,0.1346822770720204,0.9105805555555556
344,0.13777842137252683,0.9105222222222223,0.13777842137252683,0.9105222222222223,0.13777842137252683,0.9105222222222223,0.13777842137252683,0.9105222222222223,0.13777842137252683,0.9105222222222223,0.13777842137252683,0.9105222222222223
345,0.14087456567303303,0.9105833333333335,0.14087456567303303,0.9105833333333335,0.14087456567303303,0.9105833333333335,0.14087456567303303,0.9105833333333335,0.14087456567303303,0.9105833333333335,0.14087456567303303,0.9105833333333335
346,0.14397070997353922,0.9106611111111111,0.14397070997353922,0.9106611111111111,0.14397070997353922,0.9106611111111111,0.14397070997353922,0.9106611111111111,0.14397070997353922,0.9106611111111111,0.14397070997353922,0.9106611111111111
347,0.14706685427404542,0.9105888888888889,0.14706685427404542,0.9105888888888889,0.14706685427404542,0.9105888888888889,0.14706685427404542,0.9105888888888889,0.14706685427404542,0.9105888888888889,0.14706685427404542,0.9105888888888889
348,0.15016299857455162,0.9106444444444445,0.15016299857455162,0.9106444444444445,0.15016299857455162,0.9106444444444445,0.15016299857455162,0.9106444444444445,0.15016299857455162,0.9106444444444445,0.15016299857455162,0.9106444444444445
349,0.15325914287505782,0.9107944444444444,0.15325914287505782,0.9107944444444444,0.15325914287505782,0.9107944444444444,0.15325914287505782,0.9107944444444444,0.15325914287505782,0.9107944444444444,0.15325914287505782,0.9107944444444444
350,0.15635528717556402,0.9108722222222223,0.15635528717556402,0.9108722222222223,0.15635528717556402,0.9108722222222223,0.15635528717556402,0.9108722222222223,0.15635528717556402,0.9108722222222223,0.15635528717556402,0.9108722222222223
351,0.15945143147607022,0.910975,0.15945143147607022,0.910975,0.15945143147607022,0.910975,0.15945143147607022,0.910975,0.15945143147607022,0.910975,0.15945143147607022,0.910975
352,0.16254757577657641,0.9109277777777779,0.16254757577657641,0.9109277777777779,0.16254757577657641,0.9109277777777779,0.16254757577657641,0.9109277777777779,0.16254757577657641,0.9109277777777779,0.16254757577657641,0.9109277777777779
353,0.1656437200770826,0.9110027777777778,0.1656437200770826,0.9110027777777778,0.1656437200770826,0.9110027777777778,0.1656437200770826,0.9110027777777778,0.1656437200770826,0.9110027777777778,0.1656437200770826,0.9110027777777778
354,0.1687398643775888,0.91105,0.1687398643775888,0.91105,0.1687398643775888,0.91105,0.1687398643775888,0.91105,0.1687398643775888,0.91105,0.1687398643775888,0.91105
355,0.17183600867809523,0.9110972222222222,0.17183600867809523,0.9110972222222222,0.17183600867809523,0.9110972222222222,0.17183600867809523,0.9110972222222222,0.17183600867809523,0.9110972222222222,0.17183600867809523,0.9110972222222222
356,0.17493215297860143,0.9112277777777776,0.17493215297860143,0.9112277777777776,0.17493215297860143,0.9112277777777776,0.17493215297860143,0.9112277777777776,0.17493215297860143,0.9112277777777776,0.17493215297860143,0.9112277777777776
357,0.17802829727910763,0.9113305555555556,0.17802829727910763,0.9113305555555556,0.17802829727910763,0.9113305555555556,0.17802829727910763,0.9113305555555556,0.17802829727910763,0.9113305555555556,0.17802829727910763,0.9113305555555556
358,0.18112444157961383,0.9114861111111112,0.18112444157961383,0.9114861111111112,0.18112444157961383,0.9114861111111112,0.18112444157961383,0.9114861111111112,0.18112444157961383,0.9114861111111112,0.18112444157961383,0.9114861111111112
359,0.18422058588012002,0.9114833333333334,0.18422058588012002,0.9114833333333334,0.18422058588012002,0.9114833333333334,0.18422058588012002,0.9114833333333334,0.18422058588012002,0.9114833333333334,0.18422058588012002,0.9114833333333334
360,0.18731673018062622,0.9115222222222221,0.18731673018062622,0.9115222222222221,0.18731673018062622,0.9115222222222221,0.18731673018062622,0.9115222222222221,0.18731673018062622,0.9115222222222221,0.18731673018062622,0.9115222222222221
361,0.19041287448113242,0.9117333333333334,0.19041287448113242,0.9117333333333334,0.19041287448113242,0.9117333333333334,0.19041287448113242,0.9117333333333334,0.19041287448113242,0.9117333333333334,0.19041287448113242,0.9117333333333334
362,0.19350901878163862,0.9118444444444442,0.19350901878163862,0.9118444444444442,0.19350901878163862,0.9118444444444442,0.19350901878163862,0.9118444444444442,0.19350901878163862,0.9118444444444442,0.19350901878163862,0.9118444444444442
363,0.19660516308214482,0.9118861111111111,0.19660516308214482,0.9118861111111111,0.19660516308214482,0.9118861111111111,0.19660516308214482,0.9118861111111111,0.19660516308214482,0.9118861111111111,0.19660516308214482,0.9118861111111111
364,0.19970130738265102,0.9119111111111111,0.19970130738265102,0.9119111111111111,0.19970130738265102,0.9119111111111111,0.19970130738265102,0.9119111111111111,0.19970130738265102,0.9119111111111111,0.19970130738265102,0.9119111111111111
365,0.20279745168315721,0.9118444444444447,0.20279745168315721,0.9118444444444447,0.20279745168315721,0.9118444444444447,0.20279745168315721,0.9118444444444447,0.20279745168315721,0.9118444444444447,0.20279745168315721,0.9118444444444447
366,0.2058935959836634,0.9118499999999999,0.2058935959836634,0.9118499999999999,0.2058935959836634,0.9118499999999999,0.2058935959836634,0.9118499999999999,0.2058935959836634,0.9118499999999999,0.2058935959836634,0.9118499999999999
367,0.20898974028416983,0.9119555555555555,0.20898974028416983,0.9119555555555555,0.20898974028416983,0.9119555555555555,0.20898974028416983,0.9119555555555555,0.20898974028416983,0.9119555555555555,0.20898974028416983,0.9119555555555555
368,0.21208588458467603,0.9121055555555555,0.21208588458467603,0.9121055555555555,0.21208588458467603,0.9121055555555555,0.21208588458467603,0.9121055555555555,0.21208588458467603,0.9121055555555555,0.21208588458467603,0.9121055555555555
369,0.21518202888518223,0.9121527777777779,0.21518202888518223,0.9121527777777779,0.21518202888518223,0.9121527777777779,0.21518202888518223,0.9121527777777779,0.21518202888518223,0.9121527777777779,0.21518202888518223,0.9121527777777779
370,0.21827817318568843,0.9122250000000002,0.21827817318568843,0.9122250000000002,0.21827817318568843,0.9122250000000002,0.21827817318568843,0.9122250000000002,0.21827817318568843,0.9122250000000002,0.21827817318568843,0.9122250000000002
371,0.22137431748619463,0.9122861111111111,0.22137431748619463,0.9122861111111111,0.22137431748619463,0.9122861111111111,0.22137431748619463,0.9122861111111111,0.22137431748619463,0.9122861111111111,0.22137431748619463,0.9122861111111111
372,0.22447046178670083,0.9124416666666667,0.22447046178670083,0.9124416666666667,0.22447046178670083,0.9124416666666667,0.22447046178670083,0.9124416666666667,0.22447046178670083,0.9124416666666667,0.22447046178670083,0.9124416666666667
373,0.22756660608720702,0.9126222222222222,0.22756660608720702,0.9126222222222222,0.22756660608720702,0.9126222222222222,0.22756660608720702,0.9126222222222222,0.22756660608720702,0.9126222222222222,0.22756660608720702,0.9126222222222222
374,0.23066275038771322,0.9128944444444446,0.23066275038771322,0.9128944444444446,0.23066275038771322,0.9128944444444446,0.23066275038771322,0.9128944444444446,0.23066275038771322,0.9128944444444446,0.23066275038771322,0.9128944444444446
375,0.23375889468821942,0.9129194444444444,0.23375889468821942,0.9129194444444444,0.23375889468821942,0.9129194444444444,0.23375889468821942,0.9129194444444444,0.23375889468821942,0.9129194444444444,0.23375889468821942,0.9129194444444444
376,0.23685503898872562,0.9129499999999999,0.23685503898872562,0.9129499999999999,0.23685503898872562,0.9129499999999999,0.23685503898872562,0.9129499999999999,0.23685503898872562,0.9129499999999999,0.23685503898872562,0.9129499999999999
377,0.23995118328923182,0.9129527777777778,0.23995118328923182,0.9129527777777778,0.23995118328923182,0.9129527777777778,0.23995118328923182,0.9129527777777778,0.23995118328923182,0.9129527777777778,0.23995118328923182,0.9129527777777778
378,0.24304732758973802,0.9130499999999999,0.24304732758973802,0.9130499999999999,0.24304732758973802,0.9130499999999999,0.24304732758973802,0.9130499999999999,0.24304732758973802,0.9130499999999999,0.24304732758973802,0.9130499999999999
379,0.24614347189024444,0.9130583333333332,0.24614347189024444,0.9130583333333332,0.24614347189024444,0.9130583333333332,0.24614347189024444,0.9130583333333332,0.24614347189024444,0.9130583333333332,0.24614347189024444,0.9130583333333332
380,0.24923961619075063,0.9131305555555554,0.24923961619075063,0.9131305555555554,0.24923961619075063,0.9131305555555554,0.24923961619075063,0.9131305555555554,0.24923961619075063,0.9131305555555554,0.24923961619075063,0.9131305555555554
381,0.25233576049125683,0.913127777777778,0.25233576049125683,0.913127777777778,0.25233576049125683,0.913127777777778,0.25233576049125683,0.913127777777778,0.25233576049125683,0.913127777777778,0.25233576049125683,0.913127777777778
382,0.25543190479176303,0.913172222222222,0.25543190479176303,0.913172222222222,0.25543190479176303,0.913172222222222,0.25543190479176303,0.913172222222222,0.25543190479176303,0.913172222222222,0.25543190479176303,0.913172222222222
383,0.25852804909226923,0.9132555555555556,0.25852804909226923,0.9132555555555556,0.25852804909226923,0.9132555555555556,0.25852804909226923,0.9132555555555556,0.25852804909226923,0.9132555555555556,0.25852804909226923,0.9132555555555556
384,0.26162419339277543,0.9133722222222223,0.26162419339277543,0.9133722222222223,0.26162419339277543,0.9133722222222223,0.26162419339277543,0.9133722222222223,0.26162419339277543,0.9133722222222223,0.26162419339277543,0.9133722222222223
385,0.2647203376932816,0.9134944444444445,0.2647203376932816,0.9134944444444445,0.2647203376932816,0.9134944444444445,0.2647203376932816,0.9134944444444445,0.2647203376932816,0.9134944444444445,0.2647203376932816,0.9134944444444445
386,0.2678164819937878,0.9136472222222223,0.2678164819937878,0.9136472222222223,0.2678164819937878,0.9136472222222223,0.2678164819937878,0.9136472222222223,0.2678164819937878,0.9136472222222223,0.2678164819937878,0.9136472222222223
