,frame,flux,std
3961,-0.03024160949198862,1.0,0.0
3962,-0.02945611314154739,1.0,0.0
3963,-0.028670616791106163,1.0,0.0
3964,-0.02788512044066449,1.0,0.0
3965,-0.027099624090223262,1.0,0.0
3966,-0.026314127739782034,1.0,0.0
3967,-0.025528631389340806,1.0,0.0
3968,-0.024743135038899577,1.0,0.0
3969,-0.02395763868845835,1.0,0.0
3970,-0.02317214233801712,1.0,0.0
3971,-0.022386645987575893,1.0,0.0
3972,-0.021601149637134665,1.0,0.0
3973,-0.020815653286693436,1.0,0.0
3974,-0.020030156936252208,1.0,0.0
3975,-0.01924466058581098,1.0,0.0
3976,-0.01845916423536975,1.0,0.0
3977,-0.017673667884928523,1.0,0.0
3978,-0.016888171534487295,1.0,0.0
3979,-0.016102675184046067,1.0,0.0
3980,-0.015317178833604839,1.0,0.0
3981,-0.01453168248316361,1.0,0.0
3982,-0.013746186132721938,1.0,0.0
3983,-0.01296068978228071,1.0,0.0
3984,-0.012175193431839482,1.0,0.0
3985,-0.011389697081398253,1.0,0.0
3986,-0.010604200730957025,1.0,0.0
3987,-0.009818704380515797,1.0,0.0
3988,-0.009033208030074569,1.0,0.0
3989,-0.00824771167963334,1.0,0.0
3990,-0.007462215329192112,1.0,0.0
3991,-0.006676718978750884,1.0,0.0
3992,-0.005891222628309656,1.0,0.0
3993,-0.005105726277868428,1.0,0.0
3994,-0.004320229927427199,1.0,0.0
3995,-0.003534733576985971,1.0,0.0
3996,-0.002749237226544743,1.0,0.0
3997,-0.0019637408761035147,1.0,0.0
3998,-0.0011782445256622864,1.0,0.0
3999,-0.0003927481752206141,1.0,0.0
4000,0.0003927481752206141,1.0,0.0
4001,0.0011782445256618423,1.0,0.0
4002,0.0019637408761030706,1.0,0.0
4003,0.002749237226544299,1.0,0.0
4004,0.003534733576985527,1.0,0.0
4005,0.004320229927426755,1.0,0.0
4006,0.0051057262778679835,1.0,0.0
4007,0.005891222628309212,1.0,0.0
4008,0.00667671897875044,1.0,0.0
4009,0.007462215329191668,1.0,0.0
4010,0.008247711679632896,1.0,0.0
4011,0.009033208030074125,1.0,0.0
4012,0.009818704380515353,1.0,0.0
4013,0.010604200730956581,1.0,0.0
4014,0.01138969708139781,1.0,0.0
4015,0.012175193431839038,1.0,0.0
4016,0.012960689782280266,1.0,0.0
4017,0.013746186132721938,1.0,0.0
4018,0.014531682483163166,1.0,0.0
4019,0.015317178833604395,1.0,0.0
4020,0.016102675184045623,1.0,0.0
4021,0.01688817153448685,1.0,0.0
4022,0.01767366788492808,1.0,0.0
4023,0.018459164235369308,1.0,0.0
4024,0.019244660585810536,1.0,0.0
4025,0.020030156936251764,1.0,0.0
4026,0.020815653286692992,1.0,0.0
4027,0.02160114963713422,1.0,0.0
4028,0.02238664598757545,1.0,0.0
4029,0.023172142338016677,1.0,0.0
4030,0.023957638688457905,1.0,0.0
4031,0.024743135038899133,1.0,0.0
4032,0.02552863138934036,1.0,0.0
4033,0.02631412773978159,1.0,0.0
4034,0.027099624090222818,1.0,0.0
4035,0.02788512044066449,1.0,0.0
4036,0.02867061679110572,1.0,0.0
4037,0.029456113141546947,1.0,0.0
4038,0.030241609491988175,1.0,0.0
4039,0.031027105842429403,1.0,0.0
4040,0.03181260219287063,1.0,0.0
4041,0.03259809854331186,1.0,0.0
4042,0.03338359489375309,1.0,0.0
4043,0.034169091244194316,1.0,0.0
4044,0.034954587594635544,1.0,0.0
4045,0.03574008394507677,1.0,0.0
4046,0.036525580295518,1.0,0.0
4047,0.03731107664595923,1.0,0.0
4048,0.03809657299640046,1.0,0.0
4049,0.038882069346841686,1.0,0.0
4050,0.039667565697282914,1.0,0.0
4051,0.04045306204772414,1.0,0.0
4052,0.041238558398165814,1.0,0.0
4053,0.04202405474860704,1.0,0.0
4054,0.04280955109904827,1.0,0.0
4055,0.0435950474494895,1.0,0.0
4056,0.04438054379993073,1.0,0.0
4057,0.045166040150371956,1.0,0.0
4058,0.045951536500813184,1.0,0.0
4059,0.04673703285125441,1.0,0.0
4060,0.04752252920169564,1.0,0.0
4061,0.04830802555213687,1.0,0.0
4062,0.0490935219025781,1.0,0.0
4063,0.049879018253019325,1.0,0.0
4064,0.05066451460346055,1.0,0.0
4065,0.05145001095390178,1.0,0.0
4066,0.05223550730434301,1.0,0.0
4067,0.05302100365478424,1.0,0.0
4068,0.053806500005225466,1.0,0.0
4069,0.054591996355666694,1.0,0.0
4070,0.05537749270610837,1.0,0.0
4071,0.056162989056549595,1.0,0.0
4072,0.05694848540699082,1.0,0.0
4073,0.05773398175743205,1.0,0.0
4074,0.05851947810787328,1.0,0.0
4075,0.05930497445831451,1.0,0.0
4076,0.060090470808755736,1.0,0.0
4077,0.060875967159196964,1.0,0.0
4078,0.06166146350963819,1.0,0.0
4079,0.06244695986007942,1.0,0.0
4080,0.06323245621052065,1.0,0.0
4081,0.06401795256096188,1.0,0.0
4082,0.0648034489114031,1.0,0.0
4083,0.06558894526184433,1.0,0.0
4084,0.06637444161228556,1.0,0.0
4085,0.06715993796272679,1.0,0.0
4086,0.06794543431316802,1.0,0.0
4087,0.06873093066360925,1.0,0.0
4088,0.06951642701405092,1.0,0.0
4089,0.07030192336449215,1.0,0.0
4090,0.07108741971493338,1.0,0.0
4091,0.0718729160653746,1.0,0.0
4092,0.07265841241581583,1.0,0.0
4093,0.07344390876625706,1.0,0.0
4094,0.07422940511669829,1.0,0.0
4095,0.07501490146713952,1.0,0.0
4096,0.07580039781758074,1.0,0.0
4097,0.07658589416802197,1.0,0.0
4098,0.0773713905184632,1.0,0.0
4099,0.07815688686890443,1.0,0.0
4100,0.07894238321934566,1.0,0.0
4101,0.07972787956978689,1.0,0.0
4102,0.08051337592022811,1.0,0.0
4103,0.08129887227066934,1.0,0.0
4104,0.08208436862111057,1.0,0.0
4105,0.08286986497155224,1.0,0.0
4106,0.08365536132199347,1.0,0.0
4107,0.0844408576724347,1.0,0.0
4108,0.08522635402287593,1.0,0.0
4109,0.08601185037331716,1.0,0.0
4110,0.08679734672375838,1.0,0.0
4111,0.08758284307419961,1.0,0.0
4112,0.08836833942464084,1.0,0.0
4113,0.08915383577508207,1.0,0.0
4114,0.0899393321255233,1.0,0.0
4115,0.09072482847596453,1.0,0.0
4116,0.09151032482640575,1.0,0.0
4117,0.09229582117684698,1.0,0.0
4118,0.09308131752728821,1.0,0.0
4119,0.09386681387772944,1.0,0.0
4120,0.09465231022817067,1.0,0.0
4121,0.0954378065786119,1.0,0.0
4122,0.09622330292905312,1.0,0.0
4123,0.0970087992794948,1.0,0.0
4124,0.09779429562993602,1.0,0.0
4125,0.09857979198037725,1.0,0.0
4126,0.09936528833081848,1.0,0.0
4127,0.10015078468125971,1.0,0.0
4128,0.10093628103170094,1.0,0.0
4129,0.10172177738214216,1.0,0.0
4130,0.10250727373258339,1.0,0.0
4131,0.10329277008302462,1.0,0.0
4132,0.10407826643346585,1.0,0.0
4133,0.10486376278390708,1.0,0.0
4134,0.1056492591343483,1.0,0.0
4135,0.10643475548478953,1.0,0.0
4136,0.10722025183523076,1.0,0.0
4137,0.10800574818567199,1.0,0.0
4138,0.10879124453611322,1.0,0.0
4139,0.10957674088655445,1.0,0.0
4140,0.11036223723699568,1.0,0.0
4141,0.11114773358743735,1.0,0.0
4142,0.11193322993787858,1.0,0.0
4143,0.1127187262883198,1.0,0.0
4144,0.11350422263876103,1.0,0.0
4145,0.11428971898920226,1.0,0.0
4146,0.11507521533964349,1.0,0.0
4147,0.11586071169008472,1.0,0.0
4148,0.11664620804052594,1.0,0.0
4149,0.11743170439096717,1.0,0.0
4150,0.1182172007414084,1.0,0.0
4151,0.11900269709184963,1.0,0.0
4152,0.11978819344229086,1.0,0.0
4153,0.12057368979273209,1.0,0.0
4154,0.12135918614317331,1.0,0.0
4155,0.12214468249361454,1.0,0.0
4156,0.12293017884405577,1.0,0.0
4157,0.123715675194497,1.0,0.0
4158,0.12450117154493867,1.0,0.0
4159,0.1252866678953799,1.0,0.0
4160,0.12607216424582113,1.0,0.0
4161,0.12685766059626236,1.0,0.0
4162,0.12764315694670358,1.0,0.0
4163,0.1284286532971448,1.0,0.0
4164,0.12921414964758604,1.0,0.0
4165,0.12999964599802727,1.0,0.0
4166,0.1307851423484685,1.0,0.0
4167,0.13157063869890973,1.0,0.0
4168,0.13235613504935095,1.0,0.0
4169,0.13314163139979218,1.0,0.0
4170,0.1339271277502334,1.0,0.0
4171,0.13471262410067464,1.0,0.0
4172,0.13549812045111587,1.0,0.0
4173,0.1362836168015571,1.0,0.0
4174,0.13706911315199832,1.0,0.0
4175,0.13785460950243955,1.0,0.0
4176,0.13864010585288122,1.0,0.0
4177,0.13942560220332245,1.0,0.0
4178,0.14021109855376368,1.0,0.0
4179,0.1409965949042049,1.0,0.0
4180,0.14178209125464614,1.0,0.0
4181,0.14256758760508736,1.0,0.0
4182,0.1433530839555286,1.0,0.0
4183,0.14413858030596982,1.0,0.0
4184,0.14492407665641105,1.0,0.0
4185,0.14570957300685228,1.0,0.0
4186,0.1464950693572935,1.0,0.0
4187,0.14728056570773473,1.0,0.0
4188,0.14806606205817596,1.0,0.0
4189,0.1488515584086172,1.0,0.0
4190,0.14963705475905842,1.0,0.0
4191,0.15042255110949965,1.0,0.0
4192,0.15120804745994088,1.0,0.0
4193,0.1519935438103821,1.0,0.0
4194,0.15277904016082378,1.0,0.0
4195,0.153564536511265,1.0,0.0
4196,0.15435003286170623,1.0,0.0
4197,0.15513552921214746,1.0,0.0
4198,0.1559210255625887,1.0,0.0
4199,0.15670652191302992,1.0,0.0
4200,0.15749201826347115,1.0,0.0
4201,0.15827751461391237,1.0,0.0
4202,0.1590630109643536,1.0,0.0
4203,0.15984850731479483,1.0,0.0
4204,0.16063400366523606,1.0,0.0
4205,0.1614195000156773,1.0,0.0
4206,0.16220499636611851,1.0,0.0
4207,0.16299049271655974,1.0,0.0
4208,0.16377598906700097,1.0,0.0
4209,0.1645614854174422,1.0,0.0
4210,0.16534698176788343,1.0,0.0
4211,0.1661324781183251,1.0,0.0
4212,0.16691797446876633,1.0,0.0
4213,0.16770347081920756,1.0,0.0
4214,0.16848896716964878,1.0,0.0
4215,0.16927446352009,1.0,0.0
4216,0.17005995987053124,1.0,0.0
4217,0.17084545622097247,1.0,0.0
4218,0.1716309525714137,1.0,0.0
4219,0.17241644892185493,1.0,0.0
4220,0.17320194527229615,1.0,0.0
4221,0.17398744162273738,1.0,0.0
4222,0.1747729379731786,1.0,0.0
4223,0.17555843432361984,1.0,0.0
4224,0.17634393067406107,1.0,0.0
4225,0.1771294270245023,1.0,0.0
4226,0.17791492337494352,1.0,0.0
4227,0.17870041972538475,1.0,0.0
4228,0.17948591607582598,1.0,0.0
4229,0.18027141242626765,1.0,0.0
4230,0.18105690877670888,1.0,0.0
4231,0.1818424051271501,1.0,0.0
4232,0.18262790147759134,1.0,0.0
4233,0.18341339782803256,1.0,0.0
4234,0.1841988941784738,1.0,0.0
4235,0.18498439052891502,1.0,0.0
4236,0.18576988687935625,1.0,0.0
4237,0.18655538322979748,1.0,0.0
4238,0.1873408795802387,1.0,0.0
4239,0.18812637593067993,1.0,0.0
4240,0.18891187228112116,1.0,0.0
4241,0.1896973686315624,1.0,0.0
4242,0.19048286498200362,1.0,0.0
4243,0.19126836133244485,1.0,0.0
4244,0.19205385768288608,1.0,0.0
4245,0.1928393540333273,1.0,0.0
4246,0.19362485038376853,1.0,0.0
4247,0.1944103467342102,1.0,0.0
4248,0.19519584308465143,1.0,0.0
4249,0.19598133943509266,1.0,0.0
4250,0.1967668357855339,1.0,0.0
4251,0.19755233213597512,1.0,0.0
4252,0.19833782848641635,1.0,0.0
4253,0.19912332483685757,1.0,0.0
4254,0.1999088211872988,1.0,0.0
4255,0.20069431753774003,1.0,0.0
4256,0.20147981388818126,1.0,0.0
4257,0.2022653102386225,1.0,0.0
4258,0.20305080658906371,1.0,0.0
4259,0.20383630293950494,1.0,0.0
4260,0.20462179928994617,1.0,0.0
4261,0.2054072956403874,1.0,0.0
4262,0.20619279199082863,1.0,0.0
4263,0.20697828834126986,1.0,0.0
4264,0.20776378469171153,1.0,0.0
4265,0.20854928104215276,1.0,0.0
4266,0.20933477739259398,1.0,0.0
4267,0.2101202737430352,1.0,0.0
4268,0.21090577009347644,1.0,0.0
4269,0.21169126644391767,1.0,0.0
4270,0.2124767627943589,1.0,0.0
4271,0.21326225914480013,1.0,0.0
4272,0.21404775549524135,1.0,0.0
4273,0.21483325184568258,1.0,0.0
4274,0.2156187481961238,1.0,0.0
4275,0.21640424454656504,1.0,0.0
4276,0.21718974089700627,1.0,0.0
4277,0.2179752372474475,1.0,0.0
4278,0.21876073359788872,1.0,0.0
4279,0.21954622994832995,1.0,0.0
4280,0.22033172629877118,1.0,0.0
4281,0.2211172226492124,1.0,0.0
4282,0.22190271899965408,1.0,0.0
4283,0.2226882153500953,1.0,0.0
4284,0.22347371170053654,1.0,0.0
4285,0.22425920805097777,1.0,0.0
4286,0.225044704401419,1.0,0.0
4287,0.22583020075186022,1.0,0.0
4288,0.22661569710230145,1.0,0.0
4289,0.22740119345274268,1.0,0.0
4290,0.2281866898031839,1.0,0.0
4291,0.22897218615362513,1.0,0.0
4292,0.22975768250406636,1.0,0.0
4293,0.2305431788545076,1.0,0.0
4294,0.23132867520494882,1.0,0.0
4295,0.23211417155539005,1.0,0.0
4296,0.23289966790583128,1.0,0.0
4297,0.2336851642562725,1.0,0.0
4298,0.23447066060671373,1.0,0.0
4299,0.23525615695715496,1.0,0.0
4300,0.23604165330759663,1.0,0.0
4301,0.23682714965803786,1.0,0.0
4302,0.2376126460084791,1.0,0.0
4303,0.23839814235892032,1.0,0.0
4304,0.23918363870936155,1.0,0.0
4305,0.23996913505980277,1.0,0.0
4306,0.240754631410244,1.0,0.0
4307,0.24154012776068523,1.0,0.0
4308,0.24232562411112646,1.0,0.0
4309,0.2431111204615677,1.0,0.0
4310,0.24389661681200892,1.0,0.0
4311,0.24468211316245014,1.0,0.0
4312,0.24546760951289137,1.0,0.0
4313,0.2462531058633326,1.0,0.0
4314,0.24703860221377383,1.0,0.0
4315,0.24782409856421506,1.0,0.0
4316,0.24860959491465628,1.0,0.0
4317,0.24939509126509796,1.0,0.0
4318,0.2501805876155392,1.0,0.0
4319,0.2509660839659804,1.0,0.0
4320,0.25175158031642164,1.0,0.0
4321,0.25253707666686287,1.0,0.0
4322,0.2533225730173041,1.0,0.0
4323,0.2541080693677453,1.0,0.0
4324,0.25489356571818655,1.0,0.0
4325,0.2556790620686278,1.0,0.0
4326,0.256464558419069,1.0,0.0
4327,0.25725005476951024,1.0,0.0
4328,0.25803555111995147,1.0,0.0
4329,0.2588210474703927,1.0,0.0
4330,0.2596065438208339,1.0,0.0
4331,0.26039204017127515,1.0,0.0
4332,0.2611775365217164,1.0,0.0
4333,0.2619630328721576,1.0,0.0
4334,0.26274852922259884,1.0,0.0
4335,0.2635340255730405,1.0,0.0
4336,0.26431952192348174,1.0,0.0
4337,0.26510501827392297,1.0,0.0
4338,0.2658905146243642,1.0,0.0
4339,0.2666760109748054,1.0,0.0
4340,0.26746150732524665,1.0,0.0
4341,0.2682470036756879,1.0,0.0
4342,0.2690325000261291,1.0,0.0
4343,0.26981799637657033,1.0,0.0
4344,0.27060349272701156,1.0,0.0
4345,0.2713889890774528,1.0,0.0
4346,0.272174485427894,1.0,0.0
4347,0.27295998177833525,1.0,0.0
4348,0.2737454781287765,1.0,0.0
4349,0.2745309744792177,1.0,0.0
4350,0.27531647082965893,1.0,0.0
4351,0.27610196718010016,1.0,0.0
4352,0.2768874635305414,1.0,0.0
4353,0.27767295988098306,1.0,0.0
4354,0.2784584562314243,1.0,0.0
4355,0.2792439525818655,1.0,0.0
4356,0.28002944893230675,1.0,0.0
4357,0.280814945282748,1.0,0.0
4358,0.2816004416331892,1.0,0.0
4359,0.28238593798363043,1.0,0.0
4360,0.28317143433407166,1.0,0.0
4361,0.2839569306845129,1.0,0.0
4362,0.2847424270349541,1.0,0.0
4363,0.28552792338539534,1.0,0.0
4364,0.28631341973583657,1.0,0.0
4365,0.2870989160862778,1.0,0.0
4366,0.28788441243671903,1.0,0.0
4367,0.28866990878716026,1.0,0.0
4368,0.2894554051376015,1.0,0.0
4369,0.2902409014880427,1.0,0.0
4370,0.2910263978384844,1.0,0.0
4371,0.2918118941889256,1.0,0.0
4372,0.29259739053936684,1.0,0.0
4373,0.29338288688980807,1.0,0.0
4374,0.2941683832402493,1.0,0.0
4375,0.2949538795906905,1.0,0.0
4376,0.29573937594113175,1.0,0.0
4377,0.296524872291573,1.0,0.0
4378,0.2973103686420142,1.0,0.0
4379,0.29809586499245544,1.0,0.0
4380,0.29888136134289667,1.0,0.0
4381,0.2996668576933379,1.0,0.0
4382,0.3004523540437791,1.0,0.0
4383,0.30123785039422035,1.0,0.0
4384,0.3020233467446616,1.0,0.0
4385,0.3028088430951028,1.0,0.0
4386,0.30359433944554404,1.0,0.0
4387,0.30437983579598527,1.0,0.0
4388,0.30516533214642694,1.0,0.0
4389,0.30595082849686817,1.0,0.0
4390,0.3067363248473094,1.0,0.0
4391,0.3075218211977506,1.0,0.0
4392,0.30830731754819185,1.0,0.0
4393,0.3090928138986331,1.0,0.0
4394,0.3098783102490743,1.0,0.0
4395,0.31066380659951554,1.0,0.0
4396,0.31144930294995676,1.0,0.0
4397,0.312234799300398,1.0,0.0
4398,0.3130202956508392,1.0,0.0
4399,0.31380579200128045,1.0,0.0
4400,0.3145912883517217,1.0,0.0
4401,0.3153767847021629,1.0,0.0
4402,0.31616228105260413,1.0,0.0
4403,0.31694777740304536,1.0,0.0
4404,0.3177332737534866,1.0,0.0
4405,0.31851877010392826,1.0,0.0
4406,0.3193042664543695,1.0,0.0
4407,0.3200897628048107,1.0,0.0
4408,0.32087525915525195,1.0,0.0
4409,0.3216607555056932,1.0,0.0
4410,0.3224462518561344,1.0,0.0
4411,0.32323174820657563,1.0,0.0
4412,0.32401724455701686,1.0,0.0
4413,0.3248027409074581,1.0,0.0
4414,0.3255882372578993,1.0,0.0
4415,0.32637373360834054,1.0,0.0
4416,0.32715922995878177,1.0,0.0
4417,0.327944726309223,1.0,0.0
4418,0.32873022265966423,1.0,0.0
4419,0.32951571901010546,1.0,0.0
4420,0.3303012153605467,1.0,0.0
4421,0.3310867117109879,1.0,0.0
4422,0.33187220806142914,1.0,0.0
4423,0.3326577044118708,1.0,0.0
4424,0.33344320076231204,1.0,0.0
4425,0.33422869711275327,1.0,0.0
4426,0.3350141934631945,1.0,0.0
4427,0.3357996898136357,1.0,0.0
4428,0.33658518616407695,1.0,0.0
4429,0.3373706825145182,1.0,0.0
4430,0.3381561788649594,1.0,0.0
4431,0.33894167521540064,1.0,0.0
4432,0.33972717156584187,1.0,0.0
4433,0.3405126679162831,1.0,0.0
4434,0.3412981642667243,1.0,0.0
4435,0.34208366061716555,1.0,0.0
4436,0.3428691569676068,1.0,0.0
4437,0.343654653318048,1.0,0.0
4438,0.34444014966848924,1.0,0.0
4439,0.34522564601893047,1.0,0.0
4440,0.3460111423693717,1.0,0.0
4441,0.34679663871981337,1.0,0.0
4442,0.3475821350702546,1.0,0.0
4443,0.3483676314206958,1.0,0.0
4444,0.34915312777113705,1.0,0.0
4445,0.3499386241215783,1.0,0.0
4446,0.3507241204720195,1.0,0.0
4447,0.35150961682246074,1.0,0.0
4448,0.35229511317290196,1.0,0.0
4449,0.3530806095233432,1.0,0.0
4450,0.3538661058737844,1.0,0.0
4451,0.35465160222422565,1.0,0.0
4452,0.3554370985746669,1.0,0.0
4453,0.3562225949251081,1.0,0.0
4454,0.35700809127554933,1.0,0.0
4455,0.35779358762599056,1.0,0.0
4456,0.3585790839764318,1.0,0.0
4457,0.359364580326873,1.0,0.0
4458,0.3601500766773147,1.0,0.0
4459,0.3609355730277559,1.0,0.0
4460,0.36172106937819715,1.0,0.0
4461,0.3625065657286384,1.0,0.0
4462,0.3632920620790796,1.0,0.0
4463,0.36407755842952083,1.0,0.0
4464,0.36486305477996206,1.0,0.0
4465,0.3656485511304033,1.0,0.0
4466,0.3664340474808445,1.0,0.0
4467,0.36721954383128574,1.0,0.0
4468,0.368005040181727,1.0,0.0
4469,0.3687905365321682,1.0,0.0
4470,0.36957603288260943,1.0,0.0
4471,0.37036152923305066,1.0,0.0
4472,0.3711470255834919,1.0,0.0
4473,0.3719325219339331,1.0,0.0
4474,0.37271801828437434,1.0,0.0
4475,0.37350351463481557,1.0,0.0
4476,0.37428901098525724,1.0,0.0
4477,0.37507450733569847,1.0,0.0
4478,0.3758600036861397,1.0,0.0
4479,0.3766455000365809,1.0,0.0
4480,0.37743099638702216,1.0,0.0
4481,0.3782164927374634,1.0,0.0
4482,0.3790019890879046,1.0,0.0
4483,0.37978748543834584,1.0,0.0
4484,0.38057298178878707,1.0,0.0
4485,0.3813584781392283,1.0,0.0
4486,0.3821439744896695,1.0,0.0
4487,0.38292947084011075,1.0,0.0
4488,0.383714967190552,1.0,0.0
4489,0.3845004635409932,1.0,0.0
4490,0.38528595989143444,1.0,0.0
4491,0.38607145624187567,1.0,0.0
4492,0.3868569525923169,1.0,0.0
4493,0.3876424489427581,1.0,0.0
4494,0.3884279452931998,1.0,0.0
4495,0.389213441643641,1.0,0.0
4496,0.38999893799408225,1.0,0.0
4497,0.3907844343445235,1.0,0.0
4498,0.3915699306949647,1.0,0.0
4499,0.39235542704540594,1.0,0.0
4500,0.39314092339584716,1.0,0.0
4501,0.3939264197462884,1.0,0.0
4502,0.3947119160967296,1.0,0.0
4503,0.39549741244717085,1.0,0.0
4504,0.3962829087976121,1.0,0.0
4505,0.3970684051480533,1.0,0.0
4506,0.39785390149849453,1.0,0.0
4507,0.39863939784893576,1.0,0.0
4508,0.399424894199377,1.0,0.0
4509,0.4002103905498182,1.0,0.0
4510,0.40099588690025945,1.0,0.0
4511,0.4017813832507011,1.0,0.0
4512,0.40256687960114235,1.0,0.0
4513,0.4033523759515836,1.0,0.0
4514,0.4041378723020248,1.0,0.0
4515,0.40492336865246603,1.0,0.0
4516,0.40570886500290726,1.0,0.0
4517,0.4064943613533485,1.0,0.0
4518,0.4072798577037897,1.0,0.0
4519,0.40806535405423094,1.0,0.0
4520,0.4088508504046722,1.0,0.0
4521,0.4096363467551134,1.0,0.0
4522,0.41042184310555463,1.0,0.0
4523,0.41120733945599586,1.0,0.0
4524,0.4119928358064371,1.0,0.0
4525,0.4127783321568783,1.0,0.0
4526,0.41356382850731954,1.0,0.0
4527,0.41434932485776077,1.0,0.0
4528,0.415134821208202,1.0,0.0
4529,0.41592031755864367,1.0,0.0
4530,0.4167058139090849,1.0,0.0
4531,0.4174913102595261,1.0,0.0
4532,0.41827680660996736,1.0,0.0
4533,0.4190623029604086,1.0,0.0
4534,0.4198477993108498,1.0,0.0
4535,0.42063329566129104,1.0,0.0
4536,0.42141879201173227,1.0,0.0
4537,0.4222042883621735,1.0,0.0
4538,0.4229897847126147,1.0,0.0
4539,0.42377528106305595,1.0,0.0
4540,0.4245607774134972,1.0,0.0
4541,0.4253462737639384,1.0,0.0
4542,0.42613177011437964,1.0,0.0
4543,0.42691726646482087,1.0,0.0
4544,0.4277027628152621,1.0,0.0
4545,0.4284882591657033,1.0,0.0
4546,0.42927375551614455,1.0,0.0
4547,0.4300592518665862,1.0,0.0
4548,0.43084474821702745,1.0,0.0
4549,0.4316302445674687,1.0,0.0
4550,0.4324157409179099,1.0,0.0
4551,0.43320123726835114,1.0,0.0
4552,0.43398673361879236,1.0,0.0
4553,0.4347722299692336,1.0,0.0
4554,0.4355577263196748,1.0,0.0
4555,0.43634322267011605,1.0,0.0
4556,0.4371287190205573,1.0,0.0
4557,0.4379142153709985,1.0,0.0
4558,0.43869971172143973,1.0,0.0
4559,0.43948520807188096,1.0,0.0
4560,0.4402707044223222,1.0,0.0
4561,0.4410562007727634,1.0,0.0
4562,0.44184169712320465,1.0,0.0
4563,0.4426271934736459,1.0,0.0
4564,0.44341268982408755,1.0,0.0
4565,0.4441981861745288,1.0,0.0
4566,0.44498368252497,1.0,0.0
4567,0.44576917887541123,1.0,0.0
4568,0.44655467522585246,1.0,0.0
4569,0.4473401715762937,1.0,0.0
4570,0.4481256679267349,1.0,0.0
4571,0.44891116427717614,1.0,0.0
4572,0.4496966606276174,1.0,0.0
4573,0.4504821569780586,1.0,0.0
4574,0.45126765332849983,1.0,0.0
4575,0.45205314967894106,1.0,0.0
4576,0.4528386460293823,1.0,0.0
4577,0.4536241423798235,1.0,0.0
4578,0.45440963873026474,1.0,0.0
4579,0.45519513508070597,1.0,0.0
4580,0.4559806314311472,1.0,0.0
4581,0.4567661277815884,1.0,0.0
4582,0.4575516241320301,1.0,0.0
4583,0.4583371204824713,1.0,0.0
4584,0.45912261683291256,1.0,0.0
4585,0.4599081131833538,1.0,0.0
4586,0.460693609533795,1.0,0.0
4587,0.46147910588423624,1.0,0.0
4588,0.46226460223467747,1.0,0.0
4589,0.4630500985851187,1.0,0.0
4590,0.4638355949355599,1.0,0.0
4591,0.46462109128600115,1.0,0.0
4592,0.4654065876364424,1.0,0.0
4593,0.4661920839868836,1.0,0.0
4594,0.46697758033732484,1.0,0.0
4595,0.46776307668776607,1.0,0.0
4596,0.4685485730382073,1.0,0.0
4597,0.4693340693886485,1.0,0.0
4598,0.47011956573908975,1.0,0.0
4599,0.470905062089531,1.0,0.0
4600,0.47169055843997265,1.0,0.0
4601,0.4724760547904139,1.0,0.0
4602,0.4732615511408551,1.0,0.0
4603,0.47404704749129634,1.0,0.0
4604,0.47483254384173756,1.0,0.0
4605,0.4756180401921788,1.0,0.0
4606,0.47640353654262,1.0,0.0
4607,0.47718903289306125,1.0,0.0
4608,0.4779745292435025,1.0,0.0
4609,0.4787600255939437,1.0,0.0
4610,0.47954552194438493,1.0,0.0
4611,0.48033101829482616,1.0,0.0
4612,0.4811165146452674,1.0,0.0
4613,0.4819020109957086,1.0,0.0
4614,0.48268750734614985,1.0,0.0
4615,0.4834730036965911,1.0,0.0
4616,0.4842585000470323,1.0,0.0
4617,0.485043996397474,1.0,0.0
4618,0.4858294927479152,1.0,0.0
4619,0.48661498909835643,1.0,0.0
4620,0.48740048544879766,1.0,0.0
4621,0.4881859817992389,1.0,0.0
4622,0.4889714781496801,1.0,0.0
4623,0.48975697450012134,1.0,0.0
4624,0.4905424708505626,1.0,0.0
4625,0.4913279672010038,1.0,0.0
4626,0.49211346355144503,1.0,0.0
4627,0.49289895990188626,1.0,0.0
4628,0.4936844562523275,1.0,0.0
4629,0.4944699526027687,1.0,0.0
4630,0.49525544895320994,1.0,0.0
4631,0.49604094530365117,1.0,0.0
4632,0.4968264416540924,1.0,0.0
4633,0.4976119380045336,1.0,0.0
4634,0.49839743435497486,1.0,0.0
4635,0.4991829307054165,1.0,0.0
4636,0.49996842705585776,1.0,0.0
4637,0.500753923406299,1.0,0.0
4638,0.5015394197567402,1.0,0.0
4639,0.5023249161071814,1.0,0.0
4640,0.5031104124576227,1.0,0.0
4641,0.5038959088080639,1.0,0.0
4642,0.5046814051585051,1.0,0.0
4643,0.5054669015089464,1.0,0.0
4644,0.5062523978593876,1.0,0.0
4645,0.5070378942098288,1.0,0.0
4646,0.50782339056027,1.0,0.0
4647,0.5086088869107113,1.0,0.0
4648,0.5093943832611525,1.0,0.0
4649,0.5101798796115937,1.0,0.0
4650,0.510965375962035,1.0,0.0
4651,0.5117508723124762,1.0,0.0
4652,0.5125363686629174,1.0,0.0
4653,0.5133218650133591,1.0,0.0
4654,0.5141073613638003,1.0,0.0
4655,0.5148928577142415,1.0,0.0
4656,0.5156783540646828,1.0,0.0
4657,0.516463850415124,1.0,0.0
4658,0.5172493467655652,1.0,0.0
