,frame,sd_3,std_sd_3,sd_4,std_sd_4,sd_5,std_sd_5,sd_6,std_sd_6,sd_7,std_sd_7,sd_8,std_sd_8,sd_9,std_sd_9,sd_10,std_sd_10,sd_11,std_sd_11,sd_12,std_sd_12,sd_13,std_sd_13,sd_14,std_sd_14,sd_inf,std_sd_inf
109,-0.5897044326377634,0.9973395833333328,0.0003721500500097046,0.9970187499999998,0.0003853603562467969,0.9971370833333332,0.000385923990429314,0.9973395833333328,0.0003721500500097046,0.9975583333333328,0.0003501388613425052,0.9976408333333331,0.0003554330301039739,0.9973412500000002,0.0003613437018038831,0.9970733333333335,0.0003716479815930907,0.9969462499999996,0.00037838266014710096,0.9968925000000003,0.0003944748618944713,0.9968933333333331,0.0003983786585091542,0.9969191666666669,0.0003990709697395767,0.99681625,0.0003348608230792757
110,-0.5855072480638291,0.9969325,0.0003883538978818135,0.9965387500000001,0.0004087308864032699,0.9966875000000001,0.00041105808591974144,0.9969325,0.0003883538978818135,0.9971933333333326,0.00035513690630828556,0.9969887499999995,0.00037927905843411345,0.9966045833333333,0.00040176671471832843,0.9963574999999996,0.00040402402981340907,0.99628375,0.0004141840623442673,0.9962591666666669,0.0004154808124998732,0.9962824999999998,0.0004103682289521649,0.9963291666666672,0.00042321110440168597,0.9961512499999998,0.0003772964407023541
111,-0.5813100634898949,0.9965441666666666,0.00040053003077866305,0.9960937500000003,0.00041631130679656514,0.9962608333333335,0.00041848851703348597,0.9965441666666666,0.00040053003077866305,0.9967041666666666,0.0003819676760611542,0.996251666666667,0.00041662999838652846,0.9958679166666667,0.00044673798404532884,0.9956870833333333,0.00043072109272965334,0.9956145833333332,0.0004432078064770792,0.9956066666666668,0.00043983582795806926,0.9956962499999996,0.0004197798282036301,0.9957708333333333,0.0004180601697788909,0.9954737500000006,0.0004364135319090546
112,-0.5771128789159606,0.9961166666666672,0.0004454086762613527,0.9956070833333335,0.0004749691144929549,0.9957970833333342,0.0004733434197868963,0.9961166666666672,0.0004454086762613527,0.9959904166666671,0.00043408408523644106,0.9954362500000001,0.00047385662828187546,0.9951033333333328,0.0004938679535620367,0.9949374999999999,0.000503374032570875,0.99491875,0.0004904106485045597,0.994952083333334,0.0004707439074368193,0.9950733333333335,0.00045615847636051876,0.9950833333333333,0.00045342829887670406,0.9947404166666668,0.0004535643942399167
113,-0.5729156943420264,0.9956812500000006,0.0004589872229521552,0.9951124999999998,0.0004881192647977175,0.9953245833333333,0.0004912567146841076,0.9956812500000006,0.0004589872229521552,0.9951558333333337,0.00047232507049935673,0.9946258333333334,0.0005214955789734885,0.9943129166666668,0.0005455309276801443,0.9941899999999999,0.0005260544965432136,0.9942200000000002,0.0005185878260558543,0.9943116666666666,0.0005089095095288458,0.9944058333333329,0.0004945192671226813,0.9942749999999998,0.0004952272205765751,0.9939858333333333,0.0005263943124903841
114,-0.568718509768092,0.9952825000000002,0.0004603282343429863,0.9946424999999999,0.0005033905872514242,0.9948750000000008,0.0005050165013805639,0.9950970833333331,0.0004688325853175699,0.9943629166666668,0.0005003955032993675,0.9938295833333328,0.00052672319712434,0.9935462500000003,0.0005427231683832918,0.993485416666667,0.0005457180221709931,0.9935500000000007,0.0005561399703911506,0.9936795833333333,0.0005336781112139537,0.9936020833333336,0.0005346102877070544,0.9934650000000003,0.0005151294335730901,0.9932091666666663,0.0005269006600447098
115,-0.5645213251941579,0.9948537500000003,0.0004814977717151584,0.994147083333333,0.0005202281484011446,0.9944037499999998,0.0005250064483730992,0.9943124999999999,0.0005025870571353787,0.9935220833333329,0.0005322826564795157,0.9929841666666667,0.0005473414280765595,0.9927562500000001,0.0005743315861358608,0.9927395833333332,0.0005852312873746785,0.9928395833333337,0.0005919563551385242,0.9929029166666666,0.0005625572501730167,0.9927379166666666,0.0005465038820132517,0.9926204166666662,0.0005467516130647348,0.9923837500000003,0.0005571565646207526
116,-0.5603241406202235,0.9944220833333333,0.0005072719452018728,0.9936570833333332,0.000557684791247608,0.9939341666666668,0.0005532473577784952,0.9934729166666665,0.0005371954886775926,0.9926625000000002,0.0005866305623360144,0.9921358333333337,0.0005855262352979796,0.9919737500000004,0.0006027355175918123,0.9920074999999998,0.0006124965986300121,0.9921604166666669,0.0006083069343587094,0.9920195833333334,0.0005914775225841014,0.9918512499999996,0.0006042027288087953,0.9917704166666669,0.0006009539580718501,0.9915833333333329,0.0005824278686860968
117,-0.5561269560462894,0.9939954166666666,0.0005162765664404646,0.993161666666667,0.0005657124318552265,0.9934633333333326,0.0005606816288134368,0.992648333333333,0.0005532078170894646,0.9918083333333331,0.0005776508941874398,0.9913191666666662,0.0005893917533261628,0.9911987499999996,0.0006266133343883877,0.9912758333333335,0.0006242990513812747,0.9913466666666665,0.0006285808531039503,0.9911354166666668,0.0006331270223177117,0.990997083333333,0.000620896389415251,0.9909170833333328,0.0006239155870165607,0.9907429166666673,0.0006408098987912828
118,-0.551929771472355,0.9935887499999999,0.0005301911015536498,0.9926820833333327,0.0005787485001180479,0.9929287500000002,0.0005751326839666358,0.9918516666666668,0.0005690611175924414,0.9909629166666671,0.000603444827405306,0.9905116666666666,0.0006303350079300844,0.9904429166666667,0.000637844541971019,0.9905287499999998,0.0006405291594975733,0.9904674999999998,0.0006341546209981683,0.990260833333333,0.0006456322267531409,0.9901154166666667,0.0006525525468411658,0.9900458333333333,0.0006518110453873119,0.9898516666666665,0.0006725242663940791
119,-0.5477325868984209,0.9931787499999998,0.0005487357629132624,0.9922149999999998,0.0005927900134111584,0.9922195833333333,0.0005867032126401087,0.9910362499999995,0.0006220584947039401,0.99013,0.0006421772860096147,0.9897324999999998,0.0006548107232882906,0.9896608333333333,0.000669022400388972,0.9897816666666667,0.000680194008271824,0.9895670833333335,0.0006978686550649909,0.9893787500000003,0.000708274384802004,0.98922375,0.0006794287582226701,0.9891841666666665,0.0006801649105588676,0.9889591666666665,0.0006841656516435816
120,-0.5435354023244865,0.9927591666666663,0.0005827729451128915,0.9917374999999998,0.0006162132341973831,0.991471666666667,0.0006357650684193191,0.9901962500000002,0.0006384930990230017,0.9892933333333336,0.0007022859499915699,0.9889020833333331,0.0006767691578784888,0.9888850000000002,0.0007070066006292555,0.9889120833333337,0.0007345348821230772,0.9886399999999992,0.0007129632996632196,0.9884466666666669,0.0007106257023840932,0.9883387499999997,0.0007042567743136497,0.9883687499999999,0.0007177529316090112,0.9880166666666668,0.000718689007073912
121,-0.5393382177505522,0.9923354166666665,0.0005936959039684265,0.9912400000000002,0.0006309912836165065,0.9907129166666663,0.0006513606218695023,0.9893637499999998,0.0006700734567941011,0.9884679166666671,0.0007203817226921334,0.9880820833333337,0.0007127644489747101,0.9880983333333337,0.0007415056004883248,0.9879904166666668,0.0007442920527066068,0.9877158333333333,0.0007272947400393397,0.9875345833333332,0.0007504108828205754,0.9874620833333335,0.0007373939424682658,0.9875104166666663,0.0007500248838464502,0.9870766666666666,0.0007418707584358749
122,-0.535141033176618,0.9918991666666666,0.0006189030394352719,0.99074,0.0006640657597959225,0.989957083333333,0.0006814597026889325,0.9885270833333333,0.0007082812480850271,0.9876037499999999,0.0007456306754464104,0.9872516666666669,0.0007667282583955163,0.9872899999999998,0.0007731591039365685,0.987061666666667,0.000782909459785877,0.9867775,0.0007813943200032455,0.9866125,0.0007743343915906141,0.9865854166666667,0.0007621350447190409,0.986616666666667,0.0008002950844671103,0.98615375,0.0007865049930971031
123,-0.5309438486026837,0.9914812500000004,0.0006450795332101855,0.9902537499999997,0.000702174079199739,0.9892204166666672,0.0007291974993481184,0.9876979166666665,0.000744490760893348,0.9867520833333333,0.0007868289689563342,0.9864366666666676,0.0008015800368993482,0.9864212499999997,0.0008079981048863944,0.9861404166666664,0.0008248811993587626,0.9858674999999997,0.0008234493002000761,0.9857391666666667,0.0008133311987676902,0.9857104166666666,0.0008030902770271589,0.9856925,0.0008351060311920472,0.9851837499999996,0.000841183751725306
124,-0.5267466640287495,0.9910587500000001,0.000651813575725455,0.9897700000000004,0.0007152913159452308,0.9884754166666668,0.0007112194877266921,0.9868783333333335,0.000751685143897066,0.9859179166666668,0.0008100101808345105,0.9855995833333338,0.0008070392347270931,0.9855033333333336,0.0008136526012713042,0.9852424999999999,0.0008313054492784279,0.9849504166666667,0.0008200989735323926,0.9848375,0.0008262175359229913,0.9848399999999997,0.0008302760585090543,0.9847545833333335,0.0008626991517260754,0.984255416666667,0.0008904539065680065
125,-0.5225494794548152,0.990610833333333,0.0006929160402883524,0.9892591666666669,0.0007451225663532738,0.987705,0.000728823252464773,0.9860141666666665,0.0007955915863194023,0.9850529166666662,0.0008490263009602326,0.9847200000000002,0.0008463253905364442,0.9846154166666667,0.0008276924709026225,0.9843054166666666,0.0008564411789816999,0.9840329166666667,0.0008483193147171831,0.9839224999999999,0.000886045756907247,0.9839000000000004,0.0008811214445239634,0.9838075,0.0009003159167758841,0.9832741666666664,0.0009033959849122426
126,-0.518352294880881,0.9901937499999998,0.0007141884234336689,0.9887633333333335,0.00076729322223573,0.9869737500000002,0.0007731688717005254,0.9851837500000002,0.0008313934713279046,0.9841983333333337,0.0008792263012950048,0.9839195833333332,0.0008662489979150823,0.9837091666666667,0.0008625780963032955,0.9833704166666666,0.0009036383825341246,0.9831012499999994,0.0009156614753826894,0.9830000000000003,0.0009226772639083128,0.9829641666666671,0.0009126012120429274,0.9828608333333332,0.0009097889712577394,0.9822787500000003,0.0009010332610397941
127,-0.5141551103069467,0.9897512500000001,0.0007216434513202012,0.9882395833333334,0.0007591633507062623,0.9862145833333332,0.0008013373154019157,0.9843333333333333,0.0008378129597682026,0.9833100000000001,0.0008948370428929109,0.983078333333333,0.0008547839233136945,0.9828029166666667,0.0008559910395104671,0.9824537499999998,0.0009125094177596212,0.9821816666666667,0.0009092793239092638,0.9820916666666671,0.0009035885248398326,0.9820304166666669,0.0008835132481871553,0.9818750000000002,0.0008994211101221318,0.9812708333333332,0.0009137510449910414
128,-0.5099579257330125,0.9893125000000003,0.0007500624973960519,0.9877175000000002,0.0007894526057127572,0.9854645833333329,0.0008385850144075395,0.983504166666667,0.0008680337775045899,0.9824566666666664,0.0008989098335700203,0.9822220833333334,0.0008837372307736912,0.9819091666666666,0.000886894942419281,0.9815183333333333,0.0009701360156642437,0.9812366666666662,0.0009334017832042606,0.9811700000000003,0.0009267640836084797,0.9810512499999998,0.000933418057910457,0.9809216666666661,0.0009200483079104549,0.9802745833333336,0.0009487271260600768
129,-0.5057607411590782,0.9888779166666666,0.0007632658949467684,0.9872154166666665,0.0007860713451858063,0.9847033333333327,0.0008129609803401139,0.9826416666666665,0.0008824287821436634,0.9815979166666665,0.0008999860145518338,0.9813779166666667,0.0008874306506551505,0.9809925000000003,0.0009076216631027154,0.9805625,0.0009799287814258064,0.9802858333333331,0.0009275456712325393,0.9802562499999997,0.0009237956686951945,0.9801137499999999,0.0009465499304491692,0.9799749999999996,0.0009437513796899428,0.9793275000000005,0.0009479770127311473
130,-0.501563556585144,0.9884345833333332,0.0007822722201311242,0.9866758333333332,0.0008298590074357354,0.98392625,0.0008528130534687316,0.9817708333333333,0.0009149814053969826,0.9807050000000006,0.0009147039593952467,0.9805325000000003,0.0009379643294567902,0.9800750000000001,0.0009143303560529976,0.9796170833333337,0.0009881905988837509,0.9793720833333333,0.0009450704522532774,0.9793000000000003,0.0009420058386230914,0.9791691666666665,0.0009377318231894598,0.9789754166666669,0.0009432875982729494,0.9783366666666662,0.0009531468349047211
131,-0.4973663720112097,0.9880012499999999,0.000783487462673571,0.9861816666666665,0.0008287272705111647,0.9831866666666667,0.0008620888714176908,0.9809333333333331,0.0008996604297671908,0.9798579166666666,0.0009427352896698486,0.9796870833333334,0.0009146605889921977,0.9791608333333337,0.0009128522912035457,0.978685833333333,0.0009890269488520332,0.9784770833333337,0.000941406213981093,0.97840125,0.0009420160671842789,0.9781933333333335,0.0009250885843468667,0.9780179166666667,0.0009322865223321733,0.9773849999999993,0.0009595919271579264
132,-0.49316918743727545,0.9875587500000002,0.0007717853355478229,0.9856733333333335,0.0008068181675914124,0.9824170833333333,0.000859105538562574,0.9800725000000001,0.0009043148880045422,0.9791304166666668,0.0009521531703051874,0.9788324999999998,0.0009221950715548187,0.9782154166666666,0.0009294441850135755,0.9777095833333334,0.0009962909513401338,0.9775770833333332,0.0009314392052386202,0.9774733333333329,0.0009286399852592117,0.9772129166666664,0.0009784446806312345,0.977035,0.0009825901146120575,0.9763975000000003,0.000958663348974322
133,-0.4889720028633412,0.9871300000000005,0.0007871732126201121,0.9851824999999995,0.0007946605669508644,0.9816962499999999,0.0008314686429244718,0.9792154166666666,0.0009272224614705716,0.9783962500000002,0.0009688086003781429,0.9779895833333335,0.0009333830901915646,0.9772900000000003,0.0009399601055363972,0.9767775000000001,0.0009759365160364313,0.9766966666666665,0.0009216094014759649,0.976529166666667,0.000937962848707537,0.9762537500000001,0.0009745118970541109,0.9761483333333334,0.000966737066402006,0.9754770833333333,0.00094551343709237
134,-0.48477481828940694,0.9866891666666663,0.0007891499470245711,0.9846679166666666,0.0007869719349436108,0.9809241666666662,0.0008444915465664684,0.9783562499999999,0.0009374958333240669,0.9776741666666661,0.0009528899755772182,0.9771462499999995,0.000938175589908412,0.9763687500000002,0.0009405021376016886,0.9758612499999996,0.0009722924478605518,0.9758504166666664,0.0009288544879162815,0.9756150000000001,0.0009430800602281894,0.9752995833333336,0.0009536223884338145,0.9752616666666671,0.000945443752366524,0.9745037500000001,0.0009582788933812531
135,-0.4805776337154727,0.9862600000000001,0.0008097736309199911,0.9841695833333338,0.0008123601375347957,0.9801583333333335,0.0008673795145276536,0.977509583333333,0.0009624901695024664,0.9769474999999999,0.0010203318496123388,0.976294166666666,0.0009615565361549096,0.975437916666667,0.0009497805850417352,0.9750891666666666,0.0009830688203556997,0.9749812500000005,0.0009442162203824574,0.97469375,0.000970600383353867,0.9743783333333335,0.0009852608227717643,0.9744070833333335,0.0009857800598454477,0.9735687500000001,0.001017842131259394
136,-0.47638044914153843,0.9858145833333332,0.0008340762313615098,0.9836699999999998,0.0008170934259108115,0.9793845833333333,0.0008659483200835704,0.9766204166666667,0.0009591770742267671,0.9762233333333331,0.0010323503388977146,0.9754262500000005,0.0009663065960139179,0.9745516666666666,0.0009415176873301695,0.9743095833333336,0.0009760314167017845,0.9741291666666665,0.0009780419071912095,0.9737516666666667,0.0010036378275498044,0.9735262499999998,0.0010285905101156563,0.9735270833333327,0.0010200877379203995,0.9726370833333335,0.0010574043659147354
137,-0.4721832645676042,0.9853908333333335,0.0008452066644055516,0.9831670833333331,0.0008289424948222977,0.9786125000000004,0.0008662238452039953,0.9757579166666669,0.0009652934750921901,0.9755070833333332,0.0010282123611989038,0.9745875000000003,0.0009618179401529182,0.9736541666666673,0.0009499689322405314,0.9735220833333333,0.0009854947114971682,0.9732658333333336,0.0009978306330345956,0.9728291666666667,0.0010266365661171875,0.9727449999999994,0.0010234622611508416,0.9726516666666668,0.0010205172980187807,0.9717012499999998,0.0010745243618302312
138,-0.4679860799936699,0.9851754166666661,0.0008285528506914273,0.9826900000000001,0.0008342561557059876,0.9778395833333335,0.0009026326272200845,0.97512125,0.000985195887882203,0.9747937500000005,0.001022365771548194,0.9737341666666669,0.0009438172345439689,0.9728058333333334,0.0009832807189313838,0.9727525,0.0010499176555012937,0.9723804166666667,0.0010115231055470538,0.971925833333333,0.0010769359183452965,0.9719358333333339,0.0010712178298034854,0.9717854166666665,0.0010446170716530041,0.9707879166666663,0.0011219216370683945
139,-0.46378889541973556,0.9851087500000001,0.0008662578162225544,0.9821870833333335,0.0008726753843147466,0.9770916666666662,0.0009320079875671083,0.9746091666666671,0.0010444293364746586,0.9741150000000004,0.0010585485345509628,0.9728654166666667,0.0009740977841344009,0.9720895833333336,0.0010411511224227867,0.9719766666666663,0.0010568808931105834,0.9715129166666666,0.0010368521236844177,0.9711070833333331,0.00107061695284645,0.9710945833333332,0.0010866768116857732,0.9709187499999999,0.0010778656088925593,0.9699287499999996,0.0011611176817331351
140,-0.4595917108458013,0.985077916666667,0.0008683508275588943,0.9817295833333333,0.0008633147319424651,0.9763170833333332,0.0009245831455610505,0.9741587499999999,0.001047848241636164,0.9734095833333334,0.0010670695040103442,0.9720362500000004,0.0009746358828642955,0.9714395833333337,0.0010503550160408713,0.9711883333333339,0.001042547627475863,0.9706229166666668,0.0010292573340628765,0.9704012500000004,0.0010889494650809092,0.9702904166666667,0.0010763808153819038,0.9700258333333331,0.001085778970243122,0.969080833333334,0.0011701350230730683
141,-0.45539452627186705,0.9850470833333331,0.0008548951162114689,0.9812287499999999,0.0008684915682760855,0.97552875,0.0009297549520348502,0.973707083333333,0.0010595654736992705,0.9727070833333333,0.0010481788936319717,0.9712066666666666,0.0010116803952939966,0.9708087499999999,0.0010995200183868154,0.9704095833333333,0.0010617457290027386,0.96975875,0.0010378796995959326,0.9697125000000001,0.001088428722210759,0.9694958333333336,0.001083370191680673,0.9691858333333333,0.001098013041310939,0.9682395833333334,0.0011689007627063773
142,-0.4511973416979328,0.9849916666666665,0.0008911680849062988,0.9806974999999997,0.0008577307755545102,0.9747529166666667,0.0009476571073207578,0.9732474999999998,0.0010759850138361568,0.9719949999999999,0.0010807289206827048,0.9703370833333331,0.0010489378721936895,0.9701708333333331,0.001130921146185218,0.9695866666666667,0.0011167984996806233,0.9690274999999998,0.001063932367837982,0.9690187500000002,0.0011390248479145053,0.9687091666666665,0.0011476240552647137,0.9684683333333333,0.0011337241973053054,0.9674266666666661,0.0012086827081119692
143,-0.44700015712399854,0.9849799999999999,0.0008967394642072312,0.9801933333333337,0.0008738548061447199,0.9739945833333334,0.0009973046139748678,0.9728254166666671,0.0010962815148137038,0.9712762500000004,0.001106702355724728,0.9696708333333335,0.0011076172498757008,0.9695212500000001,0.001180265904009206,0.9688245833333334,0.001121178617819463,0.9684033333333334,0.001112031424416102,0.9683366666666663,0.0011999780090577582,0.9679125,0.0011990664771674145,0.9678129166666661,0.0012040469231120318,0.966685416666667,0.0012319090170904972
144,-0.4428029725500643,0.9849550000000001,0.0009274157643689274,0.9797058333333336,0.0009104070365623426,0.9732241666666669,0.001034850700450179,0.9723662500000004,0.0011280174810258939,0.97057875,0.0011376082823919076,0.9692120833333332,0.0011712350289568485,0.9689133333333333,0.001200984549812732,0.9680750000000001,0.0011692233889780614,0.9678370833333333,0.0011714217827305227,0.9676425,0.001198030501837635,0.9672104166666669,0.0012160882614852524,0.9671729166666666,0.0012243858295987577,0.9659462500000001,0.0012459628555859898
145,-0.43860578797613003,0.9849274999999996,0.0009048215754132602,0.9791979166666663,0.0009769935992909892,0.9726541666666666,0.0010680508596920386,0.9719116666666664,0.0011418503501870233,0.9698608333333336,0.001152627132057699,0.9687666666666667,0.0012260766243954208,0.9683258333333337,0.0012175963913474076,0.9673741666666665,0.0011953030182993525,0.9673345833333334,0.0011900594493787083,0.9669408333333332,0.0012315130147731092,0.9666504166666667,0.0012627928015799827,0.9665412500000004,0.0012775409729241577,0.9652925000000001,0.0012821961953356977
146,-0.4344086034021958,0.9848650000000004,0.000895860852290503,0.9787075000000002,0.0009856818705850248,0.9724470833333335,0.0010898833239031689,0.9714116666666667,0.0011754738997055156,0.9691537499999999,0.0011705618754114066,0.9683995833333331,0.0012543008649132902,0.9676758333333338,0.0012656681919927602,0.9668800000000003,0.0011939151281951917,0.9667616666666667,0.0012191823307264407,0.9662429166666666,0.0012363301850189098,0.9660958333333335,0.0013022829846935074,0.9658849999999999,0.001306627337843505,0.9646541666666669,0.0012694910944504034
147,-0.4302114188282615,0.9848383333333329,0.0009057164137975096,0.9781670833333334,0.0009926080090963579,0.9723845833333328,0.0010930232506167863,0.9709562499999997,0.0012102954615161785,0.968481666666666,0.0012032583079104654,0.9679662499999995,0.0012864868586581093,0.9670504166666661,0.0012965257394496855,0.9665099999999999,0.0012187698716328713,0.9662204166666668,0.0012617695218972806,0.9657475000000002,0.0013002860262265401,0.9656037499999995,0.001321002815099191,0.9652712500000005,0.001305304282852594,0.9641079166666664,0.0012923330942094177
148,-0.4260142342543273,0.9848074999999997,0.00093009072138152,0.977649166666667,0.001029441258914542,0.9723275000000002,0.0011586063826856808,0.97047875,0.001230627592260687,0.9682079166666663,0.0012490996062720072,0.9675758333333325,0.0012590337454660271,0.9665166666666666,0.001313730904290861,0.9661945833333333,0.0012338421669952637,0.9656508333333332,0.0012997913828337489,0.9654174999999998,0.0013158908579361773,0.9651145833333336,0.0013686580385139635,0.9648933333333332,0.001322008152605551,0.9636595833333331,0.001317910211808412
149,-0.421817049680393,0.9847925000000004,0.0009196613960221055,0.9771258333333337,0.0010504757520074222,0.9722470833333331,0.0011471031600175413,0.9700237500000001,0.0012417219646523145,0.9680954166666663,0.00125770948939817,0.9671925,0.0012882425043445778,0.9663216666666672,0.0013234067989683147,0.9658441666666668,0.0012653586996930419,0.9653749999999999,0.0012988135611652113,0.9651270833333333,0.0013254699769222312,0.9647804166666673,0.0013483523252679729,0.9646133333333331,0.0013527400177253447,0.9633837499999999,0.0013424970903134273
150,-0.41761986510645877,0.9847687500000003,0.0009065286927799557,0.9767558333333335,0.0010540434710622193,0.9721691666666665,0.0011270016144127237,0.969715,0.0012241085191545184,0.96801,0.0012526738069691856,0.9669391666666662,0.0012497196907929223,0.9662358333333334,0.0012807742341602887,0.9656079166666668,0.0012097864107858977,0.9652470833333333,0.00128335978057164,0.9649375000000003,0.00134001321510897,0.9646974999999999,0.0013793393648168395,0.9644891666666665,0.0013770315799654805,0.9633179166666667,0.0013359109849545438
151,-0.4134226805325245,0.9847400000000001,0.0009252161909521503,0.9765670833333334,0.001058644885245074,0.972142916666667,0.0011314315385337697,0.9696012499999999,0.0012480228112899227,0.96793625,0.0012875843418976522,0.9668041666666662,0.0012902613322717108,0.9661845833333335,0.001296594832521797,0.965557916666667,0.0012631309616935517,0.9652079166666666,0.0013266341469004223,0.9648829166666669,0.0013714878756502194,0.9646312499999996,0.0013409583404540766,0.9644433333333333,0.001366487793172295,0.9632862499999999,0.001352897546318024
152,-0.40922549595859026,0.9847041666666664,0.0009266558002959973,0.9764987500000001,0.0010909755286745274,0.9720612499999999,0.0011284292641396156,0.9695362499999997,0.0012707111280040547,0.96785,0.0012696784369805294,0.9667641666666663,0.0012981747335736023,0.9661016666666669,0.001315879511539292,0.9654879166666667,0.0013132655835951684,0.9651174999999996,0.001364958027437718,0.9648,0.001348656739129717,0.9645804166666669,0.001347053819658126,0.9643779166666668,0.0013382481682117908,0.9632341666666667,0.0013679970658675498
153,-0.405028311384656,0.9846829166666662,0.0009040763203709968,0.9764795833333331,0.0011310300584226538,0.9720158333333336,0.0011020621453539795,0.9694641666666668,0.0012508694198658658,0.9677933333333332,0.0012515312842895992,0.9667283333333334,0.0012868685074845648,0.9660075000000001,0.0013025079974162675,0.9653908333333334,0.0013029611041350743,0.9650787500000002,0.0013372493924096542,0.9647024999999999,0.0013453291109117727,0.9645050000000005,0.0013596629484299888,0.9643016666666664,0.0013668841290402872,0.9631120833333333,0.0013325726345640176
154,-0.40083112681072175,0.9846658333333332,0.0008998607145306195,0.9764687499999999,0.0011569547401836097,0.9719670833333333,0.001110977344378456,0.9694258333333335,0.0012887006268158484,0.967747916666667,0.0012342574662749868,0.9666879166666666,0.0013279055537658614,0.9659508333333332,0.001303728360851635,0.9653220833333331,0.0012905876541543246,0.9650258333333332,0.0013415007661405015,0.9646504166666666,0.001370469746615698,0.9644379166666667,0.0013799606853296747,0.9642941666666665,0.001384274529210958,0.9630850000000002,0.001318878943143249
155,-0.3966339422367875,0.9846154166666666,0.0008957258656468984,0.9764679166666672,0.0011024177186479205,0.9719108333333331,0.0010622535661925934,0.9693575000000002,0.0012681622201700673,0.9676695833333332,0.0011957789621785833,0.9666408333333335,0.0012873095867825337,0.9658741666666667,0.0012842796835407636,0.9652399999999994,0.001265727722168816,0.964992083333333,0.0013220879293963559,0.9645745833333332,0.0013336040740747962,0.9644391666666667,0.001374608782728945,0.9642229166666666,0.0013324616291119095,0.9630258333333331,0.001393660996161625
156,-0.39243675766285324,0.9846075000000004,0.0009014721755735594,0.9764554166666664,0.0010848347768464832,0.971885416666667,0.0010687491877839675,0.9693287500000002,0.0012760234862650485,0.9676012500000002,0.0012517897603697957,0.9666045833333331,0.0013383758165735414,0.9657987500000004,0.0012817218643293889,0.9652512499999998,0.0012664494742520634,0.9649287500000001,0.0013061658665090513,0.9645333333333334,0.0013670731102939993,0.9644083333333332,0.001352472016551752,0.9641341666666671,0.0013506168858052252,0.9629458333333333,0.0013780357901335067
157,-0.388239573088919,0.9845833333333331,0.0009071092669696492,0.9764425000000003,0.0010714991445011394,0.9718570833333335,0.0010730854236214742,0.9692858333333328,0.0013004996368917465,0.9675541666666664,0.0012841109656965915,0.9665374999999996,0.0013004686655202432,0.9657470833333336,0.0012871689838772318,0.9652095833333335,0.0012470514529837522,0.9648370833333336,0.0012986450604593816,0.9645049999999998,0.0013442067053346604,0.9643258333333333,0.001376529200158462,0.9640712499999999,0.001344722128979316,0.9628833333333335,0.0014122725972307531
158,-0.38404238851498473,0.984574166666667,0.0008800327487593184,0.9763900000000001,0.0011184177812129687,0.9718120833333334,0.0011220516148506233,0.9692362500000001,0.0012720056751052674,0.9675199999999998,0.0012897738819912044,0.9665025000000003,0.0012478790339345133,0.9657033333333336,0.0012744236169953671,0.9651600000000001,0.0012395832633053177,0.9647891666666664,0.0013273121859189274,0.9644404166666665,0.0013214937229219944,0.9642270833333332,0.0013617527895041096,0.9639904166666667,0.0013620189645237044,0.9627550000000004,0.0014052639135289401
159,-0.3798452039410505,0.9845645833333331,0.0008832561876689833,0.9763733333333332,0.001139022485389213,0.9717933333333332,0.0011491832848689626,0.9692291666666666,0.0012985662499678465,0.9675004166666663,0.0012726202600889611,0.9664679166666663,0.0012866914262514072,0.9656758333333335,0.0012762572777026133,0.9651349999999995,0.0013202682808177047,0.9647850000000004,0.0013362977462626578,0.9644104166666669,0.0013599922768367328,0.9641404166666666,0.001394861041963992,0.9639379166666663,0.001385956285886713,0.9627070833333335,0.001448653050154604
