,frm_0.6,lc_0.6,frm_0.8,lc_0.8,frm_1.0,lc_1.0,frm_1.2,lc_1.2,frm_1.4,lc_1.4,frm_1.6,lc_1.6
127,-0.5340848918373224,0.9627222222222223,-0.5340848918373224,0.9341333333333335,-0.5340848918373224,0.8983305555555555,-0.5340848918373224,0.8557222222222224,-0.5340848918373224,0.8074666666666664,-0.5340848918373224,0.753611111111111
128,-0.5309887475368162,0.9617972222222223,-0.5309887475368162,0.9327750000000002,-0.5309887475368162,0.8967138888888889,-0.5309887475368162,0.8538361111111112,-0.5309887475368162,0.8052500000000002,-0.5309887475368162,0.7511055555555555
129,-0.52789260323631,0.9607555555555555,-0.52789260323631,0.931513888888889,-0.52789260323631,0.8951527777777777,-0.52789260323631,0.8519083333333332,-0.52789260323631,0.802988888888889,-0.52789260323631,0.7485916666666665
130,-0.5247964589358038,0.9597666666666664,-0.5247964589358038,0.9302583333333333,-0.5247964589358038,0.8935638888888887,-0.5247964589358038,0.8499583333333335,-0.5247964589358038,0.8008166666666666,-0.5247964589358038,0.7460638888888887
131,-0.5217003146352976,0.958741666666667,-0.5217003146352976,0.9288944444444444,-0.5217003146352976,0.8920527777777778,-0.5217003146352976,0.8480138888888891,-0.5217003146352976,0.7986222222222223,-0.5217003146352976,0.7434944444444446
132,-0.5186041703347914,0.957722222222222,-0.5186041703347914,0.9276277777777779,-0.5186041703347914,0.8903416666666667,-0.5186041703347914,0.846052777777778,-0.5186041703347914,0.7963111111111112,-0.5186041703347914,0.7410027777777777
133,-0.5155080260342851,0.9567333333333335,-0.5155080260342851,0.9263444444444446,-0.5155080260342851,0.8887722222222222,-0.5155080260342851,0.8441916666666667,-0.5155080260342851,0.7940944444444444,-0.5155080260342851,0.7384638888888889
134,-0.5124118817337789,0.9557805555555555,-0.5124118817337789,0.9249055555555555,-0.5124118817337789,0.887163888888889,-0.5124118817337789,0.8423055555555554,-0.5124118817337789,0.7919833333333334,-0.5124118817337789,0.736025
135,-0.5093157374332727,0.9547666666666665,-0.5093157374332727,0.9236027777777777,-0.5093157374332727,0.885436111111111,-0.5093157374332727,0.8403055555555554,-0.5093157374332727,0.7897083333333335,-0.5093157374332727,0.7335888888888891
136,-0.5062195931327664,0.9538249999999999,-0.5062195931327664,0.9223305555555554,-0.5062195931327664,0.8836305555555556,-0.5062195931327664,0.8382861111111112,-0.5062195931327664,0.7873916666666667,-0.5062195931327664,0.7310944444444445
137,-0.5031234488322602,0.95285,-0.5031234488322602,0.9209499999999999,-0.5031234488322602,0.8820611111111113,-0.5031234488322602,0.8364722222222224,-0.5031234488322602,0.7850472222222221,-0.5031234488322602,0.7285833333333334
138,-0.500027304531754,0.9518694444444444,-0.500027304531754,0.9195555555555557,-0.500027304531754,0.8804305555555556,-0.500027304531754,0.8344944444444444,-0.500027304531754,0.7828194444444443,-0.500027304531754,0.7258
139,-0.49693116023124784,0.950811111111111,-0.49693116023124784,0.9182527777777777,-0.49693116023124784,0.87885,-0.49693116023124784,0.8325444444444444,-0.49693116023124784,0.7805583333333331,-0.49693116023124784,0.7232305555555556
140,-0.49383501593074164,0.9497333333333332,-0.49383501593074164,0.9168999999999998,-0.49383501593074164,0.8770805555555555,-0.49383501593074164,0.830675,-0.49383501593074164,0.7782500000000001,-0.49383501593074164,0.7205999999999999
141,-0.49073887163023544,0.9487305555555553,-0.49073887163023544,0.9155611111111113,-0.49073887163023544,0.8753694444444444,-0.49073887163023544,0.8287555555555556,-0.49073887163023544,0.7761805555555557,-0.49073887163023544,0.7179972222222221
142,-0.4876427273297292,0.9478249999999999,-0.4876427273297292,0.9142249999999998,-0.4876427273297292,0.8735500000000002,-0.4876427273297292,0.8267388888888888,-0.4876427273297292,0.7740694444444444,-0.4876427273297292,0.7153999999999999
143,-0.484546583029223,0.9468277777777777,-0.484546583029223,0.9129,-0.484546583029223,0.8718694444444446,-0.484546583029223,0.8248333333333335,-0.484546583029223,0.7716555555555557,-0.484546583029223,0.7129027777777779
144,-0.48145043872871673,0.9458472222222222,-0.48145043872871673,0.9114416666666667,-0.48145043872871673,0.8701722222222222,-0.48145043872871673,0.8229888888888889,-0.48145043872871673,0.7693194444444444,-0.48145043872871673,0.7102944444444443
145,-0.47835429442821054,0.944825,-0.47835429442821054,0.910136111111111,-0.47835429442821054,0.8684638888888888,-0.47835429442821054,0.8210416666666666,-0.47835429442821054,0.7669833333333334,-0.47835429442821054,0.7076777777777777
146,-0.47525815012770434,0.9437472222222224,-0.47525815012770434,0.908725,-0.47525815012770434,0.866825,-0.47525815012770434,0.8190166666666667,-0.47525815012770434,0.7646555555555556,-0.47525815012770434,0.7050805555555555
147,-0.4721620058271981,0.942772222222222,-0.4721620058271981,0.9073305555555555,-0.4721620058271981,0.8652111111111109,-0.4721620058271981,0.8169,-0.4721620058271981,0.7623361111111111,-0.4721620058271981,0.7024416666666666
148,-0.4690658615266919,0.9417388888888889,-0.4690658615266919,0.905975,-0.4690658615266919,0.8634000000000001,-0.4690658615266919,0.8147416666666669,-0.4690658615266919,0.7599833333333332,-0.4690658615266919,0.6998611111111113
149,-0.4659697172261857,0.9406249999999999,-0.4659697172261857,0.9045999999999998,-0.4659697172261857,0.8615194444444445,-0.4659697172261857,0.8126611111111111,-0.4659697172261857,0.7574833333333334,-0.4659697172261857,0.6971722222222222
150,-0.46287357292567943,0.9396388888888887,-0.46287357292567943,0.903363888888889,-0.46287357292567943,0.8598166666666667,-0.46287357292567943,0.8106444444444443,-0.46287357292567943,0.7550555555555555,-0.46287357292567943,0.6944027777777778
151,-0.45977742862517323,0.9386305555555556,-0.45977742862517323,0.9020000000000002,-0.45977742862517323,0.858075,-0.45977742862517323,0.8085333333333333,-0.45977742862517323,0.7527055555555555,-0.45977742862517323,0.6918833333333333
152,-0.45668128432466704,0.9375611111111112,-0.45668128432466704,0.9006333333333334,-0.45668128432466704,0.8562888888888889,-0.45668128432466704,0.8065638888888889,-0.45668128432466704,0.7501444444444444,-0.45668128432466704,0.6893027777777777
153,-0.4535851400241608,0.936525,-0.4535851400241608,0.8992444444444444,-0.4535851400241608,0.8545388888888888,-0.4535851400241608,0.8044611111111111,-0.4535851400241608,0.747875,-0.4535851400241608,0.6865972222222222
154,-0.4504889957236546,0.9355527777777777,-0.4504889957236546,0.8978861111111112,-0.4504889957236546,0.85275,-0.4504889957236546,0.802386111111111,-0.4504889957236546,0.7455444444444445,-0.4504889957236546,0.6839500000000001
155,-0.4473928514231484,0.9346222222222225,-0.4473928514231484,0.8964611111111113,-0.4473928514231484,0.8511527777777779,-0.4473928514231484,0.8002277777777779,-0.4473928514231484,0.7432388888888889,-0.4473928514231484,0.6812166666666667
156,-0.44429670712264213,0.9336083333333333,-0.44429670712264213,0.8950222222222222,-0.44429670712264213,0.8495,-0.44429670712264213,0.7980472222222222,-0.44429670712264213,0.7407861111111109,-0.44429670712264213,0.6783805555555554
157,-0.44120056282213593,0.9326694444444446,-0.44120056282213593,0.8936527777777781,-0.44120056282213593,0.8476722222222224,-0.44120056282213593,0.795938888888889,-0.44120056282213593,0.7383472222222222,-0.44120056282213593,0.6755249999999999
158,-0.43810441852162973,0.9317222222222222,-0.43810441852162973,0.8922833333333335,-0.43810441852162973,0.8460444444444445,-0.43810441852162973,0.7939444444444445,-0.43810441852162973,0.7360027777777778,-0.43810441852162973,0.6727777777777777
159,-0.4350082742211235,0.9306833333333332,-0.4350082742211235,0.8908916666666669,-0.4350082742211235,0.8442055555555554,-0.4350082742211235,0.7919333333333335,-0.4350082742211235,0.7333833333333334,-0.4350082742211235,0.670063888888889
160,-0.4319121299206173,0.9297055555555556,-0.4319121299206173,0.889525,-0.4319121299206173,0.842513888888889,-0.4319121299206173,0.7899027777777777,-0.4319121299206173,0.7308305555555555,-0.4319121299206173,0.667388888888889
161,-0.4288159856201111,0.9288444444444443,-0.4288159856201111,0.8880694444444446,-0.4288159856201111,0.8407166666666668,-0.4288159856201111,0.7877277777777777,-0.4288159856201111,0.7283888888888889,-0.4288159856201111,0.6646805555555556
162,-0.42571984131960483,0.927888888888889,-0.42571984131960483,0.8866972222222222,-0.42571984131960483,0.8389888888888888,-0.42571984131960483,0.7856638888888888,-0.42571984131960483,0.7259444444444444,-0.42571984131960483,0.661986111111111
163,-0.42262369701909863,0.9270138888888889,-0.42262369701909863,0.8853805555555556,-0.42262369701909863,0.8372638888888889,-0.42262369701909863,0.7835916666666667,-0.42262369701909863,0.7234972222222223,-0.42262369701909863,0.6592055555555557
164,-0.41952755271859243,0.9261583333333334,-0.41952755271859243,0.8840972222222222,-0.41952755271859243,0.8354444444444444,-0.41952755271859243,0.7815805555555556,-0.41952755271859243,0.721025,-0.41952755271859243,0.6563777777777778
165,-0.41643140841808624,0.9253194444444444,-0.41643140841808624,0.8828555555555557,-0.41643140841808624,0.8337805555555555,-0.41643140841808624,0.7793694444444444,-0.41643140841808624,0.7184416666666664,-0.41643140841808624,0.6535500000000001
166,-0.4133352641175799,0.924463888888889,-0.4133352641175799,0.8814527777777779,-0.4133352641175799,0.8319749999999999,-0.4133352641175799,0.7772638888888889,-0.4133352641175799,0.7160472222222223,-0.4133352641175799,0.6509166666666668
167,-0.4102391198170737,0.9235916666666666,-0.4102391198170737,0.8800694444444446,-0.4102391198170737,0.8302472222222222,-0.4102391198170737,0.775061111111111,-0.4102391198170737,0.7135638888888889,-0.4102391198170737,0.6481361111111112
168,-0.40714297551656753,0.922625,-0.40714297551656753,0.8785361111111112,-0.40714297551656753,0.8285888888888889,-0.40714297551656753,0.7727138888888888,-0.40714297551656753,0.7110416666666667,-0.40714297551656753,0.645486111111111
169,-0.40404683121606133,0.9217777777777777,-0.40404683121606133,0.8772055555555553,-0.40404683121606133,0.8269249999999998,-0.40404683121606133,0.7706805555555557,-0.40404683121606133,0.7087277777777778,-0.40404683121606133,0.6428055555555555
170,-0.40095068691555513,0.9209361111111112,-0.40095068691555513,0.8757638888888888,-0.40095068691555513,0.8252583333333332,-0.40095068691555513,0.7685527777777778,-0.40095068691555513,0.7061999999999999,-0.40095068691555513,0.64005
171,-0.39785454261504893,0.9201722222222224,-0.39785454261504893,0.8745305555555555,-0.39785454261504893,0.8235694444444444,-0.39785454261504893,0.7665361111111111,-0.39785454261504893,0.7037083333333334,-0.39785454261504893,0.6371944444444445
172,-0.3947583983145426,0.9193888888888888,-0.3947583983145426,0.8731722222222223,-0.3947583983145426,0.8218333333333334,-0.3947583983145426,0.7644194444444443,-0.3947583983145426,0.7010583333333332,-0.3947583983145426,0.6343972222222222
173,-0.3916622540140364,0.9185388888888889,-0.3916622540140364,0.8719722222222223,-0.3916622540140364,0.8200305555555555,-0.3916622540140364,0.7621444444444445,-0.3916622540140364,0.6987194444444444,-0.3916622540140364,0.6315472222222223
174,-0.38856610971353023,0.9178805555555556,-0.38856610971353023,0.8707916666666665,-0.38856610971353023,0.8181666666666665,-0.38856610971353023,0.7600750000000001,-0.38856610971353023,0.6961638888888889,-0.38856610971353023,0.6285388888888889
175,-0.38546996541302403,0.9172777777777777,-0.38546996541302403,0.8693944444444444,-0.38546996541302403,0.81645,-0.38546996541302403,0.7578916666666669,-0.38546996541302403,0.6936444444444444,-0.38546996541302403,0.6257277777777778
176,-0.38237382111251783,0.9165777777777778,-0.38237382111251783,0.8681166666666666,-0.38237382111251783,0.8146888888888888,-0.38237382111251783,0.7558333333333334,-0.38237382111251783,0.6910611111111111,-0.38237382111251783,0.6226888888888891
177,-0.37927767681201163,0.9159694444444446,-0.37927767681201163,0.8669055555555557,-0.37927767681201163,0.8130777777777779,-0.37927767681201163,0.7535416666666666,-0.37927767681201163,0.6886416666666667,-0.37927767681201163,0.6198444444444444
178,-0.3761815325115053,0.9152972222222223,-0.3761815325115053,0.8656555555555554,-0.3761815325115053,0.8114472222222222,-0.3761815325115053,0.7514194444444446,-0.3761815325115053,0.6860611111111111,-0.3761815325115053,0.6170388888888888
179,-0.3730853882109991,0.9146527777777779,-0.3730853882109991,0.8644388888888889,-0.3730853882109991,0.8096638888888891,-0.3730853882109991,0.7492027777777778,-0.3730853882109991,0.683527777777778,-0.3730853882109991,0.614061111111111
180,-0.3699892439104929,0.9141972222222223,-0.3699892439104929,0.8633472222222223,-0.3699892439104929,0.8081027777777776,-0.3699892439104929,0.7471333333333333,-0.3699892439104929,0.6808777777777776,-0.3699892439104929,0.6110944444444445
181,-0.36689309960998673,0.91385,-0.36689309960998673,0.8621444444444444,-0.36689309960998673,0.806413888888889,-0.36689309960998673,0.7451194444444442,-0.36689309960998673,0.6782861111111111,-0.36689309960998673,0.6081305555555555
182,-0.36379695530948053,0.9136083333333335,-0.36379695530948053,0.8609555555555557,-0.36379695530948053,0.8047583333333334,-0.36379695530948053,0.7428388888888889,-0.36379695530948053,0.675686111111111,-0.36379695530948053,0.6052166666666666
183,-0.36070081100897433,0.91345,-0.36070081100897433,0.8598027777777777,-0.36070081100897433,0.8030250000000001,-0.36070081100897433,0.7405777777777778,-0.36070081100897433,0.6731388888888887,-0.36070081100897433,0.6024166666666666
184,-0.357604666708468,0.9134666666666666,-0.357604666708468,0.8586638888888889,-0.357604666708468,0.8013805555555558,-0.357604666708468,0.7384694444444446,-0.357604666708468,0.6705611111111112,-0.357604666708468,0.5995361111111112
185,-0.3545085224079618,0.9133027777777778,-0.3545085224079618,0.8576583333333334,-0.3545085224079618,0.7996222222222223,-0.3545085224079618,0.7363083333333333,-0.3545085224079618,0.6680277777777778,-0.3545085224079618,0.5966333333333333
186,-0.3514123781074556,0.9133416666666664,-0.3514123781074556,0.8566277777777778,-0.3514123781074556,0.7979694444444444,-0.3514123781074556,0.7343194444444445,-0.3514123781074556,0.6654138888888889,-0.3514123781074556,0.5936888888888889
187,-0.3483162338069494,0.9133138888888889,-0.3483162338069494,0.8556694444444444,-0.3483162338069494,0.7963611111111111,-0.3483162338069494,0.7322583333333333,-0.3483162338069494,0.6627638888888889,-0.3483162338069494,0.5907222222222221
188,-0.34522008950644323,0.9132305555555558,-0.34522008950644323,0.8546333333333335,-0.34522008950644323,0.7948083333333332,-0.34522008950644323,0.7301611111111109,-0.34522008950644323,0.6602638888888889,-0.34522008950644323,0.5879027777777779
189,-0.34212394520593703,0.913175,-0.34212394520593703,0.8537972222222223,-0.34212394520593703,0.7933083333333335,-0.34212394520593703,0.7280222222222223,-0.34212394520593703,0.6577833333333332,-0.34212394520593703,0.5850138888888889
190,-0.3390278009054307,0.9133027777777778,-0.3390278009054307,0.8528638888888886,-0.3390278009054307,0.7916083333333332,-0.3390278009054307,0.7258472222222222,-0.3390278009054307,0.6552194444444444,-0.3390278009054307,0.5820750000000001
191,-0.3359316566049245,0.9133305555555555,-0.3359316566049245,0.8519027777777778,-0.3359316566049245,0.7901027777777778,-0.3359316566049245,0.7237777777777777,-0.3359316566049245,0.6527027777777777,-0.3359316566049245,0.5793027777777777
192,-0.3328355123044183,0.9134333333333332,-0.3328355123044183,0.8509055555555557,-0.3328355123044183,0.7885305555555555,-0.3328355123044183,0.7215972222222222,-0.3328355123044183,0.6502666666666665,-0.3328355123044183,0.5763666666666667
193,-0.3297393680039121,0.9133944444444444,-0.3297393680039121,0.85015,-0.3297393680039121,0.7870222222222223,-0.3297393680039121,0.7193194444444444,-0.3297393680039121,0.6476999999999999,-0.3297393680039121,0.5734555555555556
194,-0.3266432237034059,0.9134694444444443,-0.3266432237034059,0.8495722222222222,-0.3266432237034059,0.7853444444444444,-0.3266432237034059,0.7172027777777775,-0.3266432237034059,0.6451805555555556,-0.3266432237034059,0.5705749999999999
195,-0.3235470794028996,0.9134944444444444,-0.3235470794028996,0.8487583333333334,-0.3235470794028996,0.783725,-0.3235470794028996,0.7151472222222224,-0.3235470794028996,0.6425611111111112,-0.3235470794028996,0.5676555555555555
196,-0.3204509351023934,0.9135583333333334,-0.3204509351023934,0.8481444444444443,-0.3204509351023934,0.7823666666666667,-0.3204509351023934,0.7130555555555556,-0.3204509351023934,0.6398750000000002,-0.3204509351023934,0.5645944444444445
197,-0.3173547908018872,0.9135777777777778,-0.3173547908018872,0.8474361111111112,-0.3173547908018872,0.7809527777777778,-0.3173547908018872,0.7108972222222224,-0.3173547908018872,0.6371833333333333,-0.3173547908018872,0.5618527777777776
198,-0.314258646501381,0.9135972222222224,-0.314258646501381,0.8469916666666666,-0.314258646501381,0.7795805555555554,-0.314258646501381,0.7087222222222221,-0.314258646501381,0.6346638888888889,-0.314258646501381,0.5589111111111111
199,-0.3111625022008748,0.9136083333333335,-0.3111625022008748,0.8465472222222223,-0.3111625022008748,0.7780972222222222,-0.3111625022008748,0.7067472222222223,-0.3111625022008748,0.6320527777777777,-0.3111625022008748,0.5560361111111111
200,-0.3080663579003686,0.9135583333333334,-0.3080663579003686,0.8463527777777777,-0.3080663579003686,0.7767361111111112,-0.3080663579003686,0.704625,-0.3080663579003686,0.6295416666666666,-0.3080663579003686,0.5530916666666666
201,-0.3049702135998623,0.9135555555555557,-0.3049702135998623,0.8464527777777777,-0.3049702135998623,0.77535,-0.3049702135998623,0.7024583333333332,-0.3049702135998623,0.6269083333333333,-0.3049702135998623,0.5500583333333332
202,-0.3018740692993561,0.913738888888889,-0.3018740692993561,0.8463472222222223,-0.3018740692993561,0.7737888888888889,-0.3018740692993561,0.7005694444444444,-0.3018740692993561,0.6244055555555557,-0.3018740692993561,0.547061111111111
203,-0.2987779249988499,0.9138222222222221,-0.2987779249988499,0.8462361111111112,-0.2987779249988499,0.7724805555555556,-0.2987779249988499,0.6985833333333331,-0.2987779249988499,0.6219333333333334,-0.2987779249988499,0.5440138888888888
204,-0.2956817806983437,0.9138305555555554,-0.2956817806983437,0.8463666666666667,-0.2956817806983437,0.7712305555555555,-0.2956817806983437,0.6965638888888888,-0.2956817806983437,0.6192388888888889,-0.2956817806983437,0.5409999999999999
205,-0.2925856363978375,0.9137722222222222,-0.2925856363978375,0.8464416666666668,-0.2925856363978375,0.7700305555555557,-0.2925856363978375,0.6944861111111111,-0.2925856363978375,0.6167555555555556,-0.2925856363978375,0.5378666666666666
206,-0.2894894920973313,0.9136916666666666,-0.2894894920973313,0.8463472222222221,-0.2894894920973313,0.768925,-0.2894894920973313,0.6925861111111112,-0.2894894920973313,0.6143111111111111,-0.2894894920973313,0.5350777777777779
207,-0.286393347796825,0.9137305555555554,-0.286393347796825,0.8463361111111111,-0.286393347796825,0.7675916666666667,-0.286393347796825,0.6906555555555554,-0.286393347796825,0.6118722222222223,-0.286393347796825,0.5323027777777779
208,-0.2832972034963188,0.9137749999999999,-0.2832972034963188,0.8463083333333333,-0.2832972034963188,0.7663305555555557,-0.2832972034963188,0.688525,-0.2832972034963188,0.6093888888888888,-0.2832972034963188,0.5294027777777778
209,-0.2802010591958126,0.9136777777777776,-0.2802010591958126,0.8463916666666668,-0.2802010591958126,0.7651472222222222,-0.2802010591958126,0.686711111111111,-0.2802010591958126,0.6069888888888888,-0.2802010591958126,0.5265055555555556
210,-0.2771049148953064,0.9136416666666667,-0.2771049148953064,0.846447222222222,-0.2771049148953064,0.7642416666666666,-0.2771049148953064,0.6847555555555557,-0.2771049148953064,0.6045138888888889,-0.2771049148953064,0.5233472222222223
211,-0.2740087705948002,0.9136527777777778,-0.2740087705948002,0.8464444444444444,-0.2740087705948002,0.7632805555555555,-0.2740087705948002,0.6829777777777779,-0.2740087705948002,0.6020333333333332,-0.2740087705948002,0.5204805555555556
212,-0.270912626294294,0.9136833333333334,-0.270912626294294,0.8464555555555555,-0.270912626294294,0.762475,-0.270912626294294,0.6812638888888889,-0.270912626294294,0.5995638888888888,-0.270912626294294,0.517636111111111
213,-0.2678164819937877,0.9137861111111112,-0.2678164819937877,0.8465277777777778,-0.2678164819937877,0.7616916666666667,-0.2678164819937877,0.6794694444444445,-0.2678164819937877,0.5971444444444445,-0.2678164819937877,0.5146666666666665
214,-0.2647203376932815,0.9137583333333333,-0.2647203376932815,0.8466222222222223,-0.2647203376932815,0.7609749999999998,-0.2647203376932815,0.6776777777777778,-0.2647203376932815,0.5946611111111112,-0.2647203376932815,0.5115444444444444
215,-0.2616241933927753,0.9138666666666665,-0.2616241933927753,0.8466583333333333,-0.2616241933927753,0.7604777777777776,-0.2616241933927753,0.6759138888888888,-0.2616241933927753,0.5921833333333334,-0.2616241933927753,0.5084861111111112
216,-0.2585280490922691,0.9138805555555556,-0.2585280490922691,0.8466,-0.2585280490922691,0.7600888888888888,-0.2585280490922691,0.6741333333333333,-0.2585280490922691,0.5898416666666666,-0.2585280490922691,0.5055861111111112
217,-0.2554319047917629,0.9139416666666668,-0.2554319047917629,0.8466166666666669,-0.2554319047917629,0.7599444444444443,-0.2554319047917629,0.67245,-0.2554319047917629,0.5873638888888887,-0.2554319047917629,0.5026722222222222
218,-0.2523357604912567,0.913811111111111,-0.2523357604912567,0.8465333333333331,-0.2523357604912567,0.7598194444444446,-0.2523357604912567,0.6705444444444445,-0.2523357604912567,0.5849444444444445,-0.2523357604912567,0.4997277777777778
219,-0.2492396161907504,0.9138055555555558,-0.2492396161907504,0.846486111111111,-0.2492396161907504,0.7597277777777777,-0.2492396161907504,0.6689055555555555,-0.2492396161907504,0.5825972222222222,-0.2492396161907504,0.49695277777777785
220,-0.24614347189024421,0.913811111111111,-0.24614347189024421,0.8464972222222221,-0.24614347189024421,0.7598194444444445,-0.24614347189024421,0.6672944444444445,-0.24614347189024421,0.58035,-0.24614347189024421,0.4940638888888889
221,-0.24304732758973802,0.9138722222222224,-0.24304732758973802,0.8465611111111111,-0.24304732758973802,0.7597527777777779,-0.24304732758973802,0.665788888888889,-0.24304732758973802,0.5779166666666665,-0.24304732758973802,0.4911777777777777
222,-0.23995118328923182,0.9138027777777779,-0.23995118328923182,0.846538888888889,-0.23995118328923182,0.7596055555555555,-0.23995118328923182,0.6643583333333333,-0.23995118328923182,0.5755555555555555,-0.23995118328923182,0.4882833333333333
223,-0.23685503898872562,0.9137861111111114,-0.23685503898872562,0.8465333333333331,-0.23685503898872562,0.7594805555555557,-0.23685503898872562,0.6628722222222222,-0.23685503898872562,0.5733777777777777,-0.23685503898872562,0.4851777777777779
224,-0.23375889468821942,0.9139305555555557,-0.23375889468821942,0.8464944444444444,-0.23375889468821942,0.7596027777777776,-0.23375889468821942,0.6615222222222222,-0.23375889468821942,0.5710333333333333,-0.23375889468821942,0.48220555555555555
225,-0.2306627503877131,0.9140888888888887,-0.2306627503877131,0.8463888888888889,-0.2306627503877131,0.7595722222222222,-0.2306627503877131,0.6601888888888889,-0.2306627503877131,0.5687333333333334,-0.2306627503877131,0.47925
226,-0.2275666060872069,0.9140555555555555,-0.2275666060872069,0.8462583333333334,-0.2275666060872069,0.7595222222222222,-0.2275666060872069,0.6589250000000001,-0.2275666060872069,0.5665361111111111,-0.2275666060872069,0.4763305555555555
227,-0.22447046178670071,0.9140805555555556,-0.22447046178670071,0.8461694444444445,-0.22447046178670071,0.7595416666666668,-0.22447046178670071,0.6578055555555555,-0.22447046178670071,0.5642222222222222,-0.22447046178670071,0.4734194444444444
228,-0.22137431748619452,0.9139694444444443,-0.22137431748619452,0.8462083333333333,-0.22137431748619452,0.7593555555555556,-0.22137431748619452,0.656636111111111,-0.22137431748619452,0.5622222222222223,-0.22137431748619452,0.47059444444444437
229,-0.21827817318568832,0.914025,-0.21827817318568832,0.8461333333333334,-0.21827817318568832,0.7594027777777776,-0.21827817318568832,0.6556583333333332,-0.21827817318568832,0.5601444444444444,-0.21827817318568832,0.46763611111111103
230,-0.215182028885182,0.9140944444444445,-0.215182028885182,0.846075,-0.215182028885182,0.7592638888888888,-0.215182028885182,0.6548499999999999,-0.215182028885182,0.5579583333333333,-0.215182028885182,0.4646555555555556
231,-0.2120858845846758,0.9141444444444444,-0.2120858845846758,0.8458916666666667,-0.2120858845846758,0.759263888888889,-0.2120858845846758,0.6540944444444445,-0.2120858845846758,0.5557222222222221,-0.2120858845846758,0.46184722222222224
232,-0.2089897402841696,0.9141916666666666,-0.2089897402841696,0.8458888888888887,-0.2089897402841696,0.7593638888888888,-0.2089897402841696,0.6536305555555555,-0.2089897402841696,0.5536694444444445,-0.2089897402841696,0.45913611111111113
233,-0.2058935959836634,0.9142222222222222,-0.2058935959836634,0.8460972222222222,-0.2058935959836634,0.7592916666666668,-0.2058935959836634,0.6535611111111111,-0.2058935959836634,0.5515333333333334,-0.2058935959836634,0.45610000000000006
234,-0.20279745168315721,0.9142777777777779,-0.20279745168315721,0.8461722222222223,-0.20279745168315721,0.759425,-0.20279745168315721,0.6534472222222223,-0.20279745168315721,0.5493527777777777,-0.20279745168315721,0.4534527777777778
235,-0.19970130738265102,0.9141944444444445,-0.19970130738265102,0.8463166666666666,-0.19970130738265102,0.7594444444444446,-0.19970130738265102,0.6533861111111112,-0.19970130738265102,0.5475027777777778,-0.19970130738265102,0.45058611111111113
236,-0.1966051630821447,0.914238888888889,-0.1966051630821447,0.8461666666666666,-0.1966051630821447,0.7594166666666667,-0.1966051630821447,0.6534000000000001,-0.1966051630821447,0.5456972222222222,-0.1966051630821447,0.4477555555555555
237,-0.1935090187816385,0.914186111111111,-0.1935090187816385,0.8461111111111113,-0.1935090187816385,0.759102777777778,-0.1935090187816385,0.6533250000000002,-0.1935090187816385,0.5439222222222222,-0.1935090187816385,0.4449305555555555
238,-0.1904128744811323,0.9142277777777775,-0.1904128744811323,0.8461555555555555,-0.1904128744811323,0.7588694444444444,-0.1904128744811323,0.6534805555555556,-0.1904128744811323,0.5421111111111111,-0.1904128744811323,0.44216111111111117
239,-0.1873167301806261,0.9142611111111112,-0.1873167301806261,0.8460472222222221,-0.1873167301806261,0.7589472222222222,-0.1873167301806261,0.6534027777777776,-0.1873167301806261,0.5402999999999999,-0.1873167301806261,0.43947499999999995
240,-0.1842205858801199,0.9141555555555555,-0.1842205858801199,0.8459833333333333,-0.1842205858801199,0.7589583333333335,-0.1842205858801199,0.653363888888889,-0.1842205858801199,0.538561111111111,-0.1842205858801199,0.4367638888888889
241,-0.18112444157961372,0.9141194444444444,-0.18112444157961372,0.8460277777777776,-0.18112444157961372,0.7588527777777778,-0.18112444157961372,0.65325,-0.18112444157961372,0.5370805555555556,-0.18112444157961372,0.4340833333333333
242,-0.1780282972791074,0.9140277777777778,-0.1780282972791074,0.8460750000000002,-0.1780282972791074,0.7586861111111111,-0.1780282972791074,0.6532111111111111,-0.1780282972791074,0.5356055555555554,-0.1780282972791074,0.43125833333333335
243,-0.1749321529786012,0.9141250000000001,-0.1749321529786012,0.8461027777777776,-0.1749321529786012,0.7586416666666665,-0.1749321529786012,0.653313888888889,-0.1749321529786012,0.5340861111111113,-0.1749321529786012,0.42850555555555553
244,-0.171836008678095,0.9141388888888888,-0.171836008678095,0.8460777777777779,-0.171836008678095,0.7584694444444444,-0.171836008678095,0.653161111111111,-0.171836008678095,0.5328583333333333,-0.171836008678095,0.42582499999999995
245,-0.1687398643775888,0.9141416666666667,-0.1687398643775888,0.8458944444444445,-0.1687398643775888,0.7583805555555556,-0.1687398643775888,0.6530999999999998,-0.1687398643775888,0.5316722222222221,-0.1687398643775888,0.42318055555555556
246,-0.1656437200770826,0.914175,-0.1656437200770826,0.8457611111111112,-0.1656437200770826,0.758286111111111,-0.1656437200770826,0.6531527777777779,-0.1656437200770826,0.5304611111111109,-0.1656437200770826,0.4204583333333333
247,-0.16254757577657641,0.9141194444444446,-0.16254757577657641,0.8457500000000002,-0.16254757577657641,0.7583111111111109,-0.16254757577657641,0.6531305555555557,-0.16254757577657641,0.5295694444444444,-0.16254757577657641,0.417888888888889
248,-0.1594514314760701,0.9141694444444445,-0.1594514314760701,0.8457583333333334,-0.1594514314760701,0.7583638888888888,-0.1594514314760701,0.6534,-0.1594514314760701,0.5289972222222222,-0.1594514314760701,0.4151333333333333
