# frame, 2d, 3d
-3.852303303951448155e-01 9.975499999999999368e-01 9.973600000000000243e-01
-3.820855930041639481e-01 9.975000000000000533e-01 9.974499999999999478e-01
-3.789408556131832473e-01 9.975300000000000278e-01 9.975700000000000678e-01
-3.757961182222025465e-01 9.974799999999999223e-01 9.976800000000000113e-01
-3.726513808312216791e-01 9.974399999999999933e-01 9.976700000000000568e-01
-3.695066434402409783e-01 9.973999999999999533e-01 9.977400000000000713e-01
-3.663619060492601109e-01 9.974399999999999933e-01 9.977300000000000058e-01
-3.632171686582794101e-01 9.974000000000000643e-01 9.976599999999999913e-01
-3.600724312672987093e-01 9.973899999999999988e-01 9.976700000000000568e-01
-3.569276938763178419e-01 9.973400000000000043e-01 9.977000000000000313e-01
-3.537829564853370856e-01 9.973799999999999333e-01 9.976700000000000568e-01
-3.506382190943562183e-01 9.973600000000000243e-01 9.976300000000000168e-01
-3.474934817033755174e-01 9.974300000000000388e-01 9.976499999999999257e-01
-3.443487443123948166e-01 9.974199999999999733e-01 9.976799999999999002e-01
-3.412040069214139493e-01 9.974400000000001043e-01 9.977199999999999402e-01
-3.380592695304332485e-01 9.974300000000000388e-01 9.977000000000000313e-01
-3.349145321394523811e-01 9.974499999999999478e-01 9.976800000000000113e-01
-3.317697947484716803e-01 9.974699999999999678e-01 9.978000000000000203e-01
-3.286250573574909795e-01 9.974399999999999933e-01 9.978100000000000858e-01
-3.254803199665101121e-01 9.974000000000000643e-01 9.978599999999999692e-01
-3.223355825755294113e-01 9.974099999999999078e-01 9.979000000000000092e-01
-3.191908451845484884e-01 9.974399999999999933e-01 9.979299999999999837e-01
-3.160461077935677876e-01 9.975400000000000933e-01 9.979000000000000092e-01
-3.129013704025870868e-01 9.975100000000000078e-01 9.978099999999999747e-01
-3.097566330116062194e-01 9.975499999999999368e-01 9.978700000000000347e-01
-3.066118956206255186e-01 9.975600000000000023e-01 9.978599999999999692e-01
-3.034671582296446513e-01 9.975899999999999768e-01 9.978700000000000347e-01
-3.003224208386639504e-01 9.975499999999999368e-01 9.978599999999999692e-01
-2.971776834476830831e-01 9.975100000000000078e-01 9.978799999999999892e-01
-2.940329460567023823e-01 9.975700000000000678e-01 9.978000000000000203e-01
-2.908882086657216814e-01 9.975500000000000478e-01 9.977400000000000713e-01
-2.877434712747407586e-01 9.975300000000000278e-01 9.977400000000000713e-01
-2.845987338837600578e-01 9.975399999999999823e-01 9.976700000000000568e-01
-2.814539964927791904e-01 9.975499999999999368e-01 9.977000000000000313e-01
-2.783092591017984896e-01 9.975499999999999368e-01 9.976800000000000113e-01
-2.751645217108177888e-01 9.975399999999999823e-01 9.976799999999999002e-01
-2.720197843198369214e-01 9.975600000000000023e-01 9.976800000000000113e-01
-2.688750469288562206e-01 9.976099999999999968e-01 9.976599999999999913e-01
-2.657303095378753532e-01 9.976099999999999968e-01 9.976300000000000168e-01
-2.625855721468946524e-01 9.976300000000000168e-01 9.976099999999999968e-01
-2.594408347559139516e-01 9.976499999999999257e-01 9.975799999999999113e-01
-2.562960973649330287e-01 9.976499999999999257e-01 9.976000000000000423e-01
-2.531513599739523279e-01 9.976899999999999658e-01 9.975699999999999568e-01
-2.500066225829714606e-01 9.977399999999999602e-01 9.975000000000000533e-01
-2.468618851919907597e-01 9.978000000000000203e-01 9.974499999999999478e-01
-2.437171478010100589e-01 9.977599999999999802e-01 9.974300000000000388e-01
-2.405724104100291916e-01 9.977800000000000002e-01 9.973999999999999533e-01
-2.374276730190484908e-01 9.978000000000000203e-01 9.974600000000000133e-01
-2.342829356280675956e-01 9.978099999999999747e-01 9.973799999999999333e-01
-2.311381982370868948e-01 9.978499999999999037e-01 9.974300000000000388e-01
-2.279934608461061940e-01 9.978499999999999037e-01 9.974700000000000788e-01
-2.248487234551253267e-01 9.978400000000000603e-01 9.974199999999999733e-01
-2.217039860641446258e-01 9.978100000000000858e-01 9.974300000000000388e-01
-2.185592486731637307e-01 9.977199999999999402e-01 9.974300000000000388e-01
-2.154145112821830299e-01 9.977199999999999402e-01 9.973800000000000443e-01
-2.122697738912021626e-01 9.977500000000000258e-01 9.973899999999999988e-01
-2.091250365002214617e-01 9.977400000000000713e-01 9.973899999999999988e-01
-2.059802991092407609e-01 9.977800000000000002e-01 9.974000000000000643e-01
-2.028355617182598658e-01 9.977599999999999802e-01 9.972799999999999443e-01
-1.996908243272791650e-01 9.978299999999999947e-01 9.972700000000001008e-01
-1.965460869362982976e-01 9.979000000000000092e-01 9.972600000000000353e-01
-1.934013495453175968e-01 9.979199999999999182e-01 9.972600000000000353e-01
-1.902566121543368960e-01 9.979500000000000037e-01 9.972900000000000098e-01
-1.871118747633560286e-01 9.979599999999999582e-01 9.972799999999999443e-01
-1.839671373723753001e-01 9.978799999999999892e-01 9.973099999999999188e-01
-1.808223999813944327e-01 9.979400000000000492e-01 9.972699999999999898e-01
-1.776776625904137319e-01 9.979599999999999582e-01 9.973099999999999188e-01
-1.745329251994330311e-01 9.979700000000000237e-01 9.973300000000000498e-01
-1.713881878084521637e-01 9.979400000000000492e-01 9.973199999999999843e-01
-1.682434504174714351e-01 9.979000000000000092e-01 9.973499999999999588e-01
-1.650987130264905678e-01 9.978599999999999692e-01 9.973199999999999843e-01
-1.619539756355098670e-01 9.978299999999999947e-01 9.972400000000000153e-01
-1.588092382445291662e-01 9.976800000000000113e-01 9.971099999999999408e-01
-1.556645008535482988e-01 9.977199999999999402e-01 9.970900000000000318e-01
-1.525197634625675980e-01 9.976799999999999002e-01 9.970700000000000118e-01
-1.493750260715867029e-01 9.976899999999999658e-01 9.971499999999999808e-01
-1.462302886806060020e-01 9.976599999999999913e-01 9.971600000000000463e-01
-1.430855512896253012e-01 9.976400000000000823e-01 9.972199999999999953e-01
-1.399408138986444339e-01 9.976800000000000113e-01 9.971600000000000463e-01
-1.367960765076637331e-01 9.977300000000000058e-01 9.972099999999999298e-01
-1.336513391166828379e-01 9.977000000000000313e-01 9.972199999999999953e-01
-1.305066017257021371e-01 9.977199999999999402e-01 9.971600000000000463e-01
-1.273618643347214363e-01 9.977599999999999802e-01 9.971099999999999408e-01
-1.242171269437405551e-01 9.977400000000000713e-01 9.971399999999999153e-01
-1.210723895527598543e-01 9.977800000000000002e-01 9.971200000000000063e-01
-1.179276521617789730e-01 9.977000000000000313e-01 9.971700000000000008e-01
-1.147829147707982722e-01 9.976300000000000168e-01 9.972399999999999043e-01
-1.116381773798175714e-01 9.976500000000000368e-01 9.972300000000000608e-01
-1.084934399888366902e-01 9.975399999999999823e-01 9.972100000000000408e-01
-1.053487025978559893e-01 9.974300000000000388e-01 9.972499999999999698e-01
-1.022039652068751220e-01 9.974399999999999933e-01 9.972300000000000608e-01
-9.905922781589440729e-02 9.974399999999999933e-01 9.972900000000000098e-01
-9.591449042491353993e-02 9.974000000000000643e-01 9.971999999999999753e-01
-9.276975303393282524e-02 9.973699999999999788e-01 9.971099999999999408e-01
-8.962501564295212442e-02 9.973300000000000498e-01 9.971299999999999608e-01
-8.648027825197125706e-02 9.973100000000000298e-01 9.971399999999999153e-01
-8.333554086099054237e-02 9.973000000000000753e-01 9.971399999999999153e-01
-8.019080347000967501e-02 9.972400000000000153e-01 9.970999999999999863e-01
-7.704606607902897419e-02 9.972799999999999443e-01 9.971499999999999808e-01
-7.390132868804825950e-02 9.973600000000000243e-01 9.972099999999999298e-01
-7.075659129706739214e-02 9.974000000000000643e-01 9.972499999999999698e-01
-6.761185390608667745e-02 9.974100000000000188e-01 9.973099999999999188e-01
-6.446711651510581009e-02 9.973899999999999988e-01 9.973300000000000498e-01
-6.132237912412510233e-02 9.974499999999999478e-01 9.973499999999999588e-01
-5.817764173314440151e-02 9.974499999999999478e-01 9.974499999999999478e-01
-5.503290434216352028e-02 9.974899999999999878e-01 9.974199999999999733e-01
-5.188816695118281946e-02 9.974899999999999878e-01 9.974699999999999678e-01
-4.874342956020194517e-02 9.974799999999999223e-01 9.975100000000000078e-01
-4.559869216922123741e-02 9.974700000000000788e-01 9.975300000000000278e-01
-4.245395477824053659e-02 9.974700000000000788e-01 9.975300000000000278e-01
-3.930921738725966230e-02 9.974499999999999478e-01 9.976000000000000423e-01
-3.616447999627895454e-02 9.975000000000000533e-01 9.975700000000000678e-01
-3.301974260529808025e-02 9.974600000000000133e-01 9.976700000000000568e-01
-2.987500521431737596e-02 9.975300000000000278e-01 9.976400000000000823e-01
-2.673026782333667167e-02 9.975400000000000933e-01 9.976000000000000423e-01
-2.358553043235579738e-02 9.975199999999999623e-01 9.975899999999999768e-01
-2.044079304137509309e-02 9.976300000000000168e-01 9.976399999999999713e-01
-1.729605565039421533e-02 9.976899999999999658e-01 9.975800000000000223e-01
-1.415131825941351278e-02 9.976800000000000113e-01 9.975700000000000678e-01
-1.100658086843263501e-02 9.977199999999999402e-01 9.975300000000000278e-01
-7.861843477451932460e-03 9.977499999999999147e-01 9.975800000000000223e-01
-4.717106086471229039e-03 9.977700000000000458e-01 9.975499999999999368e-01
-1.572368695490351494e-03 9.977700000000000458e-01 9.975199999999999623e-01
1.572368695490525834e-03 9.977599999999999802e-01 9.975899999999999768e-01
4.717106086471229039e-03 9.977599999999999802e-01 9.975100000000000078e-01
7.861843477451932460e-03 9.977099999999999858e-01 9.975100000000000078e-01
1.100658086843263501e-02 9.977100000000000968e-01 9.974899999999999878e-01
1.415131825941333757e-02 9.977400000000000713e-01 9.974899999999999878e-01
1.729605565039438880e-02 9.977599999999999802e-01 9.974699999999999678e-01
2.044079304137509309e-02 9.977300000000000058e-01 9.974399999999999933e-01
2.358553043235579738e-02 9.976700000000000568e-01 9.975000000000000533e-01
2.673026782333649820e-02 9.976899999999999658e-01 9.974100000000000188e-01
2.987500521431720249e-02 9.976799999999999002e-01 9.974600000000000133e-01
3.301974260529825372e-02 9.976199999999999513e-01 9.975199999999999623e-01
3.616447999627895454e-02 9.976400000000000823e-01 9.975600000000000023e-01
3.930921738725966230e-02 9.975800000000000223e-01 9.974899999999999878e-01
4.245395477824036312e-02 9.975300000000000278e-01 9.974399999999999933e-01
4.559869216922106394e-02 9.974899999999999878e-01 9.974499999999999478e-01
4.874342956020211864e-02 9.975000000000000533e-01 9.975100000000000078e-01
5.188816695118281946e-02 9.975100000000000078e-01 9.974600000000000133e-01
5.503290434216352028e-02 9.975499999999999368e-01 9.974899999999999878e-01
5.817764173314422804e-02 9.974899999999999878e-01 9.975300000000000278e-01
6.132237912412492886e-02 9.974399999999999933e-01 9.974899999999999878e-01
6.446711651510597663e-02 9.973899999999999988e-01 9.974899999999999878e-01
6.761185390608667745e-02 9.973499999999999588e-01 9.975199999999999623e-01
7.075659129706739214e-02 9.972499999999999698e-01 9.975600000000000023e-01
7.390132868804809296e-02 9.972300000000000608e-01 9.975600000000000023e-01
7.704606607902879378e-02 9.972799999999999443e-01 9.975600000000000023e-01
8.019080347000984155e-02 9.972499999999999698e-01 9.975100000000000078e-01
8.333554086099054237e-02 9.972000000000000863e-01 9.975000000000000533e-01
8.648027825197125706e-02 9.971499999999999808e-01 9.975000000000000533e-01
8.962501564295195788e-02 9.971799999999999553e-01 9.974099999999999078e-01
9.276975303393265870e-02 9.971799999999999553e-01 9.974800000000000333e-01
9.591449042491370647e-02 9.972099999999999298e-01 9.975000000000000533e-01
9.905922781589440729e-02 9.972300000000000608e-01 9.975199999999999623e-01
1.022039652068751220e-01 9.972799999999999443e-01 9.974899999999999878e-01
1.053487025978558228e-01 9.973400000000000043e-01 9.975199999999999623e-01
1.084934399888365236e-01 9.973199999999999843e-01 9.975000000000000533e-01
1.116381773798175714e-01 9.973400000000000043e-01 9.975100000000000078e-01
1.147829147707982722e-01 9.973499999999999588e-01 9.975100000000000078e-01
1.179276521617789730e-01 9.973899999999999988e-01 9.974899999999999878e-01
1.210723895527596877e-01 9.974300000000000388e-01 9.975100000000000078e-01
1.242171269437403885e-01 9.974700000000000788e-01 9.975399999999999823e-01
1.273618643347214363e-01 9.974899999999999878e-01 9.975199999999999623e-01
1.305066017257021371e-01 9.974899999999999878e-01 9.975100000000000078e-01
1.336513391166828379e-01 9.975100000000000078e-01 9.974799999999999223e-01
1.367960765076635388e-01 9.975100000000000078e-01 9.973499999999999588e-01
1.399408138986442396e-01 9.974899999999999878e-01 9.973499999999999588e-01
1.430855512896253012e-01 9.975199999999999623e-01 9.973699999999999788e-01
1.462302886806060020e-01 9.974800000000000333e-01 9.973300000000000498e-01
1.493750260715867029e-01 9.975000000000000533e-01 9.972300000000000608e-01
1.525197634625674037e-01 9.975600000000000023e-01 9.972499999999999698e-01
1.556645008535484653e-01 9.976300000000000168e-01 9.972300000000000608e-01
1.588092382445291662e-01 9.976899999999999658e-01 9.971600000000000463e-01
1.619539756355098670e-01 9.977000000000000313e-01 9.972699999999999898e-01
1.650987130264905678e-01 9.977199999999999402e-01 9.972799999999999443e-01
1.682434504174712686e-01 9.977599999999999802e-01 9.972799999999999443e-01
1.713881878084523303e-01 9.977599999999999802e-01 9.972900000000000098e-01
1.745329251994330311e-01 9.978100000000000858e-01 9.973100000000000298e-01
1.776776625904137319e-01 9.977599999999999802e-01 9.973099999999999188e-01
1.808223999813944327e-01 9.977899999999999547e-01 9.972300000000000608e-01
1.839671373723751335e-01 9.976499999999999257e-01 9.972600000000000353e-01
1.871118747633561952e-01 9.976599999999999913e-01 9.973199999999999843e-01
1.902566121543368960e-01 9.976000000000000423e-01 9.972999999999999643e-01
1.934013495453175968e-01 9.976400000000000823e-01 9.972600000000000353e-01
1.965460869362982976e-01 9.976499999999999257e-01 9.972699999999999898e-01
1.996908243272789985e-01 9.976500000000000368e-01 9.973899999999999988e-01
2.028355617182600601e-01 9.976199999999999513e-01 9.973600000000000243e-01
2.059802991092407609e-01 9.975899999999999768e-01 9.973600000000000243e-01
2.091250365002214617e-01 9.976099999999999968e-01 9.973699999999999788e-01
2.122697738912021626e-01 9.976199999999999513e-01 9.973799999999999333e-01
2.154145112821828634e-01 9.976199999999999513e-01 9.973000000000000753e-01
2.185592486731639250e-01 9.976099999999999968e-01 9.972699999999999898e-01
2.217039860641446258e-01 9.976400000000000823e-01 9.972399999999999043e-01
2.248487234551253267e-01 9.976199999999999513e-01 9.973099999999999188e-01
2.279934608461060275e-01 9.975699999999999568e-01 9.973499999999999588e-01
2.311381982370867283e-01 9.975700000000000678e-01 9.973300000000000498e-01
2.342829356280677899e-01 9.975600000000000023e-01 9.974300000000000388e-01
2.374276730190484908e-01 9.976300000000000168e-01 9.974300000000000388e-01
2.405724104100291916e-01 9.976099999999999968e-01 9.974199999999999733e-01
2.437171478010098924e-01 9.976199999999999513e-01 9.974100000000000188e-01
2.468618851919905932e-01 9.975899999999999768e-01 9.974600000000000133e-01
2.500066225829716271e-01 9.975399999999999823e-01 9.975399999999999823e-01
2.531513599739523279e-01 9.974499999999999478e-01 9.975400000000000933e-01
2.562960973649330287e-01 9.974499999999999478e-01 9.975100000000000078e-01
2.594408347559137296e-01 9.974100000000000188e-01 9.975400000000000933e-01
2.625855721468944304e-01 9.974300000000000388e-01 9.975300000000000278e-01
2.657303095378755198e-01 9.975199999999999623e-01 9.975700000000000678e-01
2.688750469288562206e-01 9.975100000000000078e-01 9.975399999999999823e-01
2.720197843198369214e-01 9.975800000000000223e-01 9.975300000000000278e-01
2.751645217108176222e-01 9.976399999999999713e-01 9.975000000000000533e-01
2.783092591017983231e-01 9.976300000000000168e-01 9.975399999999999823e-01
2.814539964927793569e-01 9.976499999999999257e-01 9.976700000000000568e-01
2.845987338837600578e-01 9.976300000000000168e-01 9.977199999999999402e-01
2.877434712747407586e-01 9.976500000000000368e-01 9.977400000000000713e-01
2.908882086657214594e-01 9.977000000000000313e-01 9.976899999999999658e-01
2.940329460567021602e-01 9.976099999999999968e-01 9.976300000000000168e-01
2.971776834476832496e-01 9.975499999999999368e-01 9.976500000000000368e-01
3.003224208386639504e-01 9.975499999999999368e-01 9.976599999999999913e-01
3.034671582296446513e-01 9.975100000000000078e-01 9.977099999999999858e-01
3.066118956206253521e-01 9.975499999999999368e-01 9.977599999999999802e-01
3.097566330116060529e-01 9.975800000000000223e-01 9.977500000000000258e-01
3.129013704025870868e-01 9.976400000000000823e-01 9.977499999999999147e-01
3.160461077935677876e-01 9.977499999999999147e-01 9.977899999999999547e-01
3.191908451845484884e-01 9.977599999999999802e-01 9.977700000000000458e-01
3.223355825755291892e-01 9.977700000000000458e-01 9.977099999999999858e-01
3.254803199665098901e-01 9.978199999999999292e-01 9.975600000000000023e-01
3.286250573574909795e-01 9.978400000000000603e-01 9.976000000000000423e-01
3.317697947484716803e-01 9.978799999999999892e-01 9.975600000000000023e-01
3.349145321394523811e-01 9.978700000000000347e-01 9.974799999999999223e-01
3.380592695304330819e-01 9.978400000000000603e-01 9.975499999999999368e-01
3.412040069214141158e-01 9.978800000000001003e-01 9.975700000000000678e-01
3.443487443123948166e-01 9.978500000000000147e-01 9.975199999999999623e-01
3.474934817033755174e-01 9.978899999999999437e-01 9.975699999999999568e-01
3.506382190943562183e-01 9.978899999999999437e-01 9.975600000000000023e-01
3.537829564853369191e-01 9.979000000000000092e-01 9.975300000000000278e-01
3.569276938763180085e-01 9.978400000000000603e-01 9.975300000000000278e-01
3.600724312672987093e-01 9.978299999999999947e-01 9.975400000000000933e-01
3.632171686582794101e-01 9.978500000000000147e-01 9.975700000000000678e-01
3.663619060492601109e-01 9.978799999999999892e-01 9.975700000000000678e-01
3.695066434402408118e-01 9.978400000000000603e-01 9.974699999999999678e-01
3.726513808312218456e-01 9.978400000000000603e-01 9.975000000000000533e-01
3.757961182222025465e-01 9.978299999999999947e-01 9.974700000000000788e-01
3.789408556131832473e-01 9.979400000000000492e-01 9.974899999999999878e-01
3.820855930041639481e-01 9.978899999999999437e-01 9.974600000000000133e-01
3.852303303951446489e-01 9.979599999999999582e-01 9.974499999999999478e-01
3.883750677861257383e-01 9.979400000000000492e-01 9.975699999999999568e-01
3.915198051771064391e-01 9.978899999999999437e-01 9.975899999999999768e-01
3.946645425680871400e-01 9.978700000000000347e-01 9.975799999999999113e-01
3.978092799590678408e-01 9.979000000000000092e-01 9.975199999999999623e-01
4.009540173500485416e-01 9.979900000000000437e-01 9.974499999999999478e-01
4.040987547410295755e-01 9.979899999999999327e-01 9.974300000000000388e-01
4.072434921320102763e-01 9.979799999999999782e-01 9.974399999999999933e-01
4.103882295229909771e-01 9.979700000000000237e-01 9.974199999999999733e-01
4.135329669139716779e-01 9.980100000000000637e-01 9.973899999999999988e-01
4.166777043049523788e-01 9.980299999999999727e-01 9.974099999999999078e-01
4.198224416959334682e-01 9.979899999999999327e-01 9.974100000000000188e-01
4.229671790869141690e-01 9.979299999999999837e-01 9.974100000000000188e-01
4.261119164778948698e-01 9.978899999999999437e-01 9.973799999999999333e-01
4.292566538688755706e-01 9.978700000000000347e-01 9.974000000000000643e-01
4.324013912598562714e-01 9.978500000000000147e-01 9.974199999999999733e-01
4.355461286508373053e-01 9.977400000000000713e-01 9.974600000000000133e-01
4.386908660418180061e-01 9.977000000000000313e-01 9.974399999999999933e-01
4.418356034327987070e-01 9.977100000000000968e-01 9.973600000000000243e-01
4.449803408237794078e-01 9.976400000000000823e-01 9.973699999999999788e-01
4.481250782147601086e-01 9.976399999999999713e-01 9.973799999999999333e-01
4.512698156057411980e-01 9.976199999999999513e-01 9.973899999999999988e-01
4.544145529967218988e-01 9.975800000000000223e-01 9.973899999999999988e-01
4.575592903877025996e-01 9.975700000000000678e-01 9.973199999999999843e-01
4.607040277786833005e-01 9.975700000000000678e-01 9.973499999999999588e-01
4.638487651696640013e-01 9.976700000000000568e-01 9.974499999999999478e-01
4.669935025606450352e-01 9.976800000000000113e-01 9.974499999999999478e-01
4.701382399516257360e-01 9.977099999999999858e-01 9.973699999999999788e-01
4.732829773426064368e-01 9.977099999999999858e-01 9.973600000000000243e-01
4.764277147335871376e-01 9.977000000000000313e-01 9.972300000000000608e-01
4.795724521245678384e-01 9.977000000000000313e-01 9.972000000000000863e-01
4.827171895155488723e-01 9.976899999999999658e-01 9.971700000000000008e-01
4.858619269065296287e-01 9.977399999999999602e-01 9.971499999999999808e-01
4.890066642975103295e-01 9.977400000000000713e-01 9.971300000000000718e-01
4.921514016884910303e-01 9.976899999999999658e-01 9.971300000000000718e-01
4.952961390794717311e-01 9.977000000000000313e-01 9.971499999999999808e-01
4.984408764704527650e-01 9.976899999999999658e-01 9.971400000000000263e-01
5.015856138614335213e-01 9.977399999999999602e-01 9.971399999999999153e-01
5.047303512524141667e-01 9.977099999999999858e-01 9.971900000000000208e-01
5.078750886433949230e-01 9.978100000000000858e-01 9.971600000000000463e-01
5.110198260343755683e-01 9.978700000000000347e-01 9.972900000000000098e-01
5.141645634253566577e-01 9.979000000000000092e-01 9.972600000000000353e-01
5.173093008163373030e-01 9.978200000000000403e-01 9.972399999999999043e-01
5.204540382073180593e-01 9.978500000000000147e-01 9.973300000000000498e-01
5.235987755982987046e-01 9.979299999999999837e-01 9.973199999999999843e-01
5.267435129892794610e-01 9.979700000000000237e-01 9.973499999999999588e-01
5.298882503802604393e-01 9.980700000000000127e-01 9.973300000000000498e-01
5.330329877712411957e-01 9.979999999999999982e-01 9.973800000000000443e-01
5.361777251622219520e-01 9.980299999999999727e-01 9.973899999999999988e-01
5.393224625532025973e-01 9.979999999999999982e-01 9.974199999999999733e-01
5.424671999441833536e-01 9.979899999999999327e-01 9.974100000000000188e-01
5.456119373351643320e-01 9.979899999999999327e-01 9.973899999999999988e-01
5.487566747261450883e-01 9.979899999999999327e-01 9.973699999999999788e-01
5.519014121171257337e-01 9.980200000000000182e-01 9.974100000000000188e-01
5.550461495081064900e-01 9.979899999999999327e-01 9.974300000000000388e-01
5.581908868990874684e-01 9.980200000000000182e-01 9.974700000000000788e-01
5.613356242900682247e-01 9.980499999999999927e-01 9.974600000000000133e-01
5.644803616810488700e-01 9.980900000000000327e-01 9.974399999999999933e-01
5.676250990720296263e-01 9.980700000000000127e-01 9.974300000000000388e-01
5.707698364630103827e-01 9.980800000000000782e-01 9.974000000000000643e-01
5.739145738539913610e-01 9.980999999999999872e-01 9.974600000000000133e-01
5.770593112449721174e-01 9.980999999999999872e-01 9.974899999999999878e-01
5.802040486359527627e-01 9.980899999999999217e-01 9.974000000000000643e-01
5.833487860269335190e-01 9.980799999999999672e-01 9.974600000000000133e-01
5.864935234179141643e-01 9.980400000000000382e-01 9.974399999999999933e-01
5.896382608088952537e-01 9.981299999999999617e-01 9.974700000000000788e-01
5.927829981998758990e-01 9.981400000000000272e-01 9.974799999999999223e-01
5.959277355908566554e-01 9.981500000000000927e-01 9.974000000000000643e-01
5.990724729818373007e-01 9.980899999999999217e-01 9.973600000000000243e-01
6.022172103728180570e-01 9.981499999999999817e-01 9.973700000000000898e-01
6.053619477637991464e-01 9.980599999999999472e-01 9.973600000000000243e-01
6.085066851547797917e-01 9.980499999999999927e-01 9.973899999999999988e-01
6.116514225457605480e-01 9.980499999999999927e-01 9.974300000000000388e-01
6.147961599367411933e-01 9.980400000000000382e-01 9.974700000000000788e-01
6.179408973277219497e-01 9.980299999999999727e-01 9.975499999999999368e-01
6.210856347187029280e-01 9.980700000000000127e-01 9.975499999999999368e-01
6.242303721096836844e-01 9.980599999999999472e-01 9.974899999999999878e-01
6.273751095006643297e-01 9.980400000000000382e-01 9.975399999999999823e-01
6.305198468916450860e-01 9.980299999999999727e-01 9.974600000000000133e-01
6.336645842826257313e-01 9.980100000000000637e-01 9.974399999999999933e-01
6.368093216736068207e-01 9.979799999999999782e-01 9.974099999999999078e-01
6.399540590645875771e-01 9.978599999999999692e-01 9.973300000000000498e-01
6.430987964555682224e-01 9.978899999999999437e-01 9.974000000000000643e-01
6.462435338465489787e-01 9.978599999999999692e-01 9.974300000000000388e-01
6.493882712375296240e-01 9.978299999999999947e-01 9.974600000000000133e-01
6.525330086285107134e-01 9.978299999999999947e-01 9.974600000000000133e-01
6.556777460194913587e-01 9.978099999999999747e-01 9.974300000000000388e-01
6.588224834104721150e-01 9.977700000000000458e-01 9.974600000000000133e-01
6.619672208014527603e-01 9.977700000000000458e-01 9.974600000000000133e-01
6.651119581924335167e-01 9.977700000000000458e-01 9.974100000000000188e-01
6.682566955834146061e-01 9.977800000000000002e-01 9.973899999999999988e-01
6.714014329743952514e-01 9.978099999999999747e-01 9.974700000000000788e-01
6.745461703653760077e-01 9.977899999999999547e-01 9.974099999999999078e-01
6.776909077563566530e-01 9.978199999999999292e-01 9.973600000000000243e-01
6.808356451473374094e-01 9.979000000000000092e-01 9.973899999999999988e-01
6.839803825383183877e-01 9.979200000000000292e-01 9.974700000000000788e-01
6.871251199292991441e-01 9.979000000000000092e-01 9.974899999999999878e-01
6.902698573202797894e-01 9.979799999999999782e-01 9.974899999999999878e-01
6.934145947112605457e-01 9.980299999999999727e-01 9.975000000000000533e-01
6.965593321022411910e-01 9.980599999999999472e-01 9.974700000000000788e-01
6.997040694932222804e-01 9.980400000000000382e-01 9.974600000000000133e-01
7.028488068842030367e-01 9.979700000000000237e-01 9.974399999999999933e-01
7.059935442751836820e-01 9.980100000000000637e-01 9.974000000000000643e-01
7.091382816661644384e-01 9.980700000000000127e-01 9.974600000000000133e-01
7.122830190571450837e-01 9.981400000000000272e-01 9.975199999999999623e-01
7.154277564481261731e-01 9.981800000000000672e-01 9.974300000000000388e-01
7.185724938391068184e-01 9.981799999999999562e-01 9.973699999999999788e-01
7.217172312300875747e-01 9.982900000000000107e-01 9.974499999999999478e-01
7.248619686210682200e-01 9.982699999999999907e-01 9.974100000000000188e-01
7.280067060120489764e-01 9.982500000000000817e-01 9.974800000000000333e-01
7.311514434030300658e-01 9.982400000000000162e-01 9.975600000000000023e-01
7.342961807940107111e-01 9.983699999999999797e-01 9.975800000000000223e-01
7.374409181849914674e-01 9.984100000000000197e-01 9.975899999999999768e-01
7.405856555759721127e-01 9.984100000000000197e-01 9.976399999999999713e-01
7.437303929669532021e-01 9.984199999999999742e-01 9.975800000000000223e-01
7.468751303579338474e-01 9.983600000000000252e-01 9.975000000000000533e-01
7.500198677489146037e-01 9.983699999999999797e-01 9.976399999999999713e-01
7.531646051398952491e-01 9.983699999999999797e-01 9.976300000000000168e-01
7.563093425308760054e-01 9.982400000000000162e-01 9.976499999999999257e-01
7.594540799218570948e-01 9.982299999999999507e-01 9.976399999999999713e-01
7.625988173128377401e-01 9.981800000000000672e-01 9.975800000000000223e-01
7.657435547038184964e-01 9.981100000000000527e-01 9.975399999999999823e-01
7.688882920947991417e-01 9.981799999999999562e-01 9.975100000000000078e-01
7.720330294857798981e-01 9.981200000000000072e-01 9.975100000000000078e-01
7.751777668767608764e-01 9.981100000000000527e-01 9.975100000000000078e-01
7.783225042677416328e-01 9.980999999999999872e-01 9.974899999999999878e-01
7.814672416587222781e-01 9.981400000000000272e-01 9.974899999999999878e-01
7.846119790497030344e-01 9.981299999999999617e-01 9.975199999999999623e-01
7.877567164406836797e-01 9.982100000000000417e-01 9.975000000000000533e-01
7.909014538316647691e-01 9.982400000000000162e-01 9.975000000000000533e-01
7.940461912226455254e-01 9.982199999999999962e-01 9.974399999999999933e-01
7.971909286136261708e-01 9.982199999999999962e-01 9.975199999999999623e-01
8.003356660046069271e-01 9.981599999999999362e-01 9.975100000000000078e-01
8.034804033955875724e-01 9.981599999999999362e-01 9.975499999999999368e-01
8.066251407865686618e-01 9.981899999999999107e-01 9.975499999999999368e-01
8.097698781775493071e-01 9.982199999999999962e-01 9.975300000000000278e-01
8.129146155685300634e-01 9.982400000000000162e-01 9.975300000000000278e-01
8.160593529595107087e-01 9.983400000000000052e-01 9.975199999999999623e-01
8.192040903504914651e-01 9.982800000000000562e-01 9.974699999999999678e-01
8.223488277414724434e-01 9.982800000000000562e-01 9.974300000000000388e-01
