frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8,u1_0_u2_0.2_b_0.8,std_u1_0_u2_0.2_b_0.8,u1_0_u2_0.4_b_0.8,std_u1_0_u2_0.4_b_0.8,u1_0.1_u2_0_b_0,std_u1_0.1_u2_0_b_0,u1_0.1_u2_0.2_b_0,std_u1_0.1_u2_0.2_b_0,u1_0.1_u2_0.4_b_0,std_u1_0.1_u2_0.4_b_0,u1_0.1_u2_0_b_0.2,std_u1_0.1_u2_0_b_0.2,u1_0.1_u2_0.2_b_0.2,std_u1_0.1_u2_0.2_b_0.2,u1_0.1_u2_0.4_b_0.2,std_u1_0.1_u2_0.4_b_0.2,u1_0.1_u2_0_b_0.4,std_u1_0.1_u2_0_b_0.4,u1_0.1_u2_0.2_b_0.4,std_u1_0.1_u2_0.2_b_0.4,u1_0.1_u2_0.4_b_0.4,std_u1_0.1_u2_0.4_b_0.4,u1_0.1_u2_0_b_0.6,std_u1_0.1_u2_0_b_0.6,u1_0.1_u2_0.2_b_0.6,std_u1_0.1_u2_0.2_b_0.6,u1_0.1_u2_0.4_b_0.6,std_u1_0.1_u2_0.4_b_0.6,u1_0.1_u2_0_b_0.8,std_u1_0.1_u2_0_b_0.8
-0.2001738223906685,0.9088333333333336,0.017850459066614748,0.9096250000000003,0.01743235935775124,0.910875,0.017486055952609138,0.9117083333333332,0.018089236747610742,0.9122916666666664,0.017437139084277686,0.9134583333333334,0.017340092832636284,0.9270833333333328,0.015971980674502034,0.9281666666666664,0.015526858450225313,0.9300416666666664,0.015397454244849113,0.9502499999999996,0.01267954389295346,0.9516666666666664,0.01274754878398197,0.9535833333333332,0.012267561108694579,0.9742083333333336,0.008623993500049082,0.9760833333333336,0.008127029661020746,0.9776250000000006,0.007568093661330209,0.9095833333333332,0.017625541756843166,0.9109583333333332,0.017608345164848525,0.9119166666666668,0.01771514574845176,0.9125416666666664,0.01756925779435331,0.9133333333333328,0.017392527130926087,0.9147916666666664,0.017214688092181945,0.9279999999999996,0.015755069730795303,0.9298333333333332,0.015392097539538482,0.931625,0.015365850936410902,0.9514166666666668,0.01262465621094074,0.9531249999999998,0.01255370407931903,0.9548333333333334,0.011629703349613012,0.9756250000000005,0.00793364407654725
-0.19842557940035704,0.9068749999999997,0.0183056135136496,0.9080416666666667,0.017651674062882025,0.9089583333333336,0.01778415141823377,0.91,0.01815060452008264,0.911125,0.01801961701097507,0.9122916666666664,0.017572024404338468,0.9252916666666664,0.015533956979612254,0.9271249999999996,0.015914212288950326,0.9284583333333334,0.015338257814294869,0.94875,0.0129783473524174,0.9504583333333332,0.012733854156015243,0.9524583333333332,0.012668242774749785,0.973541666666667,0.008761401302176371,0.9750833333333336,0.008514285381378491,0.9769583333333336,0.007695484787270452,0.90825,0.017779318509624224,0.9089583333333338,0.017595720360360355,0.9102083333333336,0.017585850925609967,0.9114166666666664,0.017948808378893066,0.9124166666666664,0.017575037537497444,0.9135,0.01739971264130531,0.9270833333333328,0.015849772168008522,0.928375,0.01529336956912301,0.9299583333333332,0.015406471854386388,0.9502916666666664,0.012540974510247063,0.95175,0.01256068602160461,0.9538333333333332,0.012146101340668042,0.9745000000000003,0.008581310441237328
-0.19667733641004548,0.9051666666666662,0.01820332692424961,0.9065833333333332,0.018180995877869567,0.9074583333333336,0.017773605196095308,0.9082916666666668,0.0184691465693464,0.9096249999999998,0.018073874254170168,0.9107916666666668,0.017671726869651287,0.9242916666666664,0.01576911318227995,0.9259166666666664,0.015687707501947715,0.9271249999999996,0.015579043527194534,0.9477916666666668,0.013498392393993522,0.9494583333333332,0.012587954449481546,0.9512916666666664,0.012904496955196156,0.9726666666666668,0.008934950102453472,0.9741666666666672,0.008732124598286487,0.9758333333333336,0.008391463916782728,0.9067083333333334,0.01823072612377246,0.9075,0.018023903880988457,0.9084583333333336,0.017942374966666032,0.9096666666666664,0.01827718675167367,0.910875,0.017847686980546118,0.9122083333333332,0.01731203619515111,0.9257499999999996,0.01573191201207137,0.9270416666666664,0.01571441084906887,0.9286666666666664,0.015479376961335063,0.9491249999999998,0.012820813698392506,0.95075,0.01292042955942255,0.9528333333333332,0.012361454427192444,0.9735000000000003,0.008722576072086347
-0.194929093419734,0.903958333333333,0.01857487662588008,0.9045,0.01845489998166701,0.90575,0.018573988681905542,0.9069166666666668,0.018579969800238585,0.9082916666666668,0.01831054454861096,0.9095,0.0178970823196284,0.9231666666666664,0.01599392245684451,0.9243333333333328,0.01593737745050922,0.9258749999999998,0.0159621405380217,0.9467500000000004,0.01351927636130475,0.9481666666666666,0.012724647997750927,0.9499166666666669,0.012692681618423535,0.9715,0.009157571245210768,0.9733333333333336,0.008660254037844378,0.9752083333333336,0.008413675210961941,0.9047083333333332,0.01836885762794069,0.9055416666666668,0.01859617456181064,0.9069583333333336,0.018052344799991425,0.9080416666666667,0.01843678200108564,0.9095416666666664,0.01813333141850479,0.9106666666666672,0.017704362299852654,0.9242499999999996,0.0160465901535359,0.9256666666666664,0.016179548132682124,0.9275416666666664,0.015498599847154647,0.9477083333333336,0.013023416410450827,0.9495416666666664,0.012722942422603705,0.9516666666666664,0.012703892666773008,0.972666666666667,0.008746427842267947
-0.19318085042942248,0.9019166666666658,0.018935379877655242,0.9028749999999997,0.01886902039204885,0.9038749999999997,0.01885208321821932,0.9059166666666664,0.018302815508974446,0.9067916666666668,0.0185625350729186,0.9080833333333332,0.01791782941963426,0.9220000000000004,0.01637749132871765,0.9234583333333332,0.015989959957562253,0.9246666666666664,0.01589549202342181,0.9458333333333336,0.013979151142564651,0.9472083333333334,0.013337954928198949,0.9489166666666666,0.012875202263783407,0.9707916666666668,0.009372592283413968,0.972375,0.008806464639368307,0.9743750000000002,0.008508063985289345,0.90325,0.01884862948156531,0.9037916666666664,0.0189131329298512,0.9054166666666668,0.01850206444937668,0.90675,0.018408746411541558,0.9082499999999998,0.017965824037135984,0.9093333333333332,0.01777482614385987,0.9231666666666664,0.01592430008927655,0.9244583333333328,0.01598561636458086,0.9259166666666662,0.015714245129817717,0.9469583333333336,0.013470067124306888,0.9485833333333332,0.012788612556141929,0.9504166666666668,0.01296764135154201,0.9715416666666666,0.00918851562791534
-0.19143260743911086,0.8998333333333333,0.01906057595025805,0.9009999999999999,0.018932629094883885,0.9019999999999998,0.01897805750509431,0.9047500000000002,0.01882503504497254,0.905375,0.01841265982053289,0.9064166666666668,0.018482536802794863,0.920875,0.016173913753668608,0.9220833333333334,0.016196493104647332,0.9234166666666666,0.015933673287865678,0.9445833333333334,0.014155632958099913,0.946,0.013767917618708924,0.947875,0.013009011299864414,0.9696666666666666,0.009303523824635241,0.9713333333333332,0.008969082698049139,0.973541666666667,0.008471254498465839,0.9012083333333336,0.01896080569959456,0.902125,0.0190776465325842,0.9036666666666664,0.019123865253191416,0.9055833333333334,0.018346775375162442,0.9065833333333332,0.018566509574440147,0.9075833333333332,0.01800443618173649,0.921875,0.016379558313811615,0.9232499999999998,0.01609843850260708,0.9249583333333332,0.016389306727253597,0.9458333333333332,0.013889444433333785,0.9472916666666668,0.013282128238936543,0.9489999999999998,0.013127579111676816,0.9706666666666666,0.009195409482755811
-0.18968436444879944,0.8983333333333334,0.019134030184754885,0.8991250000000003,0.01890578798792699,0.9002916666666667,0.0190991110177062,0.9035000000000002,0.019140561933002655,0.9043333333333334,0.0185472369909914,0.9050416666666669,0.018782333232766013,0.9197500000000002,0.01637897534442656,0.9210416666666668,0.016453585813162756,0.9219166666666664,0.01644667308471702,0.9432916666666668,0.014078093206586375,0.9448333333333336,0.013692049599027256,0.9468333333333334,0.013227706612342979,0.9688749999999996,0.009529832544873669,0.9703749999999997,0.009383699667212522,0.972375,0.008790679249447484,0.8992083333333334,0.01901931583943018,0.9002500000000001,0.01903779136349592,0.901375,0.01904449286101715,0.9044583333333334,0.018848399209953542,0.9052500000000004,0.01877331883285424,0.9058750000000002,0.018997395654843485,0.9210416666666664,0.016487316252872145,0.9220416666666664,0.016511727734485497,0.9233749999999996,0.01632562530706455,0.9446666666666668,0.013950308638561056,0.946375,0.013167655553581957,0.9481666666666666,0.013037339537736302,0.9699166666666665,0.00924924921878047
-0.18793612145848795,0.8969583333333334,0.019280054100315976,0.8979166666666665,0.019071320818909682,0.8980833333333331,0.019175903571351655,0.9020833333333332,0.019223647185461733,0.9031666666666668,0.01901680543332367,0.9033750000000004,0.018984597192343997,0.9183333333333342,0.01698038083593336,0.9197916666666666,0.016876543139320126,0.9209583333333332,0.01667661161627265,0.9421666666666664,0.013845376283960095,0.9438750000000002,0.013938792291857849,0.9456666666666668,0.01328533025558643,0.9679166666666664,0.009808938667245188,0.9696666666666665,0.009741092797468296,0.9714999999999998,0.00933779655188762,0.8979166666666666,0.01905675004354683,0.8985000000000001,0.01920575723868004,0.899625,0.019285816247525882,0.9031250000000002,0.01897618207414524,0.9037083333333336,0.01892964862912733,0.9045000000000002,0.01881267303353425,0.9196666666666669,0.016878651868229545,0.9208333333333332,0.01686136280244142,0.921875,0.016864194071068633,0.9436250000000002,0.013816191688659286,0.9452500000000004,0.013330989377303471,0.9471666666666666,0.01308200630212694,0.9690416666666666,0.009763790105395655
-0.1861878784681764,0.8951249999999998,0.01937168430410164,0.8959583333333333,0.019225949983753144,0.8969999999999999,0.018992688651747604,0.9007083333333334,0.01930525079695504,0.9015,0.019313927041846705,0.9020833333333332,0.01910042902368657,0.9167916666666668,0.0170899885410533,0.918375,0.016865429384789854,0.9195416666666668,0.016912715055707503,0.9410833333333328,0.014001736003478685,0.94275,0.014061126476131912,0.94425,0.013601215223484831,0.9669583333333334,0.010622221859019051,0.9686249999999996,0.010242798961004523,0.9703749999999994,0.0100966681798172,0.8963333333333334,0.01921804707386609,0.897375,0.01922594998375315,0.8976666666666666,0.019129674446901702,0.9016249999999998,0.01934334331380062,0.9020833333333332,0.01918748868982655,0.9029583333333336,0.018723082530514155,0.9185416666666668,0.016880657487853425,0.9194583333333334,0.01695126797944953,0.9210833333333334,0.01686362785537098,0.942208333333333,0.014043026640372878,0.9439583333333336,0.014034617419477851,0.9462500000000004,0.01295692650455518,0.9681249999999999,0.010258380720172164
-0.18443963547786485,0.8937083333333335,0.019228117071390816,0.8942916666666664,0.01943789076063095,0.8952083333333329,0.018957875452346087,0.8997083333333334,0.01917893629016536,0.9006250000000003,0.01949425663283077,0.900875,0.0194632399238496,0.9158749999999996,0.017362505499559158,0.91725,0.017230262460114883,0.9182083333333332,0.016988098366536218,0.9393333333333332,0.014360439485692019,0.9414999999999996,0.014082100537759119,0.943125,0.013584547491747955,0.9659583333333334,0.010771538500449537,0.968125,0.010406244786451814,0.9695833333333328,0.010184069804247105,0.8943333333333332,0.019360612937955587,0.8956249999999999,0.019109289116959718,0.8961666666666666,0.019185497995447845,0.9007916666666668,0.01935949200148484,0.901125,0.0196846228056318,0.9017083333333338,0.01892964862912733,0.9171250000000002,0.017002808183094662,0.9183750000000002,0.017078200448394885,0.9197083333333336,0.016891761223218317,0.9408749999999998,0.013991502877738966,0.9427083333333331,0.013714284422536315,0.9443333333333336,0.013482498944104459,0.967375,0.010323836361654624
-0.1826913924875533,0.8926666666666669,0.01930313733855487,0.8930416666666671,0.01932322832183529,0.8932083333333332,0.01922414389077789,0.8980833333333337,0.019327405700484253,0.8987916666666671,0.019033915271313862,0.8994583333333332,0.01938960023368769,0.9145,0.01748094200360304,0.9157083333333332,0.017600455723266555,0.9170416666666664,0.017392477221169177,0.9379166666666664,0.014798413954054524,0.9400833333333328,0.014161518672483938,0.9421666666666664,0.01404457190518814,0.9653333333333334,0.010885770528538622,0.9669583333333334,0.01053029689884277,0.9687499999999996,0.010413332799829264,0.8932083333333335,0.019446820291359825,0.8935833333333333,0.019291441683353318,0.8941250000000001,0.01913579942005152,0.8990000000000002,0.01900584705353124,0.9000416666666669,0.019737821491294886,0.8999166666666666,0.01965660053123235,0.9156666666666666,0.017275544693133242,0.9169166666666668,0.017422646501353074,0.9180416666666666,0.017083892267279126,0.939666666666666,0.01418723996335361,0.9420833333333332,0.014126167601692653,0.9432916666666664,0.01338006134764212,0.9661666666666667,0.010462897410479677
-0.18094314949724186,0.8912083333333335,0.01864316787279816,0.8916666666666672,0.019061304607327727,0.8917500000000003,0.01919183130628468,0.8972083333333336,0.019042669557834808,0.8974166666666669,0.019486284350223808,0.8978750000000005,0.01925157821813289,0.9129583333333332,0.017240083703715325,0.9143333333333332,0.017688665548562126,0.9156666666666666,0.017419656840605213,0.9367083333333336,0.014771347546291547,0.9385833333333332,0.014603795168836541,0.9410416666666664,0.01427501459427158,0.9642500000000002,0.010966805976825405,0.9659583333333333,0.010628757505518272,0.9679583333333333,0.010586859648744857,0.8917083333333335,0.01898825477616214,0.8922500000000001,0.019255410495061718,0.8923333333333334,0.01917318729661584,0.8976250000000002,0.01934477929858884,0.8979166666666668,0.019396269687178964,0.8991250000000004,0.019718461104592643,0.9143333333333332,0.017735714125897358,0.915625,0.017421201562719157,0.9170416666666666,0.017280317560739434,0.938125,0.014755825120948004,0.9405833333333328,0.014632298748544841,0.9423333333333332,0.013868429375143156,0.9655416666666667,0.01056650565071853
-0.17919490650693032,0.8897916666666668,0.018206712361104632,0.8900416666666668,0.018704528195065497,0.8906250000000003,0.01904011664004889,0.8959583333333336,0.01999092676135296,0.8963749999999999,0.019445034713262917,0.8966666666666668,0.019278658321228336,0.9114583333333328,0.016987280781023583,0.9130416666666668,0.017513437301429742,0.9143749999999996,0.017603611924198327,0.9352916666666664,0.015098691536391855,0.9373750000000004,0.014641016870422631,0.9393333333333332,0.014399074044303456,0.9634583333333332,0.011160990472773169,0.965125,0.010710116583035978,0.9669166666666664,0.01055113211408562,0.8903333333333332,0.018503753373002158,0.8908750000000005,0.018942484217581743,0.8910000000000002,0.019396448701301545,0.8966666666666668,0.019364916731037084,0.897,0.019246933377669403,0.8974166666666669,0.01926406412641596,0.9130416666666668,0.017241694860618155,0.9144166666666664,0.017612929278736617,0.9157083333333332,0.017225576510268414,0.9369583333333334,0.014749705740944275,0.9389166666666664,0.01427677795894049,0.9412916666666667,0.014332303742091003,0.9646250000000002,0.010833253204831875
-0.1774466635166188,0.8885833333333331,0.01889866985325217,0.8883333333333333,0.018408935028645445,0.8888333333333334,0.018454899981667026,0.8950833333333332,0.02004145010278004,0.8950833333333333,0.01988141929876571,0.8954583333333332,0.019658499363436225,0.9106249999999996,0.01763120458165011,0.9115,0.017215141913766233,0.912875,0.017478111311008397,0.934125,0.014937311133162106,0.936125,0.01492987078533055,0.9378333333333336,0.014396180048887966,0.9628749999999998,0.011177156142975032,0.9642083333333332,0.010874840356427204,0.9662916666666664,0.010723724347860158,0.8889583333333333,0.018185722039861688,0.8892916666666666,0.018186485748733563,0.8897083333333338,0.018887045457432226,0.8955,0.01974208702239964,0.895791666666667,0.019555787364472048,0.8962916666666667,0.019400699801238555,0.9114166666666662,0.01713326037597955,0.9127916666666664,0.017332081284908242,0.9146249999999998,0.017236055152563826,0.935875,0.01499299605000799,0.9376666666666666,0.014609738000540747,0.9399166666666668,0.014317578550703175,0.963875,0.011111102430552165
-0.1756984205263073,0.8877916666666664,0.018558793588066117,0.8874166666666667,0.01873777379163989,0.8872083333333336,0.0182531865558988,0.8944166666666667,0.019880022076893617,0.8941666666666664,0.01991997880409404,0.8943750000000001,0.019885741332254462,0.9097499999999996,0.01773865051863365,0.9103749999999998,0.017384489814518886,0.9115833333333332,0.017352353346640526,0.9328749999999996,0.015062312700541331,0.9347083333333334,0.014904266260966276,0.9365,0.01452870721479834,0.9619583333333332,0.01174608386276512,0.9632916666666664,0.010986023317530931,0.9650833333333332,0.0108522271139768,0.8880000000000001,0.018838494867926388,0.8877083333333333,0.017823157143322155,0.8880833333333337,0.018728876990715,0.8947083333333332,0.019661678392808232,0.8944999999999999,0.01989625872145593,0.8949583333333333,0.019734302833729227,0.9105833333333332,0.017422646501353084,0.91175,0.017408291447213044,0.9131666666666666,0.017375749384319124,0.9345416666666668,0.01500225677467671,0.9362083333333334,0.014469736137500525,0.9382499999999998,0.014356328453565924,0.9630833333333332,0.0112641885834908
-0.1739501775359958,0.886958333333333,0.01864279537634966,0.8864583333333332,0.018703414349613628,0.8858333333333336,0.01848798408576651,0.89275,0.020410883534689686,0.8932916666666666,0.019878057067474624,0.8933333333333332,0.019923464669691474,0.9086666666666664,0.017823205847059796,0.9095416666666664,0.01748605595260914,0.9104166666666664,0.01756238878968348,0.931833333333333,0.015183141235520975,0.9333749999999996,0.01532512234861438,0.9355416666666664,0.014897275571205768,0.9612499999999996,0.012057443528561288,0.9627083333333332,0.011329579647983418,0.9642916666666668,0.011145424447328654,0.8869999999999998,0.01859360702559409,0.8865000000000002,0.018498498437560938,0.8861250000000005,0.018427363032548445,0.8937083333333333,0.019706130955167787,0.8933749999999996,0.01988504288543416,0.8935416666666665,0.020462321403551028,0.9094999999999996,0.017639129482173683,0.9105416666666664,0.017396070357666656,0.9118749999999995,0.017463006534449384,0.932958333333333,0.015193143098852918,0.93525,0.015034913072948271,0.9368333333333332,0.014538263689695234,0.9622916666666667,0.01150596161899465
-0.17220193454568428,0.886458333333333,0.01830561351364961,0.8859583333333332,0.01867629030199639,0.8848750000000003,0.01864838204182276,0.8918750000000003,0.02035684262518789,0.8915833333333334,0.0204054390897242,0.8922916666666667,0.020107998339522055,0.9075000000000004,0.017900186218770646,0.908625,0.01768311930439121,0.9091249999999996,0.017350502314214283,0.930833333333333,0.01550537541198751,0.932125,0.015529933014808674,0.9344583333333334,0.015064156778407618,0.9602916666666662,0.012215583740088366,0.9618749999999998,0.01159314632300769,0.963125,0.011332643974132629,0.8865000000000001,0.018558466172253204,0.8858749999999999,0.018388128341103368,0.8848333333333331,0.0189289607626926,0.892,0.0203824543282806,0.8926666666666667,0.020148063044482568,0.8927499999999998,0.01997063816929466,0.908625,0.01773018259917251,0.9092916666666662,0.01723766668600415,0.910125,0.017427976790207158,0.931958333333333,0.015372176795901232,0.934291666666667,0.015121670891655968,0.9357500000000002,0.01483216287516947,0.9613333333333329,0.012060035010083703
