frame,u1_0.0_u2_0_b_0,std_u1_0.0_u2_0_b_0,u1_0.0_u2_0.2_b_0,std_u1_0.0_u2_0.2_b_0,u1_0.0_u2_0.4_b_0,std_u1_0.0_u2_0.4_b_0,u1_0.0_u2_0_b_0.2,std_u1_0.0_u2_0_b_0.2,u1_0.0_u2_0.2_b_0.2,std_u1_0.0_u2_0.2_b_0.2,u1_0.0_u2_0.4_b_0.2,std_u1_0.0_u2_0.4_b_0.2,u1_0.0_u2_0_b_0.4,std_u1_0.0_u2_0_b_0.4,u1_0.0_u2_0.2_b_0.4,std_u1_0.0_u2_0.2_b_0.4,u1_0.0_u2_0.4_b_0.4,std_u1_0.0_u2_0.4_b_0.4,u1_0.0_u2_0_b_0.6,std_u1_0.0_u2_0_b_0.6,u1_0.0_u2_0.2_b_0.6,std_u1_0.0_u2_0.2_b_0.6,u1_0.0_u2_0.4_b_0.6,std_u1_0.0_u2_0.4_b_0.6,u1_0.0_u2_0_b_0.8,std_u1_0.0_u2_0_b_0.8,u1_0.0_u2_0.2_b_0.8,std_u1_0.0_u2_0.2_b_0.8,u1_0.0_u2_0.4_b_0.8,std_u1_0.0_u2_0.4_b_0.8,u1_0.1_u2_0_b_0,std_u1_0.1_u2_0_b_0,u1_0.1_u2_0.2_b_0,std_u1_0.1_u2_0.2_b_0,u1_0.1_u2_0.4_b_0,std_u1_0.1_u2_0.4_b_0,u1_0.1_u2_0_b_0.2,std_u1_0.1_u2_0_b_0.2,u1_0.1_u2_0.2_b_0.2,std_u1_0.1_u2_0.2_b_0.2,u1_0.1_u2_0.4_b_0.2,std_u1_0.1_u2_0.4_b_0.2,u1_0.1_u2_0_b_0.4,std_u1_0.1_u2_0_b_0.4,u1_0.1_u2_0.2_b_0.4,std_u1_0.1_u2_0.2_b_0.4,u1_0.1_u2_0.4_b_0.4,std_u1_0.1_u2_0.4_b_0.4,u1_0.1_u2_0_b_0.6,std_u1_0.1_u2_0_b_0.6,u1_0.1_u2_0.2_b_0.6,std_u1_0.1_u2_0.2_b_0.6,u1_0.1_u2_0.4_b_0.6,std_u1_0.1_u2_0.4_b_0.6,u1_0.1_u2_0_b_0.8,std_u1_0.1_u2_0_b_0.8,u1_0.1_u2_0.2_b_0.8,std_u1_0.1_u2_0.2_b_0.8,u1_0.1_u2_0.4_b_0.8,std_u1_0.1_u2_0.4_b_0.8,u1_0.2_u2_0_b_0,std_u1_0.2_u2_0_b_0,u1_0.2_u2_0.2_b_0,std_u1_0.2_u2_0.2_b_0,u1_0.2_u2_0.4_b_0,std_u1_0.2_u2_0.4_b_0,u1_0.2_u2_0_b_0.2,std_u1_0.2_u2_0_b_0.2,u1_0.2_u2_0.2_b_0.2,std_u1_0.2_u2_0.2_b_0.2,u1_0.2_u2_0.4_b_0.2,std_u1_0.2_u2_0.4_b_0.2,u1_0.2_u2_0_b_0.4,std_u1_0.2_u2_0_b_0.4,u1_0.2_u2_0.2_b_0.4,std_u1_0.2_u2_0.2_b_0.4,u1_0.2_u2_0.4_b_0.4,std_u1_0.2_u2_0.4_b_0.4,u1_0.2_u2_0_b_0.6,std_u1_0.2_u2_0_b_0.6,u1_0.2_u2_0.2_b_0.6,std_u1_0.2_u2_0.2_b_0.6,u1_0.2_u2_0.4_b_0.6,std_u1_0.2_u2_0.4_b_0.6,u1_0.2_u2_0_b_0.8,std_u1_0.2_u2_0_b_0.8,u1_0.2_u2_0.2_b_0.8,std_u1_0.2_u2_0.2_b_0.8,u1_0.2_u2_0.4_b_0.8,std_u1_0.2_u2_0.4_b_0.8,u1_0.3_u2_0_b_0,std_u1_0.3_u2_0_b_0,u1_0.3_u2_0.2_b_0,std_u1_0.3_u2_0.2_b_0
0.013797838979285644,0.9422916666666664,0.012754016251971598,0.9434166666666666,0.012834144995977645,0.9447499999999998,0.012885985065609512,0.9464166666666664,0.013152682447149544,0.9478749999999998,0.012891036399159093,0.9489583333333332,0.0129699840443661,0.9575416666666672,0.01191105637166112,0.9589583333333334,0.011967476179675949,0.9606666666666668,0.011754431788336982,0.9741250000000004,0.009193049155627178,0.9757916666666672,0.008751884717654302,0.9774583333333334,0.008403764863969527,0.9921666666666668,0.004946940693218622,0.9930416666666668,0.004749086169406129,0.9937083333333336,0.004713861061922725,0.943125,0.01289211376083156,0.9445833333333332,0.012686114456365293,0.9459999999999996,0.012609520212918508,0.9477083333333332,0.012959271134339829,0.9487916666666664,0.012998330555199094,0.9502916666666664,0.012749659581512151,0.9585833333333332,0.012027457013941988,0.9601250000000002,0.011884206957134337,0.9621666666666666,0.011667857082124762,0.9751250000000004,0.008818285138153423,0.976875,0.008745534574855891,0.9782916666666668,0.008062150078539145,0.992791666666667,0.004697627947521329,0.9933750000000006,0.004669456011618972,0.9941250000000004,0.004602045137158539,0.94425,0.012823318603232176,0.9456249999999996,0.012622662049750934,0.9480416666666668,0.011840300179190284,0.9483749999999996,0.012855972995719415,0.9499583333333332,0.012698356739708051,0.9517499999999997,0.012281139559865324,0.9597083333333334,0.012055355541095512,0.961625,0.011678491031712014,0.9633333333333336,0.011702326454361313,0.9764583333333334,0.008871673868116554,0.978,0.008276472678623413,0.979583333333333,0.00794730911832565,0.9931250000000004,0.004574802667268236,0.9938750000000004,0.004756391898160725,0.9945000000000004,0.004475240527365864,0.9455416666666668,0.012482696356690477,0.9477916666666669,0.011843232361892508
0.013887727181105092,0.943125,0.012827311899051796,0.9441666666666664,0.012665570127975563,0.9457083333333328,0.012552044432858128,0.9473749999999996,0.0130031379759742,0.9483749999999996,0.012845165000454023,0.9499166666666664,0.012703619344283127,0.9584583333333334,0.012109956303251752,0.9597083333333334,0.01177560743892032,0.9617083333333334,0.01177324827734471,0.9750000000000004,0.008928730157319239,0.9766666666666668,0.008755950357709126,0.9780833333333336,0.00826261661541507,0.9927916666666672,0.00469762794752133,0.9933333333333336,0.0045946829173634214,0.9941250000000004,0.0045717657055744645,0.9440833333333332,0.012963356475508628,0.9455416666666664,0.012438110677358621,0.947458333333333,0.011998191414635059,0.9482499999999996,0.012941910815469084,0.9496666666666664,0.012732286169856194,0.9512916666666664,0.012320869264968478,0.9594166666666668,0.011829518164320985,0.9612083333333332,0.01154993686851434,0.9630416666666668,0.011787396164265178,0.9760416666666668,0.008677777333191044,0.977625,0.008369815974347602,0.9792499999999998,0.00809620967558962,0.9930833333333338,0.004677814066895412,0.993791666666667,0.004617110387821959,0.9944583333333338,0.004470388685561928,0.9452083333333332,0.012756738415441471,0.9469166666666666,0.012290183526339685,0.9490000000000001,0.011333333333333345,0.9492916666666664,0.013013814775076531,0.9511249999999996,0.012516031386452613,0.9527499999999998,0.012119486146056058,0.9605416666666666,0.011766758144120345,0.9625833333333336,0.011713892511790345,0.9641250000000005,0.011501735980083859,0.9770000000000004,0.008669871202426625,0.9785416666666668,0.008128204496279186,0.9804166666666664,0.008016909213240051,0.9934583333333338,0.004697627947521325,0.9943333333333336,0.004515405728048029,0.9948750000000006,0.00443921132885362,0.9465833333333332,0.012494165304920013,0.9487083333333336,0.011419935663372002
0.013977615382924543,0.9441666666666668,0.012818172863382514,0.9452916666666664,0.012623762315569808,0.9466249999999996,0.0125110367942336,0.9483333333333328,0.013144496102086905,0.9495416666666664,0.012755649619765448,0.9510833333333332,0.012525252270690786,0.9592916666666668,0.01194540532310785,0.9607916666666668,0.011881869358162656,0.9626666666666668,0.011789826122551604,0.9757083333333336,0.008822221784914614,0.9774583333333337,0.008823008903492675,0.978875,0.008332395780593018,0.9932916666666672,0.004487443902465844,0.993791666666667,0.004735907457335349,0.9944166666666672,0.0045269256185137005,0.9452916666666664,0.012612755338236872,0.9465833333333332,0.012604838136384166,0.9485416666666666,0.011521040534604506,0.9492916666666664,0.012755105187074452,0.9508333333333332,0.012488883946222835,0.9523749999999996,0.011787396164265182,0.96025,0.011794242945889608,0.9623333333333332,0.011825114516711184,0.963916666666667,0.011628210428856969,0.9769583333333334,0.008884970924732009,0.9785,0.008463975950396406,0.9798749999999996,0.008104247000458734,0.9934166666666672,0.0045635938566977036,0.994166666666667,0.004699290726623906,0.994666666666667,0.004490731195102504,0.9462916666666666,0.012382713645329224,0.94825,0.011855319949757212,0.9500416666666668,0.01172004159548933,0.950625,0.012561999022625529,0.9519999999999996,0.012174654911833128,0.9538333333333332,0.012042747933000095,0.9619999999999996,0.011827463332806787,0.963541666666667,0.011670758211111323,0.9650833333333336,0.011291282281280351,0.978125,0.008512144102529167,0.979583333333333,0.008188321629681567,0.9809166666666664,0.007922804638089549,0.9938333333333336,0.004687453703475089,0.9944583333333338,0.0045626426918326,0.9952083333333341,0.00414473394133381,0.9479166666666666,0.011953323573150886,0.9497083333333334,0.011585356537936643
0.014067503584743991,0.9451249999999998,0.012681392208008306,0.9462083333333332,0.012289830371309271,0.9478749999999998,0.01190522469338568,0.9491249999999996,0.012820813698392514,0.9505416666666664,0.012521578596788657,0.9519583333333332,0.01240176678721402,0.9599999999999996,0.01179689224612426,0.9622083333333332,0.01189004894392319,0.9638750000000004,0.011552341633721814,0.9765833333333336,0.008865899089582876,0.978375,0.008628018795374361,0.9796666666666664,0.008124038404635953,0.9935833333333336,0.004677814066895412,0.9942500000000004,0.004471359475098783,0.9946250000000004,0.004487443902465845,0.9459583333333332,0.012446482657986388,0.947875,0.012193392450193862,0.949625,0.011534895727506373,0.9502499999999996,0.012591608757863759,0.9517083333333328,0.01230394866609001,0.9535416666666664,0.012010918065567595,0.9614166666666664,0.011806013063030408,0.963291666666667,0.0118847912850369,0.9648333333333337,0.011545802508078669,0.9777500000000005,0.008704644354213052,0.979125,0.008075060199294007,0.9805416666666664,0.008035403433140942,0.9938333333333338,0.004716990566028314,0.9944583333333338,0.0045626426918326,0.9952500000000004,0.004208952099724802,0.947375,0.012221267323808946,0.9491666666666668,0.011383467544352795,0.9510000000000004,0.011635673117138052,0.9515416666666664,0.012246810809349523,0.9532083333333332,0.011825628360096195,0.9546249999999996,0.011731886156018478,0.963,0.011721300648344831,0.9645,0.011390785749894524,0.9662916666666664,0.011092962608989742,0.9787083333333332,0.008341558440856371,0.9802916666666665,0.007996418469123115,0.9816249999999996,0.00794064351576397,0.9942916666666668,0.004509057243174264,0.9947500000000004,0.004526925618513702,0.9956250000000004,0.0039649068225005215,0.9489166666666669,0.0113868223057279,0.9507916666666667,0.011621863376125773
0.014157391786563443,0.9460416666666664,0.012584092140476415,0.9472916666666664,0.012495485295808965,0.9490833333333332,0.011401449712889832,0.9500416666666665,0.012621561688018037,0.9515416666666664,0.012370930868594969,0.9531249999999996,0.011941335189630658,0.9610416666666662,0.011862566590376263,0.9629583333333332,0.011714114824053564,0.9645416666666669,0.011525861621202609,0.9778333333333336,0.008613619706281697,0.9787916666666668,0.008387221596638003,0.9804166666666664,0.00799956596044782,0.9939583333333338,0.0047753344850852645,0.9945416666666672,0.004541284387581225,0.9952083333333341,0.00421122013198076,0.9470416666666668,0.012516586218116977,0.9488333333333332,0.011620145342368913,0.950666666666667,0.01157583690279023,0.9514166666666664,0.012425053096242474,0.9528749999999996,0.011934354588516495,0.9542916666666664,0.01218142654937336,0.9625833333333332,0.011796597908813477,0.9642916666666668,0.011657064500884344,0.9658333333333332,0.011371260068943793,0.9785,0.008561866359360876,0.9799583333333328,0.007949384148054059,0.98125,0.007912279486132084,0.9944166666666672,0.004587876536166949,0.9949166666666672,0.004502314219746707,0.9957500000000008,0.0038720867184963217,0.9485833333333332,0.011934718262280021,0.9504583333333336,0.011495696658605205,0.951875,0.011227987724135323,0.9522499999999996,0.012108020757608029,0.9540416666666662,0.01213001041952471,0.9556666666666668,0.01180160064473366,0.9638333333333337,0.011750886491381552,0.9654583333333332,0.011453332241947951,0.9673333333333328,0.011197718021493887,0.979375,0.008183549725584306,0.9808333333333332,0.008001735922771867,0.9823333333333332,0.007699206308300734,0.9945416666666672,0.004541284387581225,0.9952500000000006,0.0042089520997248,0.9962500000000004,0.003627633143279829,0.9500416666666668,0.011612896925401524,0.9517083333333336,0.01132835368543119
0.014247279988382896,0.9468333333333332,0.012548793656054056,0.9486666666666664,0.012071545974821213,0.9504166666666668,0.011563532236206115,0.9511666666666664,0.012473304828045114,0.9525416666666664,0.012147744989640406,0.9540416666666666,0.01198023545956702,0.9622083333333328,0.011866663740636352,0.964125,0.01170521904014521,0.9657083333333332,0.01164514383766899,0.9783750000000004,0.008547152709788468,0.9798333333333332,0.007956478841519996,0.981,0.008256310717667217,0.994541666666667,0.004510597090309797,0.9948333333333338,0.004561310727801349,0.9957500000000004,0.0039077913625644575,0.948333333333333,0.011983785341498372,0.9500833333333334,0.011630599010082563,0.9517083333333336,0.011474534001673262,0.9522916666666664,0.012185986373244024,0.9539166666666664,0.0119230751998896,0.9552916666666664,0.011875438588391877,0.963625,0.011763806899884837,0.9651666666666668,0.011653564070942231,0.9666666666666665,0.011352924243950938,0.9791666666666666,0.008257992761224986,0.9807499999999998,0.00816454053956633,0.9819583333333328,0.0077762771369795656,0.9947083333333336,0.004555026222634616,0.9955000000000004,0.004017323597731321,0.9961666666666672,0.0036170890690351257,0.9498333333333332,0.01130265455545732,0.9515833333333332,0.011425787111228323,0.9528333333333336,0.01114425611893609,0.9535416666666664,0.011894720467501549,0.955083333333333,0.011902088985645437,0.9567083333333328,0.01175553947436414,0.964875,0.011618277626223273,0.9662499999999998,0.011539485353438524,0.9679583333333333,0.01119888077245024,0.9803333333333332,0.008038103701191656,0.981583333333333,0.00819849240883821,0.9828749999999996,0.007669270391199756,0.994916666666667,0.004533057589653061,0.995833333333334,0.003818813079129875,0.9966666666666674,0.0034560735588879624,0.9511250000000002,0.01143755692153414,0.9525416666666666,0.011195779834880251
0.014337168190202344,0.9479583333333328,0.0122643764845815,0.949875,0.011235407202233488,0.9515833333333332,0.011510562781878031,0.9521666666666664,0.012168949557514555,0.9537083333333328,0.011925623091105607,0.9549999999999996,0.011948965552623292,0.9634999999999996,0.01176033824154542,0.9649583333333333,0.011666592261667505,0.9663333333333328,0.01173314393786536,0.9790416666666668,0.008615131230057436,0.9805416666666664,0.008155498315724038,0.9817499999999996,0.008096209675589622,0.9950000000000004,0.004281744192888382,0.9955416666666672,0.004148083560178394,0.9961250000000008,0.003630264376659708,0.9496666666666668,0.011661903789690606,0.951375,0.011373626290677924,0.9526250000000004,0.011385831229110063,0.9531666666666664,0.011971029845237038,0.9547083333333328,0.012014964627496834,0.9561666666666668,0.011996527275285421,0.96475,0.011770667402960264,0.9661249999999996,0.011790341503865688,0.9677083333333332,0.011112977273840207,0.9802916666666665,0.008151239680768392,0.981333333333333,0.007933753490274595,0.9825416666666664,0.007660210143621677,0.9953750000000008,0.0040652234460933035,0.9960000000000008,0.0037043517951488186,0.9966250000000004,0.0034758592063290307,0.9509583333333332,0.011561355048416927,0.9521666666666668,0.011218783851697616,0.9539583333333336,0.011006232451560252,0.9544166666666666,0.01211948614605606,0.9558333333333336,0.011931517552730305,0.9576249999999998,0.01172833404386338,0.9656666666666665,0.011730776236511857,0.9673333333333332,0.01116044602852215,0.9688333333333332,0.010930334954713064,0.9809583333333328,0.008065594797933028,0.982083333333333,0.007947309118325656,0.9835416666666664,0.007385115473407005,0.9955416666666672,0.004148083560178394,0.9962916666666674,0.0034558223816240014,0.9970833333333342,0.003390140934468004,0.9520833333333334,0.011259255451997413,0.9535833333333334,0.01101482586738842
0.014427056392021798,0.9494166666666664,0.011923075199889594,0.9510833333333332,0.01152021170715964,0.9523750000000002,0.011391928794838331,0.9530833333333332,0.01213094069815785,0.9543749999999998,0.011944242569353478,0.9558750000000004,0.011928534300388958,0.964375,0.011885959854663264,0.9659583333333334,0.011627239927572385,0.96725,0.011202368301192192,0.9800833333333332,0.008448783607386583,0.9812499999999996,0.008272696053887139,0.9823333333333332,0.007859884081701064,0.9955833333333342,0.003900676579489493,0.9961250000000008,0.0036683234893098338,0.9968333333333341,0.003244653722321972,0.9509166666666669,0.011474307047583412,0.9522083333333332,0.011413244620955864,0.9535416666666668,0.011122346749774631,0.9542083333333332,0.011945986657544129,0.9555,0.012042747933000095,0.9571249999999998,0.011876023347718541,0.9655833333333332,0.011711520918404338,0.9669583333333333,0.011489049738289452,0.9683333333333334,0.010967122584241405,0.9809166666666662,0.008096209675589619,0.9819583333333332,0.008159754728067634,0.9831249999999996,0.0074599625781009565,0.9959166666666672,0.003762940634958553,0.9965416666666672,0.0034336468303475245,0.997208333333334,0.003225064598836233,0.952125,0.01147755962737725,0.9534166666666668,0.011142698157188964,0.9546666666666666,0.011088031585653274,0.9553333333333328,0.011944315244779295,0.9567916666666664,0.011895888061753864,0.9585416666666664,0.011877192780002077,0.9665,0.011593820192959124,0.9680833333333332,0.011239501274028537,0.96975,0.010707928007893127,0.9816666666666664,0.008164965809277258,0.9828749999999996,0.007669270391199761,0.9843333333333334,0.007019813229550892,0.9961666666666676,0.0035784850922639913,0.9970416666666674,0.003248664255420136,0.9974166666666672,0.003026503299555817,0.9526666666666668,0.011394443090091478,0.9545416666666664,0.011108602147285093
0.014516944593841244,0.9506666666666668,0.011197718021493887,0.9521666666666664,0.01141514588411185,0.9532916666666668,0.0112112759458205,0.9540833333333328,0.011773027081709568,0.9554166666666664,0.01206895696496688,0.9568333333333332,0.011736694594305508,0.9652499999999998,0.011735215284679608,0.9667083333333332,0.011564958447348134,0.9680833333333332,0.011102739902084241,0.9808749999999996,0.008228401863194464,0.9818749999999998,0.007955496876723383,0.9829999999999997,0.007389933092465122,0.9961250000000008,0.0035136143941974013,0.9967083333333342,0.0034356687041163445,0.9972916666666672,0.003252936707380311,0.95175,0.011450072779972491,0.9530416666666668,0.011070402858272346,0.9545416666666664,0.011121097942399604,0.9550416666666663,0.012006870139863915,0.9562916666666668,0.011761445371306313,0.9579166666666664,0.011801306424855405,0.966375,0.011633210959241748,0.9677083333333334,0.0111752920667774,0.9692083333333332,0.010855666083253992,0.9815416666666662,0.008095673570219803,0.982583333333333,0.0076734571377212,0.9837916666666666,0.007467406027381783,0.9963333333333342,0.0034399612400917213,0.9971250000000008,0.003322639094989943,0.9974166666666672,0.003072051431861132,0.9528333333333334,0.011156711980786379,0.9543333333333331,0.01088321847820968,0.9556666666666664,0.011123049142309063,0.9560833333333332,0.011794242945889613,0.9580416666666662,0.011567360089685312,0.9598333333333332,0.011581834435394464,0.96725,0.011214759619953224,0.9687916666666666,0.010919449390880477,0.9705833333333332,0.010564287324124929,0.9823749999999996,0.007767341708861673,0.9833749999999994,0.007293333142900665,0.9847500000000002,0.006724230645789726,0.9967083333333342,0.0034356687041163445,0.9972916666666672,0.003252936707380311,0.9976666666666674,0.002808716591058789,0.9540000000000001,0.010921436616937251,0.9554166666666666,0.010946524055100278
0.014606832795660697,0.9517083333333332,0.011498716715838832,0.9528333333333332,0.011268195162590255,0.9544166666666666,0.010875239460965145,0.9549166666666664,0.01161865119347146,0.9561666666666666,0.011620145342368918,0.9578749999999996,0.011585955938117504,0.9662083333333332,0.011711150313554464,0.9674583333333334,0.011170941345990304,0.9687083333333334,0.011074166008227344,0.9814999999999998,0.0077977917101930486,0.9825416666666662,0.007786094264063905,0.983583333333333,0.007260528753319399,0.9966666666666671,0.003415650255319873,0.9972500000000004,0.003062995991581525,0.9975000000000004,0.002910708199428835,0.952625,0.011287822223775302,0.9540416666666666,0.010912451476282605,0.9553749999999998,0.010743134112332195,0.9559166666666666,0.011784818388267372,0.9575416666666662,0.011531885145109637,0.9590833333333332,0.011618651193471458,0.9670416666666666,0.01148663172271722,0.9682916666666668,0.011155389205820371,0.9702916666666668,0.010609138487381731,0.9821249999999996,0.007821689040382796,0.9830416666666664,0.007438521171726423,0.9844166666666668,0.007144831076457375,0.9970000000000006,0.003316624790355405,0.9974583333333342,0.003038811445285809,0.9977083333333342,0.0027685610983967045,0.9536666666666668,0.010987366482566343,0.9550833333333332,0.010916030515815831,0.9566249999999998,0.010807581572416866,0.9571249999999998,0.011398632349735855,0.9586666666666664,0.011803954139750524,0.9609166666666666,0.011474307047583406,0.968125,0.011190816547508952,0.9695000000000004,0.01072510036213078,0.97125,0.010156757465954486,0.9827499999999996,0.0077419312836010095,0.984,0.007078920193865094,0.9854166666666666,0.006674474594386514,0.9972500000000004,0.003062995991581525,0.9975833333333342,0.002885548282196803,0.997833333333334,0.0027436796055257235,0.9549166666666664,0.010966805976825408,0.9561249999999999,0.01096007590707697
0.01469672099748015,0.9524583333333332,0.011276127068575758,0.953625,0.010982229964811342,0.9552916666666664,0.010835817022982423,0.9557499999999998,0.011843598833687916,0.956875,0.011658851549121154,0.9587083333333328,0.01167254316286254,0.9670416666666668,0.011642758240401823,0.9680833333333334,0.011264188583490804,0.9696666666666668,0.010847426730181985,0.982083333333333,0.007912279486132082,0.9831666666666664,0.00747031161033832,0.9842916666666666,0.007114026637566092,0.9970833333333342,0.0032649230040266287,0.9975416666666672,0.002874396071834536,0.9977916666666674,0.0026322650786811826,0.9535833333333332,0.010849667173594679,0.955083333333333,0.01078804636829322,0.9562916666666668,0.010852467077428377,0.9567083333333332,0.011480584455699315,0.9582916666666662,0.01154693020773151,0.9602916666666664,0.011668972986323849,0.9677083333333336,0.011421151795389705,0.9691250000000002,0.011139815353546538,0.9708333333333334,0.010454929725041456,0.982625,0.0077941172616845375,0.9839166666666664,0.007355553457535784,0.98525,0.0066827929956135975,0.9972500000000004,0.00315238005322963,0.9976250000000008,0.002798499101701168,0.9979166666666672,0.002602082499332667,0.9547499999999997,0.010926204484835736,0.9558749999999998,0.0107010351264622,0.9577499999999995,0.010537960481569065,0.9579583333333328,0.011552942746811805,0.9597916666666664,0.011454544828242734,0.9615416666666666,0.011486027139287314,0.9689166666666668,0.011165111832051766,0.9705,0.010620995977569877,0.972,0.009994442900376632,0.9834999999999996,0.007414325473178405,0.985,0.006687467549246286,0.986083333333333,0.0064285604056342855,0.9975416666666672,0.002874396071834536,0.9978333333333341,0.0026404965862924803,0.9980416666666674,0.0025107408158638023,0.9556666666666664,0.010870449239413556,0.9574999999999998,0.010521142734724424
