frame,u1_0.0_u2_0_b_0,std_u1_0.0_u2_0_b_0,u1_0.0_u2_0.2_b_0,std_u1_0.0_u2_0.2_b_0,u1_0.0_u2_0.4_b_0,std_u1_0.0_u2_0.4_b_0,u1_0.0_u2_0_b_0.2,std_u1_0.0_u2_0_b_0.2,u1_0.0_u2_0.2_b_0.2,std_u1_0.0_u2_0.2_b_0.2,u1_0.0_u2_0.4_b_0.2,std_u1_0.0_u2_0.4_b_0.2,u1_0.0_u2_0_b_0.4,std_u1_0.0_u2_0_b_0.4,u1_0.0_u2_0.2_b_0.4,std_u1_0.0_u2_0.2_b_0.4,u1_0.0_u2_0.4_b_0.4,std_u1_0.0_u2_0.4_b_0.4,u1_0.0_u2_0_b_0.6,std_u1_0.0_u2_0_b_0.6,u1_0.0_u2_0.2_b_0.6,std_u1_0.0_u2_0.2_b_0.6,u1_0.0_u2_0.4_b_0.6,std_u1_0.0_u2_0.4_b_0.6,u1_0.0_u2_0_b_0.8,std_u1_0.0_u2_0_b_0.8,u1_0.0_u2_0.2_b_0.8,std_u1_0.0_u2_0.2_b_0.8,u1_0.0_u2_0.4_b_0.8,std_u1_0.0_u2_0.4_b_0.8,u1_0.1_u2_0_b_0,std_u1_0.1_u2_0_b_0
0.04082422499300042,0.92125,0.014027502747578878,0.91825,0.014869571838713663,0.9155416666666668,0.014747351457126112,0.9226249999999998,0.01642908794046569,0.919875,0.01661194140436998,0.9164583333333332,0.016925849313993074,0.9209166666666666,0.01575837519825216,0.9188749999999996,0.015810894187236843,0.9169583333333337,0.016083063469238545,0.9209166666666664,0.015590016392265624,0.9200833333333333,0.015356639895787382,0.919,0.015351438586225931,0.9406666666666668,0.013615758843666741,0.9421249999999995,0.013916853791157126,0.943625,0.013916354786924464,0.9185416666666667,0.014802812701945825
0.041573293341495836,0.9208333333333332,0.014563081175813487,0.9179166666666668,0.014826543389775269,0.9149166666666668,0.015428824035263047,0.9223333333333332,0.017024492160805656,0.9198333333333332,0.016615755575156158,0.9162083333333328,0.017043602172076178,0.9211666666666664,0.015995659133374626,0.9192499999999996,0.015661124906383102,0.9167083333333336,0.016427397085357117,0.9216666666666664,0.01552775293180282,0.920083333333333,0.014860228426538025,0.9193333333333328,0.015114378731672838,0.9407916666666668,0.014222866467613185,0.942208333333333,0.01406279320681982,0.9437083333333334,0.013834274566372384,0.9182083333333335,0.014850586875795692
0.04232236168999126,0.9207499999999996,0.014888241072142204,0.9177083333333336,0.01550621515178133,0.9149166666666666,0.0157759926611432,0.9223749999999996,0.016676611616272645,0.9193333333333332,0.016694975957521528,0.9164583333333332,0.016669531003867158,0.9211666666666664,0.015908593065803566,0.9190833333333333,0.016081174293771785,0.9165000000000004,0.016506732633147662,0.9214166666666658,0.014726912250857075,0.9199583333333332,0.014883750927325625,0.9192083333333332,0.01464623339899298,0.9412499999999998,0.013787826756478579,0.9426666666666664,0.013828312341794356,0.9440416666666666,0.013760791219984416,0.9179999999999999,0.015271614918607065
0.04307143003848668,0.9207500000000002,0.01470992673144378,0.9175833333333336,0.015202110599080196,0.9145,0.015546525156588659,0.9227916666666666,0.016333705352906153,0.91925,0.016210207689395368,0.9165833333333332,0.016624738928610088,0.9210416666666664,0.015956483791863416,0.9185833333333332,0.016623067974621555,0.9164166666666668,0.01642131913770091,0.9213749999999996,0.014507600977112334,0.9206666666666669,0.01469504829677141,0.9195416666666668,0.014783096108581424,0.941625,0.013814181018874131,0.9426666666666664,0.013554417074231644,0.9443333333333332,0.013399834161494536,0.9182916666666667,0.015055395396852094
0.0438204983869821,0.9209999999999999,0.014657193910613757,0.917625,0.015231489220981932,0.9143333333333336,0.01562938827266691,0.9219583333333334,0.016250587596213922,0.9192916666666668,0.01630178713788425,0.9165,0.016405453022970397,0.9207499999999996,0.016532585668578542,0.9185833333333332,0.017133260375979547,0.9165,0.016456170743996166,0.9215416666666664,0.014567312628697919,0.9207500000000002,0.014691030899460009,0.920125,0.015022610273998468,0.94175,0.013560307682513859,0.9434583333333332,0.013431345489811015,0.945,0.013354150416006771,0.9181666666666668,0.014952703211571244
0.04456956673547752,0.9206666666666664,0.014798648586948732,0.9177083333333332,0.015280649982539632,0.9145833333333336,0.01591972047493296,0.9217083333333334,0.015872703245929258,0.9196250000000002,0.015881451007735744,0.9163333333333332,0.016729880121772792,0.9207916666666665,0.01665202481848845,0.9188333333333332,0.016567203210627372,0.9167916666666668,0.01657846452814949,0.921625,0.0147195424709994,0.920875,0.014517649698824454,0.9203749999999996,0.014548708896515702,0.9423333333333332,0.013327081867802544,0.9437916666666664,0.013578411685056873,0.9457916666666666,0.013568179174491737,0.9179166666666669,0.015150861728334492
0.045318635083972936,0.9205833333333332,0.014565703629492869,0.9179583333333337,0.014958217269744703,0.9150416666666664,0.015881451007735737,0.9220833333333334,0.016032735609094004,0.9193750000000002,0.01611670760077531,0.9164583333333332,0.016485210122342317,0.9209166666666666,0.016799264203463726,0.9190416666666664,0.016450208965238095,0.9173749999999996,0.01662238910158357,0.9215416666666666,0.014728503639013853,0.9212083333333329,0.01423262830025899,0.9203749999999996,0.014710103765024138,0.9426249999999998,0.013740590214559366,0.9442916666666664,0.013755743749834506,0.9459999999999996,0.013513367867083004,0.9181666666666668,0.014906188125890674
0.04606770343246835,0.92075,0.014462355348359471,0.9182916666666664,0.014691208160740963,0.9151666666666668,0.015669326015428274,0.9221666666666664,0.015679958900172892,0.9191666666666668,0.016620770138594653,0.9159999999999996,0.016794509684880818,0.9212916666666672,0.016435849621415297,0.9193749999999998,0.016305194724381543,0.917,0.016326529195011263,0.9214583333333328,0.014746409638356791,0.9207916666666666,0.014105197525104776,0.9205416666666658,0.014562544706655257,0.94325,0.01358077685554108,0.9447083333333332,0.01372035946646038,0.9459999999999996,0.013482498944104464,0.9186666666666665,0.014630637564903149
0.046816771780963766,0.9210833333333333,0.01467968172528121,0.9181250000000002,0.014821566025371406,0.9149999999999996,0.015420044674960496,0.9218333333333334,0.01636306817195356,0.9194166666666664,0.016319509456135278,0.915958333333333,0.016994229004119142,0.92125,0.016392537258697243,0.9193333333333332,0.016603212540549698,0.9173333333333332,0.016494106691650662,0.921625,0.014366180869590132,0.9214166666666664,0.01443159150382705,0.9206249999999994,0.014795774077605925,0.9437916666666668,0.01365999583129919,0.945125,0.013863859391317505,0.9464166666666664,0.013257859304327132,0.9182083333333335,0.014822503068720272
0.047565840129459185,0.9211250000000002,0.01457684379418259,0.9187500000000004,0.014984946149756791,0.9157083333333338,0.015057240321888694,0.9223333333333334,0.01595479725836576,0.9191666666666664,0.01616322987524461,0.9157083333333332,0.01727388644103513,0.92125,0.016205066080293117,0.9194999999999997,0.016592334240713554,0.9170833333333333,0.01699162375341973,0.921625,0.014366180869590132,0.9215833333333324,0.014471955638406296,0.9212083333333329,0.014693571440145738,0.9444166666666666,0.013650142449399171,0.9455416666666664,0.013743116964098384,0.947041666666666,0.013176091036418966,0.9190416666666671,0.015011049171267875
0.04831490847795461,0.9217083333333334,0.01452960340133204,0.9185416666666668,0.01469924176048999,0.9160833333333332,0.015053377251190719,0.9224583333333338,0.01562355548878395,0.9192916666666668,0.016207797763216725,0.915875,0.017201774375530752,0.921375,0.01644598693028518,0.919125,0.016689515587804085,0.916875,0.017113540366881678,0.9215833333333328,0.014443135624464191,0.9216249999999996,0.014327457613500962,0.9212499999999996,0.014194824956848012,0.945,0.013426756040748566,0.9461666666666664,0.013683932183404008,0.9474583333333328,0.013252292778568124,0.9190000000000003,0.014609738000540735
0.04906397682645003,0.9220416666666668,0.014572555541153371,0.9194166666666664,0.014603795168836526,0.9167916666666668,0.015451031518963374,0.9220000000000004,0.015657798908744053,0.91925,0.016549378974585253,0.9159166666666668,0.017078047962873922,0.921125,0.016363439515510718,0.9194166666666664,0.016522501492073027,0.917125,0.016429510627052897,0.9220833333333328,0.013997767679169423,0.9219583333333334,0.013700098843925649,0.921125,0.013813678305698785,0.9452083333333334,0.013558963312551272,0.9463333333333328,0.013920408678547404,0.9477499999999996,0.013152682447149549,0.91975,0.014575235847148395
0.04981304517494545,0.9219583333333334,0.015098691536391843,0.9197500000000002,0.015034913072948278,0.9169583333333332,0.01572501324853707,0.9217083333333334,0.016038094840445074,0.9190000000000004,0.01652775443509089,0.9162500000000005,0.0170975550558812,0.9209583333333332,0.016576369978576932,0.9192500000000002,0.016321211488257978,0.917541666666667,0.016327752022587527,0.9223333333333332,0.014047538337136985,0.9219583333333332,0.01383126239518448,0.9214999999999998,0.013993053832368235,0.9455416666666666,0.013692493381411586,0.9470416666666666,0.013773905985997993,0.9485833333333332,0.013004005793088018,0.9202916666666667,0.014796712754302324
0.05056211352344087,0.9220833333333334,0.014789025585811175,0.919875,0.015233768684515762,0.9167499999999996,0.015545408396765326,0.9217500000000004,0.016439915855421313,0.919,0.016686654681045097,0.9161666666666666,0.016932053757428372,0.9212083333333332,0.016238190152983313,0.9194166666666664,0.015931929854505655,0.9178750000000004,0.016349003962185447,0.9224583333333336,0.014041048453255423,0.9218333333333332,0.014326548781894396,0.9219166666666668,0.013852145842592195,0.946125,0.013306679087335556,0.9475416666666664,0.01324705155874318,0.9489583333333332,0.012644649175749315,0.9202083333333333,0.015021685713216956
0.051311181871936284,0.9221249999999998,0.014222866467613171,0.9197499999999998,0.014830289949963884,0.916625,0.015170272007376057,0.9215416666666666,0.016691179889723518,0.9190416666666664,0.016593118972098704,0.9163749999999998,0.017160951718622388,0.9212916666666664,0.01600775636648961,0.9197083333333332,0.01597040448593724,0.9175833333333336,0.016380671197752814,0.9222916666666666,0.014313879724860682,0.9222083333333332,0.0138938810472652,0.9222083333333334,0.01327009744165848,0.9464166666666668,0.01303600782448369,0.9479166666666664,0.012881673027988256,0.9497083333333332,0.0128581335046041,0.9204166666666665,0.014609500333686975
0.0520602502204317,0.9222499999999996,0.0143640658898826,0.9195416666666668,0.014450526230325769,0.9167916666666668,0.014957753006384338,0.9215416666666668,0.016507100744830992,0.9185416666666664,0.01662364238399969,0.916625,0.016770458070335732,0.92125,0.0159632825223664,0.9197499999999998,0.0162683656899586,0.9175416666666668,0.016387188000250543,0.9224583333333332,0.014110119989252774,0.9224583333333334,0.01360906305453178,0.9225833333333332,0.013186430314700192,0.9469999999999998,0.01323505446406122,0.94875,0.012881673027988252,0.9504166666666668,0.01297834735241742,0.9201666666666666,0.014413535305399567
0.05280931856892712,0.9222499999999996,0.014090727841779884,0.9198333333333332,0.014718657849440238,0.9171666666666668,0.014805216798292562,0.9213750000000004,0.016504997138913884,0.9190000000000002,0.016885233522551932,0.9161666666666668,0.016133987590039714,0.9216666666666666,0.015890248582070696,0.9197916666666665,0.01635834606893713,0.9175833333333332,0.016591287874463904,0.9229999999999998,0.013880441875771341,0.9228749999999998,0.013382656168007571,0.9228333333333334,0.012867918764638405,0.947458333333333,0.013083532376405256,0.9492083333333328,0.012295479634582971,0.9505833333333328,0.012085057348275651,0.9204999999999999,0.014654350889752839
0.05355838691742254,0.9224583333333332,0.014227748221150253,0.919875,0.014553004176305147,0.91675,0.015147194459701098,0.9212083333333332,0.016526441355866322,0.9189583333333332,0.016952496948171896,0.9162916666666666,0.01638930672725359,0.92175,0.016055243172662725,0.920125,0.01654491991518847,0.9180416666666666,0.01658055881312676,0.9230416666666664,0.013418413447365692,0.9229999999999996,0.013161391348266415,0.9230833333333336,0.012788612556141929,0.9480416666666664,0.012755105187074444,0.9496249999999992,0.012405126068596723,0.9509583333333328,0.011799173111329091,0.9203333333333333,0.014525839046333934
0.054307455265917966,0.9224166666666668,0.014346650789954032,0.9197916666666668,0.014552049779250254,0.9165416666666666,0.015215523414519047,0.9211666666666664,0.01629672768789285,0.9190416666666664,0.01675139919529112,0.9168749999999998,0.016290281271018274,0.9217083333333334,0.015994736547446542,0.9204166666666664,0.016144959653781182,0.9185833333333332,0.01646355402430201,0.9234166666666666,0.013091292695698323,0.9237083333333328,0.012920631112036786,0.9235,0.012691860908997274,0.94875,0.012999732903239036,0.949958333333333,0.012839757591169712,0.9515833333333328,0.01230373701134921,0.9202916666666668,0.014464455956278158
0.055056523614413384,0.9221249999999998,0.014134706596019432,0.919625,0.01445292886503554,0.9165416666666668,0.015087188733786313,0.9217499999999996,0.016666458332031224,0.9192083333333332,0.016022932783981838,0.9170833333333328,0.015557911527936868,0.9220416666666664,0.015824504117208708,0.9209583333333332,0.0160744254260542,0.9190416666666664,0.015979098761263796,0.9237499999999996,0.013358050007392541,0.9237499999999998,0.013159016765025486,0.9239999999999996,0.012773670837573137,0.9495,0.012846313781695422,0.9505416666666664,0.012774146525089052,0.9522916666666662,0.012242840878561551,0.9200416666666668,0.014610629216810299
0.0558055919629088,0.9222083333333332,0.0142881433946705,0.91925,0.014906886924431184,0.9165833333333336,0.015419819497430343,0.9214583333333332,0.01573075323124173,0.9191666666666662,0.01564803857073182,0.917125,0.015712201115339906,0.9225,0.016128821683213217,0.9209583333333335,0.01608306346923855,0.9192083333333334,0.015979533350855744,0.9239999999999996,0.013451559182654038,0.9239166666666664,0.013215889006125244,0.9242499999999998,0.013207478941872285,0.9497083333333328,0.012825687657544488,0.9511666666666664,0.012606215398233792,0.9532499999999996,0.01222446317839766,0.9200416666666669,0.014629628897093266
0.056554660311404215,0.9220833333333334,0.014253410897824496,0.9188333333333336,0.014917364974343738,0.9166249999999998,0.015798151702722116,0.9216666666666664,0.015679073101855644,0.9194999999999997,0.015873632924514217,0.917,0.01508862706367503,0.9226666666666666,0.016162370563200874,0.921125,0.016320945557439032,0.9190416666666664,0.016450208965238088,0.9244583333333336,0.013069724875961732,0.924625,0.01321293295306617,0.9246666666666667,0.01264471782559377,0.9502499999999998,0.012402676682429848,0.951875,0.012336077960374784,0.953625,0.01202074306725208,0.9195000000000002,0.014823967080373585
0.057303728659899626,0.9222083333333336,0.014652869931253127,0.9192916666666668,0.015480218111440716,0.9164583333333332,0.015884511586238118,0.9214583333333328,0.015454626689477516,0.9198333333333332,0.015687043486053476,0.9172499999999996,0.014755177998851038,0.9225,0.016452794426614716,0.9206666666666664,0.0166866546810451,0.919416666666667,0.01625982608899752,0.9250833333333336,0.012963356475508605,0.9250833333333331,0.013249475880619236,0.9257083333333334,0.01289049768455646,0.9508749999999996,0.012368685257536477,0.9522916666666662,0.012321996478745734,0.9538749999999996,0.012058235429227062,0.9197916666666666,0.01545013259561942
0.05805279700839505,0.9219166666666668,0.014745762103058616,0.9190833333333333,0.01571424512981771,0.9162916666666666,0.015916393976721673,0.9220833333333328,0.014994211846205481,0.9199583333333328,0.015334182494602616,0.917583333333333,0.014738225055201778,0.922833333333333,0.01644941741622885,0.9210416666666668,0.016829155834774092,0.9195416666666668,0.016838643964273228,0.9254166666666668,0.01288167302798824,0.9254583333333336,0.013178726017504276,0.9260833333333331,0.013110375450170913,0.9509999999999996,0.012149531312405069,0.9527083333333328,0.01210020374024982,0.9542499999999996,0.012029766322658892,0.9195416666666663,0.015489635871912672
0.05880186535689048,0.9216666666666664,0.015266157196739303,0.9185416666666668,0.016045454098348913,0.9160833333333336,0.015721314265105892,0.9226249999999998,0.015153783447633719,0.9201666666666664,0.014642973286415109,0.9179999999999998,0.01454494948618095,0.9228333333333336,0.016675830813885503,0.9210000000000004,0.016736520280844255,0.9199583333333332,0.01667078074223146,0.9259999999999998,0.012999999999999996,0.92625,0.013021083330933372,0.9268333333333332,0.01289810494263056,0.9516666666666664,0.012281422284627034,0.9531249999999998,0.011964574445698723,0.9548749999999996,0.011737212308626687,0.9193749999999999,0.016012961329983755
0.05955093370538589,0.921375,0.01529972539695474,0.9185416666666668,0.015481563856550288,0.9157916666666666,0.016070536791836718,0.9226666666666664,0.014600228308717184,0.9203333333333332,0.014343019982633431,0.9179166666666664,0.014514121476073632,0.9225833333333338,0.016666458332031227,0.9210000000000004,0.016644985898328524,0.9199583333333332,0.016778737785264616,0.926541666666667,0.012741486809282145,0.9269166666666664,0.01309977735179749,0.9275,0.012893796958227623,0.9523750000000002,0.011962833067463579,0.954375,0.011839127102770531,0.955625,0.012013808606025916,0.9190833333333334,0.015509629625207395
